item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.160519827902317
1,1,1,0.1,do,pp,-5.787373503670096
10,1,5,0.1,pp,do,-5.396242488548159
10,1,5,0.1,pp,pp,-5.040229243412614
100,10,5,0.1,pp,do,-5.625655867531895
100,10,5,0.1,pp,pp,-5.005568389967084
1000,100,5,0.1,pp,do,-6.24472416266799
1000,100,5,0.1,pp,pp,-5.310358497127891
1001,101,1,0.1,do,do,-5.06642168238759
1001,101,1,0.1,do,pp,-4.911721519753337
1002,101,2,0.1,do,do,-6.021948095783591
1002,101,2,0.1,do,pp,-5.872855194285512
1003,101,3,0.1,do,do,-5.814212305471301
1003,101,3,0.1,do,pp,-5.372270135954023
1004,101,4,0.1,do,do,-6.529771054536104
1004,101,4,0.1,do,pp,-6.429748372733593
1005,101,5,0.1,do,do,-6.455608273297548
1005,101,5,0.1,do,pp,-6.0188473217189316
1006,101,1,0.1,pp,do,-5.372395364567637
1006,101,1,0.1,pp,pp,-4.693607864528895
1007,101,2,0.1,pp,do,-4.800496700406074
1007,101,2,0.1,pp,pp,-4.404590565338731
1008,101,3,0.1,pp,do,-5.060187386348844
1008,101,3,0.1,pp,pp,-4.46442466005683
1009,101,4,0.1,pp,do,-6.68037534058094
1009,101,4,0.1,pp,pp,-6.011418576166034
101,11,1,0.1,do,do,-6.533047717064619
101,11,1,0.1,do,pp,-6.090802884101867
1010,101,5,0.1,pp,do,-5.284589157253504
1010,101,5,0.1,pp,pp,-4.729107337072492
1011,102,1,0.1,do,do,-5.484444355219603
1011,102,1,0.1,do,pp,-5.432719184458255
1012,102,2,0.1,do,do,-4.687636702880264
1012,102,2,0.1,do,pp,-4.6817530110478405
1013,102,3,0.1,do,do,-4.693051892518997
1013,102,3,0.1,do,pp,-4.4739947356283665
1014,102,4,0.1,do,do,-5.644949585944414
1014,102,4,0.1,do,pp,-5.4388180825859305
1015,102,5,0.1,do,do,-5.962476539984346
1015,102,5,0.1,do,pp,-5.9153573859483
1016,102,1,0.1,pp,do,-7.203614208102226
1016,102,1,0.1,pp,pp,-6.194866318628192
1017,102,2,0.1,pp,do,-4.674233757704497
1017,102,2,0.1,pp,pp,-4.19151854030788
1018,102,3,0.1,pp,do,-5.153933268785477
1018,102,3,0.1,pp,pp,-4.4087693326175215
1019,102,4,0.1,pp,do,-6.810953242331744
1019,102,4,0.1,pp,pp,-6.102272585406899
102,11,2,0.1,do,do,-5.724164410308004
102,11,2,0.1,do,pp,-5.496178612858057
1020,102,5,0.1,pp,do,-5.643597784265876
1020,102,5,0.1,pp,pp,-4.990747381746769
1021,103,1,0.1,do,do,-4.699699574708939
1021,103,1,0.1,do,pp,-4.3756022837013
1022,103,2,0.1,do,do,-5.506464165449143
1022,103,2,0.1,do,pp,-5.239860169216991
1023,103,3,0.1,do,do,-6.654690471664071
1023,103,3,0.1,do,pp,-6.591895414143801
1024,103,4,0.01,do,do,-5.415063709393143
1024,103,4,0.01,do,pp,-5.149560719355941
1025,103,5,0.1,do,do,-6.789259657263756
1025,103,5,0.1,do,pp,-6.5901577077806
1026,103,1,0.1,pp,do,-5.043162481859326
1026,103,1,0.1,pp,pp,-4.703594677522778
1027,103,2,0.1,pp,do,-4.765004270523787
1027,103,2,0.1,pp,pp,-4.1966074321419
1028,103,3,0.01,pp,do,-5.552161020040512
1028,103,3,0.01,pp,pp,-4.92409503236413
1029,103,4,0.1,pp,do,-5.652167424559593
1029,103,4,0.1,pp,pp,-4.9193303026258945
103,11,3,0.1,do,do,-5.288632674515247
103,11,3,0.1,do,pp,-4.583473844081164
1030,103,5,0.1,pp,do,-6.001971163228154
1030,103,5,0.1,pp,pp,-5.328855948150158
1031,104,1,0.1,do,do,-6.008810141682625
1031,104,1,0.1,do,pp,-5.700067009031772
1032,104,2,0.1,do,do,-7.201449460536241
1032,104,2,0.1,do,pp,-6.87959860265255
1033,104,3,0.1,do,do,-5.187651761993766
1033,104,3,0.1,do,pp,-4.836086731776595
1034,104,4,0.1,do,do,-5.208878290280699
1034,104,4,0.1,do,pp,-4.788648837804795
1035,104,5,0.1,do,do,-5.178533049300313
