item_id,model_state,dative,score
1,initial,do,-5.111664772033691
2,initial,do,-7.599711894989014
3,initial,do,-5.875595569610596
4,initial,do,-5.739414691925049
5,initial,do,-7.336358070373535
6,initial,do,-8.396458625793457
7,initial,do,-5.951676845550537
8,initial,do,-6.2592363357543945
9,initial,do,-7.262612342834473
10,initial,do,-6.328699111938477
11,initial,do,-7.542276859283447
12,initial,do,-5.478470325469971
13,initial,do,-5.782412052154541
14,initial,do,-6.252159595489502
15,initial,do,-9.062328338623047
16,initial,do,-6.5150299072265625
17,initial,do,-6.663936614990234
18,initial,do,-5.265405178070068
19,initial,do,-5.036501884460449
20,initial,do,-5.9237141609191895
21,initial,do,-7.37316370010376
22,initial,do,-7.1980438232421875
23,initial,do,-6.449997425079346
24,initial,do,-7.485360622406006
25,initial,do,-6.910891056060791
26,initial,do,-6.986644268035889
27,initial,do,-6.402844429016113
28,initial,do,-7.527645111083984
29,initial,do,-6.914061069488525
30,initial,do,-7.905226707458496
31,initial,do,-7.159593105316162
32,initial,do,-6.919266223907471
33,initial,do,-8.721280097961426
34,initial,do,-7.337220191955566
35,initial,do,-6.547084808349609
36,initial,do,-3.6065306663513184
37,initial,do,-8.082167625427246
38,initial,do,-6.726504802703857
39,initial,do,-8.10140323638916
40,initial,do,-8.099153518676758
41,initial,do,-6.692899227142334
42,initial,do,-6.764906883239746
43,initial,do,-6.516411781311035
44,initial,do,-5.331211566925049
45,initial,do,-5.7104997634887695
46,initial,do,-6.154385566711426
47,initial,do,-6.739414215087891
48,initial,do,-6.05030632019043
49,initial,do,-6.352717399597168
50,initial,do,-6.919266700744629
51,initial,do,-5.7936859130859375
52,initial,do,-4.214164733886719
53,initial,do,-6.833749294281006
54,initial,do,-5.890099048614502
55,initial,do,-7.691987037658691
56,initial,do,-6.137782573699951
57,initial,do,-6.651482105255127
58,initial,do,-6.850503444671631
59,initial,do,-6.728458404541016
60,initial,do,-6.978327751159668
61,initial,do,-7.1200785636901855
62,initial,do,-7.686788082122803
63,initial,do,-9.286914825439453
64,initial,do,-6.148913383483887
65,initial,do,-6.37667179107666
66,initial,do,-4.3038787841796875
67,initial,do,-6.651384353637695
68,initial,do,-5.589241981506348
69,initial,do,-7.157773494720459
70,initial,do,-6.690952301025391
71,initial,do,-6.111370086669922
72,initial,do,-7.442743301391602
73,initial,do,-8.092636108398438
74,initial,do,-7.920821666717529
75,initial,do,-4.744739055633545
76,initial,do,-6.250491619110107
77,initial,do,-6.107592582702637
78,initial,do,-8.525967597961426
79,initial,do,-7.923756122589111
80,initial,do,-6.751213073730469
81,initial,do,-7.848331451416016
82,initial,do,-7.083644866943359
83,initial,do,-7.992588043212891
84,initial,do,-6.740658760070801
85,initial,do,-5.4944305419921875
86,initial,do,-8.318143844604492
87,initial,do,-5.6932053565979
88,initial,do,-7.288902282714844
89,initial,do,-6.171143054962158
90,initial,do,-6.281957626342773
91,initial,do,-7.690456390380859
92,initial,do,-6.183477878570557
93,initial,do,-9.109418869018555
94,initial,do,-7.395299434661865
95,initial,do,-5.956791877746582
96,initial,do,-4.612174987792969
97,initial,do,-6.66011381149292
98,initial,do,-5.903227806091309
99,initial,do,-5.837548732757568
100,initial,do,-5.526879787445068
101,initial,do,-7.746963977813721
102,initial,do,-7.288804054260254
103,initial,do,-9.667532920837402
104,initial,do,-7.397690773010254
105,initial,do,-6.619822025299072
106,initial,do,-6.180027008056641
107,initial,do,-7.747493743896484
108,initial,do,-5.3960747718811035
109,initial,do,-7.596601963043213
110,initial,do,-7.622549533843994
111,initial,do,-6.416053771972656
112,initial,do,-6.4443559646606445
113,initial,do,-5.76316499710083
114,initial,do,-6.325045585632324
115,initial,do,-7.014369487762451
116,initial,do,-5.624752044677734
117,initial,do,-7.0640411376953125
118,initial,do,-7.633533954620361
119,initial,do,-7.680823802947998
120,initial,do,-5.822412490844727
121,initial,do,-8.177396774291992
122,initial,do,-4.734050273895264
123,initial,do,-5.2177534103393555
124,initial,do,-7.419078826904297
125,initial,do,-6.270849227905273
126,initial,do,-7.18497896194458
127,initial,do,-6.905758857727051
128,initial,do,-7.607357025146484
129,initial,do,-6.245842456817627
130,initial,do,-6.371370315551758
131,initial,do,-5.907194137573242
132,initial,do,-5.187659740447998
