item_id,model_state,score
0,initial,-6.017187595367432
1,initial,-8.342360496520996
2,initial,-7.234905242919922
3,initial,-6.619822025299072
4,initial,-5.93770170211792
5,initial,-8.673563003540039
6,initial,-6.1306281089782715
7,initial,-8.546871185302734
8,initial,-6.295373916625977
9,initial,-7.235642433166504
10,initial,-7.504797458648682
11,initial,-6.91381311416626
12,initial,-6.295888423919678
13,initial,-6.305599689483643
14,initial,-6.230005741119385
15,initial,-7.16959285736084
16,initial,-7.818179607391357
17,initial,-6.91381311416626
18,initial,-8.349873542785645
19,initial,-7.234905242919922
20,initial,-7.7986907958984375
21,initial,-7.490061283111572
22,initial,-7.7048420906066895
23,initial,-7.117529392242432
24,initial,-6.003073215484619
25,initial,-7.490061283111572
26,initial,-7.690151691436768
27,initial,-6.835580348968506
28,initial,-6.459721088409424
29,initial,-7.690151691436768
30,initial,-6.388797283172607
31,initial,-7.677175521850586
32,initial,-6.153236389160156
33,initial,-7.993347644805908
34,initial,-8.461976051330566
35,initial,-6.6368184089660645
36,initial,-6.539322853088379
37,initial,-8.124216079711914
38,initial,-6.650749683380127
39,initial,-7.888946533203125
40,initial,-7.1218132972717285
41,initial,-6.24726676940918
42,initial,-7.34686279296875
43,initial,-6.369460582733154
44,initial,-7.340386390686035
45,initial,-7.838553428649902
46,initial,-6.9914326667785645
47,initial,-7.417165279388428
48,initial,-8.225480079650879
49,initial,-7.821783542633057
50,initial,-7.889524936676025
51,initial,-7.5469465255737305
52,initial,-6.679285526275635
53,initial,-7.861288547515869
54,initial,-8.007290840148926
55,initial,-7.374361515045166
56,initial,-7.1915740966796875
57,initial,-6.501791477203369
58,initial,-7.572571754455566
59,initial,-7.240220069885254
60,initial,-6.289127349853516
61,initial,-8.74780559539795
62,initial,-8.514142036437988
63,initial,-8.7437105178833
64,initial,-8.958633422851562
65,initial,-7.467476844787598
66,initial,-7.81265115737915
67,initial,-6.322807312011719
68,initial,-7.553487300872803
69,initial,-6.5704216957092285
70,initial,-7.674333095550537
71,initial,-6.885250568389893
72,initial,-7.678158760070801
73,initial,-7.597576141357422
74,initial,-7.822938442230225
75,initial,-8.158207893371582
76,initial,-8.30999755859375
77,initial,-7.062716007232666
78,initial,-7.636879920959473
79,initial,-6.473263740539551
80,initial,-6.619131088256836
81,initial,-7.421953201293945
82,initial,-6.923672199249268
83,initial,-6.8214569091796875
84,initial,-6.5432281494140625
85,initial,-6.529006004333496
86,initial,-6.512237548828125
87,initial,-7.216143608093262
88,initial,-7.969488620758057
89,initial,-6.47066593170166
90,initial,-6.498307704925537
91,initial,-6.544818878173828
92,initial,-6.878494739532471
93,initial,-5.77357816696167
94,initial,-6.95916223526001
95,initial,-6.995689392089844
96,initial,-7.635210037231445
97,initial,-5.323988914489746
98,initial,-6.2007737159729
99,initial,-5.520417213439941
100,initial,-7.95424222946167
101,initial,-6.268716335296631
102,initial,-6.755859375
103,initial,-7.346668720245361
104,initial,-6.951549053192139
105,initial,-6.7093329429626465
106,initial,-5.172312259674072
107,initial,-6.807065486907959
108,initial,-6.951549053192139
109,initial,-5.4446563720703125
110,initial,-7.876439571380615
111,initial,-7.15358304977417
112,initial,-6.486454486846924
113,initial,-7.345880031585693
114,initial,-7.216662883758545
115,initial,-6.223740100860596
116,initial,-7.045436859130859
117,initial,-7.720347881317139
118,initial,-6.60836935043335
119,initial,-6.9452433586120605
120,initial,-7.824240207672119
121,initial,-8.120484352111816
122,initial,-5.498806476593018
123,initial,-6.97461462020874
124,initial,-7.3072190284729
125,initial,-5.498806476593018
126,initial,-8.321490287780762
127,initial,-7.1592888832092285
128,initial,-7.745162487030029
129,initial,-6.816650390625
130,initial,-6.818310260772705
131,initial,-6.121641159057617
132,initial,-7.807987213134766
133,initial,-7.695762634277344
134,initial,-6.529702663421631
135,initial,-8.350953102111816
136,initial,-6.25875186920166
137,initial,-8.542859077453613
138,initial,-6.848750591278076
139,initial,-8.15886116027832
140,initial,-7.190308570861816
141,initial,-6.822946548461914
142,initial,-8.14586353302002
143,initial,-6.2579145431518555
144,initial,-7.968050003051758
145,initial,-7.800888538360596
146,initial,-7.1942009925842285
147,initial,-7.716885566711426
148,initial,-7.817140102386475
149,initial,-7.5741071701049805
150,initial,-8.022075653076172
151,initial,-8.002130508422852
152,initial,-6.887182235717773
153,initial,-5.923939228057861
154,initial,-7.388821125030518
155,initial,-6.341050624847412
156,initial,-7.388821125030518
157,initial,-7.741775989532471
158,initial,-7.950922966003418
159,initial,-6.139267921447754
160,initial,-7.302799224853516
161,initial,-7.545445919036865
162,initial,-7.98976469039917
163,initial,-8.717320442199707
164,initial,-8.252470970153809
165,initial,-8.353586196899414
166,initial,-6.055922031402588
167,initial,-7.52376127243042
168,initial,-8.93034839630127
169,initial,-6.584672451019287
170,initial,-8.870532035827637
171,initial,-7.004580497741699
172,initial,-8.249217987060547
173,initial,-8.608294486999512
174,initial,-7.459766387939453
175,initial,-7.411215782165527
176,initial,-8.723708152770996
177,initial,-8.737265586853027
178,initial,-6.510117530822754
179,initial,-7.816676616668701
180,initial,-5.837721824645996
181,initial,-6.300300121307373
182,initial,-6.7021331787109375
183,initial,-5.936973571777344
184,initial,-7.260787010192871
185,initial,-7.284849643707275
186,initial,-6.7024431228637695
187,initial,-7.464713096618652
188,initial,-7.067799091339111
189,initial,-7.593031883239746
190,initial,-8.334606170654297
191,initial,-7.524187088012695
192,initial,-6.77063512802124
193,initial,-7.9169602394104
194,initial,-7.096551418304443
195,initial,-5.455413818359375
196,initial,-8.217087745666504
197,initial,-6.7148919105529785
198,initial,-7.208847999572754
199,initial,-6.1210126876831055
200,initial,-5.997697830200195
201,initial,-7.611147880554199
202,initial,-6.394989013671875
203,initial,-6.01772403717041
204,initial,-4.930644512176514
205,initial,-4.930644512176514
206,initial,-6.133899688720703
207,initial,-6.6397247314453125
208,initial,-8.048246383666992
209,initial,-7.645793437957764
210,initial,-7.5859375
211,initial,-7.66513729095459
212,initial,-8.04028606414795
213,initial,-6.112323760986328
214,initial,-5.485175132751465
215,initial,-6.857521057128906
216,initial,-6.566118240356445
217,initial,-7.69891881942749
218,initial,-7.363863468170166
219,initial,-7.821156024932861
220,initial,-6.760722637176514
221,initial,-7.398273944854736
222,initial,-6.931129455566406
223,initial,-8.583151817321777
224,initial,-7.032970428466797
225,initial,-8.379752159118652
226,initial,-8.096891403198242
227,initial,-7.745864391326904
228,initial,-6.660374641418457
229,initial,-8.652372360229492
230,initial,-7.673192024230957
231,initial,-7.709532737731934
232,initial,-7.732313632965088
233,initial,-8.110222816467285
234,initial,-6.823369979858398
235,initial,-7.774746417999268
236,initial,-8.588808059692383
237,initial,-8.42851448059082
238,initial,-7.609758377075195
239,initial,-7.094335556030273
240,initial,-7.223166465759277
241,initial,-8.892868995666504
242,initial,-8.275273323059082
243,initial,-6.981201171875
244,initial,-7.841455936431885
245,initial,-7.751966953277588
246,initial,-8.121817588806152
247,initial,-8.278558731079102
248,initial,-6.864141464233398
249,initial,-7.851851940155029
250,initial,-8.634387016296387
251,initial,-6.931728839874268
252,initial,-6.823369979858398
253,initial,-7.398273468017578
254,initial,-7.398273468017578
255,initial,-8.652372360229492
256,initial,-8.02979850769043
257,initial,-6.580992221832275
258,initial,-8.48418140411377
259,initial,-6.924739837646484
260,initial,-7.664809226989746
261,initial,-7.871982574462891
262,initial,-7.099414348602295
263,initial,-6.801589012145996
