item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.125072943791747
1,1,1,0.1,do,pp,-4.58308486416936
10,1,5,0.1,pp,do,-4.9322555553168055
10,1,5,0.1,pp,pp,-4.523605698719621
100,10,5,0.1,pp,do,-4.6610310763120655
100,10,5,0.1,pp,pp,-4.207813147455454
1000,100,5,0.1,pp,do,-5.065636022388935
1000,100,5,0.1,pp,pp,-4.823720209300518
1001,101,1,0.1,do,do,-5.209326135367155
1001,101,1,0.1,do,pp,-4.636333636008203
1002,101,2,0.1,do,do,-5.154053177312017
1002,101,2,0.1,do,pp,-4.950678550451994
1003,101,3,0.1,do,do,-5.251411829143763
1003,101,3,0.1,do,pp,-5.0609584979712965
1004,101,4,0.1,do,do,-4.8711264876648785
1004,101,4,0.1,do,pp,-4.628470575809478
1005,101,5,0.1,do,do,-4.872614369541407
1005,101,5,0.1,do,pp,-4.7528537880629305
1006,101,1,0.1,pp,do,-4.632505287975073
1006,101,1,0.1,pp,pp,-4.344135400280356
1007,101,2,0.1,pp,do,-5.2377760101109745
1007,101,2,0.1,pp,pp,-4.508013139851391
1008,101,3,0.1,pp,do,-5.074258582852781
1008,101,3,0.1,pp,pp,-4.7092149702832105
1009,101,4,0.1,pp,do,-5.030582454800606
1009,101,4,0.1,pp,pp,-4.239239051006734
101,11,1,0.1,do,do,-6.449165272340179
101,11,1,0.1,do,pp,-5.453250904753804
1010,101,5,0.1,pp,do,-4.787631330639124
1010,101,5,0.1,pp,pp,-4.416298742033542
1011,102,1,0.1,do,do,-5.046350948885083
1011,102,1,0.1,do,pp,-4.867024791240692
1012,102,2,0.1,do,do,-5.412220093607902
1012,102,2,0.1,do,pp,-5.20110004581511
1013,102,3,0.1,do,do,-4.72458551954478
1013,102,3,0.1,do,pp,-4.520260946080088
1014,102,4,0.1,do,do,-4.620946750044823
1014,102,4,0.1,do,pp,-4.411871688440442
1015,102,5,0.1,do,do,-5.072842866182327
1015,102,5,0.1,do,pp,-4.936566585302353
1016,102,1,0.1,pp,do,-4.672860342636705
1016,102,1,0.1,pp,pp,-4.204796781390906
1017,102,2,0.1,pp,do,-4.971409022435546
1017,102,2,0.1,pp,pp,-4.400877360068262
1018,102,3,0.1,pp,do,-5.169288253597915
1018,102,3,0.1,pp,pp,-4.67673525698483
1019,102,4,0.1,pp,do,-5.049216076359153
1019,102,4,0.1,pp,pp,-4.132569043524564
102,11,2,0.1,do,do,-4.456829804182052
102,11,2,0.1,do,pp,-4.048519283905625
1020,102,5,0.1,pp,do,-4.839231371134519
1020,102,5,0.1,pp,pp,-4.479466422274709
1021,103,1,0.1,do,do,-4.721283049881459
1021,103,1,0.1,do,pp,-4.302970975264907
1022,103,2,0.1,do,do,-4.653455708175898
1022,103,2,0.1,do,pp,-4.880460302531719
1023,103,3,0.1,do,do,-6.575882175192237
1023,103,3,0.1,do,pp,-6.2049605518579485
1024,103,4,0.1,do,do,-4.45484309643507
1024,103,4,0.1,do,pp,-4.391609788686037
1025,103,5,0.1,do,do,-4.615635760873556
1025,103,5,0.1,do,pp,-4.579114335030317
1026,103,1,0.1,pp,do,-4.802879671752453
1026,103,1,0.1,pp,pp,-4.142010896466672
1027,103,2,0.1,pp,do,-4.896824287623167
