item_id,model_state,dative,score
1,initial,do,-4.71551513671875
2,initial,do,-7.623560428619385
3,initial,do,-6.06117582321167
4,initial,do,-5.681005477905273
5,initial,do,-7.752686977386475
6,initial,do,-8.385976791381836
7,initial,do,-5.95304012298584
8,initial,do,-6.785513401031494
9,initial,do,-7.748653888702393
10,initial,do,-6.793875217437744
11,initial,do,-7.522604465484619
12,initial,do,-5.597001075744629
13,initial,do,-6.159151554107666
14,initial,do,-6.764674186706543
15,initial,do,-9.467245101928711
16,initial,do,-6.114096641540527
17,initial,do,-6.864964485168457
18,initial,do,-5.461743354797363
19,initial,do,-5.312122344970703
20,initial,do,-5.865462303161621
21,initial,do,-6.974132061004639
22,initial,do,-6.722353458404541
23,initial,do,-5.921787261962891
24,initial,do,-7.256709575653076
25,initial,do,-6.6070380210876465
26,initial,do,-6.857126235961914
27,initial,do,-5.9102067947387695
28,initial,do,-7.456601619720459
29,initial,do,-6.736776351928711
30,initial,do,-8.087579727172852
31,initial,do,-6.793249130249023
32,initial,do,-6.752511024475098
33,initial,do,-8.592341423034668
34,initial,do,-7.430063247680664
35,initial,do,-6.943914890289307
36,initial,do,-3.1549813747406006
37,initial,do,-7.865969181060791
38,initial,do,-6.673081874847412
39,initial,do,-8.153048515319824
40,initial,do,-8.157861709594727
41,initial,do,-6.548955917358398
42,initial,do,-7.083881855010986
43,initial,do,-6.324146270751953
44,initial,do,-5.304443359375
45,initial,do,-5.997555255889893
46,initial,do,-5.868710517883301
47,initial,do,-6.511017322540283
48,initial,do,-5.912529945373535
49,initial,do,-6.055176734924316
50,initial,do,-6.752510070800781
51,initial,do,-5.939043998718262
52,initial,do,-3.8639895915985107
53,initial,do,-6.467360973358154
54,initial,do,-6.148653984069824
55,initial,do,-7.582479000091553
56,initial,do,-6.242511749267578
57,initial,do,-6.72752571105957
58,initial,do,-6.923562049865723
59,initial,do,-6.570718288421631
60,initial,do,-7.251428127288818
61,initial,do,-6.880388259887695
62,initial,do,-6.843314170837402
63,initial,do,-9.87406063079834
64,initial,do,-5.772153377532959
65,initial,do,-6.336920261383057
66,initial,do,-4.345661163330078
67,initial,do,-7.102178573608398
68,initial,do,-5.20047664642334
69,initial,do,-6.696259498596191
70,initial,do,-6.4957275390625
71,initial,do,-6.395194053649902
72,initial,do,-6.679421901702881
73,initial,do,-8.598536491394043
74,initial,do,-7.86610746383667
75,initial,do,-4.853716850280762
76,initial,do,-6.32843542098999
77,initial,do,-6.16415548324585
78,initial,do,-9.616815567016602
79,initial,do,-7.8624420166015625
80,initial,do,-6.815828323364258
81,initial,do,-7.671998023986816
82,initial,do,-7.698183059692383
83,initial,do,-8.027213096618652
84,initial,do,-6.702786445617676
85,initial,do,-5.623477458953857
86,initial,do,-7.983122825622559
87,initial,do,-5.405735969543457
88,initial,do,-7.513178825378418
89,initial,do,-5.565065383911133
90,initial,do,-5.445562839508057
91,initial,do,-6.997326374053955
92,initial,do,-6.676797389984131
93,initial,do,-8.599959373474121
94,initial,do,-7.592609882354736
95,initial,do,-6.3402204513549805
96,initial,do,-5.119503498077393
97,initial,do,-7.028694152832031
98,initial,do,-5.856333255767822
99,initial,do,-5.9499311447143555
100,initial,do,-5.037939071655273
101,initial,do,-7.662072658538818
102,initial,do,-7.337791442871094
103,initial,do,-8.65849494934082
104,initial,do,-7.179118633270264
105,initial,do,-6.104960918426514
106,initial,do,-5.698215484619141
107,initial,do,-7.80057430267334
108,initial,do,-5.282797813415527
109,initial,do,-7.620278835296631
110,initial,do,-7.061499118804932
111,initial,do,-6.2314276695251465
112,initial,do,-6.147006988525391
113,initial,do,-5.742321491241455
114,initial,do,-6.9715752601623535
115,initial,do,-6.96839714050293
116,initial,do,-5.719109535217285
117,initial,do,-7.214351177215576
118,initial,do,-7.845333576202393
119,initial,do,-7.159501552581787
120,initial,do,-5.5596184730529785
121,initial,do,-8.108181953430176
122,initial,do,-5.23881721496582
123,initial,do,-4.866364479064941
124,initial,do,-7.36384916305542
125,initial,do,-5.867839813232422
126,initial,do,-7.279987335205078
127,initial,do,-6.818434715270996
128,initial,do,-7.532079219818115
129,initial,do,-5.829146385192871
130,initial,do,-6.6169514656066895
131,initial,do,-5.968543529510498
132,initial,do,-4.992604732513428
133,initial,do,-7.072754383087158
134,initial,do,-4.207698822021484
135,initial,do,-5.706383228302002
136,initial,do,-5.590540409088135
137,initial,do,-5.898808002471924
138,initial,do,-5.206980228424072
139,initial,do,-8.282814025878906
140,initial,do,-4.212937831878662
141,initial,do,-6.182258129119873
142,initial,do,-5.705112457275391
143,initial,do,-5.685586929321289
144,initial,do,-7.339859485626221
145,initial,do,-7.3605241775512695
146,initial,do,-6.308166027069092
147,initial,do,-7.244222164154053
148,initial,do,-8.909466743469238
149,initial,do,-7.5461320877075195
150,initial,do,-6.233206272125244
151,initial,do,-6.887853145599365
152,initial,do,-5.635749816894531
153,initial,do,-7.251428127288818
154,initial,do,-4.711573123931885
155,initial,do,-7.65269660949707
156,initial,do,-7.62473726272583
157,initial,do,-7.872697830200195
158,initial,do,-7.189463138580322
159,initial,do,-8.007431030273438
160,initial,do,-5.405534267425537
161,initial,do,-6.480412006378174
162,initial,do,-6.545083522796631
163,initial,do,-6.051389217376709
164,initial,do,-6.474470615386963
165,initial,do,-6.186529636383057
166,initial,pp,-6.522543907165527
167,initial,pp,-6.721693515777588
168,initial,pp,-6.695180416107178
169,initial,pp,-5.536540508270264
170,initial,pp,-5.3617844581604
171,initial,pp,-6.68292236328125
172,initial,pp,-4.857262134552002
173,initial,pp,-6.053932189941406
174,initial,pp,-6.259695529937744
175,initial,pp,-6.058314800262451
176,initial,pp,-7.1413397789001465
177,initial,pp,-5.695616245269775
178,initial,pp,-5.752330303192139
179,initial,pp,-6.843158721923828
180,initial,pp,-5.436168193817139
181,initial,pp,-8.237019538879395
182,initial,pp,-5.432330131530762
183,initial,pp,-7.11953592300415
184,initial,pp,-5.827218532562256
185,initial,pp,-6.415803909301758
186,initial,pp,-6.890135288238525
187,initial,pp,-6.933398723602295
188,initial,pp,-5.491425037384033
189,initial,pp,-5.496872901916504
190,initial,pp,-4.273342132568359
191,initial,pp,-6.520120620727539
192,initial,pp,-7.784445762634277
193,initial,pp,-6.918545722961426
194,initial,pp,-5.928372383117676
195,initial,pp,-5.204991817474365
196,initial,pp,-5.859047889709473
197,initial,pp,-5.046067237854004
198,initial,pp,-4.676311492919922
199,initial,pp,-4.654028415679932
200,initial,pp,-5.654516696929932
201,initial,pp,-6.271822929382324
202,initial,pp,-5.248610496520996
203,initial,pp,-5.699685096740723
204,initial,pp,-5.853481769561768
205,initial,pp,-6.422782897949219
206,initial,pp,-6.333601951599121
207,initial,pp,-5.047814846038818
208,initial,pp,-5.874663829803467
209,initial,pp,-5.778465270996094
210,initial,pp,-5.559493541717529
211,initial,pp,-6.255032062530518
212,initial,pp,-5.94450044631958
213,initial,pp,-6.613061428070068
214,initial,pp,-4.200308799743652
215,initial,pp,-7.617227554321289
216,initial,pp,-4.431211471557617
217,initial,pp,-5.559693813323975
218,initial,pp,-6.96045446395874
219,initial,pp,-6.780479431152344
220,initial,pp,-4.27271032333374
221,initial,pp,-4.818164825439453
222,initial,pp,-4.885346412658691
223,initial,pp,-5.039904594421387
224,initial,pp,-5.0260162353515625
225,initial,pp,-3.7247462272644043
226,initial,pp,-6.072004795074463
227,initial,pp,-4.848074913024902
228,initial,pp,-7.208903789520264
229,initial,pp,-6.616244792938232
230,initial,pp,-4.625701427459717
231,initial,pp,-3.6303951740264893
232,initial,pp,-5.39727783203125
233,initial,pp,-4.754355430603027
234,initial,pp,-5.879347324371338
235,initial,pp,-4.6859259605407715
236,initial,pp,-6.264240264892578
237,initial,pp,-6.3395161628723145
238,initial,pp,-5.835412979125977
239,initial,pp,-4.964173793792725
240,initial,pp,-5.62276554107666
241,initial,pp,-5.026016712188721
242,initial,pp,-7.088224411010742
243,initial,pp,-5.641054630279541
244,initial,pp,-4.900491714477539
245,initial,pp,-5.736233234405518
246,initial,pp,-5.777082920074463
247,initial,pp,-5.009671211242676
248,initial,pp,-8.041707992553711
249,initial,pp,-5.471379280090332
250,initial,pp,-5.6411237716674805
251,initial,pp,-5.041049480438232
252,initial,pp,-6.9043049812316895
253,initial,pp,-5.641054630279541
254,initial,pp,-4.3522114753723145
255,initial,pp,-5.539286136627197
1,final,do,-4.05092716217041
2,final,do,-5.393444538116455
3,final,do,-4.536901473999023
4,final,do,-5.150468826293945
5,final,do,-4.549180507659912
6,final,do,-6.278467655181885
7,final,do,-5.056118011474609
8,final,do,-5.623011589050293
9,final,do,-5.989139556884766
10,final,do,-5.270910263061523
11,final,do,-5.5007710456848145
12,final,do,-5.252170085906982
13,final,do,-4.508710861206055
14,final,do,-6.849472999572754
15,final,do,-6.437949180603027
16,final,do,-6.0302557945251465
17,final,do,-4.677081108093262
18,final,do,-5.086221218109131
19,final,do,-4.504541873931885
20,final,do,-4.869358062744141
21,final,do,-5.713216304779053
22,final,do,-5.285929203033447
23,final,do,-4.32346773147583
24,final,do,-4.8951873779296875
25,final,do,-5.613310813903809
26,final,do,-5.047084331512451
27,final,do,-4.64881706237793
28,final,do,-5.059092998504639
29,final,do,-3.924891710281372
30,final,do,-5.239006519317627
31,final,do,-3.9972426891326904
32,final,do,-4.633125305175781
33,final,do,-5.955634593963623
34,final,do,-7.040914058685303
35,final,do,-4.191534042358398
36,final,do,-2.7236664295196533
37,final,do,-5.44975471496582
38,final,do,-5.636116981506348
39,final,do,-6.41594934463501
40,final,do,-5.924149513244629
41,final,do,-4.486078262329102
42,final,do,-6.502817630767822
43,final,do,-4.83724308013916
44,final,do,-3.9096226692199707
45,final,do,-4.434606552124023
46,final,do,-4.335117340087891
47,final,do,-4.787003517150879
48,final,do,-5.327051162719727
49,final,do,-3.9733638763427734
50,final,do,-4.633123874664307
51,final,do,-4.558108329772949
52,final,do,-3.117490768432617
53,final,do,-5.444027423858643
54,final,do,-4.559238910675049
55,final,do,-5.568601608276367
56,final,do,-3.9758594036102295
57,final,do,-5.236605167388916
58,final,do,-4.585458278656006
59,final,do,-4.995780944824219
60,final,do,-3.8406906127929688
61,final,do,-4.781315803527832
62,final,do,-6.040824890136719
63,final,do,-9.874126434326172
64,final,do,-4.946034908294678
65,final,do,-4.597525596618652
66,final,do,-4.0895609855651855
67,final,do,-5.192867279052734
68,final,do,-4.912533760070801
69,final,do,-4.862383842468262
70,final,do,-3.9958460330963135
71,final,do,-5.390013217926025
72,final,do,-4.899355411529541
73,final,do,-5.444582939147949
74,final,do,-5.575723171234131
75,final,do,-3.9020004272460938
76,final,do,-4.084840774536133
77,final,do,-4.578742027282715
78,final,do,-6.4119439125061035
79,final,do,-5.281805992126465
80,final,do,-5.782339096069336
81,final,do,-4.926288604736328
82,final,do,-4.781623363494873
83,final,do,-5.260756492614746
84,final,do,-5.500696659088135
85,final,do,-4.476275444030762
86,final,do,-7.1671905517578125
87,final,do,-4.330301284790039
88,final,do,-4.229259967803955
89,final,do,-4.187749862670898
90,final,do,-3.434072732925415
91,final,do,-4.449441432952881
92,final,do,-4.870366096496582
93,final,do,-6.128383159637451
94,final,do,-4.4647393226623535
95,final,do,-6.28681755065918
96,final,do,-3.8853611946105957
97,final,do,-4.0577392578125
98,final,do,-5.451244354248047
99,final,do,-5.541423320770264
100,final,do,-4.549838066101074
101,final,do,-3.9865849018096924
102,final,do,-4.019753456115723
103,final,do,-6.054771900177002
104,final,do,-5.282776355743408
105,final,do,-3.9957218170166016
106,final,do,-4.332093238830566
107,final,do,-4.878350734710693
108,final,do,-4.473209381103516
109,final,do,-7.1241326332092285
110,final,do,-3.5923969745635986
111,final,do,-3.6971566677093506
112,final,do,-5.180047988891602
113,final,do,-4.771764755249023
114,final,do,-5.452315330505371
115,final,do,-6.968438625335693
116,final,do,-4.964827060699463
117,final,do,-5.371116638183594
118,final,do,-4.892314434051514
119,final,do,-3.7109460830688477
120,final,do,-4.994089126586914
121,final,do,-6.121285438537598
122,final,do,-3.970332145690918
123,final,do,-4.532196998596191
124,final,do,-4.558323383331299
125,final,do,-5.213494300842285
