item_id,model_state,score
0,initial,-6.471843719482422
1,initial,-8.527151107788086
2,initial,-6.7058796882629395
3,initial,-7.080563545227051
4,initial,-5.736395359039307
5,initial,-8.18762493133545
6,initial,-6.1374077796936035
7,initial,-7.805702209472656
8,initial,-6.323780059814453
9,initial,-6.604289531707764
10,initial,-7.338491916656494
11,initial,-6.229567050933838
12,initial,-6.356886386871338
13,initial,-6.609424591064453
14,initial,-6.236377239227295
15,initial,-6.483530521392822
16,initial,-7.3001322746276855
17,initial,-6.229567050933838
18,initial,-7.978394985198975
19,initial,-6.7058796882629395
20,initial,-7.4193115234375
21,initial,-7.385252475738525
22,initial,-7.646503448486328
23,initial,-6.888613224029541
24,initial,-6.084358215332031
25,initial,-7.385252475738525
26,initial,-7.839070796966553
27,initial,-7.264016151428223
28,initial,-6.263916492462158
29,initial,-7.839070796966553
30,initial,-6.712230682373047
31,initial,-7.852723598480225
32,initial,-6.620141506195068
33,initial,-7.868757724761963
34,initial,-8.516324996948242
35,initial,-7.153141021728516
36,initial,-6.747769355773926
37,initial,-7.280391693115234
38,initial,-6.520618438720703
39,initial,-7.059632778167725
40,initial,-7.190060615539551
41,initial,-6.2199835777282715
42,initial,-7.191004276275635
43,initial,-6.395689010620117
44,initial,-7.047445297241211
45,initial,-8.085776329040527
46,initial,-6.61326789855957
47,initial,-6.981334209442139
48,initial,-7.781041622161865
49,initial,-7.596290111541748
50,initial,-7.749690055847168
51,initial,-7.258976459503174
52,initial,-6.412835121154785
53,initial,-7.165557384490967
54,initial,-7.6664204597473145
55,initial,-6.737912654876709
56,initial,-6.941006183624268
57,initial,-6.727929592132568
58,initial,-6.516897201538086
59,initial,-6.730550765991211
60,initial,-6.539129257202148
61,initial,-7.501370906829834
62,initial,-8.232821464538574
63,initial,-8.944816589355469
64,initial,-8.245423316955566
65,initial,-7.329372882843018
66,initial,-7.698510646820068
67,initial,-6.56644868850708
68,initial,-7.5797014236450195
69,initial,-6.7108025550842285
70,initial,-8.205822944641113
71,initial,-6.44990873336792
72,initial,-7.283466339111328
73,initial,-7.513696193695068
74,initial,-7.743019104003906
75,initial,-8.750410079956055
76,initial,-7.582147121429443
77,initial,-6.6686859130859375
78,initial,-7.521053791046143
79,initial,-6.654947757720947
80,initial,-6.035607814788818
81,initial,-6.830663204193115
82,initial,-6.918962478637695
83,initial,-6.099870681762695
84,initial,-6.009879112243652
85,initial,-5.619731426239014
86,initial,-6.174553871154785
87,initial,-7.5598931312561035
88,initial,-8.116613388061523
89,initial,-5.783270359039307
90,initial,-6.56730842590332
91,initial,-6.340727806091309
92,initial,-6.210419178009033
93,initial,-5.836094856262207
94,initial,-6.6401777267456055
95,initial,-6.833157539367676
96,initial,-7.236239433288574
97,initial,-5.153404235839844
98,initial,-6.637275218963623
99,initial,-5.481813907623291
100,initial,-7.291411399841309
101,initial,-5.835244178771973
102,initial,-6.028957843780518
103,initial,-6.832001209259033
104,initial,-6.877616882324219
105,initial,-6.827666759490967
106,initial,-5.0091376304626465
107,initial,-6.650238990783691
108,initial,-6.877616882324219
109,initial,-5.173684120178223
110,initial,-8.254027366638184
111,initial,-7.721048831939697
112,initial,-6.230754375457764
113,initial,-6.931609630584717
114,initial,-7.35080623626709
115,initial,-6.032629489898682
116,initial,-6.759102821350098
117,initial,-6.936070442199707
118,initial,-6.4831461906433105
119,initial,-7.016966819763184
120,initial,-7.233100414276123
121,initial,-8.361313819885254
122,initial,-5.55511474609375
123,initial,-6.287090301513672
124,initial,-6.669322967529297
125,initial,-5.55511474609375
126,initial,-8.394776344299316
127,initial,-6.718069553375244
128,initial,-8.176806449890137
129,initial,-6.525905609130859
130,initial,-6.683101177215576
