item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.168871138989926
1,1,1,0.1,do,pp,-4.827560379728675
10,1,5,0.1,pp,do,-5.738227653130889
10,1,5,0.1,pp,pp,-5.407248827069997
100,10,5,0.1,pp,do,-5.625304855778813
100,10,5,0.1,pp,pp,-5.1829539723694324
1000,100,5,0.1,pp,do,-5.3010022163391115
1000,100,5,0.1,pp,pp,-4.723941934481263
1001,101,1,0.1,do,do,-4.910161393880844
1001,101,1,0.1,do,pp,-4.546036668121815
1002,101,2,0.1,do,do,-5.057876279577613
1002,101,2,0.1,do,pp,-4.883957913890481
1003,101,3,0.1,do,do,-5.112668283656239
1003,101,3,0.1,do,pp,-4.9432383991777895
1004,101,4,0.1,do,do,-6.310327699780464
1004,101,4,0.1,do,pp,-5.7005885895341635
1005,101,5,0.1,do,do,-5.033976597338915
1005,101,5,0.1,do,pp,-4.806820597872138
1006,101,1,0.1,pp,do,-7.659016197174788
1006,101,1,0.1,pp,pp,-6.9293238840997216
1007,101,2,0.1,pp,do,-4.556085517629981
1007,101,2,0.1,pp,pp,-4.129802031256259
1008,101,3,0.1,pp,do,-5.9072720892727375
1008,101,3,0.1,pp,pp,-5.507149565219879
1009,101,4,0.1,pp,do,-5.177781747281552
1009,101,4,0.1,pp,pp,-4.6153974190354345
1010,101,5,0.1,pp,do,-5.10804303959012
1010,101,5,0.1,pp,pp,-4.725743889808655
1021,103,1,0.1,do,do,-4.875609533488751
1021,103,1,0.1,do,pp,-4.411376854032278
1022,103,2,0.1,do,do,-4.360993411764502
1022,103,2,0.1,do,pp,-4.082295382767915
1023,103,3,0.1,do,do,-6.248958975076675
1023,103,3,0.1,do,pp,-5.466829844936728
1024,103,4,0.1,do,do,-5.011715422198177
1024,103,4,0.1,do,pp,-4.773913609609008
1025,103,5,0.1,do,do,-6.242710452154279
1025,103,5,0.1,do,pp,-5.6219539772719145
1026,103,1,0.1,pp,do,-5.316019091382623
1026,103,1,0.1,pp,pp,-4.9034703183919195
1027,103,2,0.1,pp,do,-5.22750952616334
1027,103,2,0.1,pp,pp,-4.827123454585672
1028,103,3,0.1,pp,do,-5.622546282038092
1028,103,3,0.1,pp,pp,-5.0895481809973715
1029,103,4,0.1,pp,do,-4.633770043775439
1029,103,4,0.1,pp,pp,-4.200466991588473
1030,103,5,0.1,pp,do,-5.430720236897469
1030,103,5,0.1,pp,pp,-5.145016498863697
1031,104,1,0.1,do,do,-5.443733261153102
