item_id,model_state,dative,score
1,initial,do,-4.867368221282959
2,initial,do,-7.961690902709961
3,initial,do,-6.14983606338501
4,initial,do,-5.595427989959717
5,initial,do,-7.387137413024902
6,initial,do,-8.328967094421387
7,initial,do,-5.801681041717529
8,initial,do,-5.820827484130859
9,initial,do,-8.151213645935059
10,initial,do,-7.028266429901123
11,initial,do,-7.872770309448242
12,initial,do,-5.278774738311768
13,initial,do,-6.057461261749268
14,initial,do,-7.217280387878418
15,initial,do,-8.686203956604004
16,initial,do,-6.85567569732666
17,initial,do,-6.850215911865234
18,initial,do,-5.576303482055664
19,initial,do,-5.3359293937683105
20,initial,do,-5.812927722930908
21,initial,do,-7.473276615142822
22,initial,do,-7.2215986251831055
23,initial,do,-6.295848369598389
24,initial,do,-7.627037525177002
25,initial,do,-6.753976345062256
26,initial,do,-6.786624431610107
27,initial,do,-6.6010870933532715
28,initial,do,-7.693374156951904
29,initial,do,-7.088104724884033
30,initial,do,-7.939877510070801
31,initial,do,-7.221837520599365
32,initial,do,-6.646911144256592
33,initial,do,-8.4414701461792
34,initial,do,-6.9508585929870605
35,initial,do,-7.016994476318359
36,initial,do,-3.39996600151062
37,initial,do,-8.493916511535645
38,initial,do,-6.826923370361328
39,initial,do,-7.807250022888184
40,initial,do,-8.337890625
41,initial,do,-6.626449108123779
42,initial,do,-7.30300235748291
43,initial,do,-7.015617847442627
44,initial,do,-6.012550354003906
45,initial,do,-6.382299900054932
46,initial,do,-5.931085109710693
47,initial,do,-6.481722831726074
48,initial,do,-5.933838844299316
49,initial,do,-6.197157859802246
50,initial,do,-6.646911144256592
51,initial,do,-6.175205230712891
52,initial,do,-4.132079601287842
53,initial,do,-6.98980188369751
54,initial,do,-6.12794828414917
55,initial,do,-7.642549514770508
56,initial,do,-6.4327874183654785
57,initial,do,-7.307155132293701
58,initial,do,-7.144384860992432
59,initial,do,-6.934180736541748
60,initial,do,-6.988118648529053
61,initial,do,-6.942126274108887
62,initial,do,-7.394307613372803
63,initial,do,-9.35860824584961
64,initial,do,-6.380409240722656
65,initial,do,-6.261125087738037
66,initial,do,-4.2364654541015625
67,initial,do,-6.718445301055908
68,initial,do,-5.223541259765625
69,initial,do,-6.605517387390137
70,initial,do,-6.790945529937744
71,initial,do,-5.9920430183410645
72,initial,do,-6.913219928741455
73,initial,do,-8.764864921569824
74,initial,do,-7.218402862548828
75,initial,do,-4.64720344543457
76,initial,do,-6.345030784606934
77,initial,do,-6.367593288421631
78,initial,do,-9.11589241027832
79,initial,do,-8.465120315551758
80,initial,do,-6.879238128662109
81,initial,do,-7.912285804748535
82,initial,do,-7.522850513458252
83,initial,do,-7.300483703613281
84,initial,do,-6.746005058288574
85,initial,do,-5.9973859786987305
86,initial,do,-8.400554656982422
87,initial,do,-6.1061015129089355
88,initial,do,-7.274715423583984
89,initial,do,-5.6475911140441895
90,initial,do,-6.510538578033447
91,initial,do,-8.025864601135254
92,initial,do,-6.685367584228516
93,initial,do,-9.266366004943848
94,initial,do,-6.992745876312256
95,initial,do,-6.150122165679932
96,initial,do,-5.587459087371826
97,initial,do,-7.3695831298828125
98,initial,do,-6.414067268371582
