item_id,model_state,do,pp
0,initial,-7.604051113128662,-6.95155143737793
1,initial,-7.726985931396484,-7.339395046234131
2,initial,-6.975094318389893,-6.460854530334473
3,initial,-9.428694725036621,-8.538432121276855
4,initial,-7.283116817474365,-6.004123210906982
5,initial,-7.525656700134277,-7.221048355102539
6,initial,-9.488259315490723,-8.512730598449707
7,initial,-8.257906913757324,-6.789308547973633
8,initial,-7.3866143226623535,-6.024563312530518
9,initial,-6.975094318389893,-6.460854530334473
10,initial,-9.462059020996094,-7.69357442855835
11,initial,-6.83911657333374,-6.42478609085083
12,initial,-7.891892910003662,-6.245092391967773
13,initial,-9.487871170043945,-7.789717197418213
14,initial,-7.3866143226623535,-6.024563312530518
15,initial,-9.81485366821289,-8.256980895996094
16,initial,-8.025747299194336,-6.516597270965576
17,initial,-7.700403690338135,-6.68698787689209
18,initial,-9.911214828491211,-8.745917320251465
19,initial,-6.9225263595581055,-6.557561874389648
20,initial,-6.879230499267578,-6.390251636505127
21,initial,-7.512017726898193,-6.505373954772949
22,initial,-8.740280151367188,-7.979427337646484
23,initial,-7.657474517822266,-6.697003364562988
24,initial,-8.607000350952148,-7.752031326293945
25,initial,-7.657474517822266,-6.697003364562988
26,initial,-9.21381664276123,-8.217157363891602
27,initial,-9.081242561340332,-8.476597785949707
28,initial,-7.412532806396484,-6.750484943389893
29,initial,-9.279386520385742,-8.101311683654785
30,initial,-7.463115692138672,-6.8666911125183105
31,initial,-7.797479152679443,-6.739997863769531
32,initial,-8.740278244018555,-7.979427337646484
33,initial,-7.797477722167969,-6.739997386932373
34,initial,-7.5735273361206055,-7.141960620880127
35,initial,-9.064668655395508,-8.15181827545166
36,initial,-7.412534236907959,-6.750485420227051
37,initial,-7.797477722167969,-6.739997386932373
38,initial,-6.8544840812683105,-6.577352046966553
39,initial,-6.921323776245117,-6.403655529022217
40,initial,-7.0996551513671875,-6.203203201293945
41,initial,-7.460859298706055,-6.59855318069458
42,initial,-7.317826271057129,-6.742652893066406
43,initial,-8.233399391174316,-7.637373924255371
44,initial,-8.040324211120605,-6.641417980194092
45,initial,-7.193970680236816,-6.177511215209961
46,initial,-7.397604942321777,-6.517391204833984
47,initial,-7.873776435852051,-6.8923492431640625
48,initial,-8.270394325256348,-7.654331684112549
49,initial,-7.24555778503418,-6.504909038543701
50,initial,-7.892215251922607,-7.15164041519165
51,initial,-8.330696105957031,-7.919024467468262
52,initial,-8.182220458984375,-7.044584274291992
53,initial,-7.62516450881958,-7.3983378410339355
54,initial,-7.493192195892334,-7.405984878540039
55,initial,-7.356415271759033,-6.44019079208374
56,initial,-7.210618495941162,-6.2399139404296875
57,initial,-6.487087249755859,-6.256305694580078
58,initial,-7.98018741607666,-6.52485466003418
59,initial,-7.517541408538818,-6.381634712219238
60,initial,-8.240890502929688,-7.262471675872803
61,initial,-9.343767166137695,-7.7560133934021
62,initial,-10.217267036437988,-8.995951652526855
63,initial,-9.870806694030762,-8.723636627197266
64,initial,-8.476655006408691,-7.203903675079346
65,initial,-7.7028350830078125,-6.944085121154785
66,initial,-8.691967010498047,-7.217113971710205
67,initial,-10.292106628417969,-9.317766189575195
68,initial,-9.134891510009766,-7.558218479156494
69,initial,-8.66529655456543,-7.283360004425049
70,initial,-8.405926704406738,-7.891366481781006
71,initial,-9.914790153503418,-8.955522537231445
72,initial,-7.568664073944092,-6.527156829833984
73,initial,-7.7568678855896,-7.0750732421875
74,initial,-7.1153340339660645,-6.499534606933594
75,initial,-9.45341682434082,-8.47085952758789
76,initial,-8.626846313476562,-7.213833332061768
77,initial,-9.681097030639648,-8.744157791137695
78,initial,-7.512058258056641,-6.929669380187988
79,initial,-8.432568550109863,-7.1514482498168945
80,initial,-5.856863975524902,-5.569666862487793
81,initial,-6.361026287078857,-5.48665714263916
82,initial,-7.598531246185303,-6.670914173126221
83,initial,-7.058254241943359,-6.257796764373779
84,initial,-6.875240325927734,-6.616199970245361
85,initial,-8.010411262512207,-7.521252632141113
86,initial,-7.7072248458862305,-7.071126937866211
87,initial,-7.079153060913086,-6.641131401062012
88,initial,-7.008523941040039,-6.550046920776367
89,initial,-5.679931640625,-5.292670249938965
90,initial,-6.668495178222656,-5.789750576019287
91,initial,-8.14301872253418,-8.094402313232422
92,initial,-6.194969177246094,-5.453385829925537
93,initial,-6.721911907196045,-6.300236225128174
94,initial,-6.6731133460998535,-6.221555709838867
95,initial,-7.108009338378906,-6.763286113739014
96,initial,-6.222164630889893,-5.623824119567871
97,initial,-6.690052032470703,-5.792542934417725
98,initial,-7.896912097930908,-7.476652145385742
99,initial,-6.21980094909668,-5.630098819732666
100,initial,-7.504313945770264,-6.652461051940918
101,initial,-7.195852756500244,-6.4970269203186035
102,initial,-8.691559791564941,-7.5150980949401855
103,initial,-7.407039165496826,-6.201858043670654
104,initial,-7.407039165496826,-6.201858043670654
105,initial,-7.505518913269043,-6.297260761260986
106,initial,-8.23193359375,-7.214310646057129
107,initial,-8.04772663116455,-7.044722080230713
108,initial,-6.590224266052246,-5.815232276916504
109,initial,-8.996400833129883,-8.184369087219238
110,initial,-8.4824800491333,-7.568618297576904
111,initial,-7.232321739196777,-6.190866947174072
112,initial,-8.447413444519043,-7.607034206390381
113,initial,-8.587878227233887,-7.420323848724365
114,initial,-6.970501899719238,-6.196509838104248
115,initial,-7.831512928009033,-6.880016803741455
116,initial,-8.533921241760254,-8.236845970153809
117,initial,-7.641292572021484,-6.829966068267822
118,initial,-8.23193359375,-7.214310646057129
119,initial,-8.678980827331543,-7.579934120178223
120,initial,-7.108469009399414,-5.843150615692139
121,initial,-6.998361110687256,-5.846384525299072
122,initial,-7.595611572265625,-6.264429569244385
123,initial,-7.625814914703369,-5.745561122894287
124,initial,-6.856510162353516,-6.2603888511657715
125,initial,-9.342254638671875,-7.533132076263428
126,initial,-9.08453369140625,-7.992089748382568
127,initial,-8.953995704650879,-6.7504353523254395
128,initial,-7.664628505706787,-6.322012901306152
129,initial,-9.229310989379883,-7.620885372161865
130,initial,-7.268454551696777,-5.852880477905273
131,initial,-6.722813606262207,-6.333585262298584
132,initial,-6.965708255767822,-6.128021240234375
133,initial,-9.232542037963867,-7.475451946258545
134,initial,-9.229310989379883,-7.620885372161865
135,initial,-7.361832618713379,-6.062373638153076
136,initial,-6.948652267456055,-5.93466329574585
137,initial,-7.361832618713379,-6.062373638153076
138,initial,-9.342254638671875,-7.533132076263428
139,initial,-7.409993648529053,-6.430283546447754
140,initial,-6.67036247253418,-6.083696365356445
141,initial,-7.398459434509277,-6.888230800628662
142,initial,-7.571821689605713,-6.561972618103027
143,initial,-6.175976276397705,-5.315869331359863
144,initial,-8.250733375549316,-7.569952964782715
145,initial,-7.030568599700928,-5.941374778747559
146,initial,-8.28690242767334,-7.285232067108154
147,initial,-8.245855331420898,-7.472516059875488
148,initial,-7.726261138916016,-6.761603832244873
149,initial,-7.4921555519104,-6.5679450035095215
150,initial,-7.882238388061523,-6.809098243713379
151,initial,-7.788657188415527,-7.308438301086426
152,initial,-8.086256980895996,-7.3154191970825195
153,initial,-7.858949184417725,-7.428067684173584
154,initial,-6.67036247253418,-6.083696365356445
155,initial,-8.28690242767334,-7.285232067108154
156,initial,-8.173694610595703,-7.61699104309082
157,initial,-8.106183052062988,-7.504196643829346
158,initial,-7.051761150360107,-6.203973293304443
159,initial,-8.28690242767334,-7.285232067108154
