item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.021388744935393
1,1,1,0.1,do,pp,-4.707756254449487
10,1,5,0.1,pp,do,-5.562966403365135
10,1,5,0.1,pp,pp,-5.126835159957409
100,10,5,0.1,pp,do,-5.01797597669065
100,10,5,0.1,pp,pp,-4.545463721081615
1000,100,5,0.1,pp,do,-5.071301325038076
1000,100,5,0.1,pp,pp,-4.633847941085696
1001,101,1,0.1,do,do,-4.502015941217541
1001,101,1,0.1,do,pp,-4.375679544731975
1002,101,2,0.1,do,do,-5.098257130011916
1002,101,2,0.1,do,pp,-5.177446389198304
1003,101,3,0.1,do,do,-5.418791170045734
1003,101,3,0.1,do,pp,-5.1879499129951
1004,101,4,0.1,do,do,-4.558394449949264
1004,101,4,0.1,do,pp,-4.314143605902791
1005,101,5,0.1,do,do,-5.431664937734604
1005,101,5,0.1,do,pp,-4.977613134682178
1006,101,1,0.1,pp,do,-4.5722068823874
1006,101,1,0.1,pp,pp,-4.096922006644308
1007,101,2,0.1,pp,do,-4.442413256689906
1007,101,2,0.1,pp,pp,-3.954697265289724
1008,101,3,0.1,pp,do,-4.322828460484743
1008,101,3,0.1,pp,pp,-3.830344797484577
1009,101,4,0.1,pp,do,-4.881979008764029
1009,101,4,0.1,pp,pp,-4.399375006742775
101,11,1,0.1,do,do,-6.100598434358835
101,11,1,0.1,do,pp,-5.853235826268792
1010,101,5,0.1,pp,do,-4.324745086580515
1010,101,5,0.1,pp,pp,-3.949648817256093
1011,102,1,0.1,do,do,-4.802334040030837
1011,102,1,0.1,do,pp,-4.494966239482165
1012,102,2,0.1,do,do,-4.720424915663898
1012,102,2,0.1,do,pp,-4.463899595290423
1013,102,3,0.1,do,do,-4.46058313306421
1013,102,3,0.1,do,pp,-4.535354915261268
1014,102,4,0.1,do,do,-4.888771302625537
1014,102,4,0.1,do,pp,-4.508635644614697
1015,102,5,0.1,do,do,-5.621593907102943
1015,102,5,0.1,do,pp,-5.277323739230633
1016,102,1,0.1,pp,do,-4.6649205010384325
1016,102,1,0.1,pp,pp,-4.172316978313029
1017,102,2,0.1,pp,do,-4.866888225451111
1017,102,2,0.1,pp,pp,-4.277314293012023
1018,102,3,0.1,pp,do,-4.101808438450098
1018,102,3,0.1,pp,pp,-3.728683529049158
1019,102,4,0.1,pp,do,-4.475728582963347
1019,102,4,0.1,pp,pp,-4.054802804812789
102,11,2,0.1,do,do,-5.708011609315872
102,11,2,0.1,do,pp,-5.0277977652847765
1020,102,5,0.1,pp,do,-4.433901184424758
1020,102,5,0.1,pp,pp,-4.024213919043541
1021,103,1,0.1,do,do,-4.7728706743568186
1021,103,1,0.1,do,pp,-4.379362897202372
1022,103,2,0.1,do,do,-4.838497084751725
1022,103,2,0.1,do,pp,-4.882651785388589
1023,103,3,0.1,do,do,-4.606729571893811
1023,103,3,0.1,do,pp,-4.44935915209353
1024,103,4,0.1,do,do,-5.349489593878388
1024,103,4,0.1,do,pp,-5.083148575201631
1025,103,5,0.1,do,do,-4.766006655059755
1025,103,5,0.1,do,pp,-4.505155067145824
1026,103,1,0.1,pp,do,-4.533424846455455
1026,103,1,0.1,pp,pp,-4.033544602245092
1027,103,2,0.1,pp,do,-5.210856971517205
1027,103,2,0.1,pp,pp,-4.618640070222318
1028,103,3,0.1,pp,do,-4.641840895265341
1028,103,3,0.1,pp,pp,-4.3449174731969835
1029,103,4,0.1,pp,do,-4.290073968842625
1029,103,4,0.1,pp,pp,-3.9305895576253533
103,11,3,0.1,do,do,-5.646714783087373
103,11,3,0.1,do,pp,-5.227011367306114
1030,103,5,0.1,pp,do,-4.502504662796855
1030,103,5,0.1,pp,pp,-4.099944377690553
1031,104,1,0.1,do,do,-5.380064161866903
1031,104,1,0.1,do,pp,-4.889507552236319
1032,104,2,0.1,do,do,-4.627907020971179
1032,104,2,0.1,do,pp,-4.526240199431777
1033,104,3,0.1,do,do,-5.566956011578441
1033,104,3,0.1,do,pp,-5.07952161282301
1034,104,4,0.1,do,do,-5.852805050089955
1034,104,4,0.1,do,pp,-5.4667787790298465
1035,104,5,0.1,do,do,-4.717737225815654
1035,104,5,0.1,do,pp,-4.500901846587658
1036,104,1,0.1,pp,do,-5.108640506118536
1036,104,1,0.1,pp,pp,-4.439589726179838
1037,104,2,0.1,pp,do,-4.467519814521074
1037,104,2,0.1,pp,pp,-4.28565540201962
1038,104,3,0.1,pp,do,-5.694040702283383
1038,104,3,0.1,pp,pp,-5.051615286991
1039,104,4,0.1,pp,do,-5.250558465346694
1039,104,4,0.1,pp,pp,-4.7232849957421426
104,11,4,0.1,do,do,-6.303120000660419
104,11,4,0.1,do,pp,-5.587631409242749
1040,104,5,0.1,pp,do,-4.525102734565735
1040,104,5,0.1,pp,pp,-4.197062106058001
1041,105,1,0.1,do,do,-3.9488764077425005
1041,105,1,0.1,do,pp,-3.936222780495882
1042,105,2,0.1,do,do,-4.171889213845134
1042,105,2,0.1,do,pp,-4.177265357226133
1043,105,3,0.1,do,do,-4.601979592442513
1043,105,3,0.1,do,pp,-4.960692483559251
1044,105,4,0.1,do,do,-5.2069370348006485
1044,105,4,0.1,do,pp,-5.096174369752407
1045,105,5,0.1,do,do,-4.489367267116904
1045,105,5,0.1,do,pp,-4.543899443000555
1046,105,1,0.1,pp,do,-4.561116516962647
1046,105,1,0.1,pp,pp,-4.31057125478983
1047,105,2,0.1,pp,do,-4.3297870203852655
1047,105,2,0.1,pp,pp,-3.905980246514082
1048,105,3,0.1,pp,do,-4.745644747838378
1048,105,3,0.1,pp,pp,-4.259815673157573
1049,105,4,0.1,pp,do,-4.52433969900012
1049,105,4,0.1,pp,pp,-4.115778845921159
105,11,5,0.1,do,do,-4.774176425114274
105,11,5,0.1,do,pp,-4.489287842437625
1050,105,5,0.1,pp,do,-4.510528503358364
1050,105,5,0.1,pp,pp,-4.082612831518054
1051,106,1,0.1,do,do,-5.246934820711613
1051,106,1,0.1,do,pp,-4.8512426108121876
1052,106,2,0.1,do,do,-5.952451822906733
1052,106,2,0.1,do,pp,-5.354328814893961
1053,106,3,0.1,do,do,-5.483896420523524
1053,106,3,0.1,do,pp,-5.072053153067827
1054,106,4,0.1,do,do,-5.166980962827802
1054,106,4,0.1,do,pp,-4.870491159707308
1055,106,5,0.1,do,do,-4.677515289187431
1055,106,5,0.1,do,pp,-4.36223198287189
