item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.091467448696494
1,1,1,0.1,do,pp,-4.659676834195852
10,1,5,0.1,pp,do,-5.088995748385787
10,1,5,0.1,pp,pp,-4.522461524233222
100,10,5,0.1,pp,do,-5.311815918982029
100,10,5,0.1,pp,pp,-4.572435354441405
1000,100,5,0.1,pp,do,-4.991740082204342
1000,100,5,0.1,pp,pp,-4.266349598020315
1001,101,1,0.1,do,do,-4.863821789808571
1001,101,1,0.1,do,pp,-4.709706746414303
1002,101,2,0.1,do,do,-5.296266783215105
1002,101,2,0.1,do,pp,-5.2307927936315535
1003,101,3,0.1,do,do,-4.69479315802455
1003,101,3,0.1,do,pp,-4.402835856750608
1004,101,4,0.1,do,do,-4.7377114776521925
1004,101,4,0.1,do,pp,-4.342598046921194
1005,101,5,0.1,do,do,-4.0719478845596315
1005,101,5,0.1,do,pp,-3.7431476656347513
1006,101,1,0.1,pp,do,-4.3521464426070455
1006,101,1,0.1,pp,pp,-3.9510550152510406
1007,101,2,0.1,pp,do,-4.221824188902974
1007,101,2,0.1,pp,pp,-3.659638266265392
1008,101,3,0.1,pp,do,-4.549294658377766
1008,101,3,0.1,pp,pp,-3.9618569685146214
1009,101,4,0.1,pp,do,-4.833544677123427
1009,101,4,0.1,pp,pp,-4.149677998013795
101,11,1,0.1,do,do,-4.820583208277822
101,11,1,0.1,do,pp,-4.540939223021269
1010,101,5,0.1,pp,do,-5.082571550831199
1010,101,5,0.1,pp,pp,-4.367151300236583
1011,102,1,0.1,do,do,-4.255708342790603
1011,102,1,0.1,do,pp,-4.034016671776771
1012,102,2,0.1,do,do,-5.33657821752131
1012,102,2,0.1,do,pp,-4.88505646623671
1013,102,3,0.1,do,do,-5.041073503904045
1013,102,3,0.1,do,pp,-4.551401840522885
1014,102,4,0.1,do,do,-5.084434037655592
1014,102,4,0.1,do,pp,-4.502142825722695
1015,102,5,0.1,do,do,-5.236234943196178
1015,102,5,0.1,do,pp,-4.672558784857392
1016,102,1,0.1,pp,do,-4.181545659527183
1016,102,1,0.1,pp,pp,-3.778065073117614
1017,102,2,0.1,pp,do,-5.790628644824028
1017,102,2,0.1,pp,pp,-4.774367728084326
1018,102,3,0.1,pp,do,-5.388698526099324
1018,102,3,0.1,pp,pp,-4.599834241345524
1019,102,4,0.1,pp,do,-4.895806929841638
1019,102,4,0.1,pp,pp,-4.235029074922204
102,11,2,0.1,do,do,-5.716951460763812
102,11,2,0.1,do,pp,-5.541781618073583
1020,102,5,0.1,pp,do,-4.817301488667726
1020,102,5,0.1,pp,pp,-4.096274293586612
1021,103,1,0.1,do,do,-4.724710450693965
1021,103,1,0.1,do,pp,-4.32639743052423
1022,103,2,0.1,do,do,-5.059933926537633
1022,103,2,0.1,do,pp,-4.7629832398146394
1023,103,3,0.1,do,do,-5.864494644105434
1023,103,3,0.1,do,pp,-5.4722373254597185
1024,103,4,0.1,do,do,-4.9452276062220335
1024,103,4,0.1,do,pp,-4.605611029267311
1025,103,5,0.1,do,do,-4.411790961027146
1025,103,5,0.1,do,pp,-4.107169088535011
1026,103,1,0.1,pp,do,-4.714865965396166
1026,103,1,0.1,pp,pp,-3.8737770322710277
1027,103,2,0.1,pp,do,-4.6452939786016945
1027,103,2,0.1,pp,pp,-4.011278587020934
1028,103,3,0.1,pp,do,-4.409765817970038
1028,103,3,0.1,pp,pp,-3.9316375536844133
1029,103,4,0.1,pp,do,-5.0693369574844835
1029,103,4,0.1,pp,pp,-4.355259997025132
103,11,3,0.1,do,do,-5.252148435264826
103,11,3,0.1,do,pp,-4.8386110588908195
1030,103,5,0.1,pp,do,-4.74528449960053
1030,103,5,0.1,pp,pp,-4.152954419329762
1031,104,1,0.1,do,do,-4.745414423570037
