item_id,model_state,score
0,initial,-6.872720718383789
1,initial,-8.862878799438477
2,initial,-7.343556880950928
3,initial,-7.447784423828125
4,initial,-6.572530269622803
5,initial,-8.297771453857422
6,initial,-7.236331462860107
7,initial,-8.218338012695312
8,initial,-6.166578769683838
9,initial,-6.867122173309326
10,initial,-8.099971771240234
11,initial,-6.858951568603516
12,initial,-6.581765174865723
13,initial,-6.3903937339782715
14,initial,-7.024957656860352
15,initial,-6.945350646972656
16,initial,-8.580978393554688
17,initial,-6.858951568603516
18,initial,-7.834278106689453
19,initial,-7.343556880950928
20,initial,-8.221141815185547
21,initial,-8.632104873657227
22,initial,-8.519759178161621
23,initial,-7.529592037200928
24,initial,-7.050303936004639
25,initial,-8.632104873657227
26,initial,-8.190656661987305
27,initial,-7.591210842132568
28,initial,-6.344188213348389
29,initial,-8.190656661987305
30,initial,-6.971234321594238
31,initial,-8.528464317321777
32,initial,-7.131584167480469
33,initial,-8.605195999145508
34,initial,-8.726554870605469
35,initial,-7.373211860656738
36,initial,-6.990744590759277
37,initial,-8.387799263000488
38,initial,-6.751583576202393
39,initial,-8.454962730407715
40,initial,-7.745856761932373
41,initial,-6.177803993225098
42,initial,-7.768636703491211
43,initial,-6.702771186828613
44,initial,-7.367619037628174
45,initial,-8.113069534301758
46,initial,-6.8984761238098145
47,initial,-7.460502624511719
48,initial,-8.120382308959961
49,initial,-8.03897476196289
50,initial,-7.453592777252197
51,initial,-7.9517292976379395
52,initial,-6.3810272216796875
53,initial,-7.510014533996582
54,initial,-7.23330545425415
55,initial,-7.197395324707031
56,initial,-7.460418701171875
57,initial,-6.888432502746582
58,initial,-6.665431976318359
59,initial,-7.0521063804626465
60,initial,-6.425588130950928
61,initial,-7.9616217613220215
62,initial,-8.541207313537598
63,initial,-8.995171546936035
64,initial,-8.716341972351074
65,initial,-7.61367654800415
66,initial,-7.31474494934082
67,initial,-6.639333724975586
68,initial,-7.896461486816406
69,initial,-5.926856994628906
70,initial,-8.161718368530273
71,initial,-6.412700653076172
72,initial,-7.710859775543213
73,initial,-8.318336486816406
74,initial,-8.198578834533691
75,initial,-8.768537521362305
76,initial,-8.479400634765625
77,initial,-7.111302852630615
78,initial,-7.398674488067627
79,initial,-7.070541858673096
80,initial,-6.428287506103516
81,initial,-8.186537742614746
82,initial,-7.093072891235352
83,initial,-6.588794231414795
84,initial,-6.781167030334473
85,initial,-6.7058024406433105
86,initial,-6.8103532791137695
87,initial,-7.827524662017822
88,initial,-8.40103530883789
89,initial,-6.449879169464111
90,initial,-7.136207580566406
91,initial,-7.03856086730957
92,initial,-6.81208610534668
93,initial,-6.070661544799805
94,initial,-7.161263942718506
95,initial,-7.139283180236816
96,initial,-7.535868167877197
97,initial,-5.695090293884277
98,initial,-6.86732292175293
99,initial,-5.954841613769531
100,initial,-7.887671947479248
101,initial,-6.567055702209473
102,initial,-6.517545223236084
103,initial,-7.032858371734619
104,initial,-6.8727922439575195
105,initial,-7.42033052444458
106,initial,-5.986921787261963
107,initial,-7.219913005828857
108,initial,-6.8727922439575195
109,initial,-5.92868185043335
110,initial,-8.409975051879883
111,initial,-7.661017894744873
112,initial,-6.756997108459473
113,initial,-7.518620014190674
114,initial,-7.52345609664917
115,initial,-6.4550933837890625
116,initial,-7.6764116287231445
117,initial,-8.2623291015625
118,initial,-7.015152454376221
119,initial,-7.735527038574219
120,initial,-8.111722946166992
121,initial,-7.560277938842773
122,initial,-5.737837314605713
123,initial,-6.70543909072876
124,initial,-7.2924113273620605
125,initial,-5.737837314605713
126,initial,-8.009453773498535
127,initial,-6.88770055770874
128,initial,-7.177211284637451
129,initial,-6.34907865524292
130,initial,-6.784369468688965
131,initial,-6.221859455108643
132,initial,-7.333220958709717
133,initial,-7.525707244873047
134,initial,-5.786342620849609
135,initial,-7.9815826416015625
136,initial,-6.922661781311035
137,initial,-8.162644386291504
138,initial,-6.9355268478393555
139,initial,-8.070965766906738
140,initial,-7.180309772491455
141,initial,-6.8667311668396
142,initial,-7.8494439125061035
143,initial,-6.303432464599609
144,initial,-7.738714218139648
145,initial,-8.013354301452637
146,initial,-7.1485595703125
147,initial,-7.049033164978027
148,initial,-7.778337478637695
149,initial,-7.289612770080566
150,initial,-7.906740188598633
151,initial,-7.614294052124023
152,initial,-6.679830551147461
153,initial,-6.440396785736084
154,initial,-7.156411170959473
155,initial,-7.089601039886475
156,initial,-7.156411170959473
157,initial,-7.193758964538574
158,initial,-7.7453460693359375
159,initial,-6.638731956481934
160,initial,-6.419620513916016
161,initial,-7.552352428436279
162,initial,-7.862634181976318
163,initial,-8.787553787231445
164,initial,-7.7246413230896
165,initial,-7.610932350158691
166,initial,-6.262193202972412
167,initial,-7.593435764312744
168,initial,-8.785294532775879
169,initial,-6.93661642074585
170,initial,-8.05298137664795
