item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.112497553229332
1,1,1,0.1,do,pp,-4.478312043845653
10,1,5,0.1,pp,do,-4.507495868206024
10,1,5,0.1,pp,pp,-4.110351959988475
100,10,5,0.1,pp,do,-4.698273524641991
100,10,5,0.1,pp,pp,-4.434863923490047
1000,100,5,0.1,pp,do,-5.329283080995083
1000,100,5,0.1,pp,pp,-4.687234520539642
1001,101,1,0.1,do,do,-4.246403703466058
1001,101,1,0.1,do,pp,-3.9437731482088565
1002,101,2,0.1,do,do,-4.649721558578312
1002,101,2,0.1,do,pp,-4.107908749207854
1003,101,3,0.1,do,do,-5.368844185769558
1003,101,3,0.1,do,pp,-4.749817311391235
1004,101,4,0.1,do,do,-4.839949094131589
1004,101,4,0.1,do,pp,-4.342030246183276
1005,101,5,0.1,do,do,-4.467446844279766
1005,101,5,0.1,do,pp,-4.187455474212766
1006,101,1,0.1,pp,do,-4.697533572092652
1006,101,1,0.1,pp,pp,-3.8926131084561346
1007,101,2,0.1,pp,do,-5.9627124283462765
1007,101,2,0.1,pp,pp,-4.499099929444492
1008,101,3,0.1,pp,do,-4.577159796655178
1008,101,3,0.1,pp,pp,-3.978917335346341
1009,101,4,0.1,pp,do,-4.77174918949604
1009,101,4,0.1,pp,pp,-4.0961349587887526
101,11,1,0.1,do,do,-5.915895761922002
101,11,1,0.1,do,pp,-5.567590010538697
1010,101,5,0.1,pp,do,-4.472784276306629
1010,101,5,0.1,pp,pp,-3.866859756410122
1011,102,1,0.1,do,do,-4.5185381777584555
1011,102,1,0.1,do,pp,-4.345677287876606
1012,102,2,0.1,do,do,-4.759257778897881
1012,102,2,0.1,do,pp,-4.613171216472983
1013,102,3,0.1,do,do,-4.633905269578099
1013,102,3,0.1,do,pp,-4.439153105020523
1014,102,4,0.1,do,do,-4.751127979531884
1014,102,4,0.1,do,pp,-4.247124453634024
1015,102,5,0.1,do,do,-4.8626869805157185
1015,102,5,0.1,do,pp,-4.506037407368422
1016,102,1,0.1,pp,do,-4.793277568742633
1016,102,1,0.1,pp,pp,-4.077951866947115
1017,102,2,0.1,pp,do,-4.81572479903698
1017,102,2,0.1,pp,pp,-4.118391921371222
1018,102,3,0.1,pp,do,-4.756598272919655
1018,102,3,0.1,pp,pp,-4.120536045357585
1019,102,4,0.1,pp,do,-4.750176741182804
1019,102,4,0.1,pp,pp,-4.077748538553715
102,11,2,0.1,do,do,-5.037586659938097
102,11,2,0.1,do,pp,-4.5266048081219195
1020,102,5,0.1,pp,do,-5.158743073046208
1020,102,5,0.1,pp,pp,-4.60728810839355
1021,103,1,0.1,do,do,-4.484283981472254
1021,103,1,0.1,do,pp,-4.090722700953483
1022,103,2,0.1,do,do,-4.330481626838446
1022,103,2,0.1,do,pp,-3.889128376170993
1023,103,3,0.1,do,do,-5.030585235729814
1023,103,3,0.1,do,pp,-4.690364008396864
1024,103,4,0.1,do,do,-4.437630315497517
1024,103,4,0.1,do,pp,-4.067715252190828
1025,103,5,0.1,do,do,-4.406686931103468
1025,103,5,0.1,do,pp,-3.9620131596922876
1026,103,1,0.1,pp,do,-4.826606429368257
1026,103,1,0.1,pp,pp,-4.113427685201168
1027,103,2,0.1,pp,do,-4.879586927592754
1027,103,2,0.1,pp,pp,-4.037821775302291
1028,103,3,0.1,pp,do,-4.859276138991118
1028,103,3,0.1,pp,pp,-4.294552674889564
1029,103,4,0.1,pp,do,-4.533634376898408
1029,103,4,0.1,pp,pp,-3.8423359598964453
103,11,3,0.1,do,do,-4.786504636332393
103,11,3,0.1,do,pp,-4.433535960689187
1030,103,5,0.1,pp,do,-4.744516002014279
1030,103,5,0.1,pp,pp,-3.8709983333945273
1031,104,1,0.1,do,do,-5.23400424644351
1031,104,1,0.1,do,pp,-4.933548315614462
1032,104,2,0.1,do,do,-5.45521409958601
1032,104,2,0.1,do,pp,-5.299075044691563
1033,104,3,0.1,do,do,-5.5800721116364
1033,104,3,0.1,do,pp,-5.294964476302266
1034,104,4,0.1,do,do,-4.7855882287025455
1034,104,4,0.1,do,pp,-4.374940729886293
1035,104,5,0.1,do,do,-5.441038064286113
1035,104,5,0.1,do,pp,-5.100726464390755
1036,104,1,0.1,pp,do,-5.003045604377985
1036,104,1,0.1,pp,pp,-4.265046441927552
1037,104,2,0.1,pp,do,-4.936381367594004
1037,104,2,0.1,pp,pp,-4.588062109425664
1038,104,3,0.1,pp,do,-5.100217182934284
1038,104,3,0.1,pp,pp,-4.39830910526216
1039,104,4,0.1,pp,do,-5.056109582260251
1039,104,4,0.1,pp,pp,-4.361304760724306
104,11,4,0.1,do,do,-5.318884279578924
104,11,4,0.1,do,pp,-4.829795264825225
1040,104,5,0.1,pp,do,-4.417627841234207
1040,104,5,0.1,pp,pp,-3.985261147841811
1041,105,1,0.1,do,do,-4.361805952340364
1041,105,1,0.1,do,pp,-4.025433877855539
1042,105,2,0.1,do,do,-4.329544723033905
1042,105,2,0.1,do,pp,-3.8377405937761067
1043,105,3,0.1,do,do,-5.8540365397930145
1043,105,3,0.1,do,pp,-5.388724210858345
1044,105,4,0.1,do,do,-5.444391260296106
1044,105,4,0.1,do,pp,-5.1277374278754
1045,105,5,0.1,do,do,-4.791269697248936
1045,105,5,0.1,do,pp,-4.488741523399949
1046,105,1,0.1,pp,do,-4.700625901296735
1046,105,1,0.1,pp,pp,-4.022093680873513
1047,105,2,0.1,pp,do,-4.849426705017686
1047,105,2,0.1,pp,pp,-4.255753880739212
1048,105,3,0.1,pp,do,-5.721707190945745
1048,105,3,0.1,pp,pp,-5.082513986155391
1049,105,4,0.1,pp,do,-4.810649763792753
1049,105,4,0.1,pp,pp,-4.157033400237561
105,11,5,0.1,do,do,-4.806247347593308
105,11,5,0.1,do,pp,-4.408755369856953
1050,105,5,0.1,pp,do,-4.876109839603305
1050,105,5,0.1,pp,pp,-4.172871748544276
1051,106,1,0.1,do,do,-5.302604211494327
1051,106,1,0.1,do,pp,-4.898518695682287
1052,106,2,0.1,do,do,-4.643700689449906
1052,106,2,0.1,do,pp,-4.141838191077113
1053,106,3,0.1,do,do,-6.148398163542152
1053,106,3,0.1,do,pp,-5.189346771687269
1054,106,4,0.1,do,do,-5.775162880122662
1054,106,4,0.1,do,pp,-5.202869864180684
1055,106,5,0.1,do,do,-4.803384645283222
1055,106,5,0.1,do,pp,-4.441701103746891
1056,106,1,0.1,pp,do,-4.653882978111506
1056,106,1,0.1,pp,pp,-3.956537456437945
1057,106,2,0.1,pp,do,-4.673044044524431
1057,106,2,0.1,pp,pp,-4.048244887962937
1058,106,3,0.1,pp,do,-5.055684509128332
1058,106,3,0.1,pp,pp,-4.288223166018724
1059,106,4,0.1,pp,do,-4.99216645359993
1059,106,4,0.1,pp,pp,-4.345309647917747
106,11,1,0.1,pp,do,-5.014768487215042
106,11,1,0.1,pp,pp,-4.490253102779389
1060,106,5,0.1,pp,do,-5.050793138146401
1060,106,5,0.1,pp,pp,-4.374378863722086
1061,107,1,0.1,do,do,-4.812597290053963
1061,107,1,0.1,do,pp,-4.5173494514077905
1062,107,2,0.1,do,do,-4.5824403680860994
1062,107,2,0.1,do,pp,-4.42803286164999
1063,107,3,0.1,do,do,-5.123502880707383
1063,107,3,0.1,do,pp,-4.759342911466956
1064,107,4,0.1,do,do,-5.145180963352322
1064,107,4,0.1,do,pp,-4.895876074209809
1065,107,5,0.1,do,do,-5.3980271309614185
1065,107,5,0.1,do,pp,-4.544321738928557
1066,107,1,0.1,pp,do,-5.304407839104533
1066,107,1,0.1,pp,pp,-4.700094638392329
1067,107,2,0.1,pp,do,-4.803535522148013
1067,107,2,0.1,pp,pp,-4.159688502550125
1068,107,3,0.1,pp,do,-5.289086451381445
1068,107,3,0.1,pp,pp,-4.519492547586561
1069,107,4,0.1,pp,do,-5.12633751295507
1069,107,4,0.1,pp,pp,-4.258392281085253
107,11,2,0.1,pp,do,-5.777587021887302
107,11,2,0.1,pp,pp,-5.209631486609578
1070,107,5,0.1,pp,do,-5.412097305059433
1070,107,5,0.1,pp,pp,-4.729881596751511
1071,108,1,0.1,do,do,-5.807907327264547
1071,108,1,0.1,do,pp,-5.364903376251459
1072,108,2,0.1,do,do,-5.123198373988271
1072,108,2,0.1,do,pp,-4.458094646036625
1073,108,3,0.1,do,do,-4.721768183633685
1073,108,3,0.1,do,pp,-4.1364632364362475
1074,108,4,0.1,do,do,-4.660841424018145
1074,108,4,0.1,do,pp,-4.257988296076656
1075,108,5,0.1,do,do,-5.10168162509799
1075,108,5,0.1,do,pp,-4.649791639670729
1076,108,1,0.1,pp,do,-5.863881667330861
1076,108,1,0.1,pp,pp,-5.094452634081245
1077,108,2,0.1,pp,do,-5.1723050363361835
1077,108,2,0.1,pp,pp,-4.207492187246681
1078,108,3,0.1,pp,do,-4.635078349336982
1078,108,3,0.1,pp,pp,-3.9137309098616244
1079,108,4,0.1,pp,do,-4.884129733033478
1079,108,4,0.1,pp,pp,-4.074907865189016
108,11,3,0.1,pp,do,-5.282013192400337
108,11,3,0.1,pp,pp,-4.508514184504747
1080,108,5,0.1,pp,do,-5.423281160742045
1080,108,5,0.1,pp,pp,-4.313045198842883
1081,109,1,0.1,do,do,-5.543935503065586
1081,109,1,0.1,do,pp,-5.207083585113287
1082,109,2,0.1,do,do,-6.168358462676406
1082,109,2,0.1,do,pp,-5.535267895832658
1083,109,3,0.1,do,do,-6.146147939562797
1083,109,3,0.1,do,pp,-5.587846770510078
1084,109,4,0.1,do,do,-5.352302568778396
1084,109,4,0.1,do,pp,-4.825897770375013
1085,109,5,0.1,do,do,-5.8224118135869505
1085,109,5,0.1,do,pp,-5.424913965165615
1086,109,1,0.1,pp,do,-5.524747845157981
1086,109,1,0.1,pp,pp,-4.844899156317115
1087,109,2,0.1,pp,do,-4.920967927947641
1087,109,2,0.1,pp,pp,-4.225767192617059
1088,109,3,0.1,pp,do,-4.690560809150338
1088,109,3,0.1,pp,pp,-4.093252835050225
1089,109,4,0.1,pp,do,-5.07405705191195
1089,109,4,0.1,pp,pp,-4.351773632317782
109,11,4,0.01,pp,do,-5.494178184121847
109,11,4,0.01,pp,pp,-5.0927871786057946
1090,109,5,0.1,pp,do,-5.24192122630775
1090,109,5,0.1,pp,pp,-4.64189958460629
1091,110,1,0.1,do,do,-5.119644456729293
1091,110,1,0.1,do,pp,-4.801703442260623
1092,110,2,0.1,do,do,-5.004486452415586
1092,110,2,0.1,do,pp,-4.520784195512533
1093,110,3,0.1,do,do,-5.220748567581177
1093,110,3,0.1,do,pp,-4.895969612523913
1094,110,4,0.1,do,do,-5.548995777219534
1094,110,4,0.1,do,pp,-5.377307238802314
