item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.235352635011077
1005,101,5,0.1,do,pp,-5.273239406943321
1010,101,5,0.1,pp,do,-6.314889793843031
1010,101,5,0.1,pp,pp,-5.70859103873372
1024,103,4,0.1,do,do,-6.9413579445332285
1024,103,4,0.1,do,pp,-6.51158982925117
1029,103,4,0.1,pp,do,-6.262703965604305
1029,103,4,0.1,pp,pp,-5.461344103142619
994,100,4,0.1,do,do,-6.518901839479804
994,100,4,0.1,do,pp,-6.1696584820747375
999,100,4,0.1,pp,do,-6.092756711691618
999,100,4,0.1,pp,pp,-5.387752470746636
