item_id,model_state,dative,score
1,initial,pp,-8.109132766723633
2,initial,pp,-8.666263580322266
3,initial,pp,-7.850636005401611
4,initial,pp,-7.997385025024414
5,initial,pp,-7.587355136871338
6,initial,pp,-7.958223819732666
7,initial,pp,-8.05049991607666
8,initial,pp,-7.731290340423584
9,initial,pp,-6.285319805145264
10,initial,pp,-7.992640018463135
11,initial,pp,-6.481507778167725
12,initial,pp,-5.860639572143555
13,initial,pp,-7.854661464691162
14,initial,pp,-6.178739547729492
15,initial,pp,-8.001300811767578
16,initial,pp,-7.731290340423584
17,initial,pp,-8.021492004394531
18,initial,pp,-6.954325199127197
19,initial,pp,-8.125580787658691
20,initial,pp,-6.653294086456299
21,initial,pp,-7.756004810333252
22,initial,pp,-6.809775352478027
23,initial,pp,-8.106289863586426
24,initial,pp,-8.600133895874023
25,initial,pp,-8.403894424438477
26,initial,pp,-7.85296106338501
27,initial,pp,-8.006823539733887
28,initial,pp,-7.775495529174805
29,initial,pp,-7.8391594886779785
30,initial,pp,-8.459281921386719
31,initial,pp,-8.118559837341309
32,initial,pp,-8.600133895874023
33,initial,pp,-7.737390518188477
34,initial,pp,-8.697613716125488
35,initial,pp,-6.293042182922363
36,initial,pp,-6.623843193054199
37,initial,pp,-7.839160919189453
38,initial,pp,-6.583688259124756
39,initial,pp,-8.620067596435547
40,initial,pp,-8.089990615844727
41,initial,pp,-7.272121429443359
42,initial,pp,-7.651831150054932
43,initial,pp,-6.816841125488281
44,initial,pp,-8.216898918151855
45,initial,pp,-7.937158584594727
46,initial,pp,-7.6148176193237305
47,initial,pp,-8.179520606994629
48,initial,pp,-6.714531898498535
49,initial,pp,-7.362216472625732
50,initial,pp,-7.1655497550964355
51,initial,pp,-7.713050842285156
52,initial,pp,-6.820921897888184
53,initial,pp,-7.639442443847656
54,initial,pp,-7.674384117126465
55,initial,pp,-7.432196617126465
56,initial,pp,-6.063368797302246
57,initial,pp,-5.966232776641846
58,initial,pp,-7.536708831787109
59,initial,pp,-7.6574296951293945
60,initial,pp,-7.8400774002075195
61,initial,pp,-8.535322189331055
62,initial,pp,-7.705881595611572
63,initial,pp,-8.785075187683105
64,initial,pp,-8.665907859802246
65,initial,pp,-7.510157108306885
66,initial,pp,-8.34031867980957
67,initial,pp,-6.433835983276367
68,initial,pp,-8.145782470703125
69,initial,pp,-8.981388092041016
70,initial,pp,-8.0215425491333
71,initial,pp,-5.962854862213135
72,initial,pp,-8.435837745666504
73,initial,pp,-8.551420211791992
74,initial,pp,-8.958754539489746
75,initial,pp,-7.863536357879639
76,initial,pp,-7.558769226074219
77,initial,pp,-6.886185169219971
78,initial,pp,-6.8146653175354
79,initial,pp,-7.170155048370361
80,initial,pp,-8.803017616271973
81,initial,pp,-7.86002779006958
82,initial,pp,-6.734631538391113
83,initial,pp,-7.195727348327637
84,initial,pp,-6.288979530334473
85,initial,pp,-6.734631538391113
86,initial,pp,-6.487264156341553
87,initial,pp,-6.927370548248291
88,initial,pp,-6.074339866638184
89,initial,pp,-7.07474946975708
90,initial,pp,-6.199228763580322
91,initial,pp,-6.336188316345215
92,initial,pp,-8.547527313232422
93,initial,pp,-6.718315124511719
94,initial,pp,-6.571485996246338
95,initial,pp,-6.563379287719727
96,initial,pp,-6.252579689025879
97,initial,pp,-8.190038681030273
98,initial,pp,-8.267487525939941
99,initial,pp,-7.576212406158447
100,initial,pp,-7.456341743469238
101,initial,pp,-6.364526748657227
102,initial,pp,-7.783961296081543
103,initial,pp,-7.134586334228516
104,initial,pp,-6.878371715545654
105,initial,pp,-7.2751641273498535
106,initial,pp,-7.312081336975098
107,initial,pp,-6.848150730133057
108,initial,pp,-7.553684234619141
109,initial,pp,-7.119006156921387
110,initial,pp,-7.655867576599121
111,initial,pp,-7.566994667053223
112,initial,pp,-7.2683424949646
113,initial,pp,-6.9456682205200195
114,initial,pp,-6.301459312438965
115,initial,pp,-7.930909633636475
116,initial,pp,-6.683774948120117
117,initial,pp,-7.725857734680176
118,initial,pp,-6.549633026123047
119,initial,pp,-7.379105567932129
120,initial,pp,-8.212018013000488
121,initial,pp,-7.961376190185547
122,initial,pp,-8.497015953063965
123,initial,pp,-6.996669769287109
124,initial,pp,-8.040772438049316
125,initial,pp,-6.8544111251831055
126,initial,pp,-8.181177139282227
127,initial,pp,-6.977136611938477
128,initial,pp,-8.45176887512207
129,initial,pp,-6.853548526763916
130,initial,pp,-6.949665069580078
131,initial,pp,-6.853548526763916
132,initial,pp,-8.497014999389648
133,initial,pp,-8.437560081481934
134,initial,pp,-7.585227966308594
135,initial,pp,-8.497014999389648
136,initial,pp,-8.181177139282227
137,initial,pp,-8.102225303649902
138,initial,pp,-5.896306037902832
139,initial,pp,-7.93289041519165
140,initial,pp,-7.906797409057617
141,initial,pp,-7.061710834503174
142,initial,pp,-7.000062942504883
143,initial,pp,-7.520937442779541
144,initial,pp,-7.714416027069092
145,initial,pp,-6.522428512573242
146,initial,pp,-6.8138604164123535
147,initial,pp,-7.403392791748047
148,initial,pp,-7.518514633178711
149,initial,pp,-6.668428421020508
150,initial,pp,-6.167292594909668
151,initial,pp,-7.319962024688721
152,initial,pp,-7.317294120788574
153,initial,pp,-7.478691101074219
154,initial,pp,-7.226994037628174
155,initial,pp,-7.449034690856934
156,initial,pp,-6.7264862060546875
157,initial,pp,-6.4510698318481445
158,initial,pp,-6.420566082000732
159,initial,pp,-7.626692295074463
160,initial,pp,-7.5974578857421875
161,initial,pp,-8.933231353759766
162,initial,pp,-7.5418477058410645
