item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.928416474163532
1,1,1,0.1,do,pp,-5.821491485834121
10,1,5,0.1,pp,do,-6.576443421095609
10,1,5,0.1,pp,pp,-5.637990785390139
100,10,5,0.1,pp,do,-5.018833336234093
100,10,5,0.1,pp,pp,-4.414709595963359
1000,100,5,0.1,pp,do,-6.1933468747884035
1000,100,5,0.1,pp,pp,-5.630513508245349
1001,101,1,0.1,do,do,-4.661386091262102
1001,101,1,0.1,do,pp,-4.680587287992239
1002,101,2,0.1,do,do,-5.346762040257454
1002,101,2,0.1,do,pp,-5.30799292549491
1003,101,3,0.1,do,do,-6.006642949581146
1003,101,3,0.1,do,pp,-5.634599025174976
1004,101,4,0.1,do,do,-6.381152212247253
1004,101,4,0.1,do,pp,-6.299569278210401
1005,101,5,0.1,do,do,-6.391580406948924
1005,101,5,0.1,do,pp,-6.158838764578104
1006,101,1,0.1,pp,do,-4.640820544585585
1006,101,1,0.1,pp,pp,-4.2719123236835
1007,101,2,0.1,pp,do,-4.6214033726602795
1007,101,2,0.1,pp,pp,-4.139214533753693
1008,101,3,0.1,pp,do,-6.070273906737566
1008,101,3,0.1,pp,pp,-5.377412499114871
1009,101,4,0.1,pp,do,-6.510283667594194
1009,101,4,0.1,pp,pp,-5.896283803135157
101,11,1,0.1,do,do,-7.280560536682605
101,11,1,0.1,do,pp,-6.8444466039538385
1010,101,5,0.1,pp,do,-5.931447569280863
1010,101,5,0.1,pp,pp,-5.542402592301369
1011,102,1,0.1,do,do,-6.560054810717702
1011,102,1,0.1,do,pp,-6.107009085267782
1012,102,2,0.1,do,do,-5.02702514231205
1012,102,2,0.1,do,pp,-4.923509999364614
1013,102,3,0.1,do,do,-5.265774685516954
1013,102,3,0.1,do,pp,-5.198909763619303
1014,102,4,0.1,do,do,-4.99237683005631
1014,102,4,0.1,do,pp,-4.931918577104807
1015,102,5,0.1,do,do,-9.945764927566051
1015,102,5,0.1,do,pp,-8.937868870794773
1016,102,1,0.1,pp,do,-6.02255412787199
1016,102,1,0.1,pp,pp,-5.540524426475168
1017,102,2,0.1,pp,do,-5.555881546065211
1017,102,2,0.1,pp,pp,-5.1639787424355745
1018,102,3,0.1,pp,do,-5.195488983020186
1018,102,3,0.1,pp,pp,-4.914663140848279
1019,102,4,0.1,pp,do,-5.96029359139502
1019,102,4,0.1,pp,pp,-5.4415709737688305
102,11,2,0.1,do,do,-6.039921486750245
102,11,2,0.1,do,pp,-5.621592313051224
1020,102,5,0.1,pp,do,-6.652579850330949
1020,102,5,0.1,pp,pp,-5.5871325228363276
1021,103,1,0.1,do,do,-4.946922213584185
1021,103,1,0.1,do,pp,-4.772646255418659
1022,103,2,0.1,do,do,-4.866422412917018
1022,103,2,0.1,do,pp,-4.546623007208109
1023,103,3,0.1,do,do,-5.732865528762341
1023,103,3,0.1,do,pp,-5.340554550290108
1024,103,4,0.01,do,do,-5.342820178344846
1024,103,4,0.01,do,pp,-5.079197414591908
1025,103,5,0.1,do,do,-6.793125300854444
1025,103,5,0.1,do,pp,-6.74724844917655
1026,103,1,0.1,pp,do,-5.109004241973162
1026,103,1,0.1,pp,pp,-4.592473370209336
1027,103,2,0.1,pp,do,-6.1023236736655235
1027,103,2,0.1,pp,pp,-5.542216666042805
1028,103,3,0.1,pp,do,-5.95198686607182
1028,103,3,0.1,pp,pp,-5.125929793342948
1029,103,4,0.1,pp,do,-6.406164943426847
1029,103,4,0.1,pp,pp,-5.76955810599029
103,11,3,0.1,do,do,-5.268604541569948
103,11,3,0.1,do,pp,-5.0704782865941525
1030,103,5,0.1,pp,do,-6.397309394180775
1030,103,5,0.1,pp,pp,-5.75744405798614
1031,104,1,0.1,do,do,-5.6396837048232555
1031,104,1,0.1,do,pp,-5.339910705015063
1032,104,2,0.01,do,do,-5.845339560508728
1032,104,2,0.01,do,pp,-5.614281496405601
1033,104,3,0.01,do,do,-5.973139843717218
1033,104,3,0.01,do,pp,-5.697258286550641
1034,104,4,0.1,do,do,-5.995364436507225
1034,104,4,0.1,do,pp,-5.6706063285470005
1035,104,5,0.1,do,do,-5.817365577816963
1035,104,5,0.1,do,pp,-5.23271305039525
1036,104,1,0.1,pp,do,-5.217244908958674
1036,104,1,0.1,pp,pp,-4.7867387555539604
1037,104,2,0.1,pp,do,-5.8027046751230955
1037,104,2,0.1,pp,pp,-5.462199718877673
1038,104,3,0.1,pp,do,-4.586520507559181
1038,104,3,0.1,pp,pp,-4.204305334016681
1039,104,4,0.1,pp,do,-4.967106933519244
1039,104,4,0.1,pp,pp,-4.427542810514569
104,11,4,0.1,do,do,-5.259133964031935
104,11,4,0.1,do,pp,-4.807793797925115
1040,104,5,0.1,pp,do,-4.523126504942775
1040,104,5,0.1,pp,pp,-4.387453942373395
1041,105,1,0.1,do,do,-5.807517564669252
1041,105,1,0.1,do,pp,-5.409339164197445
1042,105,2,0.1,do,do,-4.679302783682942
1042,105,2,0.1,do,pp,-4.35866918079555
1043,105,3,0.1,do,do,-7.516939627379179
1043,105,3,0.1,do,pp,-6.945865672826767
1044,105,4,0.1,do,do,-5.737054893746972
1044,105,4,0.1,do,pp,-5.65852238945663
1045,105,5,0.1,do,do,-5.6409448441118
1045,105,5,0.1,do,pp,-5.336515394598246
1046,105,1,0.1,pp,do,-4.589287434518337
1046,105,1,0.1,pp,pp,-4.073973784595728
1047,105,2,0.1,pp,do,-6.0737464249134065
1047,105,2,0.1,pp,pp,-5.565085871145129
1048,105,3,0.1,pp,do,-6.722800012305379
1048,105,3,0.1,pp,pp,-6.135973985493183
1049,105,4,0.1,pp,do,-5.816009672358632
1049,105,4,0.1,pp,pp,-5.5104591473937035
105,11,5,0.1,do,do,-5.165636514872313
105,11,5,0.1,do,pp,-5.109564651176333
1050,105,5,0.1,pp,do,-6.70120324715972
1050,105,5,0.1,pp,pp,-5.9142929255962375
1051,106,1,0.1,do,do,-7.085348269343376
1051,106,1,0.1,do,pp,-6.568805294856429
1052,106,2,0.1,do,do,-5.515685518831015
1052,106,2,0.1,do,pp,-5.159886599332094
1053,106,3,0.1,do,do,-6.563746867328883
1053,106,3,0.1,do,pp,-5.893092092126608
1054,106,4,0.1,do,do,-7.144274421036243
1054,106,4,0.1,do,pp,-6.525179298967123
1055,106,5,0.01,do,do,-5.374258873984218
1055,106,5,0.01,do,pp,-5.172429481521249
1056,106,1,0.1,pp,do,-6.697691860795021
1056,106,1,0.1,pp,pp,-6.023025151714682
1057,106,2,0.1,pp,do,-5.0829212319105865
1057,106,2,0.1,pp,pp,-4.421693907678128
1058,106,3,0.1,pp,do,-6.263231445103884
1058,106,3,0.1,pp,pp,-5.737332900613547
1059,106,4,0.1,pp,do,-4.55545759126544
1059,106,4,0.1,pp,pp,-4.255602546781302
106,11,1,0.1,pp,do,-5.744046449661255
106,11,1,0.1,pp,pp,-5.054555146023631
1060,106,5,0.1,pp,do,-6.118399461358786
1060,106,5,0.1,pp,pp,-5.487750611454248
1061,107,1,0.1,do,do,-4.916037623584271
1061,107,1,0.1,do,pp,-4.9214933682233095
1062,107,2,0.1,do,do,-6.585446612164378
1062,107,2,0.1,do,pp,-5.989600685983897
1063,107,3,0.1,do,do,-8.894657776504754
1063,107,3,0.1,do,pp,-7.983825016766787
1064,107,4,0.1,do,do,-5.835220852121711
1064,107,4,0.1,do,pp,-5.608697314187884
1065,107,5,0.1,do,do,-6.588227614015341
1065,107,5,0.1,do,pp,-6.167107709124684
1066,107,1,0.1,pp,do,-6.930672336369753
1066,107,1,0.1,pp,pp,-6.231344236806035
1067,107,2,0.1,pp,do,-4.646562327072024
1067,107,2,0.1,pp,pp,-4.395219522714615
1068,107,3,0.1,pp,do,-6.5605594154447315
1068,107,3,0.1,pp,pp,-5.7986500289291145
1069,107,4,0.1,pp,do,-5.790338653698564
1069,107,4,0.1,pp,pp,-4.835928216204048
107,11,2,0.1,pp,do,-4.907872587814927
107,11,2,0.1,pp,pp,-4.470229699090123
1070,107,5,0.1,pp,do,-5.889082097634673
1070,107,5,0.1,pp,pp,-5.328801795467735
1071,108,1,0.1,do,do,-5.3744227167218925
1071,108,1,0.1,do,pp,-5.2180585447698835
1072,108,2,0.1,do,do,-5.278251781687141
1072,108,2,0.1,do,pp,-4.928025809302926
1073,108,3,0.1,do,do,-6.222529482468962
1073,108,3,0.1,do,pp,-5.826641257107258
1074,108,4,0.1,do,do,-5.338619139418006
1074,108,4,0.1,do,pp,-5.124596758559346
1075,108,5,0.1,do,do,-6.053420664742589
1075,108,5,0.1,do,pp,-5.937936910986901
1076,108,1,0.1,pp,do,-5.205189722403884
1076,108,1,0.1,pp,pp,-4.739892495051026
1077,108,2,0.1,pp,do,-4.744623640552163
1077,108,2,0.1,pp,pp,-4.324517486616969
1078,108,3,0.1,pp,do,-4.909643229097128
1078,108,3,0.1,pp,pp,-4.309160675480962
1079,108,4,0.1,pp,do,-4.906329637020827
1079,108,4,0.1,pp,pp,-4.407569752261042
108,11,3,0.1,pp,do,-4.944214883819223
108,11,3,0.1,pp,pp,-4.293018614500761
1080,108,5,0.1,pp,do,-5.678961667791009
1080,108,5,0.1,pp,pp,-5.062120130658149
1081,109,1,0.1,do,do,-5.363403932377696
1081,109,1,0.1,do,pp,-5.3582028187811375
1082,109,2,0.1,do,do,-5.749182310700417
1082,109,2,0.1,do,pp,-5.659791304171085
1083,109,3,0.01,do,do,-5.773768132925033
1083,109,3,0.01,do,pp,-5.6830976031720635
1084,109,4,0.1,do,do,-5.004939496144653
1084,109,4,0.1,do,pp,-4.921176651120186
1085,109,5,0.1,do,do,-5.622519486024975
1085,109,5,0.1,do,pp,-5.599971177056432
1086,109,1,0.1,pp,do,-4.821544082090258
1086,109,1,0.1,pp,pp,-4.271869380772114
1087,109,2,0.1,pp,do,-5.158852081745863
1087,109,2,0.1,pp,pp,-4.7631190467625855
1088,109,3,0.1,pp,do,-4.906579318270087
1088,109,3,0.1,pp,pp,-4.309066392108798
1089,109,4,0.1,pp,do,-4.652068942785263
1089,109,4,0.1,pp,pp,-4.362008435279131
109,11,4,0.1,pp,do,-5.270697265863419
109,11,4,0.1,pp,pp,-4.737844458967447
1090,109,5,0.1,pp,do,-6.607292883843184
1090,109,5,0.1,pp,pp,-5.987216570600867
1091,110,1,0.1,do,do,-5.290693641453982
1091,110,1,0.1,do,pp,-5.076117404922843
1092,110,2,0.1,do,do,-4.836546904593706
1092,110,2,0.1,do,pp,-4.599269706383348
1093,110,3,0.1,do,do,-4.943451026082039
1093,110,3,0.1,do,pp,-4.914167458564043
1094,110,4,0.1,do,do,-6.813933354616165
1094,110,4,0.1,do,pp,-6.55030013397336
1095,110,5,0.1,do,do,-7.824448773264885
1095,110,5,0.1,do,pp,-6.988212783634663
1096,110,1,0.1,pp,do,-5.120883319154382
1096,110,1,0.1,pp,pp,-4.76635047569871
1097,110,2,0.1,pp,do,-5.467872632294894
1097,110,2,0.1,pp,pp,-4.711589191481471
1098,110,3,0.1,pp,do,-4.7707798928022385
1098,110,3,0.1,pp,pp,-4.330389931425453
1099,110,4,0.1,pp,do,-6.407589932531119
1099,110,4,0.1,pp,pp,-5.906987358629704
11,2,1,0.1,do,do,-5.228523115068674
11,2,1,0.1,do,pp,-4.900601654499769
110,11,5,0.1,pp,do,-5.094794739037752
