item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.207108713686466
1005,101,5,0.1,do,pp,-5.8832394778728485
1010,101,5,0.1,pp,do,-6.031058925762773
1010,101,5,0.1,pp,pp,-5.543272015824914
1024,103,4,0.1,do,do,-6.033383531495929
1024,103,4,0.1,do,pp,-5.583058006688953
1029,103,4,0.1,pp,do,-5.451991761848331
1029,103,4,0.1,pp,pp,-4.913552003353834
994,100,4,0.1,do,do,-5.266969457268715
994,100,4,0.1,do,pp,-5.360874305292964
999,100,4,0.1,pp,do,-6.225915614515543
999,100,4,0.1,pp,pp,-5.486131785437465
