item_id,model_state,do,pp
0,initial,-7.482695579528809,-6.2061944007873535
1,initial,-7.884232997894287,-7.056210994720459
2,initial,-7.3827290534973145,-6.8216166496276855
3,initial,-8.300307273864746,-7.769005298614502
4,initial,-7.690187931060791,-5.932119369506836
5,initial,-7.637698173522949,-7.0499396324157715
6,initial,-8.65346622467041,-7.570056438446045
7,initial,-8.06141471862793,-6.938578128814697
8,initial,-7.0225701332092285,-6.002837181091309
9,initial,-7.3827290534973145,-6.8216166496276855
10,initial,-9.229440689086914,-7.543748378753662
11,initial,-6.839625835418701,-6.425589561462402
12,initial,-8.306768417358398,-6.357838153839111
13,initial,-8.939229011535645,-7.212666988372803
14,initial,-7.0225701332092285,-6.002837181091309
15,initial,-8.919395446777344,-7.4341583251953125
16,initial,-7.696983337402344,-6.930484771728516
17,initial,-7.963872909545898,-6.792384147644043
18,initial,-9.014248847961426,-8.0759859085083
19,initial,-7.028622627258301,-6.799365520477295
20,initial,-7.043038845062256,-6.181163311004639
21,initial,-7.662991046905518,-6.5304460525512695
22,initial,-8.232603073120117,-7.740670680999756
23,initial,-8.100255012512207,-6.944632530212402
24,initial,-8.907983779907227,-7.549350738525391
25,initial,-8.100255012512207,-6.944632530212402
26,initial,-8.91590404510498,-7.514622211456299
27,initial,-9.085086822509766,-7.775075912475586
28,initial,-7.413282871246338,-6.619130611419678
29,initial,-9.11552619934082,-7.908329486846924
30,initial,-8.04658317565918,-6.929282188415527
31,initial,-7.73604679107666,-6.8202128410339355
32,initial,-8.232603073120117,-7.740670680999756
33,initial,-7.736047267913818,-6.8202128410339355
34,initial,-7.8120903968811035,-6.890815258026123
35,initial,-8.744603157043457,-7.68296480178833
36,initial,-7.413283824920654,-6.619131565093994
37,initial,-7.736047267913818,-6.8202128410339355
38,initial,-7.463576793670654,-6.666871070861816
39,initial,-7.2415995597839355,-6.270013332366943
40,initial,-7.429328918457031,-6.652036190032959
41,initial,-7.119643211364746,-6.773743152618408
42,initial,-7.259369373321533,-6.8576154708862305
43,initial,-7.966976165771484,-7.347716808319092
44,initial,-7.971840858459473,-6.643843650817871
45,initial,-7.1425065994262695,-6.406251430511475
46,initial,-7.865142345428467,-6.153140068054199
47,initial,-7.4598894119262695,-6.9304633140563965
48,initial,-8.926684379577637,-8.123438835144043
49,initial,-7.108229160308838,-6.33127498626709
50,initial,-8.241636276245117,-7.187343597412109
51,initial,-9.022098541259766,-7.967545509338379
52,initial,-7.86000919342041,-7.066623210906982
53,initial,-8.320413589477539,-7.213861465454102
54,initial,-7.956915855407715,-7.015353202819824
55,initial,-7.50503396987915,-6.260622501373291
56,initial,-7.308013916015625,-6.266115188598633
57,initial,-6.934301376342773,-6.445498466491699
58,initial,-8.018633842468262,-6.663382530212402
59,initial,-7.291806697845459,-6.430273056030273
60,initial,-8.366732597351074,-7.5146050453186035
61,initial,-9.053651809692383,-8.310163497924805
62,initial,-10.133186340332031,-9.184063911437988
63,initial,-9.74030876159668,-8.386860847473145
64,initial,-7.891014575958252,-7.290242671966553
65,initial,-8.196414947509766,-7.171908378601074
66,initial,-8.54045295715332,-7.392848968505859
67,initial,-9.993725776672363,-9.031683921813965
68,initial,-9.026890754699707,-7.275676727294922
69,initial,-8.85205364227295,-7.3381829261779785
70,initial,-7.977363586425781,-7.024075984954834
71,initial,-9.461395263671875,-8.333640098571777
72,initial,-7.237721920013428,-6.478466987609863
73,initial,-7.312654972076416,-7.07061767578125
74,initial,-6.9608683586120605,-6.635371208190918
75,initial,-9.457700729370117,-7.500757694244385
76,initial,-8.65848159790039,-7.821863651275635
77,initial,-9.553253173828125,-7.78406286239624
78,initial,-7.913365840911865,-7.5193281173706055
79,initial,-7.9360270500183105,-7.3216400146484375
80,initial,-5.514946937561035,-5.320375442504883
81,initial,-5.871908664703369,-5.4078779220581055
82,initial,-8.146215438842773,-6.963604927062988
83,initial,-6.838870048522949,-6.045598030090332
84,initial,-6.475455284118652,-5.969145774841309
85,initial,-8.174325942993164,-7.795296669006348
86,initial,-7.4853739738464355,-6.920113563537598
87,initial,-6.674758434295654,-6.192653179168701
88,initial,-6.685512065887451,-6.05639123916626
89,initial,-5.8691534996032715,-5.831238746643066
90,initial,-6.631112575531006,-5.833250999450684
91,initial,-8.928388595581055,-8.276579856872559
92,initial,-6.0065717697143555,-5.686963081359863
93,initial,-7.074056148529053,-6.817904472351074
94,initial,-6.901422023773193,-7.016458511352539
95,initial,-7.165832042694092,-6.83736515045166
96,initial,-5.944419860839844,-5.531073093414307
97,initial,-6.631666660308838,-5.934478282928467
98,initial,-8.285223960876465,-7.812714576721191
99,initial,-6.117830276489258,-5.489546298980713
100,initial,-7.773709774017334,-6.18121337890625
101,initial,-7.844501972198486,-6.890395164489746
102,initial,-9.006073951721191,-7.768495082855225
103,initial,-7.296324253082275,-6.537219524383545
104,initial,-7.296324253082275,-6.537219524383545
105,initial,-7.193049430847168,-6.066140651702881
106,initial,-8.235712051391602,-6.996248722076416
107,initial,-8.454649925231934,-6.7194695472717285
108,initial,-6.851668834686279,-5.810330390930176
109,initial,-9.559779167175293,-8.169998168945312
110,initial,-8.338435173034668,-6.822648048400879
111,initial,-7.095152854919434,-6.441097736358643
112,initial,-8.26842975616455,-7.194015979766846
113,initial,-8.308238983154297,-6.815276145935059
114,initial,-6.842071056365967,-6.355644702911377
115,initial,-7.840309143066406,-6.956798076629639
116,initial,-9.43957233428955,-8.006863594055176
117,initial,-7.776947021484375,-6.716477394104004
118,initial,-8.235712051391602,-6.996248722076416
119,initial,-8.526768684387207,-7.408449649810791
120,initial,-7.530391216278076,-6.301373481750488
121,initial,-6.986721038818359,-5.894695281982422
122,initial,-7.847291469573975,-6.522913455963135
123,initial,-7.540158748626709,-6.022663593292236
124,initial,-7.487557888031006,-6.414867401123047
125,initial,-9.22296142578125,-7.165592670440674
126,initial,-9.168062210083008,-7.739891052246094
127,initial,-9.05816650390625,-7.139408111572266
128,initial,-7.856473922729492,-6.677311420440674
129,initial,-9.992749214172363,-7.913031101226807
130,initial,-7.831625938415527,-5.911668300628662
131,initial,-7.358213901519775,-6.498800754547119
132,initial,-7.133264064788818,-6.190959453582764
133,initial,-9.401339530944824,-7.482938289642334
134,initial,-9.992749214172363,-7.913031101226807
135,initial,-7.406662940979004,-6.093081951141357
136,initial,-7.51168966293335,-5.954613208770752
137,initial,-7.406662940979004,-6.093081951141357
138,initial,-9.22296142578125,-7.165592193603516
139,initial,-7.767665386199951,-6.550946235656738
140,initial,-7.238479137420654,-6.1833815574646
141,initial,-8.024608612060547,-6.729477882385254
142,initial,-7.522529602050781,-6.698707103729248
143,initial,-6.668278694152832,-5.449104309082031
144,initial,-8.70020866394043,-7.615424633026123
145,initial,-7.591561317443848,-6.271793365478516
146,initial,-8.208742141723633,-7.105044364929199
147,initial,-8.503390312194824,-7.275547027587891
148,initial,-7.787873268127441,-6.922852039337158
149,initial,-7.702541351318359,-6.388212203979492
150,initial,-7.724447727203369,-6.8476104736328125
151,initial,-8.119366645812988,-6.695484638214111
152,initial,-8.844904899597168,-7.354179859161377
153,initial,-8.678865432739258,-7.354784965515137
