item_id,model_state,score
0,initial,-6.208284854888916
1,initial,-8.656210899353027
2,initial,-7.0494208335876465
3,initial,-7.122056484222412
4,initial,-5.931230068206787
5,initial,-8.614190101623535
6,initial,-6.20544958114624
7,initial,-8.30752944946289
8,initial,-6.036027431488037
9,initial,-6.950222969055176
10,initial,-7.281215667724609
11,initial,-6.329702854156494
12,initial,-6.333972454071045
13,initial,-6.376079559326172
14,initial,-6.4243927001953125
15,initial,-6.718287467956543
16,initial,-8.01159954071045
17,initial,-6.329702854156494
18,initial,-7.772266864776611
19,initial,-7.0494208335876465
20,initial,-7.438104629516602
21,initial,-7.781088352203369
22,initial,-7.579787731170654
23,initial,-6.6237263679504395
24,initial,-6.133616924285889
25,initial,-7.781088352203369
26,initial,-7.525966644287109
27,initial,-6.932629108428955
28,initial,-6.550181865692139
29,initial,-7.525966644287109
30,initial,-6.911718368530273
31,initial,-7.688310146331787
32,initial,-6.18617582321167
33,initial,-7.9323906898498535
34,initial,-8.531643867492676
35,initial,-7.090559959411621
36,initial,-6.5439629554748535
37,initial,-7.347875595092773
38,initial,-6.332388401031494
39,initial,-7.711669921875
40,initial,-7.655709743499756
41,initial,-5.990700721740723
42,initial,-7.070075988769531
43,initial,-6.137846946716309
44,initial,-6.934037208557129
45,initial,-8.12636661529541
46,initial,-6.335134983062744
47,initial,-7.186020374298096
48,initial,-7.968095779418945
49,initial,-7.4345245361328125
50,initial,-7.5096211433410645
51,initial,-7.630777835845947
52,initial,-6.687778949737549
53,initial,-6.779459476470947
54,initial,-6.843023777008057
55,initial,-6.766467571258545
56,initial,-6.801158428192139
57,initial,-7.19391393661499
58,initial,-7.070908546447754
59,initial,-6.733185768127441
60,initial,-7.03631067276001
61,initial,-8.11695384979248
62,initial,-8.350866317749023
63,initial,-8.335988998413086
64,initial,-8.45056438446045
65,initial,-7.310153961181641
66,initial,-7.6914544105529785
67,initial,-6.766203880310059
68,initial,-7.623025894165039
69,initial,-6.715702533721924
70,initial,-8.507402420043945
71,initial,-6.7427263259887695
72,initial,-7.556271553039551
73,initial,-8.066530227661133
74,initial,-8.267011642456055
75,initial,-8.554769515991211
76,initial,-7.9096903800964355
77,initial,-6.8725786209106445
78,initial,-7.516233921051025
79,initial,-6.838768005371094
