item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.063177565857768
1,1,1,0.1,do,pp,-4.546029495447874
10,1,5,0.01,pp,do,-5.970615825057029
10,1,5,0.01,pp,pp,-5.423013431951404
100,10,5,0.1,pp,do,-5.036746170371771
100,10,5,0.1,pp,pp,-4.520918482169509
1000,100,5,0.1,pp,do,-5.412496391311288
1000,100,5,0.1,pp,pp,-4.843396396562457
1001,101,1,0.1,do,do,-5.201672799512744
1001,101,1,0.1,do,pp,-5.005129087343812
1002,101,2,0.1,do,do,-5.188624970987439
1002,101,2,0.1,do,pp,-4.627004881575703
1003,101,3,0.1,do,do,-6.339269493892789
1003,101,3,0.1,do,pp,-5.73157420270145
1004,101,4,0.1,do,do,-6.9729508992284535
1004,101,4,0.1,do,pp,-5.990792281925678
1005,101,5,0.1,do,do,-5.005417972430587
1005,101,5,0.1,do,pp,-4.677954488620162
1006,101,1,0.1,pp,do,-5.439829185605049
1006,101,1,0.1,pp,pp,-4.672488654404878
1007,101,2,0.1,pp,do,-5.37416140139103
1007,101,2,0.1,pp,pp,-4.509719091095031
1008,101,3,0.1,pp,do,-5.321522406861186
1008,101,3,0.1,pp,pp,-4.581764527037739
1009,101,4,0.1,pp,do,-6.813330510258675
1009,101,4,0.1,pp,pp,-5.994843373447656
1010,101,5,0.1,pp,do,-6.432739742100239
1010,101,5,0.1,pp,pp,-5.469468862563372
1021,103,1,0.1,do,do,-4.587428987026215
1021,103,1,0.1,do,pp,-4.35853633992374
1022,103,2,0.1,do,do,-4.609018597379327
1022,103,2,0.1,do,pp,-4.24543332234025
1023,103,3,0.1,do,do,-5.8504840292036535
1023,103,3,0.1,do,pp,-5.256935831159353
1024,103,4,0.1,do,do,-5.287932697683573
1024,103,4,0.1,do,pp,-4.9291696950793265
1025,103,5,0.1,do,do,-5.539528054371476
1025,103,5,0.1,do,pp,-5.064306077733636
1026,103,1,0.1,pp,do,-5.2132114443928
1026,103,1,0.1,pp,pp,-4.418456520140171
1027,103,2,0.1,pp,do,-5.680262392759323
1027,103,2,0.1,pp,pp,-4.858438618481159
1028,103,3,0.1,pp,do,-5.139563844725489
1028,103,3,0.1,pp,pp,-4.517916830256581
1029,103,4,0.1,pp,do,-5.688703893870115
1029,103,4,0.1,pp,pp,-4.834248206764459
1030,103,5,0.1,pp,do,-5.8138486102223395
1030,103,5,0.1,pp,pp,-5.036616016179323
1031,104,1,0.1,do,do,-6.196095097064972
1031,104,1,0.1,do,pp,-5.897995551303029
1032,104,2,0.01,do,do,-5.574474728107452
1032,104,2,0.01,do,pp,-5.21670665666461
1033,104,3,0.1,do,do,-5.140530522540212
1033,104,3,0.1,do,pp,-4.833368360623718
1034,104,4,0.1,do,do,-5.908359891548753
1034,104,4,0.1,do,pp,-5.5280849181115626
1035,104,5,0.1,do,do,-5.642888928577304
1035,104,5,0.1,do,pp,-5.241595857962966
1036,104,1,0.1,pp,do,-5.203574730455875
1036,104,1,0.1,pp,pp,-4.584546994417906
1037,104,2,0.1,pp,do,-5.989062153175473
1037,104,2,0.1,pp,pp,-5.2444135505706075
1038,104,3,0.1,pp,do,-5.125627034157515
1038,104,3,0.1,pp,pp,-4.618075560033321
1039,104,4,0.1,pp,do,-6.919901901856065
1039,104,4,0.1,pp,pp,-6.088094815239311
1040,104,5,0.1,pp,do,-5.276080157235265
1040,104,5,0.1,pp,pp,-4.7720869485288855
1051,106,1,0.1,do,do,-5.158803289011121
1051,106,1,0.1,do,pp,-4.943373756483197
1052,106,2,0.1,do,do,-5.058927958831191
1052,106,2,0.1,do,pp,-4.453135018795729
1053,106,3,0.1,do,do,-5.954797859117389
1053,106,3,0.1,do,pp,-5.230431872978807
1054,106,4,0.1,do,do,-5.025580284371972
1054,106,4,0.1,do,pp,-4.678924925997853
1055,106,5,0.1,do,do,-5.7514646027237175
1055,106,5,0.1,do,pp,-5.47504210062325
1056,106,1,0.1,pp,do,-5.039624797180295
1056,106,1,0.1,pp,pp,-4.69154629483819
1057,106,2,0.1,pp,do,-5.538646149262786
1057,106,2,0.1,pp,pp,-4.668818996846676
1058,106,3,0.1,pp,do,-7.127640727162361
1058,106,3,0.1,pp,pp,-5.852913879230618
1059,106,4,0.1,pp,do,-5.512749611958862
1059,106,4,0.1,pp,pp,-4.790892940759659
