item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.236789372563362
1,1,1,0.1,do,pp,-6.037255571037531
10,1,5,0.1,pp,do,-5.145131263881922
10,1,5,0.1,pp,pp,-4.663031190261245
100,10,5,0.1,pp,do,-6.900026107951999
100,10,5,0.1,pp,pp,-6.055402234196663
1000,100,5,0.1,pp,do,-5.688854314759373
1000,100,5,0.1,pp,pp,-5.006207265332341
1001,101,1,0.1,do,do,-5.040729742869734
1001,101,1,0.1,do,pp,-4.870056588575244
1002,101,2,0.1,do,do,-7.764757834374905
1002,101,2,0.1,do,pp,-7.48061925470829
1003,101,3,0.1,do,do,-6.37407862469554
1003,101,3,0.1,do,pp,-5.787903825566173
1004,101,4,0.1,do,do,-6.467376556992531
1004,101,4,0.1,do,pp,-5.608397742733359
1005,101,5,0.1,do,do,-6.451978980004787
1005,101,5,0.1,do,pp,-5.786014369130134
1006,101,1,0.1,pp,do,-5.835655299946666
1006,101,1,0.1,pp,pp,-5.074176405742764
1007,101,2,0.1,pp,do,-5.50210606828332
1007,101,2,0.1,pp,pp,-4.365248040668666
1008,101,3,0.1,pp,do,-7.372823225706815
1008,101,3,0.1,pp,pp,-6.53132743164897
1009,101,4,0.1,pp,do,-5.043205285072327
1009,101,4,0.1,pp,pp,-4.317259080335498
1010,101,5,0.1,pp,do,-5.727581486478448
1010,101,5,0.1,pp,pp,-4.94009067453444
1021,103,1,0.1,do,do,-5.479856177791953
1021,103,1,0.1,do,pp,-4.798875072970986
1022,103,2,0.1,do,do,-5.957584002241492
1022,103,2,0.1,do,pp,-4.9950300922617314
1023,103,3,0.1,do,do,-7.719332207739353
1023,103,3,0.1,do,pp,-6.972897597402334
1024,103,4,0.1,do,do,-6.0899301081895825
1024,103,4,0.1,do,pp,-5.793023262172937
1025,103,5,0.1,do,do,-4.6186899822205305
1025,103,5,0.1,do,pp,-4.218634399026632
1026,103,1,0.1,pp,do,-5.111433058604598
1026,103,1,0.1,pp,pp,-4.427429958246648
1027,103,2,0.1,pp,do,-5.377940529212355
1027,103,2,0.1,pp,pp,-4.591255859658122
1028,103,3,0.1,pp,do,-6.704441974312067
1028,103,3,0.1,pp,pp,-5.704678538814187
1029,103,4,0.1,pp,do,-6.2127028502523896
1029,103,4,0.1,pp,pp,-5.282163976505399
1030,103,5,0.1,pp,do,-4.945249643549323
1030,103,5,0.1,pp,pp,-4.2902358379215
1031,104,1,0.1,do,do,-5.068686383590102
1031,104,1,0.1,do,pp,-4.631408804655075
1032,104,2,0.1,do,do,-6.424730568006635
1032,104,2,0.1,do,pp,-6.165752409026027
1033,104,3,0.1,do,do,-5.217963260784745
1033,104,3,0.1,do,pp,-4.6117909453809265
1034,104,4,0.1,do,do,-6.284416485205293
1034,104,4,0.1,do,pp,-5.838181039690971
1035,104,5,0.1,do,do,-5.252056880295276
1035,104,5,0.1,do,pp,-4.909757098928094
1036,104,1,0.1,pp,do,-5.7004856310784815
1036,104,1,0.1,pp,pp,-5.257357782498002
1037,104,2,0.1,pp,do,-5.949515054374933
1037,104,2,0.1,pp,pp,-5.655883975699544
1038,104,3,0.1,pp,do,-4.938958754017949
1038,104,3,0.1,pp,pp,-4.4261679831892256
1039,104,4,0.1,pp,do,-6.826920915395021
1039,104,4,0.1,pp,pp,-5.852953542396426
1040,104,5,0.1,pp,do,-5.168722904473543
1040,104,5,0.1,pp,pp,-4.577038574591279
1051,106,1,0.1,do,do,-8.037847181409598
1051,106,1,0.1,do,pp,-7.202399299293757
1052,106,2,0.1,do,do,-6.3397835467010735
1052,106,2,0.1,do,pp,-5.70108490511775
1053,106,3,0.1,do,do,-5.6913222026079895
1053,106,3,0.1,do,pp,-5.226201612129808
1054,106,4,0.1,do,do,-6.365743830054998
1054,106,4,0.1,do,pp,-5.861604438722134
1055,106,5,0.1,do,do,-7.804614620655775
1055,106,5,0.1,do,pp,-7.1666073121130465
1056,106,1,0.1,pp,do,-5.888897074013949
1056,106,1,0.1,pp,pp,-5.228004127368331
1057,106,2,0.1,pp,do,-5.780805474519729
1057,106,2,0.1,pp,pp,-5.177024478465318
1058,106,3,0.1,pp,do,-5.93173206821084
1058,106,3,0.1,pp,pp,-5.125449338555336
1059,106,4,0.1,pp,do,-5.509176644310355
1059,106,4,0.1,pp,pp,-4.9226477544754745
1060,106,5,0.1,pp,do,-6.171124650910497
1060,106,5,0.1,pp,pp,-5.191502102836966
1071,108,1,0.1,do,do,-5.9343055911362175
1071,108,1,0.1,do,pp,-5.364551302790642
1072,108,2,0.1,do,do,-4.972695064544678
1072,108,2,0.1,do,pp,-4.479700772091746
1073,108,3,0.1,do,do,-6.276431556791067
1073,108,3,0.1,do,pp,-5.695350407809019
