item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1431,144,1,0.1,do,do,-6.410462702810764
1431,144,1,0.1,do,pp,-6.459798876941204
1432,144,2,0.1,do,do,-6.997866816818714
1432,144,2,0.1,do,pp,-6.4180995434522625
1433,144,3,0.1,do,do,-6.12227249443531
1433,144,3,0.1,do,pp,-5.982985116541386
1434,144,4,0.1,do,do,-5.788336387276649
1434,144,4,0.1,do,pp,-5.402304788678885
1435,144,5,0.1,do,do,-6.105951466411352
1435,144,5,0.1,do,pp,-5.949868955463171
1436,144,1,0.1,pp,do,-5.4887653350830075
1436,144,1,0.1,pp,pp,-4.848503506928682
1437,144,2,0.1,pp,do,-5.551387816667557
1437,144,2,0.1,pp,pp,-4.975292631983757
1438,144,3,0.1,pp,do,-5.51829783320427
1438,144,3,0.1,pp,pp,-4.994606226682663
1439,144,4,0.1,pp,do,-5.515361862629652
1439,144,4,0.1,pp,pp,-4.97853542715311
1440,144,5,0.1,pp,do,-6.013200014084577
1440,144,5,0.1,pp,pp,-5.409618066996336
1441,145,1,0.1,do,do,-6.294380521774292
1441,145,1,0.1,do,pp,-6.032745154201985
1442,145,2,0.1,do,do,-5.888965103030205
1442,145,2,0.1,do,pp,-6.010731543600559
1443,145,3,0.1,do,do,-5.740182612836361
1443,145,3,0.1,do,pp,-5.648301562666893
1444,145,4,0.1,do,do,-6.172269333899021
1444,145,4,0.1,do,pp,-6.14186889231205
1445,145,5,0.1,do,do,-5.289000667631626
1445,145,5,0.1,do,pp,-5.130516421049833
1446,145,1,0.1,pp,do,-6.029144271463156
1446,145,1,0.1,pp,pp,-4.969991808384657
1447,145,2,0.1,pp,do,-5.842465352267027
1447,145,2,0.1,pp,pp,-5.027866330742836
1448,145,3,0.1,pp,do,-5.285946659743786
1448,145,3,0.1,pp,pp,-4.480232023447752
1449,145,4,0.1,pp,do,-6.320669855177402
1449,145,4,0.1,pp,pp,-5.792320284992456
1450,145,5,0.1,pp,do,-6.216088720411062
1450,145,5,0.1,pp,pp,-5.491958927363157
1451,146,1,0.1,do,do,-5.804787129163742
1451,146,1,0.1,do,pp,-5.328136254101992
1452,146,2,0.1,do,do,-5.830144315212965
1452,146,2,0.1,do,pp,-5.403980880975723
1453,146,3,0.1,do,do,-5.915335094928741
1453,146,3,0.1,do,pp,-5.483734083920718
1454,146,4,0.1,do,do,-6.230700002610684
1454,146,4,0.1,do,pp,-5.8834757775068285
