item_id,model_state,dative,score
1,initial,do,-4.8940935134887695
2,initial,do,-7.394428730010986
3,initial,do,-5.712372779846191
4,initial,do,-5.6523118019104
5,initial,do,-7.227579593658447
6,initial,do,-8.014237403869629
7,initial,do,-6.1477370262146
8,initial,do,-5.7673659324646
9,initial,do,-7.739475727081299
10,initial,do,-6.926217555999756
11,initial,do,-7.707458972930908
12,initial,do,-5.028478622436523
13,initial,do,-5.95242977142334
14,initial,do,-6.767149925231934
15,initial,do,-9.257227897644043
16,initial,do,-6.649867057800293
17,initial,do,-6.579050064086914
18,initial,do,-5.6845703125
19,initial,do,-5.086915493011475
20,initial,do,-5.242956638336182
21,initial,do,-6.892025470733643
22,initial,do,-7.1091766357421875
23,initial,do,-5.793061256408691
24,initial,do,-6.938070297241211
25,initial,do,-6.619799613952637
26,initial,do,-6.891934394836426
27,initial,do,-6.062280178070068
28,initial,do,-7.265112400054932
29,initial,do,-6.5627617835998535
30,initial,do,-7.606074333190918
31,initial,do,-6.796520233154297
32,initial,do,-7.054765224456787
33,initial,do,-8.586821556091309
34,initial,do,-7.272760391235352
35,initial,do,-6.4380621910095215
36,initial,do,-3.2584807872772217
37,initial,do,-7.713258743286133
38,initial,do,-6.669796943664551
39,initial,do,-7.823044776916504
40,initial,do,-7.854724407196045
41,initial,do,-5.749909400939941
42,initial,do,-6.95249080657959
43,initial,do,-5.941858768463135
44,initial,do,-5.255249500274658
45,initial,do,-6.259795665740967
46,initial,do,-5.79526424407959
47,initial,do,-6.4683356285095215
48,initial,do,-5.992746353149414
49,initial,do,-6.172142028808594
50,initial,do,-7.054765224456787
51,initial,do,-5.510149955749512
52,initial,do,-4.222416877746582
53,initial,do,-6.873233318328857
54,initial,do,-5.6985602378845215
55,initial,do,-6.932832717895508
56,initial,do,-5.950569152832031
57,initial,do,-6.547704219818115
58,initial,do,-7.357400417327881
59,initial,do,-6.644775867462158
60,initial,do,-6.662823677062988
61,initial,do,-6.764449596405029
62,initial,do,-6.794837951660156
63,initial,do,-9.812500953674316
64,initial,do,-6.2498931884765625
65,initial,do,-6.357631206512451
66,initial,do,-4.430907249450684
67,initial,do,-6.439029693603516
68,initial,do,-5.229542255401611
69,initial,do,-6.079444885253906
70,initial,do,-6.593607425689697
71,initial,do,-5.907140254974365
72,initial,do,-6.805856704711914
73,initial,do,-8.192341804504395
74,initial,do,-7.054407596588135
75,initial,do,-4.4299445152282715
76,initial,do,-6.129255771636963
77,initial,do,-6.69987154006958
78,initial,do,-8.740240097045898
79,initial,do,-7.71245813369751
80,initial,do,-6.78628396987915
81,initial,do,-7.466137886047363
82,initial,do,-7.316728591918945
83,initial,do,-7.4125189781188965
84,initial,do,-6.305727005004883
85,initial,do,-5.934604644775391
86,initial,do,-8.139266014099121
87,initial,do,-5.383481502532959
88,initial,do,-6.82827091217041
89,initial,do,-5.865636825561523
90,initial,do,-5.657646179199219
91,initial,do,-7.127517223358154
92,initial,do,-6.358885288238525
93,initial,do,-9.346470832824707
94,initial,do,-7.076187610626221
95,initial,do,-6.0504608154296875
96,initial,do,-5.076319694519043
97,initial,do,-6.338841915130615
98,initial,do,-6.931134223937988
99,initial,do,-5.600422382354736
100,initial,do,-5.486319541931152
101,initial,do,-6.977724552154541
102,initial,do,-6.799457550048828
103,initial,do,-9.055437088012695
104,initial,do,-7.47096586227417
105,initial,do,-6.140071868896484
106,initial,do,-5.343191146850586
107,initial,do,-7.8071675300598145
108,initial,do,-5.405695915222168
109,initial,do,-8.3613862991333
110,initial,do,-6.9951324462890625
111,initial,do,-6.182560920715332
112,initial,do,-6.377358436584473
113,initial,do,-6.105172634124756
114,initial,do,-6.549952507019043
115,initial,do,-7.513915061950684
116,initial,do,-5.207767486572266
117,initial,do,-7.269221305847168
118,initial,do,-7.731234550476074
119,initial,do,-7.239136219024658
120,initial,do,-5.306124687194824
121,initial,do,-7.490439414978027
122,initial,do,-5.159789085388184
123,initial,do,-5.026818752288818
124,initial,do,-6.908201694488525
125,initial,do,-6.272139549255371
126,initial,do,-7.162346363067627
127,initial,do,-6.777934551239014
128,initial,do,-6.9034104347229
129,initial,do,-5.767343044281006
130,initial,do,-6.090109348297119
131,initial,do,-5.602851390838623
132,initial,do,-4.570068836212158
133,initial,do,-7.001882076263428
134,initial,do,-4.293567657470703
135,initial,do,-5.388852596282959
136,initial,do,-5.202723979949951
137,initial,do,-5.9273362159729
138,initial,do,-5.408645153045654
139,initial,do,-7.53864049911499
140,initial,do,-4.3793206214904785
141,initial,do,-6.030200481414795
142,initial,do,-4.987547397613525
143,initial,do,-5.691177845001221
144,initial,do,-6.805471897125244
145,initial,do,-7.543271541595459
146,initial,do,-5.611433506011963
147,initial,do,-7.562370300292969
148,initial,do,-9.141735076904297
149,initial,do,-7.499587535858154
150,initial,do,-6.710179805755615
151,initial,do,-6.466665267944336
152,initial,do,-5.2546706199646
153,initial,do,-6.662823677062988
154,initial,do,-4.725767135620117
155,initial,do,-7.0857720375061035
156,initial,do,-6.912428855895996
157,initial,do,-7.689924240112305
158,initial,do,-6.784160614013672
159,initial,do,-8.047114372253418
160,initial,do,-4.866972923278809
161,initial,do,-6.317546367645264
162,initial,do,-6.009756088256836
163,initial,do,-6.091679096221924
164,initial,do,-6.567710876464844
165,initial,do,-6.274653434753418
166,initial,pp,-6.970656871795654
167,initial,pp,-6.818085670471191
168,initial,pp,-6.18858528137207
