item_id,model_state,do,pp
0,initial,-7.485861301422119,-6.207550525665283
1,initial,-7.8820600509643555,-7.0516180992126465
2,initial,-7.380712985992432,-6.8219451904296875
3,initial,-8.299880981445312,-7.770896911621094
4,initial,-7.688514709472656,-5.932048797607422
5,initial,-7.6348876953125,-7.047094821929932
6,initial,-8.653477668762207,-7.568644046783447
7,initial,-8.058895111083984,-6.936960697174072
8,initial,-7.022103786468506,-6.001280784606934
9,initial,-7.380712985992432,-6.8219451904296875
10,initial,-9.223849296569824,-7.541102886199951
11,initial,-6.837046146392822,-6.424548625946045
12,initial,-8.308954238891602,-6.359670162200928
13,initial,-8.938657760620117,-7.213334560394287
14,initial,-7.022103786468506,-6.001280784606934
15,initial,-8.918586730957031,-7.433445453643799
16,initial,-7.6977949142456055,-6.935003757476807
17,initial,-7.965933322906494,-6.794105529785156
18,initial,-9.015619277954102,-8.076801300048828
19,initial,-7.027656555175781,-6.79974889755249
20,initial,-7.043825626373291,-6.181141376495361
21,initial,-7.666479587554932,-6.530924320220947
22,initial,-8.23029899597168,-7.740296840667725
23,initial,-8.100085258483887,-6.943991661071777
24,initial,-8.907064437866211,-7.550069808959961
25,initial,-8.100085258483887,-6.943991661071777
26,initial,-8.914549827575684,-7.515354156494141
27,initial,-9.084890365600586,-7.773436069488525
28,initial,-7.414225101470947,-6.6215291023254395
29,initial,-9.112356185913086,-7.904905319213867
30,initial,-8.048053741455078,-6.929848670959473
31,initial,-7.730992794036865,-6.818161487579346
32,initial,-8.23029899597168,-7.740296840667725
33,initial,-7.730993747711182,-6.8181610107421875
34,initial,-7.809350490570068,-6.887289047241211
35,initial,-8.743215560913086,-7.683573246002197
36,initial,-7.414226055145264,-6.621529579162598
37,initial,-7.730993747711182,-6.8181610107421875
38,initial,-7.465341091156006,-6.668335914611816
39,initial,-7.244482040405273,-6.271758556365967
40,initial,-7.428606986999512,-6.652841091156006
41,initial,-7.121874809265137,-6.775396823883057
42,initial,-7.260255336761475,-6.858662128448486
43,initial,-7.965123653411865,-7.345771312713623
44,initial,-7.972365379333496,-6.642836570739746
45,initial,-7.144802570343018,-6.405542850494385
46,initial,-7.860831260681152,-6.15140438079834
47,initial,-7.458467483520508,-6.931119918823242
48,initial,-8.92678165435791,-8.12392520904541
49,initial,-7.1073317527771,-6.332973957061768
50,initial,-8.240281105041504,-7.184770107269287
51,initial,-9.023406982421875,-7.969674110412598
52,initial,-7.859552383422852,-7.0684099197387695
53,initial,-8.318415641784668,-7.213589668273926
54,initial,-7.9549713134765625,-7.013552665710449
55,initial,-7.500502586364746,-6.258277893066406
56,initial,-7.30864143371582,-6.2669997215271
57,initial,-6.935020923614502,-6.447347164154053
58,initial,-8.0183744430542,-6.664072036743164
59,initial,-7.289919376373291,-6.432258605957031
60,initial,-8.374539375305176,-7.517211437225342
61,initial,-9.060515403747559,-8.314144134521484
62,initial,-10.140569686889648,-9.185537338256836
63,initial,-9.744699478149414,-8.386578559875488
64,initial,-7.889514446258545,-7.29189395904541
65,initial,-8.199803352355957,-7.174764156341553
66,initial,-8.541504859924316,-7.392241954803467
67,initial,-9.994582176208496,-9.03374195098877
68,initial,-9.0311279296875,-7.278467655181885
69,initial,-8.85576343536377,-7.3419413566589355
70,initial,-7.981090068817139,-7.02531099319458
71,initial,-9.46623420715332,-8.335495948791504
72,initial,-7.2406535148620605,-6.480555534362793
73,initial,-7.31118631362915,-7.067314624786377
74,initial,-6.966189384460449,-6.6376423835754395
75,initial,-9.456499099731445,-7.498651504516602
76,initial,-8.662299156188965,-7.82277774810791
77,initial,-9.555564880371094,-7.782663822174072
78,initial,-7.921726226806641,-7.521030902862549
79,initial,-7.935292720794678,-7.319538116455078
80,initial,-5.51676082611084,-5.319274425506592
81,initial,-5.8734235763549805,-5.405888557434082
82,initial,-8.146937370300293,-6.96330451965332
83,initial,-6.841672420501709,-6.047195911407471
84,initial,-6.47751522064209,-5.970508098602295
85,initial,-8.179010391235352,-7.797285079956055
86,initial,-7.487664222717285,-6.919856548309326
87,initial,-6.675639629364014,-6.1903300285339355
