item_id,model_state,score
0,initial,-6.943812847137451
1,initial,-8.978126525878906
2,initial,-7.194704532623291
3,initial,-7.253513336181641
4,initial,-6.6037139892578125
5,initial,-8.757122039794922
6,initial,-7.07524299621582
7,initial,-8.657537460327148
8,initial,-6.359750270843506
9,initial,-7.2037672996521
10,initial,-8.043068885803223
11,initial,-7.191426753997803
12,initial,-6.9410576820373535
13,initial,-6.60668420791626
14,initial,-6.94096565246582
15,initial,-7.477688312530518
16,initial,-7.846097946166992
17,initial,-7.191426753997803
18,initial,-8.016998291015625
19,initial,-7.194704532623291
20,initial,-8.162274360656738
21,initial,-8.394015312194824
22,initial,-8.265059471130371
23,initial,-7.682343006134033
24,initial,-7.027949810028076
25,initial,-8.394015312194824
26,initial,-8.426149368286133
27,initial,-7.418934345245361
28,initial,-6.629034519195557
29,initial,-8.426149368286133
30,initial,-6.927118301391602
31,initial,-8.318306922912598
32,initial,-6.80171537399292
33,initial,-8.570112228393555
34,initial,-8.71546459197998
35,initial,-7.252068519592285
36,initial,-6.965897083282471
37,initial,-8.37661075592041
38,initial,-6.580002307891846
39,initial,-8.348787307739258
40,initial,-7.555844306945801
41,initial,-6.533876419067383
42,initial,-7.909925937652588
43,initial,-6.804763317108154
44,initial,-7.5341620445251465
45,initial,-8.422561645507812
46,initial,-7.142572402954102
47,initial,-7.4804792404174805
48,initial,-7.837093830108643
49,initial,-7.964654922485352
50,initial,-8.229852676391602
51,initial,-7.790604114532471
52,initial,-6.74543571472168
53,initial,-8.145946502685547
54,initial,-7.642483711242676
55,initial,-7.361603736877441
56,initial,-7.349104881286621
57,initial,-6.825401306152344
58,initial,-7.53421688079834
59,initial,-7.473468780517578
60,initial,-6.779038906097412
61,initial,-8.35705280303955
62,initial,-8.70376968383789
63,initial,-8.627450942993164
64,initial,-8.825661659240723
65,initial,-7.549394130706787
66,initial,-7.489904880523682
67,initial,-6.43798828125
68,initial,-7.652553558349609
69,initial,-6.706244468688965
70,initial,-9.03693962097168
71,initial,-7.521118640899658
72,initial,-7.74814510345459
73,initial,-8.029936790466309
74,initial,-7.877645492553711
75,initial,-8.529806137084961
76,initial,-8.305806159973145
77,initial,-6.777729034423828
78,initial,-7.419242858886719
79,initial,-7.328385829925537
80,initial,-6.520353317260742
81,initial,-8.128349304199219
82,initial,-6.88880729675293
83,initial,-6.944382190704346
84,initial,-6.840025901794434
85,initial,-6.737470626831055
86,initial,-6.548516273498535
87,initial,-8.1226806640625
88,initial,-8.646650314331055
89,initial,-6.764216899871826
90,initial,-7.139570236206055
91,initial,-7.34159517288208
92,initial,-7.254886150360107
93,initial,-5.928622245788574
