item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-7.3300447657704355
1,1,1,0.1,do,pp,-6.514148949086666
10,1,5,0.1,pp,do,-7.171186077594757
10,1,5,0.1,pp,pp,-6.486887244880199
100,10,5,0.1,pp,do,-6.068453676253557
100,10,5,0.1,pp,pp,-5.53960180953145
1000,100,5,0.1,pp,do,-5.856540761142969
1000,100,5,0.1,pp,pp,-5.239398089796305
1001,101,1,0.1,do,do,-6.420173620432616
1001,101,1,0.1,do,pp,-6.037914793938398
1002,101,2,0.1,do,do,-9.23421909660101
1002,101,2,0.1,do,pp,-8.752037253975868
1003,101,3,0.1,do,do,-7.610322321951389
1003,101,3,0.1,do,pp,-7.141015942394733
1004,101,4,0.1,do,do,-5.64313988238573
1004,101,4,0.1,do,pp,-5.599497793614864
1005,101,5,0.1,do,do,-7.6287691906094555
1005,101,5,0.1,do,pp,-7.187122516334057
1006,101,1,0.1,pp,do,-6.406383438408374
1006,101,1,0.1,pp,pp,-5.751208940148354
1007,101,2,0.1,pp,do,-5.858893221616745
1007,101,2,0.1,pp,pp,-5.224649489670992
1008,101,3,0.1,pp,do,-7.332150180637837
1008,101,3,0.1,pp,pp,-6.516428226232529
1009,101,4,0.1,pp,do,-7.637918494641781
1009,101,4,0.1,pp,pp,-6.835762981325388
101,11,1,0.01,do,do,-6.6332914240658285
101,11,1,0.01,do,pp,-6.135662810504437
1010,101,5,0.1,pp,do,-7.343592129647732
1010,101,5,0.1,pp,pp,-6.361260908842087
1011,102,1,0.1,do,do,-6.993732623755932
1011,102,1,0.1,do,pp,-6.163706367462874
1012,102,2,0.1,do,do,-6.680594663321972
1012,102,2,0.1,do,pp,-6.285860569030047
1013,102,3,0.1,do,do,-7.077704952657223
1013,102,3,0.1,do,pp,-6.551976861059666
1014,102,4,0.1,do,do,-7.082279106974601
1014,102,4,0.1,do,pp,-6.551289953291416
1015,102,5,0.1,do,do,-8.536408844590188
1015,102,5,0.1,do,pp,-7.660133473575115
1016,102,1,0.1,pp,do,-5.870300044119358
1016,102,1,0.1,pp,pp,-5.22521355971694
1017,102,2,0.1,pp,do,-7.659019180387259
1017,102,2,0.1,pp,pp,-6.65911677852273
1018,102,3,0.1,pp,do,-7.1677331417799
1018,102,3,0.1,pp,pp,-6.476369728893042
1019,102,4,0.1,pp,do,-7.554515193402767
1019,102,4,0.1,pp,pp,-6.791713294386864
102,11,2,0.1,do,do,-8.127851761877537
102,11,2,0.1,do,pp,-7.273079976439476
1020,102,5,0.1,pp,do,-5.953861250728369
1020,102,5,0.1,pp,pp,-5.333031866699457
1021,103,1,0.1,do,do,-6.224617094546557
1021,103,1,0.1,do,pp,-5.6492098197340965
1022,103,2,0.1,do,do,-8.298564738035202
1022,103,2,0.1,do,pp,-7.592403959482908
1023,103,3,0.01,do,do,-6.355532908439637
1023,103,3,0.01,do,pp,-5.834131231158972
1024,103,4,0.1,do,do,-6.29827679246664
1024,103,4,0.1,do,pp,-5.962474162876606
1025,103,5,0.1,do,do,-5.572009047865867
1025,103,5,0.1,do,pp,-5.23739600777626
1026,103,1,0.1,pp,do,-7.143366099148989
1026,103,1,0.1,pp,pp,-6.32107458114624
1027,103,2,0.1,pp,do,-5.929578528553248
1027,103,2,0.1,pp,pp,-5.302085227519274
1028,103,3,0.1,pp,do,-5.672357812523842
1028,103,3,0.1,pp,pp,-5.107064048200845
