item_id,model_state,do,pp
0,initial,-7.793615818023682,-6.871007442474365
1,initial,-8.15185832977295,-7.744754314422607
2,initial,-7.205019474029541,-7.050917625427246
3,initial,-8.695215225219727,-8.454096794128418
4,initial,-7.8996429443359375,-6.504759311676025
5,initial,-7.775204658508301,-7.623861789703369
6,initial,-9.108339309692383,-8.10477066040039
7,initial,-8.3218355178833,-7.483732223510742
8,initial,-7.4471259117126465,-6.55991268157959
9,initial,-7.205019474029541,-7.050917625427246
10,initial,-9.32038688659668,-7.967565059661865
11,initial,-7.224121570587158,-6.962206840515137
12,initial,-8.13988208770752,-6.602472305297852
13,initial,-9.30926513671875,-7.36072301864624
14,initial,-7.4471259117126465,-6.55991268157959
15,initial,-9.040766716003418,-7.9384942054748535
16,initial,-7.5428147315979,-6.868112087249756
17,initial,-8.249245643615723,-6.9332756996154785
18,initial,-9.303945541381836,-8.704018592834473
19,initial,-7.34581995010376,-6.864471912384033
20,initial,-7.356021881103516,-6.652962684631348
21,initial,-7.702869415283203,-7.123771667480469
22,initial,-8.39918327331543,-8.024418830871582
23,initial,-7.845197677612305,-7.068568706512451
24,initial,-8.551965713500977,-7.452348709106445
25,initial,-7.845197677612305,-7.068568706512451
26,initial,-8.952173233032227,-7.995527267456055
27,initial,-8.456088066101074,-8.299839973449707
28,initial,-6.927947998046875,-6.506983280181885
29,initial,-8.888089179992676,-8.18429183959961
30,initial,-7.693765163421631,-7.0060834884643555
31,initial,-7.887026786804199,-7.17820930480957
32,initial,-8.399182319641113,-8.024418830871582
33,initial,-7.887028694152832,-7.17820930480957
34,initial,-7.479983329772949,-7.505457401275635
35,initial,-8.157432556152344,-7.935247898101807
36,initial,-6.927947998046875,-6.506983280181885
37,initial,-7.887028694152832,-7.17820930480957
38,initial,-7.251441955566406,-6.736868858337402
39,initial,-7.231725692749023,-6.52726411819458
40,initial,-7.487541198730469,-6.740300178527832
41,initial,-7.456804275512695,-7.176900863647461
42,initial,-7.437386989593506,-7.2273736000061035
43,initial,-8.108867645263672,-7.993144989013672
44,initial,-7.864304542541504,-6.633840560913086
45,initial,-7.41070556640625,-6.844749927520752
46,initial,-7.41933536529541,-6.707738876342773
47,initial,-7.655965328216553,-6.772401809692383
48,initial,-8.273236274719238,-8.039931297302246
49,initial,-7.111819744110107,-6.325804710388184
50,initial,-7.679126262664795,-7.396251201629639
51,initial,-8.635296821594238,-8.081591606140137
52,initial,-8.114054679870605,-7.056352615356445
53,initial,-8.186132431030273,-7.713614463806152
54,initial,-7.379027843475342,-7.54312801361084
55,initial,-7.482754230499268,-6.8220415115356445
56,initial,-7.445001602172852,-6.686124801635742
57,initial,-6.713065147399902,-6.748885154724121
58,initial,-7.806915760040283,-6.965214252471924
59,initial,-7.378226280212402,-6.85055685043335
60,initial,-8.769501686096191,-7.838530540466309
61,initial,-9.80534553527832,-8.452559471130371
62,initial,-10.170351028442383,-9.6712007522583
63,initial,-9.486150741577148,-8.546723365783691
64,initial,-8.212342262268066,-7.4397993087768555
65,initial,-7.829512119293213,-7.455906391143799
66,initial,-8.415669441223145,-7.480928897857666
67,initial,-10.127098083496094,-9.04654312133789
68,initial,-8.385185241699219,-7.623269557952881
69,initial,-8.634076118469238,-7.661458492279053
70,initial,-7.845279216766357,-7.215056419372559
71,initial,-9.548074722290039,-9.355798721313477
72,initial,-6.9878082275390625,-6.31044864654541
73,initial,-7.700131893157959,-7.247340202331543
74,initial,-7.267083168029785,-6.906527042388916
75,initial,-9.292376518249512,-8.119701385498047
76,initial,-8.548134803771973,-7.690372943878174
77,initial,-9.729215621948242,-8.714838981628418
78,initial,-7.8583292961120605,-7.389115333557129
79,initial,-8.0802640914917,-7.0693745613098145
80,initial,-5.862398147583008,-6.074536323547363
81,initial,-6.078981876373291,-5.980581760406494
82,initial,-7.505913734436035,-7.011590480804443
83,initial,-6.5012383460998535,-6.030419826507568
84,initial,-6.565578460693359,-6.661908149719238
85,initial,-8.576349258422852,-7.593706130981445
86,initial,-8.049384117126465,-7.302883625030518
87,initial,-7.014293670654297,-7.003269195556641
88,initial,-6.687765598297119,-6.553365707397461
89,initial,-5.451849937438965,-5.768527984619141
90,initial,-6.68061637878418,-5.875507831573486
91,initial,-8.63402271270752,-8.088756561279297
92,initial,-6.128767013549805,-6.244635581970215
93,initial,-7.036620140075684,-6.524074077606201
94,initial,-7.2736053466796875,-6.963698387145996
95,initial,-7.063922882080078,-6.967010498046875
96,initial,-6.0124945640563965,-5.998575210571289
97,initial,-6.7511444091796875,-6.269187927246094
98,initial,-8.232097625732422,-7.592828750610352
99,initial,-6.132462978363037,-5.737048149108887
100,initial,-7.425639629364014,-6.490928649902344
101,initial,-7.8103556632995605,-6.955850601196289
102,initial,-8.81615924835205,-7.887089729309082
103,initial,-7.373243808746338,-6.697000026702881
104,initial,-7.373243808746338,-6.697000026702881
105,initial,-7.5146050453186035,-6.296535491943359
106,initial,-8.07514476776123,-7.314792156219482
107,initial,-7.540073871612549,-6.724104881286621
108,initial,-6.956061840057373,-6.134723663330078
109,initial,-8.963030815124512,-8.183371543884277
110,initial,-8.374615669250488,-7.380123615264893
111,initial,-7.326234340667725,-6.80922794342041
112,initial,-8.478531837463379,-7.979115009307861
113,initial,-8.663199424743652,-7.547385215759277
114,initial,-7.423519134521484,-6.512129306793213
