item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.065037533268333
1,1,1,0.1,do,pp,-4.583949404209852
10,1,5,0.1,pp,do,-4.981403987854719
10,1,5,0.1,pp,pp,-4.516531214863062
100,10,5,0.1,pp,do,-4.967769861966372
100,10,5,0.1,pp,pp,-4.494313194975257
1000,100,5,0.1,pp,do,-5.624621345847845
1000,100,5,0.1,pp,pp,-4.903109650313854
1001,101,1,0.1,do,do,-6.011414542421699
1001,101,1,0.1,do,pp,-5.564020003005862
1002,101,2,0.1,do,do,-5.637083640694618
1002,101,2,0.1,do,pp,-5.146132157370448
1003,101,3,0.1,do,do,-5.302432035654784
1003,101,3,0.1,do,pp,-4.990754543244838
1004,101,4,0.1,do,do,-5.238517358526588
1004,101,4,0.1,do,pp,-5.21657118909061
1005,101,5,0.1,do,do,-5.249497270956636
1005,101,5,0.1,do,pp,-5.088668671995402
1006,101,1,0.1,pp,do,-5.93595976382494
1006,101,1,0.1,pp,pp,-5.064782955124974
1007,101,2,0.1,pp,do,-4.935617403313517
1007,101,2,0.1,pp,pp,-4.394989450648427
1008,101,3,0.1,pp,do,-5.003171084821224
1008,101,3,0.1,pp,pp,-4.446938459202647
1009,101,4,0.1,pp,do,-4.85490050688386
1009,101,4,0.1,pp,pp,-4.38169751316309
101,11,1,0.1,do,do,-5.273999793082476
101,11,1,0.1,do,pp,-5.067794478684664
1010,101,5,0.1,pp,do,-5.881500186771154
1010,101,5,0.1,pp,pp,-5.066129254922271
1011,102,1,0.1,do,do,-5.68364673294127
1011,102,1,0.1,do,pp,-5.167327432706952
1012,102,2,0.1,do,do,-5.380778306722641
1012,102,2,0.1,do,pp,-5.31280431970954
1013,102,3,0.1,do,do,-5.457380537688732
1013,102,3,0.1,do,pp,-5.402649381011725
1014,102,4,0.1,do,do,-4.96233713068068
1014,102,4,0.1,do,pp,-4.699010611698031
1015,102,5,0.1,do,do,-5.648186590149999
1015,102,5,0.1,do,pp,-5.326235305517912
1016,102,1,0.1,pp,do,-4.750805267319083
1016,102,1,0.1,pp,pp,-4.213192388042808
1017,102,2,0.1,pp,do,-5.161143593117595
1017,102,2,0.1,pp,pp,-4.454023736342788
1018,102,3,0.1,pp,do,-5.453366947546601
1018,102,3,0.1,pp,pp,-4.771554584428668
1019,102,4,0.1,pp,do,-4.919279629737138
1019,102,4,0.1,pp,pp,-4.4440048046410086
102,11,2,0.1,do,do,-5.045767565071583
102,11,2,0.1,do,pp,-4.806861832737923
1020,102,5,0.1,pp,do,-5.33880916684866
1020,102,5,0.1,pp,pp,-4.648689483478665
1021,103,1,0.1,do,do,-4.698786354064941
1021,103,1,0.1,do,pp,-4.569253393635154
1022,103,2,0.1,do,do,-4.76622182354331
