item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1431,144,1,0.1,do,do,-5.294477124884724
1431,144,1,0.1,do,pp,-5.144684310629964
1432,144,2,0.1,do,do,-5.311546786129474
1432,144,2,0.1,do,pp,-5.203747076168656
1433,144,3,0.1,do,do,-4.757620203122497
1433,144,3,0.1,do,pp,-4.5674720328301195
1434,144,4,0.1,do,do,-5.569155215471983
1434,144,4,0.1,do,pp,-5.565574733167887
1435,144,5,0.1,do,do,-5.100306233763694
1435,144,5,0.1,do,pp,-5.082507326081395
1436,144,1,0.1,pp,do,-5.877499785646796
1436,144,1,0.1,pp,pp,-5.0812045857310295
1437,144,2,0.1,pp,do,-4.950757063180208
1437,144,2,0.1,pp,pp,-4.170297047868371
1438,144,3,0.1,pp,do,-4.730829520523548
1438,144,3,0.1,pp,pp,-4.161675440892577
1439,144,4,0.1,pp,do,-4.935798819735647
1439,144,4,0.1,pp,pp,-4.179435625299812
1440,144,5,0.1,pp,do,-4.817542606964707
1440,144,5,0.1,pp,pp,-4.293121286481619
1441,145,1,0.1,do,do,-4.6217883411794904
1441,145,1,0.1,do,pp,-4.302771944180131
1442,145,2,0.1,do,do,-5.639091724902391
1442,145,2,0.1,do,pp,-5.114098234474659
1443,145,3,0.1,do,do,-4.840925541892648
1443,145,3,0.1,do,pp,-4.451625881716609
1444,145,4,0.1,do,do,-5.507226813957095
1444,145,4,0.1,do,pp,-5.340457600727677
1445,145,5,0.1,do,do,-5.90042958855629
1445,145,5,0.1,do,pp,-5.053532070294023
1446,145,1,0.1,pp,do,-5.698579263314604
1446,145,1,0.1,pp,pp,-4.736199914291501
1447,145,2,0.1,pp,do,-5.667720011249185
1447,145,2,0.1,pp,pp,-4.248330514878035
1448,145,3,0.1,pp,do,-5.365489249303937
1448,145,3,0.1,pp,pp,-4.297479736059904
1449,145,4,0.1,pp,do,-5.8958228718489405
1449,145,4,0.1,pp,pp,-4.909522071108222
1450,145,5,0.1,pp,do,-5.569680391997099
1450,145,5,0.1,pp,pp,-4.778375383466482
1451,146,1,0.1,do,do,-4.636982166394591
1451,146,1,0.1,do,pp,-4.382874246686697
1452,146,2,0.1,do,do,-4.870054938271641
1452,146,2,0.1,do,pp,-4.556590013206005
1453,146,3,0.1,do,do,-5.228923740237951
1453,146,3,0.1,do,pp,-5.120246286690235
1454,146,4,0.1,do,do,-5.6792533926665785
1454,146,4,0.1,do,pp,-5.50256373770535
1455,146,5,0.1,do,do,-5.423185784928501
1455,146,5,0.1,do,pp,-5.412177234515548
1456,146,1,0.1,pp,do,-4.773532361537218
1456,146,1,0.1,pp,pp,-4.157855934649706
1457,146,2,0.1,pp,do,-4.832877327874303
1457,146,2,0.1,pp,pp,-4.068018382787704
