item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.309716678410768
1005,101,5,0.1,do,pp,-5.051280391588807
1010,101,5,0.1,pp,do,-5.710300661250949
1010,101,5,0.1,pp,pp,-4.872143184766173
1024,103,4,0.1,do,do,-5.662657693400979
1024,103,4,0.1,do,pp,-5.229522303119301
1029,103,4,0.1,pp,do,-5.315425438806415
1029,103,4,0.1,pp,pp,-4.514393248781562
994,100,4,0.1,do,do,-7.153127018362284
994,100,4,0.1,do,pp,-6.680777966976166
999,100,4,0.1,pp,do,-5.402501749619842
999,100,4,0.1,pp,pp,-4.82570154890418
