item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.464949993789196
1,1,1,0.1,do,pp,-5.33923405893147
10,1,5,0.1,pp,do,-5.053837649151683
10,1,5,0.1,pp,pp,-4.715959999337793
100,10,5,0.1,pp,do,-5.383209433406591
100,10,5,0.1,pp,pp,-4.8559302289038895
1000,100,5,0.1,pp,do,-6.186743105947971
1000,100,5,0.1,pp,pp,-5.2847900748252865
1001,101,1,0.1,do,do,-5.2401147447526455
1001,101,1,0.1,do,pp,-5.10362488552928
1002,101,2,0.1,do,do,-5.508422292768955
1002,101,2,0.1,do,pp,-5.294930393248796
1003,101,3,0.1,do,do,-6.00215831771493
1003,101,3,0.1,do,pp,-5.571516072005034
1004,101,4,0.1,do,do,-6.0609633810818195
1004,101,4,0.1,do,pp,-6.074099716171622
1005,101,5,0.1,do,do,-6.611589948832989
1005,101,5,0.1,do,pp,-6.358695261180401
1006,101,1,0.1,pp,do,-5.043148178607225
1006,101,1,0.1,pp,pp,-4.478619814664126
1007,101,2,0.1,pp,do,-4.674584418162704
1007,101,2,0.1,pp,pp,-4.247218978777528
1008,101,3,0.1,pp,do,-5.547149486839771
1008,101,3,0.1,pp,pp,-5.019017194584012
1009,101,4,0.1,pp,do,-5.6892796825617555
1009,101,4,0.1,pp,pp,-5.330349434912205
101,11,1,0.1,do,do,-5.367855094373226
101,11,1,0.1,do,pp,-5.2178143478929995
1010,101,5,0.1,pp,do,-4.562551430240274
1010,101,5,0.1,pp,pp,-4.255114551633596
1011,102,1,0.1,do,do,-6.031308036670088
1011,102,1,0.1,do,pp,-5.627413731068373
1012,102,2,0.1,do,do,-4.698795591667294
1012,102,2,0.1,do,pp,-5.1209689598530534
1013,102,3,0.1,do,do,-5.339369913563132
1013,102,3,0.1,do,pp,-5.42648893147707
1014,102,4,0.1,do,do,-5.458975519612432
1014,102,4,0.1,do,pp,-5.428038832545281
1015,102,5,0.1,do,do,-5.696604564785957
1015,102,5,0.1,do,pp,-5.452880927547812
1016,102,1,0.1,pp,do,-4.795578692853451
1016,102,1,0.1,pp,pp,-4.291910387575626
1017,102,2,0.1,pp,do,-4.8107121281325815
1017,102,2,0.1,pp,pp,-4.28522675037384
1018,102,3,0.1,pp,do,-5.332373705133795
1018,102,3,0.1,pp,pp,-4.532091377675533
1019,102,4,0.1,pp,do,-6.138101208209991
1019,102,4,0.1,pp,pp,-5.627893140912056
102,11,2,0.1,do,do,-4.548303419351578
102,11,2,0.1,do,pp,-4.463734740391374
1020,102,5,0.1,pp,do,-5.685252316296101
1020,102,5,0.1,pp,pp,-4.817097223550081
1021,103,1,0.1,do,do,-4.4629466407001015
1021,103,1,0.1,do,pp,-4.305433588847518
1022,103,2,0.1,do,do,-4.710425607860088
1022,103,2,0.1,do,pp,-4.719462199881673
1023,103,3,0.1,do,do,-5.687873821333051
1023,103,3,0.1,do,pp,-5.760145503282547
1024,103,4,0.1,do,do,-5.175801852345467
1024,103,4,0.1,do,pp,-5.284267949312925
1025,103,5,0.1,do,do,-4.738979225233197
1025,103,5,0.1,do,pp,-5.043169743195176
1026,103,1,0.1,pp,do,-4.8264607202261685
1026,103,1,0.1,pp,pp,-4.449822122231126
1027,103,2,0.1,pp,do,-5.065309024974704
1027,103,2,0.1,pp,pp,-4.336594584397972
1028,103,3,0.1,pp,do,-5.743941856175661
1028,103,3,0.1,pp,pp,-5.268847167491913
1029,103,4,0.1,pp,do,-4.784861298836768
1029,103,4,0.1,pp,pp,-4.266493007540703
103,11,3,0.1,do,do,-5.241294139996171
103,11,3,0.1,do,pp,-5.115866507217288
1030,103,5,0.1,pp,do,-5.7911800891160965
1030,103,5,0.1,pp,pp,-5.212707732617855
1031,104,1,0.1,do,do,-4.993868350982666
1031,104,1,0.1,do,pp,-4.829778200015426
1032,104,2,0.1,do,do,-8.218329732865095
1032,104,2,0.1,do,pp,-8.049032872915268
1033,104,3,0.1,do,do,-5.0728971067816016
1033,104,3,0.1,do,pp,-4.765037494152784
1034,104,4,0.1,do,do,-5.566052244231105
1034,104,4,0.1,do,pp,-5.2656981650739905
1035,104,5,0.1,do,do,-5.387952777370811
1035,104,5,0.1,do,pp,-4.814365338906645
1036,104,1,0.1,pp,do,-5.472962774708867
1036,104,1,0.1,pp,pp,-4.844226849079132
1037,104,2,0.1,pp,do,-6.0320194080472
1037,104,2,0.1,pp,pp,-5.418132614716887
1038,104,3,0.1,pp,do,-5.1144371051341295
1038,104,3,0.1,pp,pp,-4.70815131329
1039,104,4,0.1,pp,do,-6.08600935190916
1039,104,4,0.1,pp,pp,-5.78778634108603
104,11,4,0.1,do,do,-5.064283860102296
104,11,4,0.1,do,pp,-4.8371387355029585
1040,104,5,0.1,pp,do,-4.878962409123778
1040,104,5,0.1,pp,pp,-4.504858883097768
1041,105,1,0.1,do,do,-4.766425129212439
1041,105,1,0.1,do,pp,-4.531096135824919
1042,105,2,0.1,do,do,-4.91039267629385
1042,105,2,0.1,do,pp,-4.839466710761189
1043,105,3,0.1,do,do,-6.205573838576674
1043,105,3,0.1,do,pp,-6.223140420764684
1044,105,4,0.1,do,do,-4.80770878829062
1044,105,4,0.1,do,pp,-4.897403405606747
1045,105,5,0.1,do,do,-5.024818511120975
1045,105,5,0.1,do,pp,-4.651033606752753
1046,105,1,0.1,pp,do,-5.095217468217015
1046,105,1,0.1,pp,pp,-4.423844219744206
1047,105,2,0.1,pp,do,-5.584183030948043
1047,105,2,0.1,pp,pp,-4.929399798437953
1048,105,3,0.1,pp,do,-5.924182164296508
1048,105,3,0.1,pp,pp,-5.292833793163299
1049,105,4,0.1,pp,do,-4.955435119569302
1049,105,4,0.1,pp,pp,-4.510788219794631
105,11,5,0.1,do,do,-5.178214299678802
105,11,5,0.1,do,pp,-4.680945998057723
1050,105,5,0.1,pp,do,-5.744144456833601
1050,105,5,0.1,pp,pp,-5.050374393165112
1051,106,1,0.1,do,do,-6.131711644679308
1051,106,1,0.1,do,pp,-5.998603087663651
1052,106,2,0.1,do,do,-4.755223946645856
1052,106,2,0.1,do,pp,-4.459380298107862
1053,106,3,0.1,do,do,-5.224909653887153
1053,106,3,0.1,do,pp,-5.007913513109088
1054,106,4,0.1,do,do,-6.839969715848565
1054,106,4,0.1,do,pp,-6.353300458192825
1055,106,5,0.1,do,do,-6.186341746151447
1055,106,5,0.1,do,pp,-5.8465176720172165
1056,106,1,0.1,pp,do,-6.18050228022039
1056,106,1,0.1,pp,pp,-5.547886813431978
1057,106,2,0.1,pp,do,-6.095312026515603
1057,106,2,0.1,pp,pp,-5.617121771723032
1058,106,3,0.1,pp,do,-7.162344219535589
1058,106,3,0.1,pp,pp,-6.411513350903988
1059,106,4,0.1,pp,do,-6.612415574491024
1059,106,4,0.1,pp,pp,-5.986064394190907
106,11,1,0.1,pp,do,-5.736785129085183
106,11,1,0.1,pp,pp,-5.016911945492029
1060,106,5,0.1,pp,do,-4.804794786870479
