item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.881241295859217
1,1,1,0.1,do,pp,-5.406707692891359
10,1,5,0.1,pp,do,-5.34231765307486
10,1,5,0.1,pp,pp,-4.793033218756318
100,10,5,0.1,pp,do,-4.910306292772293
100,10,5,0.1,pp,pp,-4.455928119644523
1000,100,5,0.1,pp,do,-6.498759115859866
1000,100,5,0.1,pp,pp,-5.785628036409617
1001,101,1,0.1,do,do,-7.577539851889014
1001,101,1,0.1,do,pp,-7.045734356716276
1002,101,2,0.1,do,do,-6.673614372313023
1002,101,2,0.1,do,pp,-6.009474522247911
1003,101,3,0.1,do,do,-5.436252587661147
1003,101,3,0.1,do,pp,-4.942448023706675
1004,101,4,0.1,do,do,-6.563627075403929
1004,101,4,0.1,do,pp,-6.761651543527842
1005,101,5,0.1,do,do,-7.732100874185562
1005,101,5,0.1,do,pp,-6.598479589819908
1006,101,1,0.1,pp,do,-4.690219285339117
1006,101,1,0.1,pp,pp,-4.2576223883777855
1007,101,2,0.1,pp,do,-5.42908215392381
1007,101,2,0.1,pp,pp,-4.389453002437949
1008,101,3,0.1,pp,do,-5.6315115194767715
1008,101,3,0.1,pp,pp,-4.858859157934785
1009,101,4,0.1,pp,do,-5.979348607361317
1009,101,4,0.1,pp,pp,-5.541089241579175
1010,101,5,0.1,pp,do,-5.1412819229066375
1010,101,5,0.1,pp,pp,-4.466834276542068
1021,103,1,0.1,do,do,-4.908374403044581
1021,103,1,0.1,do,pp,-4.866581966727972
1022,103,2,0.1,do,do,-4.389840840920806
1022,103,2,0.1,do,pp,-4.39187670815736
1023,103,3,0.1,do,do,-6.1235199820250275
1023,103,3,0.1,do,pp,-5.9069302316755055
1024,103,4,0.1,do,do,-5.19872152581811
1024,103,4,0.1,do,pp,-4.937154038995504
1025,103,5,0.1,do,do,-6.683544474095106
1025,103,5,0.1,do,pp,-6.295513910055161
1026,103,1,0.1,pp,do,-5.091459211707115
1026,103,1,0.1,pp,pp,-4.624622848443687
1027,103,2,0.1,pp,do,-4.7303502660244705
1027,103,2,0.1,pp,pp,-4.287215486168861
1028,103,3,0.1,pp,do,-5.400203726068139
1028,103,3,0.1,pp,pp,-4.990368764847517
1029,103,4,0.1,pp,do,-5.496854365617037
1029,103,4,0.1,pp,pp,-4.751224668696523
1030,103,5,0.1,pp,do,-5.736347544565797
1030,103,5,0.1,pp,pp,-5.118238974362612
1031,104,1,0.1,do,do,-4.8015302259474995
1031,104,1,0.1,do,pp,-4.676557375118136
1032,104,2,0.1,do,do,-5.791897964850068
1032,104,2,0.1,do,pp,-5.365327239409089
1033,104,3,0.1,do,do,-6.404424430429936
1033,104,3,0.1,do,pp,-6.0193995267152784
1034,104,4,0.1,do,do,-6.569055740535259
1034,104,4,0.1,do,pp,-6.212861666083336
1035,104,5,0.1,do,do,-4.3099118929356335
1035,104,5,0.1,do,pp,-4.2701157290488485
1036,104,1,0.1,pp,do,-6.741752486675978
1036,104,1,0.1,pp,pp,-6.208097194135189
1037,104,2,0.1,pp,do,-7.070748163014651
1037,104,2,0.1,pp,pp,-6.228871862590313
1038,104,3,0.1,pp,do,-4.795639673247933
1038,104,3,0.1,pp,pp,-4.419771920517087
1039,104,4,0.1,pp,do,-6.244441514834762
1039,104,4,0.1,pp,pp,-5.661855530738831
1040,104,5,0.1,pp,do,-5.9612560253590345
1040,104,5,0.1,pp,pp,-5.531686491146684
1051,106,1,0.1,do,do,-5.334586100652814
1051,106,1,0.1,do,pp,-5.278163854032755
1052,106,2,0.1,do,do,-5.9555848393589255
1052,106,2,0.1,do,pp,-5.492148577421903
1053,106,3,0.1,do,do,-5.171923043578863
1053,106,3,0.1,do,pp,-4.919060081616044
1054,106,4,0.1,do,do,-10.193819852173329
1054,106,4,0.1,do,pp,-8.789825885742903
1055,106,5,0.1,do,do,-5.262360786274075
1055,106,5,0.1,do,pp,-4.961071309074759
1056,106,1,0.1,pp,do,-5.429717580229044
1056,106,1,0.1,pp,pp,-4.95439274162054
1057,106,2,0.1,pp,do,-5.127916669100523
1057,106,2,0.1,pp,pp,-4.562038644775749
1058,106,3,0.1,pp,do,-7.850540237128735
1058,106,3,0.1,pp,pp,-7.293380772322417
1059,106,4,0.1,pp,do,-6.354606579244137
1059,106,4,0.1,pp,pp,-5.454215009883046
1060,106,5,0.1,pp,do,-6.5663312956690785
1060,106,5,0.1,pp,pp,-6.094694444164634
1071,108,1,0.1,do,do,-5.492751641571521
1071,108,1,0.1,do,pp,-4.985355488210916
1072,108,2,0.1,do,do,-5.579659385979175
1072,108,2,0.1,do,pp,-5.5826463282108305
1073,108,3,0.1,do,do,-6.149172095954418
1073,108,3,0.1,do,pp,-5.792443050071597
1074,108,4,0.1,do,do,-5.484588240832091
1074,108,4,0.1,do,pp,-5.103469763323664
1075,108,5,0.1,do,do,-5.46077165491879
1075,108,5,0.1,do,pp,-4.9779999606311325
1076,108,1,0.1,pp,do,-6.033497987687587
1076,108,1,0.1,pp,pp,-5.4134192310273646
1077,108,2,0.1,pp,do,-5.614385269209743
1077,108,2,0.1,pp,pp,-5.030025696009398
1078,108,3,0.1,pp,do,-6.691579298302531
1078,108,3,0.1,pp,pp,-5.992010904103518
1079,108,4,0.1,pp,do,-5.262333917990327
1079,108,4,0.1,pp,pp,-4.676229698210955
1080,108,5,0.1,pp,do,-4.52172919921577
1080,108,5,0.1,pp,pp,-4.161075992509723
1081,109,1,0.1,do,do,-5.360210394486785
1081,109,1,0.1,do,pp,-5.324664998054504
1082,109,2,0.1,do,do,-5.0997951570898294
1082,109,2,0.1,do,pp,-5.060489206761122
1083,109,3,0.1,do,do,-5.186814865842462
1083,109,3,0.1,do,pp,-4.991169219091534
1084,109,4,0.1,do,do,-7.932041983306408
1084,109,4,0.1,do,pp,-7.503188552707433
1085,109,5,0.1,do,do,-7.088192714750766
1085,109,5,0.1,do,pp,-6.677705697715282
1086,109,1,0.1,pp,do,-7.863158325850963
1086,109,1,0.1,pp,pp,-6.856816906109453
1087,109,2,0.1,pp,do,-5.002212941646576
1087,109,2,0.1,pp,pp,-4.545228143036366
1088,109,3,0.1,pp,do,-5.8457185190171
1088,109,3,0.1,pp,pp,-5.150684020668268
1089,109,4,0.1,pp,do,-4.959409847855568
