item_id,model_state,do,pp
0,initial,-7.43874979019165,-6.029261112213135
1,initial,-7.942118167877197,-7.06035041809082
2,initial,-7.306132793426514,-6.846363544464111
3,initial,-8.835908889770508,-8.363789558410645
4,initial,-7.788870334625244,-5.94942045211792
5,initial,-8.087296485900879,-7.250911712646484
6,initial,-9.13952922821045,-7.570878982543945
7,initial,-8.226329803466797,-7.1562347412109375
8,initial,-6.995143890380859,-6.0698370933532715
9,initial,-7.306132793426514,-6.846363544464111
10,initial,-9.40871810913086,-7.730504989624023
11,initial,-7.148870944976807,-6.7009711265563965
12,initial,-8.562288284301758,-6.446620464324951
13,initial,-9.494363784790039,-7.351249694824219
14,initial,-6.995143890380859,-6.0698370933532715
15,initial,-8.81913948059082,-8.009129524230957
16,initial,-7.596667289733887,-6.9459357261657715
17,initial,-7.453057765960693,-6.699350833892822
18,initial,-9.051280975341797,-8.137713432312012
19,initial,-7.342469215393066,-6.44431734085083
20,initial,-7.610291957855225,-6.162608623504639
21,initial,-8.386652946472168,-6.940096378326416
22,initial,-9.51020622253418,-7.983216762542725
23,initial,-8.441054344177246,-7.106310844421387
24,initial,-9.400917053222656,-7.436185359954834
25,initial,-8.441054344177246,-7.106310844421387
26,initial,-9.802766799926758,-7.926222324371338
27,initial,-9.581865310668945,-7.63383150100708
28,initial,-7.76205587387085,-7.121974468231201
29,initial,-10.019048690795898,-8.238396644592285
30,initial,-8.206399917602539,-6.845750331878662
31,initial,-8.848526954650879,-6.977401256561279
32,initial,-9.51020622253418,-7.983216762542725
33,initial,-8.848526954650879,-6.977401256561279
34,initial,-8.587106704711914,-6.916494846343994
35,initial,-9.281129837036133,-7.688201904296875
36,initial,-7.762056350708008,-7.121974468231201
37,initial,-8.848526954650879,-6.977401256561279
38,initial,-7.569871425628662,-6.432276248931885
39,initial,-7.474429607391357,-6.150215148925781
40,initial,-7.7762346267700195,-6.417304039001465
41,initial,-7.780511856079102,-6.899805545806885
42,initial,-8.082306861877441,-7.474701881408691
43,initial,-8.7185640335083,-8.037775039672852
44,initial,-8.307002067565918,-6.3657073974609375
45,initial,-7.92708683013916,-6.567448139190674
46,initial,-8.342687606811523,-6.410223007202148
47,initial,-8.010635375976562,-7.341865539550781
48,initial,-9.086960792541504,-7.844423294067383
49,initial,-7.911557674407959,-6.994945049285889
50,initial,-8.30638313293457,-7.425245761871338
51,initial,-9.37160587310791,-8.234671592712402
52,initial,-8.101692199707031,-7.298764705657959
53,initial,-8.801924705505371,-7.116034030914307
54,initial,-8.444192886352539,-7.671891212463379
55,initial,-8.40059757232666,-6.751063346862793
56,initial,-7.861880302429199,-6.230669975280762
57,initial,-7.508662223815918,-6.905633926391602
58,initial,-8.276153564453125,-6.782022953033447
59,initial,-7.823421001434326,-6.808995246887207
60,initial,-8.567317962646484,-7.571221351623535
61,initial,-9.17310905456543,-8.461091041564941
62,initial,-10.468010902404785,-8.436820030212402
63,initial,-10.45500373840332,-8.885422706604004
64,initial,-8.161022186279297,-8.121498107910156
65,initial,-8.342591285705566,-7.023569583892822
66,initial,-8.703879356384277,-7.993049144744873
67,initial,-10.700675964355469,-9.032581329345703
68,initial,-8.4690523147583,-6.39707612991333
69,initial,-8.789445877075195,-7.3749918937683105
70,initial,-8.689379692077637,-7.134509563446045
71,initial,-10.653182983398438,-8.747125625610352
72,initial,-7.538234710693359,-6.173046112060547
73,initial,-8.462231636047363,-6.670105934143066
74,initial,-8.18270206451416,-6.764825820922852
75,initial,-9.993437767028809,-7.767764568328857
76,initial,-9.035313606262207,-7.936604022979736
77,initial,-10.093908309936523,-8.40095043182373
78,initial,-7.969333648681641,-7.549473762512207
79,initial,-7.998668670654297,-7.876198768615723
80,initial,-6.4608283042907715,-5.61376428604126
81,initial,-6.483201026916504,-5.666248321533203
82,initial,-8.1889009475708,-7.113087177276611
83,initial,-7.0915937423706055,-6.484653949737549
84,initial,-7.096832275390625,-6.62941837310791
85,initial,-8.353569030761719,-7.432094573974609
