item_id,model_state,score
0,initial,-6.941941738128662
1,initial,-8.973925590515137
2,initial,-7.191560745239258
3,initial,-7.252019882202148
4,initial,-6.601431369781494
5,initial,-8.75532054901123
6,initial,-7.0715718269348145
7,initial,-8.656331062316895
8,initial,-6.35708475112915
9,initial,-7.200692176818848
10,initial,-8.042398452758789
11,initial,-7.187699794769287
12,initial,-6.942140102386475
13,initial,-6.605870723724365
14,initial,-6.93594217300415
15,initial,-7.474637031555176
16,initial,-7.845354080200195
17,initial,-7.187699794769287
18,initial,-8.014105796813965
19,initial,-7.191560745239258
20,initial,-8.160131454467773
21,initial,-8.394641876220703
22,initial,-8.263577461242676
23,initial,-7.6779985427856445
24,initial,-7.024167537689209
25,initial,-8.394641876220703
26,initial,-8.426000595092773
27,initial,-7.417710304260254
28,initial,-6.628907680511475
29,initial,-8.426000595092773
30,initial,-6.926227569580078
31,initial,-8.31796932220459
32,initial,-6.800886631011963
33,initial,-8.56784439086914
34,initial,-8.71149730682373
35,initial,-7.250699043273926
36,initial,-6.966544151306152
37,initial,-8.375714302062988
38,initial,-6.578149318695068
39,initial,-8.347757339477539
40,initial,-7.55589485168457
41,initial,-6.533210277557373
42,initial,-7.910892486572266
43,initial,-6.801445960998535
44,initial,-7.531222820281982
45,initial,-8.420138359069824
46,initial,-7.1390228271484375
47,initial,-7.478257179260254
48,initial,-7.834177017211914
49,initial,-7.964631080627441
50,initial,-8.23158073425293
51,initial,-7.789219856262207
52,initial,-6.7462077140808105
53,initial,-8.144805908203125
54,initial,-7.641271591186523
55,initial,-7.358218669891357
56,initial,-7.349045276641846
57,initial,-6.82479190826416
58,initial,-7.533907890319824
59,initial,-7.471135139465332
60,initial,-6.772022247314453
61,initial,-8.357893943786621
62,initial,-8.705817222595215
63,initial,-8.62626838684082
64,initial,-8.822173118591309
65,initial,-7.5463128089904785
66,initial,-7.491754055023193
67,initial,-6.437515735626221
68,initial,-7.651017189025879
69,initial,-6.711022853851318
70,initial,-9.035941123962402
71,initial,-7.52054500579834
72,initial,-7.749314308166504
73,initial,-8.02759075164795
74,initial,-7.876171588897705
75,initial,-8.529277801513672
76,initial,-8.304344177246094
77,initial,-6.777066707611084
78,initial,-7.419912815093994
79,initial,-7.327690124511719
80,initial,-6.5205464363098145
81,initial,-8.127309799194336
82,initial,-6.888906478881836
83,initial,-6.944833755493164
84,initial,-6.840188503265381
