item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.142270497232675
1,1,1,0.1,do,pp,-4.978897777944804
10,1,5,0.1,pp,do,-5.144186329096556
10,1,5,0.1,pp,pp,-4.708293677866459
100,10,5,0.1,pp,do,-4.75147606022656
100,10,5,0.1,pp,pp,-4.07030287720263
1000,100,5,0.1,pp,do,-5.201160729303956
1000,100,5,0.1,pp,pp,-4.4545835284516215
1001,101,1,0.1,do,do,-4.4125800173729655
1001,101,1,0.1,do,pp,-4.094074783101678
1002,101,2,0.1,do,do,-4.884373971633613
1002,101,2,0.1,do,pp,-4.622948230244219
1003,101,3,0.1,do,do,-5.728219865635038
1003,101,3,0.1,do,pp,-5.142000442929566
1004,101,4,0.1,do,do,-4.725923793390393
1004,101,4,0.1,do,pp,-4.356303365528584
1005,101,5,0.1,do,do,-5.45058321915567
1005,101,5,0.1,do,pp,-5.685481877997518
1006,101,1,0.1,pp,do,-5.153492655605078
1006,101,1,0.1,pp,pp,-4.040867043659091
1007,101,2,0.1,pp,do,-4.658751256391406
1007,101,2,0.1,pp,pp,-4.294173838756978
1008,101,3,0.1,pp,do,-6.017856769450009
1008,101,3,0.1,pp,pp,-4.976813034713269
1009,101,4,0.1,pp,do,-4.6432145029306415
1009,101,4,0.1,pp,pp,-4.1790980905294415
101,11,1,0.1,do,do,-5.372786072269082
101,11,1,0.1,do,pp,-4.846735304221511
1010,101,5,0.1,pp,do,-4.806548955664039
1010,101,5,0.1,pp,pp,-4.070072216540575
1011,102,1,0.1,do,do,-4.603848312795162
1011,102,1,0.1,do,pp,-4.464297856017947
1012,102,2,0.1,do,do,-4.375964232906699
1012,102,2,0.1,do,pp,-3.9832701347768307
1013,102,3,0.1,do,do,-4.828527359291911
1013,102,3,0.1,do,pp,-4.651911037787795
1014,102,4,0.1,do,do,-5.130084347352385
1014,102,4,0.1,do,pp,-4.564425878226757
1015,102,5,0.1,do,do,-5.738634413853288
1015,102,5,0.1,do,pp,-5.366618282347917
1016,102,1,0.1,pp,do,-4.993699936568737
1016,102,1,0.1,pp,pp,-4.306906462833285
1017,102,2,0.1,pp,do,-4.9058287143707275
1017,102,2,0.1,pp,pp,-4.135744128748774
1018,102,3,0.1,pp,do,-5.0404300097376105
1018,102,3,0.1,pp,pp,-4.384809442050755
1019,102,4,0.1,pp,do,-4.747823288664222
1019,102,4,0.1,pp,pp,-4.081670897640288
102,11,2,0.1,do,do,-5.089043049141765
102,11,2,0.1,do,pp,-4.545856523141265
1020,102,5,0.1,pp,do,-5.256088167801499
1020,102,5,0.1,pp,pp,-4.434392224624753
1021,103,1,0.1,do,do,-4.36278231292963
1021,103,1,0.1,do,pp,-4.072964456304907
1022,103,2,0.1,do,do,-4.870217207819223
1022,103,2,0.1,do,pp,-4.5062064867466685
1023,103,3,0.1,do,do,-4.94475386030972
1023,103,3,0.1,do,pp,-4.488096487149596
1024,103,4,0.1,do,do,-4.586900957301259
1024,103,4,0.1,do,pp,-4.639338000491262
1025,103,5,0.1,do,do,-4.249660312756896
1025,103,5,0.1,do,pp,-4.340572652220726
1026,103,1,0.1,pp,do,-4.922867556288838
1026,103,1,0.1,pp,pp,-3.991175464168191
1027,103,2,0.1,pp,do,-5.582925021275878
1027,103,2,0.1,pp,pp,-4.703606980293989
1028,103,3,0.1,pp,do,-4.541810509935021
1028,103,3,0.1,pp,pp,-3.907383764907718
1029,103,4,0.1,pp,do,-4.661485346406698
1029,103,4,0.1,pp,pp,-4.030935095623136
103,11,3,0.1,do,do,-4.892192869260907
103,11,3,0.1,do,pp,-4.288753731176257
1030,103,5,0.1,pp,do,-5.43582194224
1030,103,5,0.1,pp,pp,-4.759256609156727
1031,104,1,0.1,do,do,-5.15389532931149
1031,104,1,0.1,do,pp,-5.089546788856387
1032,104,2,0.1,do,do,-5.604615730792284
1032,104,2,0.1,do,pp,-5.496558098495006
1033,104,3,0.1,do,do,-5.3193206746131185
1033,104,3,0.1,do,pp,-5.1583137769252065
1034,104,4,0.1,do,do,-4.83399689309299
1034,104,4,0.1,do,pp,-4.536066253855824
1035,104,5,0.1,do,do,-4.239294514805079
1035,104,5,0.1,do,pp,-4.217595885694027
1036,104,1,0.1,pp,do,-5.202145620808006
1036,104,1,0.1,pp,pp,-4.349981298856437
1037,104,2,0.1,pp,do,-5.76570797637105
1037,104,2,0.1,pp,pp,-5.275513609871268
1038,104,3,0.1,pp,do,-5.6194265726953745
1038,104,3,0.1,pp,pp,-4.892563902959227
1039,104,4,0.1,pp,do,-4.818232440575957
1039,104,4,0.1,pp,pp,-4.467041876167059
104,11,4,0.1,do,do,-5.380938186869026
104,11,4,0.1,do,pp,-4.787941324710846
1040,104,5,0.1,pp,do,-5.581721775233746
1040,104,5,0.1,pp,pp,-5.119233129359782
1041,105,1,0.1,do,do,-4.346695205569267
1041,105,1,0.1,do,pp,-4.2142080061137674
1042,105,2,0.1,do,do,-4.643483493104577
1042,105,2,0.1,do,pp,-4.433518432825804
1043,105,3,0.1,do,do,-5.632654362916947
1043,105,3,0.1,do,pp,-5.549861472845078
1044,105,4,0.1,do,do,-5.051407489180565
1044,105,4,0.1,do,pp,-4.803694682195783
1045,105,5,0.1,do,do,-5.2199926566332575
1045,105,5,0.1,do,pp,-4.836034220084548
1046,105,1,0.1,pp,do,-5.122904535010457
1046,105,1,0.1,pp,pp,-4.487712244316936
1047,105,2,0.1,pp,do,-4.67186584174633
1047,105,2,0.1,pp,pp,-4.20454985871911
1048,105,3,0.1,pp,do,-6.02000176794827
1048,105,3,0.1,pp,pp,-5.482808653265238
1049,105,4,0.1,pp,do,-4.871720920875669
1049,105,4,0.1,pp,pp,-4.198410145752132
105,11,5,0.1,do,do,-4.791749785840511
105,11,5,0.1,do,pp,-4.563156680762768
1050,105,5,0.1,pp,do,-5.447858769074083
1050,105,5,0.1,pp,pp,-4.59678617529571
1051,106,1,0.1,do,do,-5.160582700371743
1051,106,1,0.1,do,pp,-4.624287839233875
1052,106,2,0.1,do,do,-5.608781591430306
1052,106,2,0.1,do,pp,-5.148664269596338
1053,106,3,0.1,do,do,-5.270489993691444
1053,106,3,0.1,do,pp,-4.649631148204207
1054,106,4,0.1,do,do,-4.955645589157939
1054,106,4,0.1,do,pp,-4.4356346480548385
1055,106,5,0.1,do,do,-5.661917502433061
1055,106,5,0.1,do,pp,-5.031572192534805
1056,106,1,0.1,pp,do,-5.018023794516921
1056,106,1,0.1,pp,pp,-4.523211918771267
1057,106,2,0.1,pp,do,-5.294410073384642
1057,106,2,0.1,pp,pp,-4.659957705065608
1058,106,3,0.1,pp,do,-5.903552022576332
1058,106,3,0.1,pp,pp,-5.162388117238879
1059,106,4,0.1,pp,do,-4.786686567589641
1059,106,4,0.1,pp,pp,-4.0997280087322
106,11,1,0.1,pp,do,-5.164262964576483
106,11,1,0.1,pp,pp,-4.451182242110372
1060,106,5,0.1,pp,do,-4.914329076558351
1060,106,5,0.1,pp,pp,-4.364396974071861
1061,107,1,0.1,do,do,-4.814821888133883
1061,107,1,0.1,do,pp,-4.531898134574294
1062,107,2,0.1,do,do,-4.437893778085709
1062,107,2,0.1,do,pp,-4.147834797203541
1063,107,3,0.1,do,do,-4.572621670365334
1063,107,3,0.1,do,pp,-4.37111869007349
1064,107,4,0.1,do,do,-4.704433955624699
