item_id,model_state,score
0,initial,-6.8676018714904785
1,initial,-8.953537940979004
2,initial,-7.628367900848389
3,initial,-7.411475658416748
4,initial,-6.504191875457764
5,initial,-8.769667625427246
6,initial,-6.722079753875732
7,initial,-8.548872947692871
8,initial,-6.625522136688232
9,initial,-7.255180358886719
10,initial,-7.581965923309326
11,initial,-6.284645080566406
12,initial,-6.540474891662598
13,initial,-6.581480503082275
14,initial,-6.769730091094971
15,initial,-6.911620616912842
16,initial,-8.25158405303955
17,initial,-6.284645080566406
18,initial,-8.454209327697754
19,initial,-7.628367900848389
20,initial,-8.099923133850098
21,initial,-8.077582359313965
22,initial,-7.728505611419678
23,initial,-6.502097129821777
24,initial,-6.556989669799805
25,initial,-8.077582359313965
26,initial,-7.799887180328369
27,initial,-7.000644207000732
28,initial,-6.653496265411377
29,initial,-7.799887180328369
30,initial,-7.124352931976318
31,initial,-7.930263519287109
32,initial,-6.650322914123535
33,initial,-8.450213432312012
34,initial,-8.277247428894043
35,initial,-7.331722259521484
36,initial,-6.691675662994385
37,initial,-8.27688217163086
38,initial,-6.8335795402526855
39,initial,-7.958791732788086
40,initial,-7.7056708335876465
41,initial,-6.681131362915039
42,initial,-7.924460411071777
43,initial,-6.66331148147583
44,initial,-6.768959045410156
45,initial,-8.039591789245605
46,initial,-6.322690486907959
47,initial,-7.397176742553711
48,initial,-8.083229064941406
49,initial,-8.32324504852295
50,initial,-7.792243003845215
51,initial,-7.793736457824707
52,initial,-7.101040840148926
53,initial,-7.9702467918396
54,initial,-7.849368095397949
55,initial,-6.861687183380127
56,initial,-7.2755255699157715
57,initial,-7.323118686676025
58,initial,-8.181150436401367
59,initial,-7.242517948150635
60,initial,-6.636067867279053
61,initial,-8.550042152404785
62,initial,-8.709429740905762
63,initial,-9.355286598205566
64,initial,-8.858450889587402
65,initial,-7.043921947479248
66,initial,-7.971851348876953
67,initial,-6.945145606994629
68,initial,-8.22713565826416
69,initial,-6.782408714294434
70,initial,-8.227987289428711
71,initial,-6.998730182647705
72,initial,-8.057779312133789
73,initial,-8.044204711914062
74,initial,-8.408373832702637
75,initial,-8.77050495147705
76,initial,-8.005733489990234
77,initial,-7.197901248931885
78,initial,-7.417037010192871
79,initial,-6.9651618003845215
80,initial,-6.66145658493042
81,initial,-7.596429347991943
82,initial,-7.200398921966553
83,initial,-7.0031585693359375
84,initial,-6.549435615539551
85,initial,-6.736581802368164
86,initial,-6.4992194175720215
87,initial,-7.279462814331055
88,initial,-8.087652206420898
89,initial,-6.786768436431885
90,initial,-6.5226359367370605
91,initial,-6.963487148284912
92,initial,-6.96735954284668
93,initial,-5.994415760040283
94,initial,-6.8304123878479
95,initial,-7.168622016906738
96,initial,-7.5932936668396
97,initial,-5.308341026306152
98,initial,-6.926205158233643
99,initial,-5.7815704345703125
100,initial,-8.216475486755371
