item_id,model_state,score
0,initial,-6.94934606552124
1,initial,-8.976984977722168
2,initial,-7.191436767578125
3,initial,-7.253435134887695
4,initial,-6.6025567054748535
5,initial,-8.751500129699707
6,initial,-7.082116603851318
7,initial,-8.653915405273438
8,initial,-6.363305568695068
9,initial,-7.200530052185059
10,initial,-8.042502403259277
11,initial,-7.185429096221924
12,initial,-6.935806751251221
13,initial,-6.604249477386475
14,initial,-6.94641637802124
15,initial,-7.474307537078857
16,initial,-7.84807014465332
17,initial,-7.185429096221924
18,initial,-8.01380443572998
19,initial,-7.191436767578125
20,initial,-8.156599998474121
21,initial,-8.395276069641113
22,initial,-8.263134956359863
23,initial,-7.682387351989746
24,initial,-7.030458450317383
25,initial,-8.395276069641113
26,initial,-8.423245429992676
27,initial,-7.4193115234375
28,initial,-6.627996444702148
29,initial,-8.423245429992676
30,initial,-6.924722671508789
31,initial,-8.324055671691895
32,initial,-6.801503658294678
33,initial,-8.573586463928223
34,initial,-8.705066680908203
35,initial,-7.251814365386963
36,initial,-6.958019256591797
37,initial,-8.371928215026855
38,initial,-6.579894542694092
39,initial,-8.342738151550293
40,initial,-7.557190895080566
41,initial,-6.530274868011475
42,initial,-7.911177158355713
43,initial,-6.801382064819336
44,initial,-7.534758567810059
45,initial,-8.421457290649414
46,initial,-7.143402099609375
47,initial,-7.4767279624938965
48,initial,-7.8302507400512695
49,initial,-7.965190410614014
50,initial,-8.230225563049316
51,initial,-7.792142391204834
52,initial,-6.741625785827637
53,initial,-8.143272399902344
54,initial,-7.641230583190918
55,initial,-7.357059001922607
56,initial,-7.348855972290039
57,initial,-6.823984622955322
58,initial,-7.534632682800293
59,initial,-7.470218658447266
60,initial,-6.775722026824951
61,initial,-8.356450080871582
62,initial,-8.71049976348877
63,initial,-8.631428718566895
64,initial,-8.819564819335938
65,initial,-7.550463676452637
66,initial,-7.488911151885986
67,initial,-6.436433792114258
68,initial,-7.6525421142578125
69,initial,-6.707188129425049
70,initial,-9.037903785705566
71,initial,-7.517803192138672
72,initial,-7.751058101654053
73,initial,-8.022497177124023
74,initial,-7.877730369567871
75,initial,-8.5355863571167
76,initial,-8.302321434020996
77,initial,-6.775179386138916
78,initial,-7.418506145477295
79,initial,-7.324535369873047
80,initial,-6.517579555511475
81,initial,-8.126212120056152
82,initial,-6.88596248626709
83,initial,-6.943348407745361
84,initial,-6.83814811706543
85,initial,-6.734707355499268
86,initial,-6.546915531158447
87,initial,-8.128803253173828
88,initial,-8.649242401123047
89,initial,-6.763213157653809
90,initial,-7.135161399841309
91,initial,-7.338089942932129
92,initial,-7.251065731048584
93,initial,-5.923919677734375
94,initial,-6.973355293273926
95,initial,-6.9644598960876465
96,initial,-8.255209922790527
97,initial,-5.388644695281982
98,initial,-7.158653259277344
99,initial,-5.757588863372803
100,initial,-8.422784805297852
101,initial,-6.813492774963379
102,initial,-7.072175025939941
103,initial,-7.437920570373535
104,initial,-7.13692045211792
105,initial,-7.272164821624756
106,initial,-5.484065532684326
107,initial,-7.218471050262451
108,initial,-7.13692045211792
109,initial,-5.7509942054748535
110,initial,-8.303047180175781
111,initial,-7.48000431060791
112,initial,-6.723912715911865
113,initial,-7.791579246520996
114,initial,-7.3384222984313965
115,initial,-6.041373252868652
116,initial,-7.523111343383789
117,initial,-8.577034950256348
118,initial,-7.006175518035889
119,initial,-7.3985419273376465
120,initial,-7.825967788696289
121,initial,-8.027812004089355
122,initial,-6.115886688232422
123,initial,-6.895273685455322
124,initial,-7.121889591217041
125,initial,-6.115886688232422
126,initial,-8.218243598937988
127,initial,-6.997481822967529
128,initial,-8.36394214630127
129,initial,-6.47906494140625
130,initial,-6.428065776824951
131,initial,-6.562673091888428
132,initial,-8.20583724975586
133,initial,-7.9268670082092285
134,initial,-6.321084499359131
135,initial,-8.535701751708984
136,initial,-6.535388469696045
137,initial,-8.626431465148926
138,initial,-6.6552910804748535
139,initial,-8.063526153564453
140,initial,-7.4344000816345215
141,initial,-6.467766761779785
142,initial,-7.940676212310791
143,initial,-6.645202159881592
144,initial,-7.722494125366211
145,initial,-7.888452053070068
146,initial,-7.473137855529785
147,initial,-7.622222423553467
148,initial,-7.952938079833984
149,initial,-7.279691696166992
150,initial,-7.78731632232666
151,initial,-7.6323065757751465
152,initial,-6.585604190826416
153,initial,-6.583238124847412
154,initial,-7.592926025390625
155,initial,-6.7399187088012695
156,initial,-7.592926025390625
157,initial,-7.312477111816406
158,initial,-8.092540740966797
159,initial,-6.756983757019043
160,initial,-7.147955417633057
161,initial,-8.088908195495605
162,initial,-7.18119478225708
163,initial,-8.903278350830078
164,initial,-7.943350315093994
165,initial,-8.054520606994629
166,initial,-6.618819713592529
167,initial,-7.047879695892334
168,initial,-8.782206535339355
169,initial,-7.340421676635742
170,initial,-8.506522178649902
171,initial,-7.3149261474609375
172,initial,-8.620652198791504
173,initial,-8.475637435913086
174,initial,-7.211572647094727
175,initial,-7.664726257324219
176,initial,-8.452605247497559
177,initial,-8.38699722290039
178,initial,-6.403623104095459
179,initial,-8.434317588806152
180,initial,-5.907595634460449
181,initial,-6.187721252441406
182,initial,-6.69158935546875
183,initial,-6.1173996925354
184,initial,-7.49177360534668
185,initial,-7.736574649810791
186,initial,-6.773446083068848
187,initial,-7.841160297393799
188,initial,-6.886367321014404
189,initial,-7.394098281860352
190,initial,-8.706000328063965
191,initial,-8.066427230834961
192,initial,-6.659656524658203
193,initial,-8.321135520935059
194,initial,-7.091503143310547
195,initial,-5.579683780670166
196,initial,-8.383587837219238
197,initial,-6.594404697418213
198,initial,-7.486001968383789
199,initial,-6.143016338348389
200,initial,-5.979816436767578
201,initial,-7.428170680999756
202,initial,-6.25929594039917
203,initial,-5.907392501831055
204,initial,-5.593082427978516
205,initial,-5.593082427978516
206,initial,-6.544261455535889
207,initial,-6.445257186889648
208,initial,-8.428254127502441
209,initial,-7.656505107879639
210,initial,-8.024503707885742
211,initial,-7.619466304779053
212,initial,-8.136181831359863
213,initial,-6.746659278869629
214,initial,-6.070226192474365
215,initial,-7.478535175323486
216,initial,-6.143245220184326
217,initial,-7.73577880859375
218,initial,-7.483124256134033
219,initial,-7.747291564941406
220,initial,-6.91579008102417
221,initial,-7.444549083709717
222,initial,-7.3110222816467285
223,initial,-8.53906536102295
224,initial,-6.95078706741333
225,initial,-8.260772705078125
226,initial,-8.083196640014648
227,initial,-7.84296178817749
228,initial,-7.370782852172852
229,initial,-8.365903854370117
230,initial,-7.837475299835205
231,initial,-8.02720832824707
232,initial,-7.676342487335205
233,initial,-8.542460441589355
234,initial,-7.629789352416992
235,initial,-8.274614334106445
236,initial,-8.44840145111084
237,initial,-8.791109085083008
238,initial,-7.826232433319092
239,initial,-7.566263675689697
240,initial,-7.533090591430664
241,initial,-8.408143997192383
242,initial,-8.022857666015625
243,initial,-7.243380546569824
244,initial,-8.098261833190918
245,initial,-8.082737922668457
246,initial,-8.015217781066895
247,initial,-8.320457458496094
248,initial,-7.5576910972595215
249,initial,-7.957120418548584
250,initial,-8.297264099121094
251,initial,-7.124143123626709
252,initial,-7.629789352416992
253,initial,-7.444549560546875
254,initial,-7.444549560546875
255,initial,-8.365903854370117
256,initial,-7.9371514320373535
257,initial,-7.067725658416748
258,initial,-8.523606300354004
259,initial,-7.363399505615234
260,initial,-8.13722038269043
261,initial,-7.995006561279297
262,initial,-7.135836124420166
263,initial,-6.416533470153809
264,initial,-7.568134307861328
265,initial,-7.103477954864502
266,initial,-8.464359283447266
267,initial,-6.690505027770996
268,initial,-8.259876251220703
269,initial,-7.989453315734863
270,initial,-7.9444260597229
271,initial,-6.889925956726074
272,initial,-7.8883843421936035
273,initial,-7.730876922607422
274,initial,-7.481265544891357
275,initial,-7.4243621826171875
276,initial,-7.828754901885986
277,initial,-6.902653217315674
278,initial,-7.56904411315918
279,initial,-8.39478874206543
280,initial,-8.16080093383789
281,initial,-7.201881408691406
282,initial,-6.97258996963501
283,initial,-6.753261089324951
284,initial,-8.834990501403809
285,initial,-8.080111503601074
286,initial,-6.960513591766357
287,initial,-7.121835708618164
288,initial,-8.473689079284668
289,initial,-7.7910027503967285
290,initial,-8.006612777709961
291,initial,-8.29291820526123
292,initial,-8.189637184143066
293,initial,-7.787273406982422
294,initial,-8.187106132507324
295,initial,-8.221116065979004
296,initial,-8.25572395324707
297,initial,-6.859461307525635
298,initial,-7.671029567718506
299,initial,-7.11021089553833
300,initial,-7.671029567718506
301,initial,-8.149144172668457
302,initial,-8.154866218566895
303,initial,-7.024632930755615
304,initial,-7.204007625579834
305,initial,-8.073835372924805
306,initial,-6.987472057342529
307,initial,-6.9711480140686035
308,initial,-8.089076042175293
309,initial,-8.24296760559082
310,initial,-8.221116065979004
311,initial,-8.261785507202148
312,initial,-8.359865188598633
313,initial,-8.473689079284668
314,initial,-8.361218452453613
315,initial,-6.9711480140686035
316,initial,-7.388531684875488
317,initial,-8.075922966003418
318,initial,-7.0509796142578125
319,initial,-8.49758243560791
320,initial,-6.994884014129639
321,initial,-8.473688125610352
322,initial,-7.165740489959717
323,initial,-7.8491010665893555
324,initial,-6.732158660888672
325,initial,-8.553815841674805
326,initial,-6.456847190856934
327,initial,-7.915900230407715
328,initial,-7.693331718444824
329,initial,-6.835027694702148
330,initial,-6.823240756988525
331,initial,-7.814081192016602
332,initial,-7.595312118530273
333,initial,-8.16873836517334
334,initial,-8.457409858703613
335,initial,-7.933021545410156
336,initial,-7.287312984466553
337,initial,-8.084222793579102
338,initial,-7.570918560028076
339,initial,-8.222521781921387
340,initial,-7.096224308013916
341,initial,-7.614493370056152
342,initial,-7.101723670959473
343,initial,-7.614493370056152
344,initial,-7.7488908767700195
345,initial,-8.407990455627441
346,initial,-7.11215877532959
347,initial,-7.512028217315674
348,initial,-7.055662155151367
349,initial,-7.626039505004883
350,initial,-6.309596061706543
351,initial,-7.417934894561768
352,initial,-6.645286560058594
353,initial,-7.220096111297607
354,initial,-7.416573524475098
355,initial,-7.018490314483643
356,initial,-7.035884857177734
357,initial,-7.336983680725098
358,initial,-7.604157447814941
359,initial,-7.702145099639893
360,initial,-7.392669677734375
361,initial,-6.730903148651123
362,initial,-7.042084693908691
363,initial,-7.209405899047852
364,initial,-7.5883917808532715
365,initial,-6.9163408279418945
366,initial,-7.59763240814209
367,initial,-7.41355037689209
368,initial,-7.577875137329102
369,initial,-7.249422550201416
370,initial,-6.410294055938721
371,initial,-7.588982582092285
372,initial,-6.238058090209961
373,initial,-7.477534770965576
374,initial,-6.922351360321045
375,initial,-7.031281471252441
376,initial,-7.4623284339904785
377,initial,-6.545021057128906
378,initial,-7.175293922424316
379,initial,-5.831169128417969
380,initial,-6.405176162719727
381,initial,-7.528125286102295
382,initial,-7.039028644561768
383,initial,-6.373723983764648
384,initial,-7.400242805480957
385,initial,-6.7501091957092285
386,initial,-7.41355037689209
387,initial,-7.143802165985107
388,initial,-7.763204097747803
389,initial,-7.185296535491943
390,initial,-7.569685459136963
391,initial,-6.773970127105713
392,initial,-7.368237495422363
393,initial,-6.331510543823242
394,initial,-6.998396873474121
395,initial,-6.665380001068115
396,initial,-7.240704536437988
