item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-4.932968155667186
1,1,1,0.1,do,pp,-4.590673062577844
10,1,5,0.1,pp,do,-5.525708558037877
10,1,5,0.1,pp,pp,-5.199695539847016
100,10,5,0.1,pp,do,-5.072597499936819
100,10,5,0.1,pp,pp,-4.7005160540342334
1000,100,5,0.1,pp,do,-5.980444744229317
1000,100,5,0.1,pp,pp,-5.305043395608664
1001,101,1,0.1,do,do,-5.143796350061893
1001,101,1,0.1,do,pp,-4.930844136327505
1002,101,2,0.1,do,do,-6.406345730647445
1002,101,2,0.1,do,pp,-6.158151572197676
1003,101,3,0.1,do,do,-5.558863407373428
1003,101,3,0.1,do,pp,-5.410451770201325
1004,101,4,0.1,do,do,-5.2647165432572365
1004,101,4,0.1,do,pp,-4.949969002604485
1005,101,5,0.1,do,do,-6.116974975541234
1005,101,5,0.1,do,pp,-5.520575694739819
1006,101,1,0.1,pp,do,-5.61825790964067
1006,101,1,0.1,pp,pp,-5.077290667593479
1007,101,2,0.1,pp,do,-5.398897628486156
1007,101,2,0.1,pp,pp,-4.817592390626669
1008,101,3,0.1,pp,do,-4.7429857801646
1008,101,3,0.1,pp,pp,-4.414687027782202
1009,101,4,0.1,pp,do,-5.217478962242604
1009,101,4,0.1,pp,pp,-4.643315848708153
101,11,1,0.1,do,do,-5.83287122733891
101,11,1,0.1,do,pp,-5.735713227838278
1010,101,5,0.1,pp,do,-5.140217396989465
1010,101,5,0.1,pp,pp,-4.624306583404541
1011,102,1,0.1,do,do,-5.341119930520653
1011,102,1,0.1,do,pp,-4.993137589469552
1012,102,2,0.1,do,do,-5.619331848621369
1012,102,2,0.1,do,pp,-5.342884340509772
1013,102,3,0.1,do,do,-5.04032375253737
1013,102,3,0.1,do,pp,-4.736370293051005
1014,102,4,0.1,do,do,-4.9573071043938395
1014,102,4,0.1,do,pp,-4.547395886108279
1015,102,5,0.1,do,do,-6.176417562738061
1015,102,5,0.1,do,pp,-5.52684541977942
1016,102,1,0.1,pp,do,-5.0539589654654264
1016,102,1,0.1,pp,pp,-4.531348541751504
1017,102,2,0.1,pp,do,-4.517661081254483
1017,102,2,0.1,pp,pp,-4.247257035970688
1018,102,3,0.1,pp,do,-4.8736086685210465
1018,102,3,0.1,pp,pp,-4.435109926015139
1019,102,4,0.1,pp,do,-5.127705784887075
1019,102,4,0.1,pp,pp,-4.583252664655447
102,11,2,0.1,do,do,-5.97152357660234
102,11,2,0.1,do,pp,-5.629125603288412
1020,102,5,0.1,pp,do,-4.981040220335126
1020,102,5,0.1,pp,pp,-4.4719816714525225
1021,103,1,0.1,do,do,-5.489521414786577
1021,103,1,0.1,do,pp,-5.221221245452762
1022,103,2,0.1,do,do,-6.212634209915995
1022,103,2,0.1,do,pp,-5.925833574682474
1023,103,3,0.01,do,do,-5.892066396400333
1023,103,3,0.01,do,pp,-5.625127668306232
1024,103,4,0.1,do,do,-5.198151355609298
1024,103,4,0.1,do,pp,-4.78881914652884
1025,103,5,0.1,do,do,-5.171968906372785
1025,103,5,0.1,do,pp,-4.829653805866838
