item_id,model_state,score
0,initial,-6.473656177520752
1,initial,-8.529276847839355
2,initial,-6.6993632316589355
3,initial,-7.080623626708984
4,initial,-5.730510711669922
5,initial,-8.184941291809082
6,initial,-6.138246536254883
7,initial,-7.8035430908203125
8,initial,-6.314866542816162
9,initial,-6.597609043121338
10,initial,-7.33525276184082
11,initial,-6.226949214935303
12,initial,-6.353976249694824
13,initial,-6.596024990081787
14,initial,-6.233957290649414
15,initial,-6.479008197784424
16,initial,-7.30355978012085
17,initial,-6.226949214935303
18,initial,-7.973358154296875
19,initial,-6.6993632316589355
20,initial,-7.41586446762085
21,initial,-7.382286548614502
22,initial,-7.640353679656982
23,initial,-6.887752056121826
24,initial,-6.082071304321289
25,initial,-7.382286548614502
26,initial,-7.832193374633789
27,initial,-7.261226654052734
28,initial,-6.257145404815674
29,initial,-7.832193374633789
30,initial,-6.7069501876831055
31,initial,-7.853492259979248
32,initial,-6.618327617645264
33,initial,-7.8689351081848145
34,initial,-8.51415729522705
35,initial,-7.152801513671875
36,initial,-6.74293851852417
37,initial,-7.274538516998291
38,initial,-6.5104851722717285
39,initial,-7.056190490722656
40,initial,-7.190798282623291
41,initial,-6.213467121124268
42,initial,-7.187772750854492
43,initial,-6.389406681060791
44,initial,-7.0457329750061035
45,initial,-8.086649894714355
46,initial,-6.611032485961914
47,initial,-6.978302001953125
48,initial,-7.779782295227051
49,initial,-7.595554828643799
50,initial,-7.744511604309082
51,initial,-7.2604804039001465
52,initial,-6.407940864562988
53,initial,-7.159943103790283
54,initial,-7.662271022796631
55,initial,-6.735185623168945
56,initial,-6.934906482696533
57,initial,-6.723637580871582
58,initial,-6.5125226974487305
59,initial,-6.7254414558410645
60,initial,-6.537551403045654
61,initial,-7.49566125869751
62,initial,-8.231223106384277
63,initial,-8.944453239440918
64,initial,-8.242591857910156
65,initial,-7.3302717208862305
66,initial,-7.685164928436279
67,initial,-6.56277322769165
68,initial,-7.579594612121582
69,initial,-6.699255466461182
70,initial,-8.206075668334961
71,initial,-6.443653106689453
72,initial,-7.2761759757995605
73,initial,-7.512331485748291
74,initial,-7.743070125579834
75,initial,-8.755382537841797
76,initial,-7.5793585777282715
77,initial,-6.6634416580200195
78,initial,-7.519998073577881
79,initial,-6.650749683380127
80,initial,-6.031198501586914
81,initial,-6.827238082885742
82,initial,-6.914310455322266
83,initial,-6.09703254699707
84,initial,-6.00557279586792
85,initial,-5.615223407745361
86,initial,-6.172379493713379
87,initial,-7.555416584014893
88,initial,-8.111658096313477
89,initial,-5.779704570770264
90,initial,-6.564225196838379
91,initial,-6.335205078125
92,initial,-6.207578182220459
93,initial,-5.832953929901123
94,initial,-6.639100074768066
95,initial,-6.832976341247559
96,initial,-7.2308855056762695
97,initial,-5.150245189666748
98,initial,-6.634821891784668
99,initial,-5.480694770812988
100,initial,-7.286553859710693
101,initial,-5.831291198730469
102,initial,-6.0228495597839355
103,initial,-6.829667091369629
104,initial,-6.865309238433838
105,initial,-6.828024387359619
106,initial,-5.004384517669678
107,initial,-6.64540433883667
108,initial,-6.865309238433838
109,initial,-5.1685662269592285
110,initial,-8.252527236938477
111,initial,-7.714313507080078
112,initial,-6.222705364227295
113,initial,-6.927384853363037
114,initial,-7.343957424163818
115,initial,-6.0289506912231445
116,initial,-6.757882118225098
117,initial,-6.931225299835205
118,initial,-6.481942653656006
119,initial,-7.013304233551025
120,initial,-7.227485656738281
121,initial,-8.355118751525879
122,initial,-5.550827503204346
123,initial,-6.284373760223389
124,initial,-6.665264129638672
125,initial,-5.550827503204346
126,initial,-8.388312339782715
127,initial,-6.713450908660889
128,initial,-8.169188499450684
129,initial,-6.5147480964660645
130,initial,-6.678443908691406
131,initial,-6.003564357757568
132,initial,-8.084709167480469
133,initial,-7.6069183349609375
134,initial,-6.320881366729736
135,initial,-7.991816997528076
136,initial,-6.781961441040039
137,initial,-8.006808280944824
138,initial,-6.6019134521484375
139,initial,-7.9348883628845215
140,initial,-6.980600833892822
141,initial,-6.701805591583252
142,initial,-7.765773296356201
143,initial,-6.202587604522705
144,initial,-8.276044845581055
145,initial,-8.101770401000977
146,initial,-6.950474262237549
147,initial,-6.983035564422607
148,initial,-7.895380973815918
149,initial,-7.126463890075684
150,initial,-6.983613014221191
151,initial,-7.614507675170898
152,initial,-6.371800899505615
153,initial,-6.219142436981201
154,initial,-6.799184799194336
155,initial,-7.024086952209473
156,initial,-6.799184799194336
157,initial,-7.533939361572266
158,initial,-7.728334903717041
159,initial,-6.664147853851318
160,initial,-6.814947128295898
161,initial,-7.589054584503174
162,initial,-7.457418918609619
163,initial,-8.638897895812988
164,initial,-7.959329128265381
165,initial,-7.411670207977295
166,initial,-5.989356994628906
167,initial,-7.3228278160095215
168,initial,-8.43338680267334
169,initial,-6.566007137298584
170,initial,-8.643298149108887
171,initial,-7.900867462158203
172,initial,-8.683235168457031
173,initial,-8.104232788085938
174,initial,-6.93897819519043
175,initial,-7.447177410125732
176,initial,-8.118278503417969
177,initial,-8.31409740447998
178,initial,-6.524859428405762
179,initial,-8.700518608093262
180,initial,-5.257767677307129
181,initial,-6.155534744262695
182,initial,-6.071565628051758
183,initial,-5.602665901184082
184,initial,-7.409299850463867
185,initial,-6.973188400268555
186,initial,-6.466532230377197
187,initial,-7.609442710876465
188,initial,-6.691067218780518
189,initial,-7.630016803741455
190,initial,-8.534323692321777
191,initial,-7.372992992401123
192,initial,-6.43115758895874
193,initial,-7.8529510498046875
194,initial,-6.710058689117432
195,initial,-4.914156913757324
196,initial,-7.9024553298950195
197,initial,-6.390167236328125
198,initial,-6.5897088050842285
199,initial,-5.307308673858643
200,initial,-5.6506829261779785
201,initial,-7.158623695373535
202,initial,-5.986577033996582
203,initial,-5.670115947723389
204,initial,-4.8924241065979
205,initial,-4.8924241065979
206,initial,-5.76410436630249
207,initial,-6.323619365692139
208,initial,-7.758018493652344
209,initial,-7.1333160400390625
210,initial,-7.354591369628906
211,initial,-7.46293306350708
212,initial,-7.355525970458984
