item_id,model_state,dative,score
1,initial,pp,-7.30398416519165
2,initial,pp,-7.442146301269531
3,initial,pp,-7.593685150146484
4,initial,pp,-7.792237758636475
5,initial,pp,-6.984486103057861
6,initial,pp,-7.938939571380615
7,initial,pp,-7.8395256996154785
8,initial,pp,-7.746145248413086
9,initial,pp,-6.562751770019531
10,initial,pp,-7.855129241943359
11,initial,pp,-6.5547776222229
12,initial,pp,-5.412502765655518
13,initial,pp,-6.669796466827393
14,initial,pp,-5.542322158813477
15,initial,pp,-7.666421890258789
16,initial,pp,-7.746145248413086
17,initial,pp,-7.848076343536377
18,initial,pp,-6.864295482635498
19,initial,pp,-7.379331588745117
20,initial,pp,-7.051351070404053
21,initial,pp,-7.4739909172058105
22,initial,pp,-6.584916591644287
23,initial,pp,-7.783423900604248
24,initial,pp,-7.510828495025635
25,initial,pp,-7.936775207519531
26,initial,pp,-7.729895114898682
27,initial,pp,-7.604331970214844
28,initial,pp,-7.341491222381592
29,initial,pp,-7.761167049407959
30,initial,pp,-7.096672058105469
31,initial,pp,-7.841854572296143
32,initial,pp,-7.510828495025635
33,initial,pp,-7.993049621582031
34,initial,pp,-8.71310806274414
35,initial,pp,-5.692417144775391
36,initial,pp,-6.058707237243652
37,initial,pp,-7.761166095733643
38,initial,pp,-6.878713607788086
39,initial,pp,-7.700557231903076
40,initial,pp,-8.33086109161377
41,initial,pp,-7.458285331726074
42,initial,pp,-7.103026866912842
43,initial,pp,-6.57171106338501
44,initial,pp,-7.072922706604004
45,initial,pp,-7.209300994873047
46,initial,pp,-7.226944446563721
47,initial,pp,-8.01379108428955
48,initial,pp,-6.670845985412598
49,initial,pp,-7.216132640838623
50,initial,pp,-6.827380180358887
51,initial,pp,-7.16294527053833
52,initial,pp,-6.240321159362793
53,initial,pp,-7.386436462402344
54,initial,pp,-7.177834987640381
55,initial,pp,-7.043204307556152
56,initial,pp,-6.130040645599365
57,initial,pp,-5.804512023925781
58,initial,pp,-7.067666053771973
59,initial,pp,-7.212735176086426
60,initial,pp,-7.301121711730957
61,initial,pp,-7.2603888511657715
62,initial,pp,-7.7058234214782715
63,initial,pp,-8.046525001525879
64,initial,pp,-7.792779445648193
65,initial,pp,-7.618495941162109
66,initial,pp,-8.804374694824219
67,initial,pp,-6.187244892120361
68,initial,pp,-8.035449981689453
69,initial,pp,-8.725120544433594
70,initial,pp,-8.698559761047363
71,initial,pp,-5.792469501495361
72,initial,pp,-8.40769100189209
73,initial,pp,-8.094317436218262
74,initial,pp,-9.243720054626465
75,initial,pp,-7.424231052398682
76,initial,pp,-7.446915149688721
77,initial,pp,-6.90274715423584
78,initial,pp,-6.975016117095947
79,initial,pp,-6.6297926902771
80,initial,pp,-8.603687286376953
81,initial,pp,-7.430243492126465
82,initial,pp,-6.585536003112793
83,initial,pp,-6.993656158447266
84,initial,pp,-6.1064605712890625
85,initial,pp,-6.585536003112793
86,initial,pp,-6.371433258056641
87,initial,pp,-6.215999126434326
88,initial,pp,-6.111414432525635
89,initial,pp,-6.965007781982422
90,initial,pp,-6.026066780090332
91,initial,pp,-5.869920253753662
92,initial,pp,-8.056467056274414
93,initial,pp,-6.4124321937561035
94,initial,pp,-6.280712127685547
95,initial,pp,-6.0130462646484375
96,initial,pp,-6.571862697601318
97,initial,pp,-8.565031051635742
98,initial,pp,-8.09601879119873
99,initial,pp,-6.929927825927734
100,initial,pp,-6.950802803039551
101,initial,pp,-6.325631618499756
102,initial,pp,-7.82553768157959
103,initial,pp,-7.005326747894287
104,initial,pp,-6.5284104347229
105,initial,pp,-6.482336521148682
106,initial,pp,-7.19780969619751
107,initial,pp,-6.602912902832031
108,initial,pp,-7.4296112060546875
109,initial,pp,-7.029277324676514
110,initial,pp,-7.250079154968262
111,initial,pp,-7.188478946685791
112,initial,pp,-7.239744663238525
113,initial,pp,-6.78632116317749
114,initial,pp,-6.487207889556885
115,initial,pp,-7.493111610412598
116,initial,pp,-6.199267387390137
117,initial,pp,-7.698966979980469
118,initial,pp,-6.568658828735352
119,initial,pp,-7.415966510772705
120,initial,pp,-7.868819236755371
121,initial,pp,-7.4856438636779785
122,initial,pp,-7.0680694580078125
123,initial,pp,-6.721200942993164
124,initial,pp,-7.52984619140625
125,initial,pp,-6.803104400634766
126,initial,pp,-7.126058101654053
127,initial,pp,-6.605165958404541
128,initial,pp,-8.134747505187988
129,initial,pp,-6.805880069732666
130,initial,pp,-6.4325127601623535
131,initial,pp,-6.805880069732666
132,initial,pp,-7.0680694580078125
133,initial,pp,-7.741966247558594
134,initial,pp,-6.700785160064697
135,initial,pp,-7.0680694580078125
136,initial,pp,-7.126056671142578
137,initial,pp,-7.102684020996094
138,initial,pp,-5.601048469543457
139,initial,pp,-6.7485671043396
