train_loss,val_performance
6.8437886238098145,-0.605082686742147
6.077662467956543,-0.3847906923294069
5.442760944366455,-0.20528634389241596
4.917690277099609,-0.11256122112274092
4.575463771820068,-0.05498386859893767
4.230493545532227,-0.011182665824890137
3.888911724090576,0.025702773729959993
3.6135497093200684,0.057756342887877565
3.4607932567596436,0.08625333627065057
3.378969669342041,0.11005324522654192
3.3353891372680664,0.13043313821156843
3.3018226623535156,0.14623324553171813
3.251692533493042,0.1578084818522134
3.1765639781951904,0.16562893390655553
3.082362651824951,0.16991962909698533
2.978182792663574,0.1716217295328777
2.8715455532073975,0.16911712805430135
2.7711877822875977,0.1621638838450119
2.6850030422210693,0.15065784931182868
2.61332368850708,0.13555880705515566
2.5508484840393066,0.11881616115570104
2.49897837638855,0.10119615077972455
2.4515578746795654,0.08288214524587012
2.4066998958587646,0.06552040417989158
2.364687204360962,0.05014637629191032
2.327775239944458,0.03673358440399088
2.2932069301605225,0.02576650619506804
2.256787061691284,0.017454454104105288
2.22314190864563,0.012311102549235287
2.1916542053222656,0.010522448221842673
2.1621744632720947,0.011327638626099201
2.1378514766693115,0.013561579386393241
2.1179893016815186,0.01641527334848991
2.0992953777313232,0.019305836359659878
2.0804295539855957,0.021387836138407224
2.0615322589874268,0.023127072652180836
2.0422005653381348,0.024121917088826272
2.0220930576324463,0.024715577761332597
2.002230644226074,0.024319030443828105
1.9822324514389038,0.022839028040568365
1.9628863334655762,0.020746876398722414
1.945652723312378,0.017736206054688175
1.9308170080184937,0.014644378026326343
1.9166184663772583,0.011885410944620922
1.9023165702819824,0.009121586481730226
1.8875397443771362,0.007456806500752755
1.8718746900558472,0.006682885487873769
1.8559315204620361,0.006956534385680335
1.8404499292373657,0.008367719650268057
1.8255631923675537,0.011328372955322408
1.8112704753875732,0.015724665323893383
1.7964527606964111,0.02116240978240924
1.7822821140289307,0.026738208134968744
1.7679979801177979,0.03157014052073137
1.7543432712554932,0.03505112012227407
1.7414559125900269,0.03790342489878373
1.7296355962753296,0.04048493385314966
1.7186279296875,0.043045427004495984
1.7087403535842896,0.04614028612772625
1.6991605758666992,0.050324999491373035
1.689197301864624,0.055642523765564
1.679214596748352,0.061042677561442105
1.6693354845046997,0.06666048526763912
1.6593197584152222,0.07210639635721883
1.6498302221298218,0.07655858357747469
1.6406769752502441,0.08072133858998587
1.6320703029632568,0.0851467609405514
1.6236745119094849,0.08971583684285456
1.6155564785003662,0.09491396268208785
1.6078500747680664,0.10035092194875084
