item_id,model_state,dative,score
1,initial,pp,-7.742048740386963
2,initial,pp,-7.913116455078125
3,initial,pp,-7.863369464874268
4,initial,pp,-8.040356636047363
5,initial,pp,-7.5093536376953125
6,initial,pp,-7.730978488922119
7,initial,pp,-7.50310754776001
8,initial,pp,-7.644535064697266
9,initial,pp,-6.622018814086914
10,initial,pp,-8.396393775939941
11,initial,pp,-6.088185787200928
12,initial,pp,-6.236797332763672
13,initial,pp,-7.623594760894775
14,initial,pp,-6.3290228843688965
15,initial,pp,-7.357982158660889
16,initial,pp,-7.644535064697266
17,initial,pp,-7.566205978393555
18,initial,pp,-6.542702674865723
19,initial,pp,-8.561999320983887
20,initial,pp,-7.244222164154053
21,initial,pp,-7.8100433349609375
22,initial,pp,-6.317165851593018
23,initial,pp,-7.495214462280273
24,initial,pp,-7.772593975067139
25,initial,pp,-7.997583389282227
26,initial,pp,-7.74955415725708
27,initial,pp,-7.247284412384033
28,initial,pp,-7.253537654876709
29,initial,pp,-7.769491672515869
30,initial,pp,-7.815433979034424
31,initial,pp,-8.511696815490723
32,initial,pp,-7.772593975067139
33,initial,pp,-8.233763694763184
34,initial,pp,-7.897797107696533
35,initial,pp,-6.525521278381348
36,initial,pp,-6.70436429977417
37,initial,pp,-7.769491672515869
38,initial,pp,-7.178476810455322
39,initial,pp,-8.31667423248291
40,initial,pp,-8.237975120544434
41,initial,pp,-7.368277072906494
42,initial,pp,-6.988215923309326
43,initial,pp,-6.976558685302734
44,initial,pp,-7.3507080078125
45,initial,pp,-8.1826171875
46,initial,pp,-6.848780155181885
47,initial,pp,-7.74739933013916
48,initial,pp,-7.184453010559082
49,initial,pp,-7.476280689239502
50,initial,pp,-7.481443405151367
51,initial,pp,-7.644676208496094
52,initial,pp,-6.926966667175293
53,initial,pp,-7.8111162185668945
54,initial,pp,-8.087644577026367
55,initial,pp,-7.542687892913818
56,initial,pp,-6.388669967651367
57,initial,pp,-6.758453369140625
58,initial,pp,-7.187760353088379
59,initial,pp,-7.393574237823486
60,initial,pp,-7.701652526855469
61,initial,pp,-8.001133918762207
62,initial,pp,-7.371471881866455
63,initial,pp,-9.529559135437012
64,initial,pp,-7.882840633392334
65,initial,pp,-7.319727420806885
66,initial,pp,-9.110377311706543
67,initial,pp,-6.976686477661133
68,initial,pp,-8.371289253234863
69,initial,pp,-8.114113807678223
70,initial,pp,-8.917753219604492
71,initial,pp,-6.4232988357543945
72,initial,pp,-8.576449394226074
73,initial,pp,-8.30504322052002
74,initial,pp,-9.328645706176758
75,initial,pp,-7.665915012359619
76,initial,pp,-7.848609924316406
77,initial,pp,-6.583156108856201
78,initial,pp,-6.846435546875
79,initial,pp,-7.2258453369140625
80,initial,pp,-8.685840606689453
81,initial,pp,-7.215360164642334
82,initial,pp,-6.858833312988281
83,initial,pp,-7.057370185852051
84,initial,pp,-6.5500335693359375
85,initial,pp,-6.858833312988281
