item_id,model_state,do,pp
0,initial,-8.472521781921387,-6.650631427764893
1,initial,-8.140353202819824,-7.3490753173828125
2,initial,-7.2843170166015625,-6.803688049316406
3,initial,-8.893133163452148,-7.853323459625244
4,initial,-8.533513069152832,-6.31804895401001
5,initial,-8.086030960083008,-7.166741847991943
6,initial,-9.736881256103516,-7.6751389503479
7,initial,-8.247652053833008,-6.8013739585876465
8,initial,-7.06579065322876,-5.680449485778809
9,initial,-7.2843170166015625,-6.803688049316406
10,initial,-9.342948913574219,-7.665916442871094
11,initial,-6.850875377655029,-6.3681960105896
12,initial,-8.865591049194336,-6.956613540649414
13,initial,-9.756155014038086,-7.3442230224609375
14,initial,-7.06579065322876,-5.680449485778809
15,initial,-9.0781831741333,-7.417715072631836
16,initial,-7.858705997467041,-6.597976207733154
17,initial,-7.45013427734375,-6.953067779541016
18,initial,-9.12559700012207,-8.217233657836914
19,initial,-7.328411102294922,-6.74237585067749
20,initial,-6.355138301849365,-6.202285289764404
21,initial,-7.670323848724365,-6.7711944580078125
22,initial,-8.713061332702637,-7.758371829986572
23,initial,-7.946774005889893,-6.845939636230469
24,initial,-8.99367904663086,-7.498781681060791
25,initial,-7.946774005889893,-6.845939636230469
26,initial,-9.380565643310547,-7.946897506713867
27,initial,-8.834623336791992,-7.9110589027404785
28,initial,-7.052896022796631,-6.608886241912842
29,initial,-9.301416397094727,-8.18765926361084
30,initial,-7.256890773773193,-6.836318492889404
31,initial,-7.981574058532715,-6.931642532348633
32,initial,-8.713062286376953,-7.758372783660889
33,initial,-7.981575012207031,-6.931642055511475
34,initial,-7.377742767333984,-7.0351691246032715
35,initial,-8.38581371307373,-8.164389610290527
36,initial,-7.052896022796631,-6.608886241912842
37,initial,-7.981575012207031,-6.931642055511475
38,initial,-6.805942058563232,-6.545426368713379
39,initial,-6.480824947357178,-6.297801494598389
40,initial,-6.835688591003418,-6.492156505584717
41,initial,-7.516641139984131,-6.912668228149414
42,initial,-7.208276748657227,-6.603963851928711
43,initial,-8.193136215209961,-7.694080829620361
44,initial,-7.810347557067871,-6.9017157554626465
45,initial,-7.405735969543457,-6.733999252319336
46,initial,-7.34335994720459,-6.720330715179443
47,initial,-6.95517635345459,-6.6520256996154785
48,initial,-8.404327392578125,-7.463133811950684
49,initial,-7.110447406768799,-6.430323600769043
50,initial,-8.316572189331055,-7.371240615844727
51,initial,-9.030369758605957,-7.718708515167236
52,initial,-7.41372537612915,-6.855470657348633
53,initial,-8.210403442382812,-7.453747272491455
54,initial,-8.03508186340332,-7.53230094909668
55,initial,-7.292470455169678,-6.71187162399292
56,initial,-7.571688652038574,-6.839067459106445
57,initial,-6.765769004821777,-6.4039435386657715
58,initial,-7.915080547332764,-6.825852870941162
59,initial,-7.676039695739746,-6.8085856437683105
60,initial,-8.698390007019043,-7.7179999351501465
61,initial,-9.57036304473877,-8.172364234924316
62,initial,-9.781476974487305,-8.131836891174316
63,initial,-9.961282730102539,-8.164210319519043
64,initial,-8.565998077392578,-7.850529670715332
65,initial,-7.795398712158203,-6.990954399108887
66,initial,-9.069738388061523,-7.6981024742126465
67,initial,-10.802011489868164,-9.327312469482422
68,initial,-8.940780639648438,-7.116529941558838
69,initial,-8.437183380126953,-7.419114589691162
70,initial,-8.64316463470459,-7.5638508796691895
71,initial,-9.892450332641602,-8.492602348327637
72,initial,-7.354979991912842,-6.679194927215576
73,initial,-8.368250846862793,-7.4270501136779785
74,initial,-7.293041706085205,-7.028395652770996
75,initial,-10.060662269592285,-7.878747940063477
76,initial,-8.57699203491211,-7.565995216369629
77,initial,-10.130322456359863,-8.104015350341797
78,initial,-7.848696231842041,-6.8727593421936035
79,initial,-8.4911470413208,-7.401297569274902
80,initial,-5.9691338539123535,-5.457389831542969
81,initial,-6.007402420043945,-5.377067565917969
82,initial,-7.8490118980407715,-7.279458999633789
83,initial,-6.899095058441162,-6.068249225616455
84,initial,-7.098848819732666,-6.390206336975098
85,initial,-8.643982887268066,-7.591623306274414
86,initial,-8.12759017944336,-7.573338985443115
87,initial,-7.049894332885742,-6.95073127746582
88,initial,-7.1325764656066895,-6.767765045166016
89,initial,-5.82000732421875,-5.566927433013916
90,initial,-6.980291366577148,-5.926596164703369
91,initial,-9.106069564819336,-8.337567329406738
92,initial,-6.072881698608398,-5.708043575286865
93,initial,-7.280300140380859,-6.654702186584473
94,initial,-7.321559906005859,-6.756792068481445
95,initial,-7.110907554626465,-6.589840888977051
96,initial,-6.201114177703857,-5.477612495422363
97,initial,-6.540621757507324,-6.034213066101074
98,initial,-8.431735038757324,-7.552948951721191
99,initial,-6.5441460609436035,-5.690152168273926
100,initial,-7.613044738769531,-6.568985939025879
101,initial,-7.684645175933838,-6.987547874450684
102,initial,-8.7882661819458,-7.208047389984131
103,initial,-7.4629130363464355,-6.3354926109313965
104,initial,-7.4629130363464355,-6.3354926109313965
105,initial,-7.031612873077393,-6.2390336990356445
106,initial,-8.738386154174805,-7.495595455169678
107,initial,-8.311347961425781,-7.197545528411865
108,initial,-6.6475510597229,-5.511408805847168
109,initial,-9.228350639343262,-8.22111988067627
110,initial,-8.753900527954102,-7.615207672119141
111,initial,-7.320764064788818,-6.602784156799316
112,initial,-8.848148345947266,-7.48334264755249
113,initial,-8.978476524353027,-7.614427089691162
114,initial,-7.198559761047363,-6.625040054321289
115,initial,-7.5475993156433105,-7.008108615875244
116,initial,-9.256745338439941,-8.15857219696045
117,initial,-8.120681762695312,-7.259499549865723
118,initial,-8.738386154174805,-7.495595455169678
119,initial,-9.030858039855957,-8.053205490112305
120,initial,-7.093156337738037,-5.7059102058410645
121,initial,-6.722257614135742,-5.116381645202637
122,initial,-7.597520351409912,-6.122998237609863
123,initial,-7.181196689605713,-5.690786838531494
124,initial,-7.263797760009766,-6.027486324310303
125,initial,-9.16845417022705,-6.91303014755249
126,initial,-9.076311111450195,-7.856685161590576
127,initial,-8.704519271850586,-6.5380425453186035
