item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.919837319105864
1,1,1,0.1,do,pp,-5.579050395637751
10,1,5,0.1,pp,do,-5.923859388381243
10,1,5,0.1,pp,pp,-5.527779741585254
100,10,5,0.1,pp,do,-5.85916647836566
100,10,5,0.1,pp,pp,-5.2289569020271305
1000,100,5,0.1,pp,do,-5.348052223771811
1000,100,5,0.1,pp,pp,-4.85281270109117
1001,101,1,0.1,do,do,-5.7834416352212425
1001,101,1,0.1,do,pp,-5.300942709296942
1002,101,2,0.1,do,do,-5.694597757607698
1002,101,2,0.1,do,pp,-5.386741036176682
1003,101,3,0.1,do,do,-5.501925225555897
1003,101,3,0.1,do,pp,-5.013032823055982
1004,101,4,0.1,do,do,-6.16140483096242
1004,101,4,0.1,do,pp,-5.748087030649185
1005,101,5,0.1,do,do,-5.840012019872665
1005,101,5,0.1,do,pp,-5.351006390899419
1006,101,1,0.1,pp,do,-5.364616546779871
1006,101,1,0.1,pp,pp,-4.804843463003635
1007,101,2,0.1,pp,do,-6.018247433751822
1007,101,2,0.1,pp,pp,-5.274720945954323
1008,101,3,0.1,pp,do,-6.635709967464209
1008,101,3,0.1,pp,pp,-5.838427050411701
1009,101,4,0.1,pp,do,-5.493952814489603
1009,101,4,0.1,pp,pp,-4.933744328841567
101,11,1,0.1,do,do,-5.998987975716591
101,11,1,0.1,do,pp,-5.997581849992275
1010,101,5,0.1,pp,do,-6.239802814275026
1010,101,5,0.1,pp,pp,-5.467431752383709
1011,102,1,0.1,do,do,-6.865382732450962
1011,102,1,0.1,do,pp,-6.783812506496906
1012,102,2,0.1,do,do,-5.385378153622151
1012,102,2,0.1,do,pp,-4.9993980132043365
1013,102,3,0.1,do,do,-6.232579188793897
1013,102,3,0.1,do,pp,-5.771361837536096
1014,102,4,0.1,do,do,-5.54337762221694
1014,102,4,0.1,do,pp,-5.2446412302553655
1015,102,5,0.1,do,do,-5.383098118752241
1015,102,5,0.1,do,pp,-5.225506883859635
1016,102,1,0.1,pp,do,-5.865329124778509
1016,102,1,0.1,pp,pp,-5.337620168924332
1017,102,2,0.1,pp,do,-5.805591752380133
1017,102,2,0.1,pp,pp,-5.130563253164292
1018,102,3,0.1,pp,do,-6.59064573943615
1018,102,3,0.1,pp,pp,-5.877194355428219
1019,102,4,0.1,pp,do,-6.408899414539337
1019,102,4,0.1,pp,pp,-5.742932331562042
102,11,2,0.1,do,do,-6.995006407052278
102,11,2,0.1,do,pp,-6.42239501029253
1020,102,5,0.1,pp,do,-5.964374547451735
1020,102,5,0.1,pp,pp,-5.236715381219983
1021,103,1,0.1,do,do,-6.121863154321909
1021,103,1,0.1,do,pp,-5.260393228381872
1022,103,2,0.1,do,do,-5.3044428385794165
1022,103,2,0.1,do,pp,-5.066839165240526
1023,103,3,0.1,do,do,-5.651211567223072
1023,103,3,0.1,do,pp,-5.217743397504091
1024,103,4,0.1,do,do,-5.787513449043035
1024,103,4,0.1,do,pp,-5.473035332560539
1025,103,5,0.1,do,do,-5.862018411606551
1025,103,5,0.1,do,pp,-5.580477534979582
1026,103,1,0.1,pp,do,-5.138379605859518
1026,103,1,0.1,pp,pp,-4.57241078093648
1027,103,2,0.1,pp,do,-5.375314263254404
1027,103,2,0.1,pp,pp,-4.804051366448403
1028,103,3,0.1,pp,do,-5.080455200374127
1028,103,3,0.1,pp,pp,-4.591925206035375
1029,103,4,0.1,pp,do,-5.945438098907471
1029,103,4,0.1,pp,pp,-5.255733222514391
103,11,3,0.1,do,do,-7.347344028204679
103,11,3,0.1,do,pp,-7.149293952435255
1030,103,5,0.1,pp,do,-6.173118015378714
1030,103,5,0.1,pp,pp,-5.4228133574128154
1031,104,1,0.1,do,do,-6.270460432767868
1031,104,1,0.1,do,pp,-5.843332262337208
1032,104,2,0.1,do,do,-6.071498931944371
1032,104,2,0.1,do,pp,-5.778850401192903
1033,104,3,0.1,do,do,-6.295583084970713
1033,104,3,0.1,do,pp,-6.197007546573877
1034,104,4,0.1,do,do,-5.852524121105671
1034,104,4,0.1,do,pp,-5.6788484618067745
1035,104,5,0.1,do,do,-4.861490344256163
1035,104,5,0.1,do,pp,-4.793372335284948
1036,104,1,0.1,pp,do,-5.51617491543293
1036,104,1,0.1,pp,pp,-4.952682754024863
1037,104,2,0.1,pp,do,-5.233978739380836
1037,104,2,0.1,pp,pp,-4.806750025600195
1038,104,3,0.1,pp,do,-6.406196907907725
1038,104,3,0.1,pp,pp,-5.683575484901667
1039,104,4,0.1,pp,do,-5.92490391805768
1039,104,4,0.1,pp,pp,-5.417367315292358
104,11,4,0.1,do,do,-6.42749350219965
104,11,4,0.1,do,pp,-5.694746374338865
1040,104,5,0.1,pp,do,-5.923962841182947
1040,104,5,0.1,pp,pp,-5.234654830396176
1041,105,1,0.1,do,do,-5.9688388489186766
1041,105,1,0.1,do,pp,-5.500268325954676
1042,105,2,0.1,do,do,-5.174065469950437
1042,105,2,0.1,do,pp,-4.875582657754421
1043,105,3,0.1,do,do,-6.104763048887253
1043,105,3,0.1,do,pp,-5.89385941401124
1044,105,4,0.1,do,do,-5.715155020356178
1044,105,4,0.1,do,pp,-5.422619994729757
1045,105,5,0.1,do,do,-5.441652078181505
1045,105,5,0.1,do,pp,-5.181624200195074
1046,105,1,0.1,pp,do,-5.606008008867502
1046,105,1,0.1,pp,pp,-4.805740253627301
1047,105,2,0.1,pp,do,-5.472035229951143
1047,105,2,0.1,pp,pp,-4.7853079415857795
1048,105,3,0.1,pp,do,-6.4473631754517555
1048,105,3,0.1,pp,pp,-5.704364328086376
1049,105,4,0.1,pp,do,-6.155230371654033
1049,105,4,0.1,pp,pp,-5.580018668621778
105,11,5,0.1,do,do,-6.841272493451834
105,11,5,0.1,do,pp,-6.6958959877490996
1050,105,5,0.1,pp,do,-6.176640697568655
1050,105,5,0.1,pp,pp,-5.203981879726053
1051,106,1,0.1,do,do,-6.043080443888902
1051,106,1,0.1,do,pp,-5.757342841476202
1052,106,2,0.1,do,do,-6.721541754901409
1052,106,2,0.1,do,pp,-6.175382142513991
1053,106,3,0.1,do,do,-6.161707931756974
1053,106,3,0.1,do,pp,-5.7771816983819
1054,106,4,0.1,do,do,-6.02081868648529
1054,106,4,0.1,do,pp,-5.433086350560188
1055,106,5,0.1,do,do,-6.474548583477736
1055,106,5,0.1,do,pp,-6.380452211201191
1056,106,1,0.1,pp,do,-5.507900148630142
1056,106,1,0.1,pp,pp,-4.937163637578488
1057,106,2,0.1,pp,do,-5.671235055476427
1057,106,2,0.1,pp,pp,-5.099078204482794
1058,106,3,0.1,pp,do,-5.628825429081917
1058,106,3,0.1,pp,pp,-4.892485723644495
1059,106,4,0.1,pp,do,-6.180623709410429
1059,106,4,0.1,pp,pp,-5.7120968252420425
106,11,1,0.1,pp,do,-6.248577902466058
106,11,1,0.1,pp,pp,-5.80257211625576
1060,106,5,0.1,pp,do,-5.626044128090143
1060,106,5,0.1,pp,pp,-4.942441245913505
1061,107,1,0.1,do,do,-5.846363770961761
1061,107,1,0.1,do,pp,-5.654497557133436
1062,107,2,0.1,do,do,-5.7504468485713005
1062,107,2,0.1,do,pp,-5.567088715732098
1063,107,3,0.1,do,do,-5.586708367615938
1063,107,3,0.1,do,pp,-5.535064359009266
1064,107,4,0.1,do,do,-5.195969185978174
1064,107,4,0.1,do,pp,-4.8823660932481285
1065,107,5,0.1,do,do,-5.91994110122323
1065,107,5,0.1,do,pp,-5.685913470387459
1066,107,1,0.1,pp,do,-6.040154023468494
1066,107,1,0.1,pp,pp,-5.185863898694516
1067,107,2,0.1,pp,do,-5.716520572453737
1067,107,2,0.1,pp,pp,-5.162736305594445
1068,107,3,0.1,pp,do,-5.439575374126434
1068,107,3,0.1,pp,pp,-5.142081885039806
1069,107,4,0.1,pp,do,-5.339794463664293
