item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,-0.12217647552490174,32,4.048232555389404,pasdupasdu,initial,do,,-6.5120905616066675
1,1,1,0.1,do,-0.12217647552490174,32,4.048232555389404,pasdupasdu,initial,pp,,-5.593739382425944
1,1,1,0.1,do,-0.12217647552490174,32,4.048232555389404,pasdupasdu,final,do,,-5.565267835963856
1,1,1,0.1,do,-0.12217647552490174,32,4.048232555389404,pasdupasdu,final,pp,,-5.28965224954817
1,1,1,0.1,do,-0.12217647552490174,32,4.048232555389404,pasdupasdu,best,do,,-5.058015560381341
1,1,1,0.1,do,-0.12217647552490174,32,4.048232555389404,pasdupasdu,best,pp,,-4.860692371262444
2,1,2,0.1,do,0.14014060497283953,8,4.672103404998779,pasdupasdu,initial,do,,-6.512612224347664
2,1,2,0.1,do,0.14014060497283953,8,4.672103404998779,pasdupasdu,initial,pp,,-5.594555852148268
2,1,2,0.1,do,0.14014060497283953,8,4.672103404998779,pasdupasdu,final,do,,-5.8088120532758305
2,1,2,0.1,do,0.14014060497283953,8,4.672103404998779,pasdupasdu,final,pp,,-5.254598726166619
2,1,2,0.1,do,0.14014060497283953,8,4.672103404998779,pasdupasdu,best,do,,-4.016440189245976
2,1,2,0.1,do,0.14014060497283953,8,4.672103404998779,pasdupasdu,best,pp,,-3.7106918149524266
3,1,3,0.1,do,0.585745096206665,61,4.010206699371338,pasdupasdu,initial,do,,-6.510364710200917
3,1,3,0.1,do,0.585745096206665,61,4.010206699371338,pasdupasdu,initial,pp,,-5.592580429712931
3,1,3,0.1,do,0.585745096206665,61,4.010206699371338,pasdupasdu,final,do,,-6.25521726030292
3,1,3,0.1,do,0.585745096206665,61,4.010206699371338,pasdupasdu,final,pp,,-5.8813485940297445
3,1,3,0.1,do,0.585745096206665,61,4.010206699371338,pasdupasdu,best,do,,-6.436109207615708
3,1,3,0.1,do,0.585745096206665,61,4.010206699371338,pasdupasdu,best,pp,,-5.988552400800917
