item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1431,144,1,0.1,do,do,-6.401639491319656
1431,144,1,0.1,do,pp,-5.898886818438768
1432,144,2,0.1,do,do,-4.369868959486484
1432,144,2,0.1,do,pp,-4.402582551538944
1433,144,3,0.1,do,do,-4.824805642664432
1433,144,3,0.1,do,pp,-4.5937086176127195
1434,144,4,0.1,do,do,-6.290956433489919
1434,144,4,0.1,do,pp,-6.019783056154847
1435,144,5,0.1,do,do,-5.316107038408518
1435,144,5,0.1,do,pp,-5.096849674358964
1436,144,1,0.1,pp,do,-4.461532247439027
1436,144,1,0.1,pp,pp,-4.047475201636553
1437,144,2,0.1,pp,do,-5.642914842814207
1437,144,2,0.1,pp,pp,-4.848126398772001
1438,144,3,0.1,pp,do,-4.644560179486871
1438,144,3,0.1,pp,pp,-4.251927030459046
1439,144,4,0.1,pp,do,-5.238965105265379
1439,144,4,0.1,pp,pp,-4.625489318743348
1440,144,5,0.1,pp,do,-5.004287018626928
1440,144,5,0.1,pp,pp,-4.402770374342799
1441,145,1,0.1,do,do,-6.063470537960529
1441,145,1,0.1,do,pp,-5.293205373361706
1442,145,2,0.1,do,do,-4.723806530237198
1442,145,2,0.1,do,pp,-4.547524194046855
1443,145,3,0.1,do,do,-6.089585994556546
1443,145,3,0.1,do,pp,-5.540506484359502
1444,145,4,0.1,do,do,-5.1469293307513
1444,145,4,0.1,do,pp,-4.89282599426806
1445,145,5,0.1,do,do,-4.253866629675031
1445,145,5,0.1,do,pp,-4.106899304315448
1446,145,1,0.1,pp,do,-5.604940995201469
1446,145,1,0.1,pp,pp,-4.732423432543873
1447,145,2,0.1,pp,do,-4.919684009253979
1447,145,2,0.1,pp,pp,-4.339337277784944
1448,145,3,0.1,pp,do,-5.365715597569943
1448,145,3,0.1,pp,pp,-4.450923945009708
1449,145,4,0.1,pp,do,-4.968150654807687
1449,145,4,0.1,pp,pp,-4.433908926323056
1450,145,5,0.1,pp,do,-5.033654901757837
1450,145,5,0.1,pp,pp,-4.651409940049052
1451,146,1,0.1,do,do,-4.78867795728147
1451,146,1,0.1,do,pp,-4.590117244422435
1452,146,2,0.1,do,do,-4.878329150751233
1452,146,2,0.1,do,pp,-4.601946287974715
1453,146,3,0.1,do,do,-4.0933679848909374
1453,146,3,0.1,do,pp,-4.041456950455904
1454,146,4,0.1,do,do,-5.0594028815627095
1454,146,4,0.1,do,pp,-5.061127230152488
1455,146,5,0.1,do,do,-4.278429038450122
1455,146,5,0.1,do,pp,-4.180465335026383
1456,146,1,0.1,pp,do,-5.022432489320636
1456,146,1,0.1,pp,pp,-4.642490845546126
1457,146,2,0.1,pp,do,-4.668331329151988
1457,146,2,0.1,pp,pp,-4.280082301422953
1458,146,3,0.1,pp,do,-5.138204808905721
1458,146,3,0.1,pp,pp,-4.89802702665329
1459,146,4,0.1,pp,do,-4.876768372952938
1459,146,4,0.1,pp,pp,-4.373431676253676
1460,146,5,0.1,pp,do,-4.3391456514596936
1460,146,5,0.1,pp,pp,-3.9181996800005434
1461,147,1,0.1,do,do,-5.017908239737153
1461,147,1,0.1,do,pp,-4.802642982080579
1462,147,2,0.1,do,do,-5.472953430563211
1462,147,2,0.1,do,pp,-5.234361864998936
1463,147,3,0.1,do,do,-5.694699940085411
1463,147,3,0.1,do,pp,-5.268152430653572
1464,147,4,0.1,do,do,-6.172231858223677
1464,147,4,0.1,do,pp,-5.954140624403953
1465,147,5,0.1,do,do,-5.5166353423148395
1465,147,5,0.1,do,pp,-5.123701627925039
1466,147,1,0.1,pp,do,-5.603276206180453
1466,147,1,0.1,pp,pp,-5.219349673390388
1467,147,2,0.1,pp,do,-5.9798620954155925
1467,147,2,0.1,pp,pp,-5.328799030929804
1468,147,3,0.1,pp,do,-5.142238635569811
1468,147,3,0.1,pp,pp,-4.720250210911035
1469,147,4,0.1,pp,do,-5.039897270873189
1469,147,4,0.1,pp,pp,-4.78895721398294
1470,147,5,0.1,pp,do,-5.910470809787512
1470,147,5,0.1,pp,pp,-5.546830993145704
1471,148,1,0.1,do,do,-4.63721749894321
1471,148,1,0.1,do,pp,-4.554196908324957
1472,148,2,0.1,do,do,-4.506648267805576
1472,148,2,0.1,do,pp,-4.230459256470203
1473,148,3,0.1,do,do,-5.107582397572696
1473,148,3,0.1,do,pp,-4.861035802960396
1474,148,4,0.1,do,do,-5.974521028995514
1474,148,4,0.1,do,pp,-6.002091658115387
1475,148,5,0.1,do,do,-5.034664057567715
1475,148,5,0.1,do,pp,-4.775509012490511
1476,148,1,0.1,pp,do,-4.768527961522341
1476,148,1,0.1,pp,pp,-4.409428248554468
1477,148,2,0.1,pp,do,-4.1241722870618105
1477,148,2,0.1,pp,pp,-3.967939656600356
1478,148,3,0.1,pp,do,-5.40305696874857
1478,148,3,0.1,pp,pp,-4.900562431663275
1479,148,4,0.1,pp,do,-5.00789361409843
1479,148,4,0.1,pp,pp,-4.615095607563854
1480,148,5,0.1,pp,do,-4.826300827041268
1480,148,5,0.1,pp,pp,-4.44077091626823
1481,149,1,0.1,do,do,-5.078178550302982
1481,149,1,0.1,do,pp,-4.721556495688856
1482,149,2,0.1,do,do,-5.361396884173155
1482,149,2,0.1,do,pp,-4.772357430309057
1483,149,3,0.1,do,do,-4.848356564342976
1483,149,3,0.1,do,pp,-4.532269437611103
1484,149,4,0.1,do,do,-4.868619867041707
1484,149,4,0.1,do,pp,-4.584000290185213
1485,149,5,0.1,do,do,-5.346543350443244
1485,149,5,0.1,do,pp,-4.8665756020694975
1486,149,1,0.1,pp,do,-5.759315183758735
1486,149,1,0.1,pp,pp,-5.246597537398339
1487,149,2,0.1,pp,do,-4.736088353767991
1487,149,2,0.1,pp,pp,-4.529539674147964
1488,149,3,0.1,pp,do,-4.861307781934738
1488,149,3,0.1,pp,pp,-4.552525612339378
1489,149,4,0.1,pp,do,-4.958183766156435
1489,149,4,0.1,pp,pp,-4.590666045993567
1490,149,5,0.1,pp,do,-4.281483267992735
1490,149,5,0.1,pp,pp,-4.109938662126661
1491,150,1,0.1,do,do,-4.790600441582501
1491,150,1,0.1,do,pp,-4.614485600031912
1492,150,2,0.1,do,do,-4.853750416636467
1492,150,2,0.1,do,pp,-5.03903360851109
1493,150,3,0.1,do,do,-4.840483310446143
1493,150,3,0.1,do,pp,-4.5444343097507955
1494,150,4,0.1,do,do,-4.540972849726677
1494,150,4,0.1,do,pp,-4.352737105637789
1495,150,5,0.1,do,do,-5.575032989680767
1495,150,5,0.1,do,pp,-5.261482808738947
1496,150,1,0.1,pp,do,-4.596008482575416
1496,150,1,0.1,pp,pp,-4.363805637508631
1497,150,2,0.1,pp,do,-4.910845789313316
1497,150,2,0.1,pp,pp,-4.636695870012045
1498,150,3,0.1,pp,do,-4.905171546526253
1498,150,3,0.1,pp,pp,-4.8878580294549465
1499,150,4,0.1,pp,do,-5.240488519147038
1499,150,4,0.1,pp,pp,-5.048070408776402
1500,150,5,0.1,pp,do,-5.0803704433143135
1500,150,5,0.1,pp,pp,-4.843000827729702
1501,151,1,0.1,do,do,-4.554910010844469
1501,151,1,0.1,do,pp,-4.287709811702371
1502,151,2,0.1,do,do,-5.198749760538339
1502,151,2,0.1,do,pp,-4.939760034903884
1503,151,3,0.1,do,do,-5.331505319848657
1503,151,3,0.1,do,pp,-5.003807866945863
1504,151,4,0.1,do,do,-5.236091583222151
1504,151,4,0.1,do,pp,-4.946281829103827
1505,151,5,0.1,do,do,-5.371208959445357
1505,151,5,0.1,do,pp,-5.085999611392618
1506,151,1,0.1,pp,do,-4.901012052223086
1506,151,1,0.1,pp,pp,-4.346121827512979
1507,151,2,0.1,pp,do,-4.616028337925672
1507,151,2,0.1,pp,pp,-4.232383247464895
1508,151,3,0.1,pp,do,-4.141803108900786
1508,151,3,0.1,pp,pp,-3.9555887784808874
1509,151,4,0.1,pp,do,-5.1757884815335276
1509,151,4,0.1,pp,pp,-4.978003982454538
1510,151,5,0.1,pp,do,-4.159572724625468
1510,151,5,0.1,pp,pp,-4.045644531399011
1511,152,1,0.1,do,do,-4.343234064802528
1511,152,1,0.1,do,pp,-4.032387952879072
1512,152,2,0.1,do,do,-4.438776948675513
1512,152,2,0.1,do,pp,-4.071846245974302
1513,152,3,0.1,do,do,-5.540358124673366
1513,152,3,0.1,do,pp,-5.451012510061264
1514,152,4,0.1,do,do,-5.65988302975893
1514,152,4,0.1,do,pp,-5.4432004686445
1515,152,5,0.1,do,do,-4.613571343943477
1515,152,5,0.1,do,pp,-4.468328725919127
1516,152,1,0.1,pp,do,-4.303652316704392
1516,152,1,0.1,pp,pp,-4.2514678031206135
1517,152,2,0.1,pp,do,-4.168069229647517
1517,152,2,0.1,pp,pp,-3.9063226453959943
1518,152,3,0.1,pp,do,-4.1668206252157685
1518,152,3,0.1,pp,pp,-3.999597718939185
1519,152,4,0.1,pp,do,-4.849962170049548
1519,152,4,0.1,pp,pp,-4.672328942269087
1520,152,5,0.1,pp,do,-5.729358581453562
1520,152,5,0.1,pp,pp,-5.388938140124083
1521,153,1,0.1,do,do,-5.9118322636932135
1521,153,1,0.1,do,pp,-5.609163879603147
1522,153,2,0.1,do,do,-5.681682024896145
1522,153,2,0.1,do,pp,-5.05581891015172
1523,153,3,0.1,do,do,-5.528333745151758
1523,153,3,0.1,do,pp,-5.092043056711555
1524,153,4,0.1,do,do,-4.632138933613897
1524,153,4,0.1,do,pp,-4.311420296877623
1525,153,5,0.1,do,do,-5.02278993986547
1525,153,5,0.1,do,pp,-4.770828127861023
1526,153,1,0.1,pp,do,-3.7903807014226913
1526,153,1,0.1,pp,pp,-3.7944075871258973
1527,153,2,0.1,pp,do,-5.765424434095621
1527,153,2,0.1,pp,pp,-5.345164226740598
1528,153,3,0.1,pp,do,-4.2880850926041605
1528,153,3,0.1,pp,pp,-4.214435021579265
1529,153,4,0.1,pp,do,-4.309041035920382
1529,153,4,0.1,pp,pp,-4.088020950555801
1530,153,5,0.1,pp,do,-4.639559422247112
1530,153,5,0.1,pp,pp,-4.381033949181438
1531,154,1,0.1,do,do,-4.842319143563509
1531,154,1,0.1,do,pp,-4.621186831593514
1532,154,2,0.1,do,do,-5.218109742552042
1532,154,2,0.1,do,pp,-4.89192518927157
1533,154,3,0.1,do,do,-6.534129970893264
1533,154,3,0.1,do,pp,-6.128715242445469
1534,154,4,0.1,do,do,-5.509660791605711
1534,154,4,0.1,do,pp,-5.149794256687164
1535,154,5,0.1,do,do,-5.326109931990504
1535,154,5,0.1,do,pp,-5.182070706412196
1536,154,1,0.1,pp,do,-4.964659179374576
1536,154,1,0.1,pp,pp,-4.697388353571296
1537,154,2,0.1,pp,do,-5.747764388844371
1537,154,2,0.1,pp,pp,-5.424443520978093
1538,154,3,0.1,pp,do,-5.719362920895219
1538,154,3,0.1,pp,pp,-5.570382923260331
1539,154,4,0.1,pp,do,-5.805743742734194
1539,154,4,0.1,pp,pp,-5.541629868745804
1540,154,5,0.1,pp,do,-5.711353105679154
1540,154,5,0.1,pp,pp,-5.386346127465368
1541,155,1,0.1,do,do,-4.392241912707687
1541,155,1,0.1,do,pp,-3.9587729174643753
1542,155,2,0.1,do,do,-4.459634517878294
1542,155,2,0.1,do,pp,-4.32679520919919
1543,155,3,0.1,do,do,-5.573794054985046
1543,155,3,0.1,do,pp,-5.559536725282669
1544,155,4,0.1,do,do,-5.8802194282412525
1544,155,4,0.1,do,pp,-5.4884365033358335
1545,155,5,0.1,do,do,-5.038863541185856
