item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.223135669901967
1,1,1,0.1,do,pp,-4.908191778510809
10,1,5,0.1,pp,do,-4.987210230156779
10,1,5,0.1,pp,pp,-4.737355951964855
100,10,5,0.1,pp,do,-4.968595986813307
100,10,5,0.1,pp,pp,-4.431012439727783
1000,100,5,0.1,pp,do,-5.979138924926519
1000,100,5,0.1,pp,pp,-5.347914067283273
1001,101,1,0.1,do,do,-4.579317652434111
1001,101,1,0.1,do,pp,-4.413527931645513
1002,101,2,0.1,do,do,-4.751300048828125
1002,101,2,0.1,do,pp,-4.590224561840296
1003,101,3,0.1,do,do,-5.101447130739689
1003,101,3,0.1,do,pp,-4.779508250951767
1004,101,4,0.1,do,do,-6.022568260878325
1004,101,4,0.1,do,pp,-5.622195619344711
1005,101,5,0.1,do,do,-5.936535140126944
1005,101,5,0.1,do,pp,-5.498688941076398
1006,101,1,0.1,pp,do,-4.97249022834003
1006,101,1,0.1,pp,pp,-4.446011759340763
1007,101,2,0.1,pp,do,-5.140281225368381
1007,101,2,0.1,pp,pp,-4.625536608695984
1008,101,3,0.1,pp,do,-5.716906518861651
1008,101,3,0.1,pp,pp,-5.194437269866467
1009,101,4,0.1,pp,do,-5.985546785220504
1009,101,4,0.1,pp,pp,-5.283270257338882
101,11,1,0.1,do,do,-6.075432446599007
101,11,1,0.1,do,pp,-5.659454126283526
1010,101,5,0.1,pp,do,-5.700968607142568
1010,101,5,0.1,pp,pp,-4.89365516602993
1011,102,1,0.1,do,do,-4.69060676023364
1011,102,1,0.1,do,pp,-4.5793973669409755
1012,102,2,0.1,do,do,-6.25022005289793
1012,102,2,0.1,do,pp,-5.980877995491028
1013,102,3,0.1,do,do,-5.186375834420323
1013,102,3,0.1,do,pp,-5.123124355822801
1014,102,4,0.1,do,do,-5.229676838591695
1014,102,4,0.1,do,pp,-4.9652764774858955
1015,102,5,0.1,do,do,-5.66546981818974
1015,102,5,0.1,do,pp,-5.508149262517691
1016,102,1,0.1,pp,do,-6.115271411091089
1016,102,1,0.1,pp,pp,-5.282729565724731
1017,102,2,0.1,pp,do,-5.036823657155037
1017,102,2,0.1,pp,pp,-4.501898417249322
1018,102,3,0.1,pp,do,-5.094674284942448
1018,102,3,0.1,pp,pp,-4.41585534568876
1019,102,4,0.1,pp,do,-6.500911304354668
1019,102,4,0.1,pp,pp,-5.64172648601234
102,11,2,0.1,do,do,-6.431409651041031
102,11,2,0.1,do,pp,-6.114067637175322
1020,102,5,0.1,pp,do,-5.596951236948371
1020,102,5,0.1,pp,pp,-4.980161666870117
1021,103,1,0.1,do,do,-5.658908468857407
1021,103,1,0.1,do,pp,-5.124732459336519
1022,103,2,0.1,do,do,-4.77775574028492
1022,103,2,0.1,do,pp,-4.440343685075641
1023,103,3,0.1,do,do,-6.836517864465714
1023,103,3,0.1,do,pp,-6.1989717032760385
1024,103,4,0.1,do,do,-5.307922258228063
1024,103,4,0.1,do,pp,-5.036931069940328
1025,103,5,0.1,do,do,-5.64224507920444
1025,103,5,0.1,do,pp,-5.179590007662773
1026,103,1,0.1,pp,do,-5.678671334311366
1026,103,1,0.1,pp,pp,-5.010469948500395
1027,103,2,0.1,pp,do,-5.826385383680463
1027,103,2,0.1,pp,pp,-5.221003410592675
1028,103,3,0.1,pp,do,-5.745460612326861
1028,103,3,0.1,pp,pp,-5.15711800865829
1029,103,4,0.1,pp,do,-5.884984592348337
1029,103,4,0.1,pp,pp,-5.252184649929404
103,11,3,0.1,do,do,-5.9762120328843595
103,11,3,0.1,do,pp,-5.473923763632774
1030,103,5,0.1,pp,do,-6.453345047682523
1030,103,5,0.1,pp,pp,-5.686470971629023
1031,104,1,0.1,do,do,-5.2454575069248675
1031,104,1,0.1,do,pp,-4.8654763754457235
1032,104,2,0.1,do,do,-5.887065083906054
1032,104,2,0.1,do,pp,-5.894592955335975
1033,104,3,0.1,do,do,-4.77518969848752
1033,104,3,0.1,do,pp,-4.52263766489923
1034,104,4,0.1,do,do,-6.425876893103123
1034,104,4,0.1,do,pp,-6.308586956560612
1035,104,5,0.1,do,do,-6.109529754519462
1035,104,5,0.1,do,pp,-5.570547143369913
1036,104,1,0.1,pp,do,-5.154955992475152
1036,104,1,0.1,pp,pp,-4.671265104413033
1037,104,2,0.1,pp,do,-5.1118768502026795
1037,104,2,0.1,pp,pp,-4.702432755380869
1038,104,3,0.1,pp,do,-6.155654064565897
1038,104,3,0.1,pp,pp,-5.81417982801795
1039,104,4,0.1,pp,do,-6.252631911635399
1039,104,4,0.1,pp,pp,-5.763286884129047
104,11,4,0.1,do,do,-5.544322975352406
104,11,4,0.1,do,pp,-5.362322965636849
1040,104,5,0.1,pp,do,-4.858377118781209
1040,104,5,0.1,pp,pp,-4.475526161491871
1041,105,1,0.1,do,do,-4.946733637712896
1041,105,1,0.1,do,pp,-4.640927570313215
1042,105,2,0.1,do,do,-5.47006608247757
1042,105,2,0.1,do,pp,-5.132597161084414
1043,105,3,0.1,do,do,-5.836296993494034
1043,105,3,0.1,do,pp,-5.515905889123678
1044,105,4,0.1,do,do,-6.443705021217466
1044,105,4,0.1,do,pp,-5.619433360174298
1045,105,5,0.1,do,do,-4.815358126163483
1045,105,5,0.1,do,pp,-4.475621703267097
1046,105,1,0.1,pp,do,-6.942422376573086
1046,105,1,0.1,pp,pp,-5.926760862767696
1047,105,2,0.1,pp,do,-5.189086317270994
1047,105,2,0.1,pp,pp,-4.765802596509457
1048,105,3,0.1,pp,do,-6.369737104326487
1048,105,3,0.1,pp,pp,-5.562565562874079
1049,105,4,0.1,pp,do,-6.321610518917441
1049,105,4,0.1,pp,pp,-5.547465125843883
105,11,5,0.1,do,do,-5.214002414792776
105,11,5,0.1,do,pp,-5.035083737969399
1050,105,5,0.1,pp,do,-5.890878126770258
1050,105,5,0.1,pp,pp,-5.2673925049602985
1051,106,1,0.1,do,do,-6.394237751513719
1051,106,1,0.1,do,pp,-6.218566888570786
1052,106,2,0.1,do,do,-5.892708572000265
1052,106,2,0.1,do,pp,-5.397860208153725
1053,106,3,0.1,do,do,-6.4282564502209425
1053,106,3,0.1,do,pp,-5.842898553982377
1054,106,4,0.1,do,do,-6.048737133666873
1054,106,4,0.1,do,pp,-5.626252832636237
1055,106,5,0.1,do,do,-5.285308164358139
1055,106,5,0.1,do,pp,-5.11412798576057
1056,106,1,0.1,pp,do,-5.338417908921838
1056,106,1,0.1,pp,pp,-4.843927327170968
1057,106,2,0.1,pp,do,-5.161810063570738
1057,106,2,0.1,pp,pp,-4.576343462988734
1058,106,3,0.1,pp,do,-5.672614732384682
1058,106,3,0.1,pp,pp,-4.9477628685534
1059,106,4,0.1,pp,do,-4.95938068293035
1059,106,4,0.1,pp,pp,-4.401858806796372
106,11,1,0.1,pp,do,-5.584303813800216
106,11,1,0.1,pp,pp,-5.071824922785163
1060,106,5,0.1,pp,do,-4.695664540305733
1060,106,5,0.1,pp,pp,-4.293692377582192
1061,107,1,0.1,do,do,-5.704352652281523
1061,107,1,0.1,do,pp,-5.528490551561117
