item_id,do_score,pp_score
159,-5.275866985321045,-5.181186199188232
160,-5.414367198944092,-5.356794834136963
161,-5.484952926635742,-5.464878559112549
162,-5.605210304260254,-6.1530375480651855
163,-5.087018013000488,-5.8210554122924805
164,-5.863229274749756,-5.813246726989746
165,-6.505912780761719,-6.1110382080078125
166,-5.947116374969482,-5.841294765472412
167,-4.924209117889404,-4.962958335876465
168,-6.06557035446167,-6.022891521453857
169,-5.845244407653809,-5.312780380249023
170,-5.809493541717529,-5.5342607498168945
171,-5.736367702484131,-5.767476558685303
172,-4.125803470611572,-4.939218521118164
173,-5.822396755218506,-5.85044002532959
174,-6.4527788162231445,-5.940481185913086
175,-5.520707607269287,-5.200018405914307
176,-4.754386901855469,-5.227514743804932
177,-5.072470188140869,-5.376319885253906
178,-5.26029634475708,-5.870387554168701
179,-5.012670516967773,-5.310348033905029
180,-4.669939994812012,-5.063149452209473
181,-5.5823469161987305,-5.381269454956055
182,-5.026697158813477,-5.679037094116211
183,-5.200571060180664,-5.1335601806640625
184,-5.270263195037842,-5.053354740142822
185,-5.4889984130859375,-5.754966735839844
186,-4.772222518920898,-5.218180179595947
187,-4.9601311683654785,-5.089615345001221
188,-5.3723297119140625,-5.16715145111084
189,-5.692280292510986,-5.163757801055908
190,-5.810667514801025,-5.266467571258545
191,-4.779569149017334,-4.431191444396973
192,-4.700368881225586,-4.959858417510986
193,-6.214824199676514,-5.705236434936523
194,-4.720852851867676,-4.692551612854004
195,-5.96451473236084,-5.503896713256836
196,-5.579783916473389,-5.229698181152344
197,-4.91062068939209,-4.677108287811279
198,-6.047305583953857,-5.415907382965088
199,-5.831682205200195,-5.1740570068359375
200,-5.495391368865967,-4.851346015930176
201,-4.545883655548096,-4.745297908782959
202,-5.162194728851318,-5.385052680969238
203,-5.4522552490234375,-5.58389949798584
204,-5.618759632110596,-5.606475830078125
205,-5.385430812835693,-5.505705833435059
206,-5.115234375,-5.169253826141357
207,-5.69516658782959,-5.691649913787842
208,-5.024023532867432,-4.983753681182861
209,-5.130359172821045,-5.093642711639404
210,-5.057901382446289,-4.7174458503723145
211,-6.727324485778809,-6.3754706382751465
212,-5.414313316345215,-5.172815322875977
213,-7.078426361083984,-6.339433670043945
214,-6.386700630187988,-6.375636100769043
215,-6.425868511199951,-6.227336406707764
216,-5.4070281982421875,-4.853586673736572
217,-5.178976058959961,-5.03804874420166
218,-6.695947647094727,-6.043008804321289
219,-7.217684745788574,-5.979361057281494
220,-6.866365432739258,-6.000518798828125
221,-6.607571125030518,-5.6163740158081055
222,-6.5628275871276855,-5.717368125915527
223,-7.825698375701904,-6.520344257354736
224,-6.517805576324463,-5.668087005615234
225,-6.097815990447998,-5.675718784332275
226,-7.115302085876465,-6.030084133148193
227,-7.2098002433776855,-6.041312217712402
228,-6.821948051452637,-5.830836772918701
229,-7.079062461853027,-6.076684951782227
230,-5.939705848693848,-5.010128498077393
231,-6.055187702178955,-5.893716335296631
232,-6.175966739654541,-6.236753463745117
233,-6.612632751464844,-6.448998928070068
234,-5.799895286560059,-5.532988548278809
235,-6.748264789581299,-6.579913139343262
236,-5.474546432495117,-5.084150314331055
237,-6.361076831817627,-6.017274379730225
238,-6.316656589508057,-5.7493181228637695
239,-6.607028484344482,-6.276151657104492
240,-6.521890640258789,-6.197178840637207
241,-6.510817050933838,-6.487730979919434
242,-6.330509185791016,-6.478603839874268
243,-5.56898832321167,-5.695748805999756
244,-6.747121334075928,-6.717404842376709
245,-6.742853164672852,-6.365291595458984
246,-6.72476053237915,-6.253664970397949
247,-7.045775413513184,-6.518725395202637
248,-7.205756187438965,-6.475428581237793
249,-7.123453140258789,-6.357484340667725
250,-6.63433837890625,-6.019577503204346
251,-8.151832580566406,-7.722798824310303
252,-8.103005409240723,-7.566381454467773
253,-8.361530303955078,-7.662629127502441
254,-7.284578323364258,-6.68839693069458
255,-8.35107707977295,-7.749141216278076
256,-8.073237419128418,-7.3428497314453125
257,-7.590906143188477,-6.447011470794678
258,-8.410755157470703,-7.183863639831543
259,-8.52692699432373,-7.40588903427124
260,-8.137762069702148,-7.2857666015625
261,-7.458845138549805,-6.338253021240234
262,-7.544828414916992,-6.292098045349121
263,-7.908384799957275,-6.7390666007995605
264,-7.0591864585876465,-5.9908552169799805
265,-7.896190166473389,-6.327683448791504
266,-7.026845455169678,-6.11124849319458
267,-7.27196741104126,-6.229629993438721
268,-6.6936750411987305,-5.697948932647705
269,-6.732134819030762,-5.509243965148926
270,-6.6928935050964355,-5.47345495223999
271,-6.778859615325928,-5.799619197845459
272,-6.633684158325195,-5.9709014892578125
273,-7.124752521514893,-6.3298420906066895
274,-7.2589545249938965,-6.4191203117370605
275,-7.7425761222839355,-6.695628643035889
276,-5.850959777832031,-5.4460930824279785
277,-6.303002834320068,-5.446778297424316
278,-7.372452735900879,-6.585684776306152
279,-7.66261625289917,-6.562962055206299
280,-6.844107627868652,-6.358917236328125
281,-6.598933219909668,-6.153171062469482
282,-5.525755882263184,-5.206192970275879
283,-6.541653156280518,-6.112982273101807
284,-6.793802738189697,-6.009824752807617
285,-7.519192695617676,-6.4139933586120605
286,-6.446245193481445,-5.4432692527771
287,-7.013184547424316,-5.860401153564453
288,-6.592250347137451,-5.6786322593688965
289,-7.413251876831055,-6.094396114349365
290,-7.103952884674072,-5.989394187927246
291,-6.050539493560791,-5.770284175872803
292,-6.13258695602417,-5.902820110321045
293,-5.863897323608398,-5.263802528381348
294,-6.051347732543945,-5.528783798217773
295,-5.284674644470215,-4.953439712524414
296,-6.365163803100586,-5.659514427185059
297,-6.37787389755249,-5.4336137771606445
298,-5.613996505737305,-5.006124496459961
299,-5.9171552658081055,-5.126068592071533
300,-6.47799015045166,-5.606654167175293
301,-6.754498481750488,-5.7738847732543945
302,-7.0168914794921875,-5.975899696350098
303,-6.717742443084717,-5.608773231506348
304,-6.672566890716553,-5.818279266357422
305,-7.169901371002197,-6.139565467834473
306,-6.743727207183838,-5.414451599121094
307,-7.079750061035156,-5.695108413696289
308,-6.790668487548828,-5.603886604309082
309,-7.562798023223877,-6.043063640594482
310,-7.028941631317139,-5.738045692443848
311,-6.137734889984131,-6.2675089836120605
312,-6.0484724044799805,-6.2430243492126465
313,-6.005755424499512,-6.344501495361328
314,-6.396038055419922,-6.329067230224609
315,-6.987273693084717,-6.408402442932129
316,-5.977450847625732,-5.839078426361084
317,-6.597666263580322,-6.178194522857666
318,-6.55410099029541,-6.3366169929504395
319,-6.804958820343018,-5.623712062835693
320,-5.773667335510254,-5.307346820831299
321,-7.602552890777588,-7.0674028396606445
322,-7.966917991638184,-7.413793087005615
323,-7.694264888763428,-7.410632610321045
324,-7.481151103973389,-6.839750289916992
325,-7.645835876464844,-6.655599594116211
326,-7.38281774520874,-6.211148738861084
327,-7.558576583862305,-6.0702667236328125
328,-7.501490116119385,-6.160353660583496
329,-7.93410587310791,-6.61850118637085
330,-7.743978023529053,-6.629203796386719
331,-6.37848424911499,-5.0832200050354
332,-6.850025177001953,-5.392439842224121
333,-6.9682135581970215,-6.104713439941406
334,-6.751514434814453,-5.413514137268066
335,-7.08154296875,-4.985640048980713
336,-5.249265193939209,-4.491647720336914
337,-6.246688365936279,-5.040493488311768
338,-4.895941734313965,-4.1989006996154785
339,-6.778128623962402,-5.2477922439575195
340,-5.983182907104492,-4.919622421264648
341,-6.2327423095703125,-5.675575256347656
342,-5.566917419433594,-5.153843879699707
343,-5.919698715209961,-5.592169761657715
344,-5.774710178375244,-4.841433525085449
345,-6.632911205291748,-5.31483793258667
346,-5.106810092926025,-4.5056681632995605
347,-6.745444297790527,-5.96977424621582
348,-5.429885387420654,-4.6943359375
349,-6.928123474121094,-5.867820739746094
350,-6.2892866134643555,-5.638307571411133
351,-5.3824639320373535,-5.159379482269287
352,-5.93349027633667,-5.616421222686768
353,-5.84709358215332,-5.457765102386475
354,-6.10044527053833,-5.355536460876465
355,-6.746495246887207,-5.85993766784668
356,-5.033552169799805,-4.816256046295166
357,-6.102377414703369,-6.028796195983887
358,-5.355807781219482,-5.186995983123779
359,-6.356055736541748,-5.619399547576904
360,-6.221314430236816,-5.6996989250183105
361,-4.678977012634277,-4.61998987197876
362,-5.526510715484619,-5.0011305809021
363,-4.865904808044434,-4.451720237731934
364,-5.575013160705566,-4.923450946807861
365,-5.358725070953369,-4.628308296203613
366,-4.707708358764648,-4.239586353302002
367,-5.44465446472168,-4.922260761260986
368,-4.637963771820068,-4.315114974975586
369,-6.102536678314209,-5.460757255554199
370,-5.260608673095703,-4.829676628112793
371,-4.247171878814697,-4.199570178985596
372,-4.150515079498291,-3.8554017543792725
373,-4.489134788513184,-4.302412986755371
374,-5.261683940887451,-4.484179496765137
375,-5.510068416595459,-4.716547012329102
376,-4.663611888885498,-4.6970744132995605
377,-5.111471652984619,-4.998758316040039
378,-4.725626468658447,-4.442482948303223
379,-6.16320276260376,-5.128381252288818
380,-5.274310111999512,-4.859466075897217
381,-5.17479944229126,-4.718828201293945
382,-4.780229568481445,-4.344491004943848
383,-5.098259925842285,-4.595919132232666
384,-5.247838020324707,-4.259720802307129
385,-5.272791862487793,-4.558351039886475
386,-4.45205545425415,-4.132612705230713
387,-4.63392448425293,-4.223165988922119
388,-4.9874701499938965,-4.654780387878418
389,-5.3949127197265625,-4.80673885345459
390,-5.303842067718506,-4.592074871063232
391,-5.159228801727295,-4.587387561798096
392,-5.099305152893066,-4.398719310760498
393,-5.380420684814453,-4.587023735046387
394,-4.52822732925415,-3.5446789264678955
395,-5.0634565353393555,-3.899571418762207
396,-5.2811431884765625,-4.860411167144775
397,-5.55366849899292,-5.099179267883301
398,-4.658247947692871,-4.214123249053955
399,-6.1465373039245605,-4.921463966369629
400,-4.967389106750488,-4.323584079742432
401,-5.187554836273193,-4.594110488891602
402,-5.163483142852783,-4.250365257263184
403,-5.545285701751709,-4.858375549316406
404,-5.577720642089844,-4.821351051330566
405,-5.968017578125,-4.74754524230957
406,-4.991886615753174,-4.612785816192627
407,-4.851029872894287,-4.704916954040527
408,-4.826646327972412,-4.633691787719727
409,-6.123827934265137,-4.98098087310791
410,-5.148914337158203,-4.369792461395264
411,-4.62564754486084,-4.034469127655029
412,-4.808302402496338,-4.536679744720459
413,-5.375702857971191,-5.020502090454102
414,-4.671267032623291,-3.637479305267334
415,-5.28851842880249,-4.220183372497559
416,-4.510295391082764,-4.353114128112793
417,-4.5328545570373535,-4.239783763885498
418,-5.719612121582031,-5.178905963897705
419,-5.2658843994140625,-4.620193958282471
420,-4.905667781829834,-4.6328301429748535
421,-6.281715393066406,-6.163505554199219
422,-6.954401969909668,-6.928659915924072
423,-6.229011535644531,-5.46404504776001
424,-7.582957744598389,-6.718382835388184
425,-7.945775508880615,-7.209808826446533
426,-6.90241813659668,-6.75236177444458
427,-7.35557222366333,-7.060968399047852
428,-7.341644287109375,-6.914018630981445
429,-7.6944355964660645,-6.650773525238037
430,-6.370085716247559,-6.155783176422119
431,-6.032413482666016,-5.718433380126953
432,-5.735948085784912,-5.390779495239258
433,-6.619457721710205,-5.989972114562988
434,-4.946709632873535,-4.297835350036621
435,-6.862648010253906,-5.775020599365234
436,-5.103278160095215,-5.013283729553223
437,-5.805716514587402,-5.387111186981201
438,-6.184024810791016,-5.642152786254883
439,-5.426640510559082,-4.544197082519531
440,-4.936864852905273,-4.303668975830078
441,-7.292529582977295,-6.768694877624512
442,-6.862829685211182,-6.351542949676514
443,-6.0558671951293945,-5.713053226470947
444,-6.912368297576904,-5.9268574714660645
445,-7.467609882354736,-6.346240043640137
446,-6.567817687988281,-6.174516677856445
447,-6.392483234405518,-5.521146774291992
448,-7.179911136627197,-6.428578853607178
449,-5.984936714172363,-5.167842388153076
450,-7.325812339782715,-6.545942783355713
451,-5.790012836456299,-5.7221479415893555
452,-5.27887487411499,-5.381679534912109
453,-5.497758388519287,-5.510462760925293
454,-5.538569927215576,-5.033740520477295
455,-5.960728645324707,-5.336485862731934
456,-4.739424228668213,-4.63323450088501
457,-5.924983501434326,-5.511598587036133
458,-4.967648506164551,-4.450924396514893
459,-6.789721965789795,-5.816552639007568
460,-5.947986602783203,-5.5361738204956055
461,-5.844639778137207,-6.158252716064453
462,-6.046215534210205,-6.362261772155762
463,-5.539129257202148,-5.79850959777832
464,-6.300365924835205,-5.928919315338135
465,-6.82008695602417,-6.679708957672119
466,-5.108840465545654,-5.335171699523926
467,-5.769875526428223,-6.04719352722168
468,-6.206530570983887,-6.657458305358887
469,-7.300825595855713,-6.547504425048828
470,-6.122151851654053,-5.736138343811035
471,-6.91868782043457,-6.173131465911865
472,-5.896768093109131,-5.31981086730957
473,-6.360349655151367,-5.494582176208496
474,-6.471079349517822,-5.382331371307373
475,-7.6417365074157715,-5.351819038391113
476,-5.178170204162598,-4.655004978179932
477,-4.917427062988281,-4.802964687347412
478,-6.3671417236328125,-5.901535511016846
479,-7.442062854766846,-6.231821060180664
480,-6.3435959815979,-5.715072154998779
481,-5.654800891876221,-5.263932704925537
482,-5.679469585418701,-5.993292331695557
483,-6.723559856414795,-6.407436370849609
484,-5.5738043785095215,-4.89060640335083
485,-6.220940113067627,-5.4860358238220215
486,-5.849185466766357,-5.943098068237305
487,-6.724820137023926,-6.522941589355469
488,-5.0649261474609375,-4.682851314544678
489,-7.537805080413818,-6.684368133544922
490,-4.677522659301758,-4.528311252593994
491,-7.282655715942383,-7.0714592933654785
492,-5.63234806060791,-5.5915961265563965
493,-7.048726558685303,-6.30540132522583
494,-6.966257572174072,-6.44904899597168
495,-7.295641899108887,-6.637118816375732
496,-7.124778747558594,-6.9455718994140625
497,-6.646952152252197,-6.734850883483887
498,-7.182825088500977,-6.871376991271973
499,-7.13854455947876,-6.3525800704956055
500,-7.056370735168457,-6.66306734085083
501,-6.760766983032227,-6.158077716827393
502,-5.560056209564209,-5.28922700881958
503,-6.327165603637695,-5.671640396118164
504,-6.726647853851318,-6.172938346862793
505,-6.822502136230469,-5.927786827087402
506,-6.2002081871032715,-5.817072868347168
507,-6.690512657165527,-5.929478645324707
508,-5.263252258300781,-4.732820987701416
509,-7.42142915725708,-6.401070594787598
510,-6.4848761558532715,-5.920923233032227
511,-6.325195789337158,-6.172741889953613
512,-5.917205810546875,-6.162809371948242
513,-6.083008766174316,-5.72730827331543
514,-4.890330791473389,-4.713170528411865
515,-6.686563014984131,-6.113131523132324
516,-6.3124098777771,-6.156764507293701
517,-6.672965049743652,-6.226222515106201
518,-6.13278341293335,-5.714834213256836
519,-6.848469257354736,-6.156766414642334
520,-5.300238609313965,-4.808959484100342
521,-5.470144748687744,-4.679376602172852
522,-5.0134172439575195,-4.887884140014648
523,-6.394221305847168,-5.590168476104736
524,-4.671780586242676,-4.24541711807251
525,-6.2237091064453125,-5.225496768951416
526,-5.127089500427246,-4.614051818847656
527,-5.561178684234619,-4.932836532592773
528,-6.585916519165039,-5.650111198425293
529,-7.223612308502197,-5.8789753913879395
530,-5.446047782897949,-4.924438953399658
531,-6.655496597290039,-5.981392860412598
532,-5.0190324783325195,-4.892938613891602
533,-6.999046325683594,-6.223264694213867
534,-6.221010684967041,-5.584524154663086
535,-6.126723289489746,-5.405517101287842
536,-5.792806148529053,-5.326310634613037
537,-5.214761734008789,-4.838221549987793
538,-5.845378398895264,-4.942607879638672
539,-6.6073784828186035,-5.242613315582275
540,-6.5906805992126465,-5.955379962921143
541,-5.093425273895264,-4.5138397216796875
542,-6.458863258361816,-5.757887363433838
543,-5.403172969818115,-5.04545259475708
544,-6.667733669281006,-5.990414619445801
545,-5.844345569610596,-4.819240093231201
546,-5.925048828125,-5.272889137268066
547,-6.105437755584717,-5.61922025680542
548,-6.266914367675781,-5.794935703277588
549,-5.847171783447266,-4.975805759429932
550,-6.03477668762207,-5.227499008178711
551,-6.256443977355957,-5.780858993530273
552,-5.2585368156433105,-5.143214225769043
553,-5.685507297515869,-5.1639556884765625
554,-6.515956401824951,-5.980902194976807
555,-5.795960903167725,-4.907564163208008
556,-5.450690269470215,-5.195391654968262
557,-5.239023208618164,-5.010791301727295
558,-6.322752952575684,-5.7681565284729
559,-6.082818031311035,-5.284670352935791
560,-4.896149635314941,-4.8483686447143555
561,-7.072412490844727,-6.834234714508057
562,-6.181466579437256,-6.151595115661621
563,-6.3084259033203125,-6.0114030838012695
564,-7.334672451019287,-6.575555324554443
565,-7.2190117835998535,-6.378500938415527
566,-6.519996643066406,-6.247704029083252
567,-6.357669353485107,-5.901661396026611
568,-6.079300880432129,-5.880169868469238
569,-7.429354190826416,-6.063101768493652
570,-7.495693206787109,-6.691812515258789
571,-6.04701566696167,-5.738086223602295
572,-5.243401050567627,-5.00122594833374
573,-6.129222869873047,-5.65508508682251
574,-5.577902317047119,-5.203986167907715
575,-5.938530445098877,-5.484007835388184
576,-5.1676344871521,-4.709356307983398
577,-6.017431735992432,-5.499916076660156
578,-5.717324256896973,-5.226809501647949
579,-6.4752197265625,-5.468698501586914
580,-6.570453643798828,-5.764099597930908
581,-5.6755547523498535,-5.129519462585449
582,-5.044666767120361,-4.637259483337402
583,-6.149751663208008,-5.344698429107666
584,-5.25499963760376,-4.8689656257629395
585,-6.193483829498291,-5.2588677406311035
586,-5.4007744789123535,-4.891664028167725
587,-5.9276556968688965,-4.983903884887695
588,-5.411617755889893,-4.938286781311035
589,-6.555495738983154,-4.890166282653809
590,-6.743800163269043,-5.556806564331055
591,-5.633946895599365,-4.860581874847412
592,-6.408198833465576,-5.383468151092529
593,-6.92069673538208,-5.6619486808776855
594,-6.189929485321045,-5.16900634765625
595,-6.030760288238525,-4.783189296722412
596,-7.2344069480896,-5.629433631896973
597,-6.174540042877197,-4.8463592529296875
598,-5.443498134613037,-4.5603179931640625
599,-7.311149597167969,-5.25587272644043
600,-6.6397624015808105,-5.155815124511719
601,-8.023812294006348,-7.227693557739258
602,-7.739128589630127,-7.303071022033691
603,-8.529444694519043,-8.031421661376953
604,-7.999269962310791,-7.221617221832275
605,-7.982994556427002,-7.320572376251221
606,-8.073904037475586,-7.16600227355957
607,-8.01328182220459,-7.107736587524414
608,-8.164055824279785,-7.081121921539307
609,-8.406407356262207,-7.292397499084473
610,-8.466836929321289,-7.490238189697266
611,-7.363020896911621,-6.335697650909424
612,-6.386979103088379,-5.433461666107178
613,-7.259261131286621,-6.399270534515381
614,-6.322099208831787,-5.2137370109558105
615,-7.635200500488281,-6.087520599365234
616,-6.345719814300537,-5.596402645111084
617,-5.7739481925964355,-5.3042168617248535
618,-5.725640773773193,-5.242115020751953
619,-7.0046210289001465,-5.429774761199951
620,-6.895214557647705,-5.728443145751953
621,-6.478283882141113,-6.074130535125732
622,-5.662192344665527,-5.936707973480225
623,-6.306941986083984,-6.055780410766602
624,-6.403446197509766,-5.531830310821533
625,-6.776040077209473,-5.714809894561768
626,-6.318159580230713,-6.061295509338379
627,-6.432037830352783,-6.075277805328369
628,-6.242652416229248,-5.569085121154785
629,-7.3078484535217285,-6.2667670249938965
630,-7.235293865203857,-6.692718029022217
631,-7.467731952667236,-6.380195617675781
632,-7.1253662109375,-6.450057029724121
633,-8.26940631866455,-7.026385307312012
634,-8.00417423248291,-6.797704219818115
635,-6.646423816680908,-5.743010520935059
636,-7.217435359954834,-6.194056987762451
637,-7.607498645782471,-6.525219440460205
638,-6.7335333824157715,-5.5790557861328125
639,-9.18443775177002,-7.443553924560547
640,-7.760805130004883,-6.50468111038208
641,-7.223111629486084,-5.770745277404785
642,-7.190618515014648,-5.703678607940674
643,-7.203718662261963,-5.699512958526611
644,-6.587831020355225,-5.211256980895996
645,-6.563802719116211,-5.023353576660156
646,-5.915995121002197,-4.442002296447754
647,-6.067893981933594,-4.303935527801514
648,-7.291910648345947,-5.411114692687988
649,-8.374974250793457,-6.210470199584961
650,-6.544254779815674,-4.792681694030762
651,-5.904678821563721,-5.707474708557129
652,-5.124014377593994,-4.914621829986572
653,-5.568965911865234,-5.432127952575684
654,-5.360622882843018,-5.038634300231934
655,-6.530766010284424,-6.064080238342285
656,-5.26747465133667,-4.735973358154297
657,-6.176853656768799,-5.444821834564209
658,-6.009522914886475,-5.207325458526611
659,-7.642801761627197,-6.032107353210449
660,-7.072326183319092,-5.294561386108398
661,-6.727312088012695,-5.777652263641357
662,-5.0047430992126465,-4.4915666580200195
663,-6.323399066925049,-5.574532508850098
664,-5.721992492675781,-5.000442981719971
665,-6.78415060043335,-5.611865043640137
666,-4.848071098327637,-4.056801795959473
667,-6.941496849060059,-5.64409065246582
668,-6.2584357261657715,-4.9986419677734375
669,-7.917967319488525,-5.855562210083008
670,-7.07805061340332,-5.7635111808776855
671,-6.692309856414795,-5.5540313720703125
672,-6.653371334075928,-5.355727672576904
673,-7.025563716888428,-5.730179786682129
674,-6.567960262298584,-5.358282566070557
675,-6.6027374267578125,-5.099845886230469
676,-6.450355529785156,-4.9391069412231445
677,-6.750278949737549,-5.014180660247803
678,-7.118348598480225,-5.320321083068848
679,-8.252867698669434,-6.013838291168213
680,-7.328237056732178,-5.572810649871826
681,-8.476582527160645,-6.896722316741943
682,-7.283451080322266,-6.072046756744385
683,-7.364672660827637,-6.459431171417236
684,-7.6373186111450195,-6.561378479003906
685,-8.512452125549316,-6.826058864593506
686,-7.445687770843506,-6.008457660675049
687,-8.234665870666504,-6.6034369468688965
688,-7.049933910369873,-5.777419567108154
689,-9.04686450958252,-6.690361976623535
690,-6.898979187011719,-5.637885570526123
691,-6.5119500160217285,-5.769828796386719
