item_id,do_score,pp_score
106,-6.711910247802734,-6.361040115356445
107,-6.621856689453125,-6.077625751495361
108,-6.490405082702637,-6.175999164581299
109,-6.221104621887207,-5.7889204025268555
110,-6.144906520843506,-6.128111839294434
111,-7.066034317016602,-6.270565509796143
112,-6.8630900382995605,-6.0998311042785645
113,-8.102652549743652,-6.377720832824707
114,-7.334329128265381,-6.539133548736572
115,-7.24561882019043,-6.04070520401001
116,-6.574759006500244,-5.854812145233154
117,-6.0989837646484375,-5.408149719238281
118,-6.925466060638428,-6.185285568237305
119,-7.013758182525635,-5.821497917175293
120,-7.198540210723877,-6.440460681915283
121,-7.250237941741943,-6.454997539520264
122,-7.121407985687256,-6.2382659912109375
123,-7.2780632972717285,-6.024687767028809
124,-6.96299934387207,-6.033954620361328
125,-7.294195652008057,-6.298685550689697
126,-6.574565410614014,-6.09975004196167
127,-6.5486931800842285,-5.993175506591797
128,-6.364612102508545,-5.939810276031494
129,-6.8544440269470215,-5.773789405822754
130,-6.768927097320557,-6.5677995681762695
131,-8.068733215332031,-6.512214660644531
132,-8.218114852905273,-6.831644058227539
133,-9.83549690246582,-7.940999984741211
134,-7.880971431732178,-6.8236260414123535
135,-8.279253005981445,-6.825855731964111
136,-7.1703715324401855,-6.392164707183838
137,-5.768410682678223,-5.353700637817383
138,-5.961613178253174,-5.474691867828369
139,-8.05074405670166,-6.591106414794922
140,-7.216890811920166,-6.9495415687561035
141,-5.3084540367126465,-5.038370132446289
142,-6.3710150718688965,-6.439973831176758
143,-5.5390520095825195,-5.381094932556152
144,-6.822253704071045,-6.361225128173828
145,-5.732051849365234,-5.916950225830078
146,-6.233534336090088,-6.377752304077148
147,-6.549653053283691,-6.338088512420654
148,-5.4361090660095215,-5.439932346343994
149,-5.779955863952637,-6.3721818923950195
150,-5.843117713928223,-6.3454999923706055
151,-5.170013904571533,-5.030323028564453
152,-5.435958385467529,-5.73099422454834
153,-5.726368427276611,-5.539105415344238
154,-6.136609077453613,-5.968581199645996
155,-5.6766886711120605,-6.185469627380371
156,-4.260994911193848,-4.668556213378906
157,-5.881904125213623,-6.004340171813965
158,-5.197437763214111,-5.240486145019531
159,-4.981325149536133,-5.189478874206543
160,-5.9148268699646,-5.74284553527832
161,-4.625707149505615,-4.4163055419921875
162,-5.516022682189941,-5.67872428894043
163,-6.017064094543457,-5.666316509246826
164,-6.422354698181152,-5.680484294891357
165,-5.126821041107178,-5.145894527435303
166,-5.812633037567139,-5.149172306060791
167,-4.837176322937012,-4.339062213897705
168,-5.844038963317871,-5.428182601928711
169,-5.067671775817871,-5.011384963989258
170,-5.3843183517456055,-5.381361961364746
171,-6.172247409820557,-5.230852127075195
172,-4.015981197357178,-4.263133525848389
173,-5.937437057495117,-5.464076995849609
174,-6.054536819458008,-5.304658889770508
175,-5.381213665008545,-4.845314979553223
176,-5.03168249130249,-4.517144680023193
177,-5.42674446105957,-5.030336380004883
178,-5.698309898376465,-5.2284016609191895
179,-4.614155292510986,-5.323568820953369
180,-4.522195339202881,-4.4810638427734375
181,-6.214513301849365,-5.742030143737793
182,-5.486485481262207,-6.221312522888184
183,-5.727725028991699,-5.837935447692871
184,-6.564927577972412,-6.205945014953613
185,-6.094433784484863,-6.086145877838135
186,-5.718393325805664,-5.414083003997803
187,-6.16633415222168,-5.636382102966309
188,-6.272340774536133,-5.540583610534668
189,-5.980804920196533,-5.665717124938965
190,-5.758664608001709,-5.7009596824646
191,-5.234663486480713,-4.824000358581543
192,-5.535477638244629,-5.542680740356445
193,-6.966937065124512,-6.155057907104492
194,-5.336370944976807,-5.126657962799072
195,-6.407233238220215,-6.240485191345215
196,-5.693195819854736,-5.420218467712402
197,-5.231721878051758,-4.855036735534668
198,-6.326478958129883,-5.745116233825684
199,-5.844640731811523,-5.556707859039307
200,-5.046582221984863,-4.960720062255859
201,-4.805755138397217,-4.938263893127441
202,-4.9870829582214355,-4.900964736938477
203,-5.824313163757324,-6.038171291351318
204,-6.045351505279541,-5.840707302093506
205,-5.291123867034912,-5.536647319793701
206,-5.116036415100098,-5.362836837768555
207,-5.7445783615112305,-5.882542610168457
208,-5.2669596672058105,-4.973350524902344
209,-5.330952167510986,-5.520142078399658
210,-4.939804553985596,-4.797691345214844
211,-7.33420467376709,-6.0909223556518555
212,-6.029159069061279,-4.844097137451172
213,-7.6846394538879395,-6.475706100463867
214,-6.813097953796387,-6.162615776062012
215,-6.702532768249512,-6.089916229248047
216,-5.541956901550293,-4.741817951202393
217,-5.581690311431885,-4.810136795043945
218,-6.366775989532471,-5.358067512512207
219,-7.722268104553223,-6.233495712280273
220,-5.675561904907227,-5.583170413970947
221,-7.178723335266113,-5.944671630859375
222,-7.63967227935791,-6.124229431152344
223,-8.255716323852539,-6.79498291015625
224,-7.187635898590088,-5.998560905456543
225,-6.4993672370910645,-5.418753623962402
226,-7.405091285705566,-6.211581707000732
227,-7.882279872894287,-6.192685604095459
228,-6.93194580078125,-5.998302936553955
229,-6.940225601196289,-6.357748985290527
230,-5.577244281768799,-5.303252220153809
231,-6.356619358062744,-6.087271690368652
232,-6.840502738952637,-6.135630130767822
233,-7.376457214355469,-6.619328498840332
234,-5.53179931640625,-5.157594680786133
235,-6.685756683349609,-6.1911725997924805
236,-5.290695667266846,-4.9330949783325195
237,-6.474397659301758,-5.617597579956055
238,-6.04304313659668,-5.465673923492432
239,-6.8045148849487305,-6.025676727294922
240,-5.38221549987793,-5.62429666519165
241,-6.0718183517456055,-5.899281978607178
242,-6.682247161865234,-6.233680725097656
243,-5.72058629989624,-5.544693946838379
244,-6.513899326324463,-6.460087299346924
245,-5.898922443389893,-5.704105854034424
246,-5.798128604888916,-5.603303909301758
247,-6.324644088745117,-5.865727424621582
248,-6.5509033203125,-6.198161602020264
249,-7.192865371704102,-6.284405708312988
250,-6.137796401977539,-6.264055252075195
251,-8.283703804016113,-7.210200786590576
252,-8.699161529541016,-7.688853740692139
253,-8.892533302307129,-7.946096420288086
254,-7.498830318450928,-6.804315567016602
255,-8.584882736206055,-7.885043621063232
256,-7.586397647857666,-6.965200901031494
257,-7.677131652832031,-6.481799125671387
258,-8.242316246032715,-7.204144477844238
259,-8.797196388244629,-7.584353446960449
260,-7.539801597595215,-7.354403495788574
261,-8.048789978027344,-6.4724555015563965
262,-7.765659332275391,-6.028578758239746
263,-8.62351131439209,-6.879970550537109
264,-7.3977227210998535,-6.2272186279296875
265,-7.738182544708252,-6.29232120513916
266,-7.329860210418701,-6.1281657218933105
267,-7.393445014953613,-6.103507041931152
268,-6.923610687255859,-5.688286304473877
269,-7.117356777191162,-5.933498859405518
270,-6.370602607727051,-5.854684829711914
271,-7.127191543579102,-6.136457920074463
272,-7.623651027679443,-6.191187858581543
273,-7.856451034545898,-6.743591785430908
274,-7.28385591506958,-6.35734224319458
275,-7.869703769683838,-6.709714412689209
276,-6.081671714782715,-5.122081279754639
277,-6.852080345153809,-5.142009735107422
278,-7.2200493812561035,-6.125804424285889
279,-7.232517242431641,-5.868577003479004
280,-6.894478797912598,-6.2869486808776855
281,-7.037201404571533,-6.1941375732421875
282,-5.965817928314209,-5.4710283279418945
283,-6.311066150665283,-5.900670051574707
284,-7.3521199226379395,-6.125644207000732
285,-7.1995015144348145,-6.30578088760376
286,-6.188628196716309,-5.736108303070068
287,-6.84088659286499,-5.956236839294434
288,-6.463460445404053,-5.518032550811768
289,-7.081343173980713,-6.163348197937012
290,-6.425469875335693,-6.021435737609863
291,-6.263814449310303,-5.789900779724121
292,-5.768428802490234,-5.568111419677734
293,-5.595058441162109,-5.110375881195068
294,-6.159564971923828,-5.696390151977539
295,-4.664307117462158,-4.863812446594238
296,-5.967292785644531,-5.7742719650268555
297,-5.964690208435059,-5.361485481262207
298,-5.534929275512695,-4.992101192474365
299,-5.304118633270264,-5.252712249755859
300,-5.685856342315674,-5.579835891723633
301,-6.489135265350342,-5.589393138885498
302,-6.185635566711426,-5.670992851257324
303,-6.126529216766357,-5.343959808349609
304,-6.557758331298828,-5.842768669128418
305,-6.275177001953125,-5.397185325622559
306,-6.171793460845947,-5.75087308883667
307,-6.479426383972168,-5.58597993850708
308,-5.939749717712402,-5.348699569702148
309,-6.09456729888916,-5.589573860168457
310,-6.000435829162598,-5.436121940612793
311,-6.078680038452148,-6.32221794128418
312,-5.608797073364258,-5.854431629180908
313,-5.36912727355957,-5.855303764343262
314,-5.986947059631348,-5.989898681640625
315,-5.601296901702881,-5.867525100708008
316,-5.016267776489258,-5.358927249908447
317,-5.581651210784912,-5.747210502624512
318,-5.748346328735352,-5.952815055847168
319,-5.731634140014648,-5.505148887634277
320,-5.34967565536499,-5.309769153594971
321,-7.082064628601074,-6.327751159667969
322,-7.765058994293213,-7.0253095626831055
323,-7.384391784667969,-6.8080620765686035
324,-7.325640678405762,-6.683082580566406
325,-7.195872783660889,-6.474960803985596
326,-6.878864765167236,-6.203030586242676
327,-6.684837341308594,-5.7584099769592285
328,-6.695676326751709,-5.890857696533203
329,-7.3284783363342285,-6.540858268737793
330,-6.33922004699707,-5.777172088623047
331,-6.81822395324707,-4.662996768951416
332,-6.438737392425537,-4.833903789520264
333,-7.262156009674072,-5.284426689147949
334,-6.514000415802002,-4.911536693572998
335,-6.429546356201172,-4.6663289070129395
336,-5.124070644378662,-4.262686729431152
337,-5.4722466468811035,-4.129777908325195
338,-4.812461853027344,-3.8734123706817627
339,-6.479426860809326,-4.937554359436035
340,-5.496659278869629,-4.4605326652526855
341,-6.35861349105835,-5.730778694152832
342,-5.580687046051025,-5.476537227630615
343,-5.731555461883545,-5.811905860900879
344,-5.303657054901123,-4.848701477050781
345,-5.558399677276611,-5.159017086029053
346,-4.732673645019531,-4.4397430419921875
347,-6.514278888702393,-5.606281280517578
348,-5.261004447937012,-4.481602668762207
349,-6.6199750900268555,-6.005214691162109
350,-6.052290916442871,-5.64050817489624
351,-5.225825309753418,-5.1113996505737305
352,-6.117780685424805,-5.953951358795166
353,-5.826860427856445,-5.401869773864746
354,-6.728681564331055,-6.140364170074463
355,-6.467576503753662,-5.979726791381836
356,-4.72101354598999,-4.677599906921387
357,-6.086935520172119,-5.876645088195801
358,-5.19287633895874,-5.044185638427734
359,-5.80946159362793,-5.5231218338012695
360,-6.250197410583496,-6.022985935211182
361,-5.771883964538574,-5.14738130569458
362,-5.574357509613037,-5.421329021453857
363,-4.574384689331055,-4.418368816375732
364,-6.201419353485107,-5.450647354125977
365,-4.869716644287109,-4.474949359893799
366,-4.45174503326416,-4.068968772888184
367,-5.531513690948486,-4.967851638793945
368,-4.64752721786499,-4.231332302093506
369,-5.845509052276611,-5.32426118850708
370,-5.589385986328125,-5.466324329376221
371,-4.442287445068359,-4.347480297088623
372,-4.195781707763672,-4.002084255218506
373,-4.498729705810547,-4.361104965209961
374,-5.013168811798096,-4.603668212890625
375,-5.420778274536133,-5.009183406829834
376,-4.709221363067627,-4.994468688964844
377,-5.783770561218262,-5.605998992919922
378,-4.652922630310059,-4.443142890930176
379,-5.738622188568115,-5.141024112701416
380,-5.541506290435791,-5.408666133880615
381,-6.3108625411987305,-5.49503231048584
382,-5.272281646728516,-4.754437446594238
383,-5.987689971923828,-5.373095989227295
384,-6.051750183105469,-5.267242908477783
385,-5.133963584899902,-4.575569152832031
386,-4.592574119567871,-4.254976749420166
387,-4.947932243347168,-4.6208038330078125
388,-5.074121475219727,-4.847849369049072
389,-5.458040714263916,-5.245481967926025
390,-5.0898919105529785,-4.9409966468811035
391,-5.894340515136719,-5.169970512390137
392,-5.479612350463867,-4.879877090454102
393,-5.537755966186523,-4.8491621017456055
394,-4.637056827545166,-3.927449941635132
395,-5.127914905548096,-3.957272529602051
396,-5.914955139160156,-5.388821125030518
397,-5.744603157043457,-5.426599502563477
398,-4.593395709991455,-4.154256343841553
399,-6.05531120300293,-5.372935771942139
400,-4.855854511260986,-4.426712989807129
401,-5.733455657958984,-4.543936252593994
402,-5.831812381744385,-4.737176895141602
403,-5.715450763702393,-4.525302410125732
404,-5.351233959197998,-4.52324104309082
405,-6.239180564880371,-4.938470840454102
406,-5.3885345458984375,-4.341817855834961
407,-5.248784065246582,-4.556278228759766
408,-5.49879789352417,-4.830711364746094
409,-5.451416492462158,-4.587832927703857
410,-4.665430068969727,-4.303093910217285
411,-4.736815929412842,-4.37379789352417
412,-5.1901702880859375,-5.153794288635254
413,-5.907739162445068,-5.70127010345459
414,-4.508090496063232,-4.353229522705078
415,-5.028636932373047,-4.76347541809082
416,-4.552428722381592,-4.682453155517578
417,-4.750898361206055,-4.363222122192383
418,-5.802905082702637,-5.554665565490723
419,-4.885356903076172,-4.583980560302734
420,-5.128324031829834,-5.197996139526367
421,-5.759315013885498,-6.033501148223877
422,-7.32761812210083,-6.701280117034912
423,-6.044058322906494,-5.597094535827637
424,-7.084277629852295,-6.55535364151001
425,-7.469936370849609,-6.973787784576416
426,-6.881744861602783,-6.4759521484375
427,-7.145551681518555,-6.568936824798584
428,-7.150701522827148,-6.609557151794434
429,-7.27578067779541,-6.408889293670654
430,-6.241573810577393,-5.78752326965332
431,-6.029495716094971,-5.586246490478516
432,-6.0012736320495605,-5.540459156036377
433,-6.7591352462768555,-5.867673397064209
434,-5.057959079742432,-4.40592622756958
435,-6.995171070098877,-5.898129940032959
436,-5.092869281768799,-4.720126628875732
437,-5.425142765045166,-5.191468238830566
438,-6.348297119140625,-5.835910320281982
439,-5.959197998046875,-4.93328857421875
440,-5.05272912979126,-4.634621620178223
441,-7.222468852996826,-6.609218120574951
442,-7.249866008758545,-6.566534519195557
443,-6.401411056518555,-5.879095077514648
444,-7.3672356605529785,-6.375460147857666
445,-7.8052239418029785,-6.822636604309082
446,-6.865581512451172,-5.996480941772461
447,-6.567805767059326,-5.540554523468018
448,-7.418583869934082,-6.572612285614014
449,-6.527891159057617,-5.5436320304870605
450,-6.8101277351379395,-6.286261558532715
451,-5.631833553314209,-5.372036933898926
452,-5.439661502838135,-5.196357727050781
453,-5.743189334869385,-5.291595458984375
454,-5.478267669677734,-4.835701942443848
455,-6.02087926864624,-5.3994598388671875
456,-5.013683319091797,-4.611660957336426
457,-5.720441818237305,-5.1510725021362305
458,-5.0856733322143555,-4.395547866821289
459,-7.0267415046691895,-5.725630760192871
460,-5.650696277618408,-5.4042253494262695
461,-5.789253234863281,-6.046939849853516
462,-6.524043560028076,-6.538763999938965
463,-5.941165924072266,-5.954967975616455
464,-5.973575115203857,-5.612606048583984
465,-7.140311241149902,-6.3699469566345215
466,-5.330085754394531,-5.426614284515381
467,-5.8492231369018555,-5.744324207305908
468,-6.6744184494018555,-6.4473795890808105
469,-7.190234184265137,-6.601168632507324
470,-5.926129341125488,-5.82444953918457
471,-6.477756023406982,-5.7429070472717285
472,-5.747123718261719,-4.966869354248047
473,-6.096253871917725,-5.359715461730957
474,-5.724914073944092,-4.972968578338623
475,-6.604570388793945,-5.343178749084473
476,-5.103211879730225,-4.504632472991943
477,-4.991036415100098,-4.583673000335693
478,-6.117955207824707,-5.546439170837402
479,-7.338079929351807,-6.000833511352539
480,-6.176957130432129,-5.622152328491211
481,-5.451635837554932,-5.428616046905518
482,-6.1023640632629395,-5.817711353302002
483,-6.499643325805664,-6.1113739013671875
484,-5.263181686401367,-4.964277744293213
485,-6.131906986236572,-5.727323055267334
486,-5.782959938049316,-5.618485927581787
487,-7.075015544891357,-6.330131530761719
488,-5.200976848602295,-4.8292059898376465
489,-7.687191009521484,-6.679719924926758
490,-5.334129810333252,-4.960118770599365
491,-7.698544502258301,-7.553104877471924
492,-6.541933059692383,-6.094918251037598
493,-7.500743389129639,-7.035621643066406
494,-7.251706123352051,-7.099874496459961
495,-7.477842807769775,-6.864167213439941
496,-7.087867736816406,-6.700193881988525
497,-7.373188495635986,-6.838120937347412
498,-7.6221466064453125,-7.189728736877441
499,-7.646235942840576,-7.1719560623168945
500,-7.270953178405762,-7.035218715667725
501,-7.500810146331787,-6.692867755889893
502,-6.3765974044799805,-5.366322994232178
503,-6.884759426116943,-6.299894332885742
504,-6.860169887542725,-6.139773845672607
505,-7.55474328994751,-6.417930603027344
506,-6.993191242218018,-6.048396110534668
507,-7.321528911590576,-6.376095294952393
508,-6.088224411010742,-5.377708911895752
509,-7.579795837402344,-6.916868686676025
510,-6.213381290435791,-6.009434223175049
511,-6.719087600708008,-5.910927772521973
512,-6.81608772277832,-6.219360828399658
513,-6.430224418640137,-6.023712158203125
514,-5.649126052856445,-5.147365093231201
515,-7.233639717102051,-6.321811199188232
516,-6.782663345336914,-5.8204026222229
517,-7.21651554107666,-6.194036960601807
518,-7.35014009475708,-6.179012298583984
519,-7.299952983856201,-5.968079566955566
520,-5.6923723220825195,-5.318611145019531
521,-6.013246536254883,-5.332113742828369
522,-6.170738697052002,-5.569930076599121
523,-7.290894508361816,-6.440837860107422
524,-5.597747325897217,-4.998023986816406
525,-6.954291343688965,-5.863131523132324
526,-5.830384254455566,-5.17563009262085
527,-6.162412643432617,-5.327815532684326
528,-7.29050350189209,-6.485293388366699
529,-7.293721675872803,-6.608084678649902
530,-5.681224346160889,-5.564388751983643
531,-7.198284149169922,-6.602476119995117
532,-5.9964070320129395,-5.614113807678223
533,-7.381712913513184,-6.822488784790039
534,-6.763027667999268,-6.44459867477417
535,-6.120412826538086,-5.588414192199707
536,-6.6312079429626465,-6.234971523284912
537,-5.985312461853027,-5.586224555969238
538,-6.292297840118408,-5.636790752410889
539,-7.724204063415527,-6.579809665679932
540,-6.750014305114746,-6.665774822235107
541,-5.677878379821777,-4.996366500854492
542,-7.240383148193359,-6.119154453277588
543,-6.311713218688965,-5.32179594039917
544,-6.769905090332031,-6.063008785247803
545,-6.57081937789917,-5.45738410949707
546,-6.545886039733887,-5.67298698425293
547,-6.891634941101074,-6.024798393249512
548,-6.473552703857422,-5.826212406158447
549,-6.520195960998535,-5.6657609939575195
550,-6.298346042633057,-5.968876361846924
551,-7.222780704498291,-6.462161064147949
552,-6.29379415512085,-5.389789581298828
553,-6.123078346252441,-5.492016792297363
554,-6.991569519042969,-6.273962020874023
555,-6.380190372467041,-5.509997367858887
556,-5.44982385635376,-5.167813301086426
557,-5.913576126098633,-4.97330379486084
558,-7.134072780609131,-6.257571220397949
559,-6.382394790649414,-5.441051959991455
560,-5.71397066116333,-5.449763774871826
561,-7.1794891357421875,-6.814194679260254
562,-7.2443108558654785,-6.3771071434021
563,-5.9157938957214355,-5.641157627105713
564,-7.023203372955322,-6.4439802169799805
565,-7.339263439178467,-6.500827312469482
566,-6.399532794952393,-6.02388334274292
567,-6.564309120178223,-5.836154937744141
568,-6.188687801361084,-5.905581951141357
569,-7.836711406707764,-6.269670486450195
570,-7.145695686340332,-6.421747207641602
571,-6.53143835067749,-5.568365573883057
572,-5.6828436851501465,-5.065672874450684
573,-5.984683990478516,-5.618521213531494
574,-5.597709655761719,-4.966227054595947
575,-6.335660934448242,-5.116996765136719
576,-4.6644792556762695,-4.354192733764648
577,-6.446061134338379,-5.494029521942139
578,-5.802342891693115,-5.060196876525879
579,-6.957627773284912,-5.507570266723633
580,-5.7755537033081055,-5.555117607116699
581,-6.12660551071167,-5.020832538604736
582,-5.658702850341797,-5.0140461921691895
583,-6.285380840301514,-5.513131618499756
584,-5.763746738433838,-4.8731818199157715
585,-6.589637279510498,-5.468194007873535
586,-5.359007835388184,-4.661513328552246
587,-6.140000820159912,-4.829433441162109
588,-5.991514682769775,-4.688326835632324
589,-7.1849188804626465,-5.570549488067627
590,-6.035703182220459,-5.480859756469727
591,-6.192511081695557,-4.969280242919922
592,-6.5634284019470215,-5.587647914886475
593,-7.253459453582764,-6.0851569175720215
594,-6.590595722198486,-5.427635669708252
595,-7.000905513763428,-5.573189735412598
596,-6.8819355964660645,-6.203855514526367
597,-6.946173191070557,-5.686112403869629
598,-5.893616676330566,-4.886483192443848
599,-7.553389549255371,-6.111147880554199
600,-6.18355655670166,-5.443386554718018
601,-7.883033275604248,-6.843828201293945
602,-7.251966953277588,-6.733358383178711
603,-8.107829093933105,-7.305421352386475
604,-7.479122161865234,-6.739006996154785
605,-7.782736301422119,-6.855010032653809
606,-7.709792137145996,-6.6953630447387695
607,-7.943397045135498,-6.725164413452148
608,-8.045995712280273,-6.7263288497924805
609,-8.699378967285156,-7.319356918334961
610,-7.3871283531188965,-6.711089134216309
611,-7.95907735824585,-6.183170795440674
612,-6.973421573638916,-5.762505054473877
613,-6.784655570983887,-5.742254734039307
614,-5.849791526794434,-5.007823467254639
615,-7.558464050292969,-5.864155292510986
616,-6.019106388092041,-5.233001232147217
617,-6.271677017211914,-5.3141303062438965
618,-5.949743270874023,-5.240755558013916
619,-7.782250881195068,-6.026543617248535
620,-6.49928617477417,-5.833022594451904
621,-6.753059387207031,-6.251532077789307
622,-6.527690887451172,-6.111114501953125
623,-6.604092597961426,-6.284224987030029
624,-5.461462497711182,-5.185139179229736
625,-6.488029479980469,-5.673131465911865
626,-6.569469928741455,-6.362617015838623
627,-6.931329727172852,-6.085731029510498
628,-6.4469757080078125,-5.589592456817627
629,-7.722855091094971,-6.577868461608887
630,-7.101621150970459,-6.697521209716797
631,-6.501194000244141,-5.644725799560547
632,-7.582981586456299,-6.102360725402832
633,-7.970046520233154,-6.803203105926514
634,-8.11850643157959,-6.79453182220459
635,-6.293074131011963,-4.9567461013793945
636,-6.717878818511963,-5.627851963043213
637,-7.559184551239014,-5.881186485290527
638,-6.348636150360107,-5.081536769866943
639,-9.127959251403809,-7.086505889892578
640,-7.020256042480469,-6.326035976409912
641,-6.842386722564697,-5.696061134338379
642,-7.589264392852783,-6.134387493133545
643,-6.70016622543335,-5.7469611167907715
644,-6.500339984893799,-5.724835395812988
645,-6.109449863433838,-4.954564571380615
646,-6.013108253479004,-4.678778648376465
647,-6.36571741104126,-4.636962890625
648,-7.53114652633667,-5.870324611663818
649,-8.553898811340332,-6.232789039611816
650,-5.861304759979248,-5.17700719833374
651,-6.4898152351379395,-5.697010040283203
652,-5.514139652252197,-5.23390531539917
653,-6.364511013031006,-5.679529666900635
654,-5.712106227874756,-5.444519996643066
655,-6.388421535491943,-5.494136333465576
656,-5.989919185638428,-5.1209025382995605
657,-6.706961631774902,-5.400860786437988
658,-6.368808269500732,-5.255637168884277
659,-7.700509548187256,-5.884860515594482
660,-6.5491251945495605,-6.031978607177734
661,-6.731459140777588,-5.507630825042725
662,-5.269480228424072,-4.494758129119873
663,-6.7883758544921875,-5.5828471183776855
664,-6.130011081695557,-5.046924114227295
665,-6.44833517074585,-4.914791584014893
666,-4.818955898284912,-4.185286521911621
667,-7.2292280197143555,-5.442089557647705
668,-6.659660816192627,-5.002387523651123
669,-7.939071178436279,-5.773873329162598
670,-6.327201843261719,-5.883019924163818
671,-6.774044036865234,-5.576298236846924
672,-6.545448303222656,-5.48046875
673,-7.342629909515381,-6.086305141448975
674,-6.7659993171691895,-5.563169002532959
675,-6.463550567626953,-5.118639945983887
676,-6.084167003631592,-5.103774070739746
677,-6.548366546630859,-4.758039474487305
678,-6.808132648468018,-5.740596771240234
679,-8.208946228027344,-6.329329013824463
680,-6.218314170837402,-5.826801776885986
681,-8.649068832397461,-7.209665775299072
682,-7.475559234619141,-6.451175689697266
683,-7.813951015472412,-6.294445514678955
684,-8.238543510437012,-6.768086910247803
685,-8.824403762817383,-6.976548671722412
686,-7.468760013580322,-6.27164363861084
687,-8.467411994934082,-6.450308322906494
688,-7.591785430908203,-5.964322566986084
689,-8.681631088256836,-6.721271991729736
690,-6.446876525878906,-5.496285438537598
691,-6.494961738586426,-5.697774410247803
