item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
100,10,5,0.1,pp,do,-5.128212533891201
100,10,5,0.1,pp,pp,-4.490469943359495
1033,104,3,0.1,do,do,-4.575867967680097
1033,104,3,0.1,do,pp,-4.215667717158794
1038,104,3,0.1,pp,do,-4.599045496433973
1038,104,3,0.1,pp,pp,-4.206359482556581
1044,105,4,0.1,do,do,-4.578243589401245
1044,105,4,0.1,do,pp,-4.283982340246439
1049,105,4,0.1,pp,do,-4.542805549502373
1049,105,4,0.1,pp,pp,-4.17146178111434
1051,106,1,0.1,do,do,-4.741395023837685
1051,106,1,0.1,do,pp,-4.494224793463945
1052,106,2,0.1,do,do,-5.240312394499779
1052,106,2,0.1,do,pp,-5.3186479318887
1056,106,1,0.1,pp,do,-4.994898108765483
1056,106,1,0.1,pp,pp,-4.659707844629883
1057,106,2,0.1,pp,do,-4.487003166973591
1057,106,2,0.1,pp,pp,-4.1242799364030365
1071,108,1,0.1,do,do,-5.289288232848048
1071,108,1,0.1,do,pp,-5.0491491161286834
1074,108,4,0.1,do,do,-4.572797022387386
1074,108,4,0.1,do,pp,-4.440349581837654
1076,108,1,0.1,pp,do,-5.253065238520503
1076,108,1,0.1,pp,pp,-4.7272462952882055
1079,108,4,0.1,pp,do,-4.3477451402693985
1079,108,4,0.1,pp,pp,-3.9244413644075395
1081,109,1,0.1,do,do,-5.453400371596217
1081,109,1,0.1,do,pp,-5.319022272899747
1082,109,2,0.1,do,do,-5.644335456937552
1082,109,2,0.1,do,pp,-5.210645351931452
1083,109,3,0.1,do,do,-4.9211871851235625
1083,109,3,0.1,do,pp,-4.633190511167049
1084,109,4,0.1,do,do,-5.169715514406562
1084,109,4,0.1,do,pp,-5.259024062007666
1085,109,5,0.1,do,do,-5.418663060292602
1085,109,5,0.1,do,pp,-5.1627200450748205
1086,109,1,0.1,pp,do,-4.672497944533825
1086,109,1,0.1,pp,pp,-4.4589998792856935
1087,109,2,0.1,pp,do,-4.667585217580199
1087,109,2,0.1,pp,pp,-4.119972101971507
1088,109,3,0.1,pp,do,-4.950650019943714
1088,109,3,0.1,pp,pp,-4.82441731505096
1089,109,4,0.1,pp,do,-4.759726630523801
1089,109,4,0.1,pp,pp,-4.358090422675014
1090,109,5,0.1,pp,do,-4.529186036065221
1090,109,5,0.1,pp,pp,-4.051710326969624
1093,110,3,0.1,do,do,-6.294562777876854
1093,110,3,0.1,do,pp,-6.115014934912324
1098,110,3,0.1,pp,do,-4.98806873075664
1098,110,3,0.1,pp,pp,-4.478016443178058
1101,111,1,0.1,do,do,-4.81032076664269
1101,111,1,0.1,do,pp,-4.420203790068626
1102,111,2,0.1,do,do,-6.042035529762506
1102,111,2,0.1,do,pp,-6.013622538745404
1103,111,3,0.1,do,do,-5.01626143604517
1103,111,3,0.1,do,pp,-4.703072177246213
1104,111,4,0.1,do,do,-4.723305025696755
1104,111,4,0.1,do,pp,-4.374752496182919
1105,111,5,0.1,do,do,-6.105873224139214
1105,111,5,0.1,do,pp,-5.6489946991205215
1106,111,1,0.1,pp,do,-5.022866620123386
1106,111,1,0.1,pp,pp,-4.258564400300384
1107,111,2,0.1,pp,do,-6.281797986850142
1107,111,2,0.1,pp,pp,-5.562241156026721
1108,111,3,0.1,pp,do,-5.450633971765638
1108,111,3,0.1,pp,pp,-4.630109779164195
1109,111,4,0.1,pp,do,-5.27585138566792
1109,111,4,0.1,pp,pp,-4.759864600375295
1110,111,5,0.1,pp,do,-4.922843056172132
1110,111,5,0.1,pp,pp,-4.463758573308587
1111,112,1,0.1,do,do,-5.618964504823088
1111,112,1,0.1,do,pp,-5.24932195097208
1112,112,2,0.1,do,do,-4.943974589928985
1112,112,2,0.1,do,pp,-4.7072178442031145
1113,112,3,0.1,do,do,-5.328674319386482
1113,112,3,0.1,do,pp,-4.885023843869567
1114,112,4,0.1,do,do,-5.781212077662349
1114,112,4,0.1,do,pp,-5.366969623789191
1115,112,5,0.1,do,do,-4.8591235190629956
1115,112,5,0.1,do,pp,-4.6332160223275425
1116,112,1,0.1,pp,do,-4.632760802656412
1116,112,1,0.1,pp,pp,-4.2895760226994755
1117,112,2,0.1,pp,do,-4.691535840183496
