item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.512607819959522
1005,101,5,0.1,do,pp,-5.185544270649553
1010,101,5,0.1,pp,do,-5.462403348088264
1010,101,5,0.1,pp,pp,-4.567563884332776
1024,103,4,0.1,do,do,-5.219787735119462
1024,103,4,0.1,do,pp,-4.8550039730966095
1029,103,4,0.1,pp,do,-5.885221410915255
1029,103,4,0.1,pp,pp,-4.819900973886251
994,100,4,0.1,do,do,-6.023289657756687
994,100,4,0.1,do,pp,-5.756336554512382
999,100,4,0.1,pp,do,-5.672485454380512
999,100,4,0.1,pp,pp,-4.884972142800689
