item_id,model_state,dative,score
1,initial,pp,-7.5701212882995605
2,initial,pp,-8.14810848236084
3,initial,pp,-7.652791976928711
4,initial,pp,-8.279282569885254
5,initial,pp,-7.205488204956055
6,initial,pp,-7.889882564544678
7,initial,pp,-7.963066101074219
8,initial,pp,-7.519180774688721
9,initial,pp,-6.641748428344727
10,initial,pp,-7.834352016448975
11,initial,pp,-6.640316009521484
12,initial,pp,-5.654377460479736
13,initial,pp,-7.573892116546631
14,initial,pp,-5.570539951324463
15,initial,pp,-8.084742546081543
16,initial,pp,-7.519180774688721
17,initial,pp,-7.752086639404297
18,initial,pp,-6.792580604553223
19,initial,pp,-7.760677337646484
20,initial,pp,-7.169641494750977
21,initial,pp,-7.444482803344727
22,initial,pp,-6.587093353271484
23,initial,pp,-7.574896335601807
24,initial,pp,-7.837739944458008
25,initial,pp,-8.187139511108398
26,initial,pp,-7.706705570220947
27,initial,pp,-7.834011554718018
28,initial,pp,-7.399848937988281
29,initial,pp,-7.6167683601379395
30,initial,pp,-7.814459323883057
31,initial,pp,-8.424047470092773
32,initial,pp,-7.837739944458008
33,initial,pp,-7.9126296043396
34,initial,pp,-8.463818550109863
35,initial,pp,-5.869746208190918
36,initial,pp,-5.8619232177734375
37,initial,pp,-7.616769313812256
38,initial,pp,-6.913549900054932
39,initial,pp,-7.951191425323486
40,initial,pp,-8.137362480163574
41,initial,pp,-7.505721569061279
42,initial,pp,-7.178882598876953
43,initial,pp,-6.895071983337402
44,initial,pp,-7.612226486206055
45,initial,pp,-7.523995399475098
46,initial,pp,-7.597442626953125
47,initial,pp,-7.9679718017578125
48,initial,pp,-7.153987407684326
49,initial,pp,-7.209277153015137
50,initial,pp,-7.136318683624268
51,initial,pp,-7.592657566070557
52,initial,pp,-6.2990827560424805
53,initial,pp,-7.465954780578613
54,initial,pp,-7.769102573394775
55,initial,pp,-7.400877952575684
56,initial,pp,-6.458843231201172
57,initial,pp,-6.162740230560303
58,initial,pp,-7.52121639251709
59,initial,pp,-7.316188335418701
60,initial,pp,-7.691902160644531
61,initial,pp,-7.886232852935791
62,initial,pp,-7.630363464355469
63,initial,pp,-8.40792465209961
64,initial,pp,-8.309762954711914
65,initial,pp,-7.707524299621582
66,initial,pp,-9.311774253845215
67,initial,pp,-6.3003458976745605
68,initial,pp,-8.821724891662598
69,initial,pp,-8.55798053741455
70,initial,pp,-8.257621765136719
71,initial,pp,-5.949487686157227
72,initial,pp,-8.264310836791992
73,initial,pp,-8.357489585876465
74,initial,pp,-9.227704048156738
75,initial,pp,-7.9385762214660645
76,initial,pp,-7.321925640106201
77,initial,pp,-6.771451950073242
78,initial,pp,-7.120750427246094
79,initial,pp,-7.351802825927734
80,initial,pp,-8.738449096679688
81,initial,pp,-7.260042190551758
82,initial,pp,-6.619838714599609
83,initial,pp,-7.077378273010254
84,initial,pp,-6.44135046005249
85,initial,pp,-6.619838714599609
86,initial,pp,-6.529801845550537
87,initial,pp,-6.347370624542236
88,initial,pp,-6.337192058563232
89,initial,pp,-7.087017059326172
90,initial,pp,-6.326841831207275
91,initial,pp,-6.127172946929932
92,initial,pp,-8.666379928588867
93,initial,pp,-6.809140682220459
94,initial,pp,-6.832579612731934
95,initial,pp,-6.563365936279297
96,initial,pp,-6.391367435455322
97,initial,pp,-8.044953346252441
98,initial,pp,-8.116527557373047
99,initial,pp,-6.914712905883789
100,initial,pp,-7.440339088439941
101,initial,pp,-6.290750503540039
102,initial,pp,-7.792045593261719
103,initial,pp,-7.378381252288818
104,initial,pp,-6.745402812957764
105,initial,pp,-7.296745777130127
106,initial,pp,-7.453026294708252
107,initial,pp,-6.957900047302246
108,initial,pp,-7.7706451416015625
109,initial,pp,-7.3887786865234375
110,initial,pp,-8.021302223205566
111,initial,pp,-7.8242974281311035
112,initial,pp,-7.369818210601807
113,initial,pp,-7.204131126403809
114,initial,pp,-6.385114669799805
115,initial,pp,-7.9340386390686035
116,initial,pp,-6.249007701873779
117,initial,pp,-8.045064926147461
118,initial,pp,-6.649939060211182
119,initial,pp,-7.648121356964111
120,initial,pp,-8.368599891662598
121,initial,pp,-7.064674377441406
122,initial,pp,-7.260267734527588
123,initial,pp,-6.376619338989258
124,initial,pp,-7.234294891357422
125,initial,pp,-6.483942985534668
126,initial,pp,-6.6993536949157715
127,initial,pp,-5.824089050292969
128,initial,pp,-7.745523929595947
129,initial,pp,-6.498268127441406
130,initial,pp,-6.107082843780518
131,initial,pp,-6.498268127441406
132,initial,pp,-7.2602667808532715
133,initial,pp,-7.854579448699951
134,initial,pp,-6.648848056793213
135,initial,pp,-7.2602667808532715
136,initial,pp,-6.699354648590088
137,initial,pp,-7.311028003692627
138,initial,pp,-5.021458625793457
139,initial,pp,-6.923852443695068
140,initial,pp,-6.846988677978516
141,initial,pp,-6.874789237976074
142,initial,pp,-6.5259552001953125
143,initial,pp,-7.475724697113037
144,initial,pp,-7.1833086013793945
145,initial,pp,-6.419882297515869
146,initial,pp,-6.2232537269592285
147,initial,pp,-7.545366287231445
148,initial,pp,-7.365485191345215
149,initial,pp,-6.021734714508057
150,initial,pp,-5.715561866760254
151,initial,pp,-7.168590068817139
152,initial,pp,-6.810781478881836
153,initial,pp,-6.91143798828125
154,initial,pp,-6.775669097900391
155,initial,pp,-6.739462375640869
156,initial,pp,-6.166379451751709
157,initial,pp,-6.2968926429748535
158,initial,pp,-6.270825386047363
159,initial,pp,-6.811215877532959
160,initial,pp,-7.316675186157227
161,initial,pp,-7.91115140914917
162,initial,pp,-7.44193172454834
163,initial,pp,-7.552616119384766
164,initial,pp,-6.526933670043945
165,initial,pp,-6.639106750488281
166,initial,pp,-5.002724647521973
167,initial,pp,-6.894040107727051
168,initial,pp,-8.987820625305176
169,initial,pp,-7.368582725524902
170,initial,pp,-6.662564754486084
171,initial,pp,-7.552616119384766
172,initial,pp,-6.126870632171631
173,initial,pp,-5.975937843322754
174,initial,pp,-8.368951797485352
175,initial,pp,-6.6424736976623535
176,initial,pp,-6.639106750488281
177,initial,pp,-7.481367111206055
178,initial,pp,-8.104888916015625
179,initial,pp,-5.736828327178955
180,initial,pp,-8.101289749145508
181,initial,pp,-6.534549236297607
182,initial,pp,-7.382129192352295
183,initial,pp,-5.883163928985596
184,initial,pp,-6.695460319519043
185,initial,pp,-6.244907379150391
186,initial,pp,-6.351762294769287
187,initial,pp,-5.457981109619141
188,initial,pp,-6.671430587768555
189,initial,pp,-6.512392044067383
190,initial,pp,-5.52541971206665
191,initial,pp,-6.590588569641113
192,initial,pp,-6.010077476501465
193,initial,pp,-6.160133361816406
194,initial,pp,-6.139746189117432
195,initial,pp,-6.266847133636475
196,initial,pp,-5.654786586761475
197,initial,pp,-7.176396369934082
198,initial,pp,-6.060961723327637
199,initial,pp,-6.160037517547607
