item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,0.44021258672078467,70,1.1125826835632324,pasdpasd,initial,do,,-6.495547481016679
1,1,1,0.1,do,0.44021258672078467,70,1.1125826835632324,pasdpasd,initial,pp,,-5.685206776195102
1,1,1,0.1,do,0.44021258672078467,70,1.1125826835632324,pasdpasd,final,do,,-4.772206414829601
1,1,1,0.1,do,0.44021258672078467,70,1.1125826835632324,pasdpasd,final,pp,,-4.384067246649001
1,1,1,0.1,do,0.44021258672078467,70,1.1125826835632324,pasdpasd,best,do,,-4.772206414829601
1,1,1,0.1,do,0.44021258672078467,70,1.1125826835632324,pasdpasd,best,pp,,-4.384067246649001
2,1,2,0.1,do,0.045991121927897005,9,3.018078088760376,pasdpasd,initial,do,,-6.490141511685921
2,1,2,0.1,do,0.045991121927897005,9,3.018078088760376,pasdpasd,initial,pp,,-5.679346201154921
2,1,2,0.1,do,0.045991121927897005,9,3.018078088760376,pasdpasd,final,do,,-6.551278713977698
2,1,2,0.1,do,0.045991121927897005,9,3.018078088760376,pasdpasd,final,pp,,-5.423185361756219
2,1,2,0.1,do,0.045991121927897005,9,3.018078088760376,pasdpasd,best,do,,-4.820257438312877
2,1,2,0.1,do,0.045991121927897005,9,3.018078088760376,pasdpasd,best,pp,,-4.210735050837199
3,1,3,0.1,do,0.5776179536183674,28,2.1717045307159424,pasdpasd,initial,do,,-6.491296648256706
3,1,3,0.1,do,0.5776179536183674,28,2.1717045307159424,pasdpasd,initial,pp,,-5.679688252343071
3,1,3,0.1,do,0.5776179536183674,28,2.1717045307159424,pasdpasd,final,do,,-5.070777189370357
3,1,3,0.1,do,0.5776179536183674,28,2.1717045307159424,pasdpasd,final,pp,,-4.642105256186591
3,1,3,0.1,do,0.5776179536183674,28,2.1717045307159424,pasdpasd,best,do,,-4.503326423240431
3,1,3,0.1,do,0.5776179536183674,28,2.1717045307159424,pasdpasd,best,pp,,-4.100111230214437
4,1,4,0.01,do,0.4134016021092739,70,1.4027124643325806,pasdpasd,initial,do,,-6.493523908383919
