item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.840915250778198
1005,101,5,0.1,do,pp,-5.784530155733227
1010,101,5,0.1,pp,do,-4.843292469531297
1010,101,5,0.1,pp,pp,-4.265261329337955
1024,103,4,0.1,do,do,-8.979158209264279
1024,103,4,0.1,do,pp,-8.647765403985977
1029,103,4,0.1,pp,do,-5.023504689335823
1029,103,4,0.1,pp,pp,-4.493916841596365
994,100,4,0.1,do,do,-5.202789407223463
994,100,4,0.1,do,pp,-4.936073879525066
999,100,4,0.1,pp,do,-4.882505674660206
999,100,4,0.1,pp,pp,-4.172382194176317
