item_id,model_state,dative,score
1,initial,do,-4.892403602600098
2,initial,do,-7.3869147300720215
3,initial,do,-5.712951183319092
4,initial,do,-5.648831844329834
5,initial,do,-7.223869323730469
6,initial,do,-8.009160041809082
7,initial,do,-6.144049644470215
8,initial,do,-5.768311023712158
9,initial,do,-7.736214637756348
10,initial,do,-6.922018527984619
11,initial,do,-7.706535816192627
12,initial,do,-5.026458740234375
13,initial,do,-5.944112300872803
14,initial,do,-6.765162467956543
15,initial,do,-9.25349235534668
16,initial,do,-6.650674819946289
17,initial,do,-6.579521179199219
18,initial,do,-5.684504508972168
19,initial,do,-5.082602024078369
20,initial,do,-5.243516445159912
21,initial,do,-6.883728504180908
22,initial,do,-7.106854438781738
23,initial,do,-5.791849613189697
24,initial,do,-6.9338154792785645
25,initial,do,-6.618947982788086
26,initial,do,-6.887078762054443
27,initial,do,-6.058993339538574
28,initial,do,-7.259226322174072
29,initial,do,-6.565019130706787
30,initial,do,-7.60012674331665
31,initial,do,-6.79188871383667
32,initial,do,-7.048844337463379
33,initial,do,-8.587313652038574
34,initial,do,-7.271395206451416
35,initial,do,-6.441112041473389
36,initial,do,-3.2565619945526123
37,initial,do,-7.708126544952393
38,initial,do,-6.668395519256592
39,initial,do,-7.8223676681518555
40,initial,do,-7.851245403289795
41,initial,do,-5.747827529907227
42,initial,do,-6.949594974517822
43,initial,do,-5.941172122955322
44,initial,do,-5.253816604614258
45,initial,do,-6.260911464691162
46,initial,do,-5.796741008758545
47,initial,do,-6.4645094871521
48,initial,do,-5.992947101593018
49,initial,do,-6.1729350090026855
50,initial,do,-7.048844814300537
51,initial,do,-5.5095014572143555
52,initial,do,-4.219883918762207
53,initial,do,-6.874108791351318
54,initial,do,-5.695985794067383
55,initial,do,-6.928422927856445
56,initial,do,-5.947345733642578
57,initial,do,-6.549407482147217
58,initial,do,-7.3591437339782715
59,initial,do,-6.64556884765625
60,initial,do,-6.6592512130737305
61,initial,do,-6.764499187469482
62,initial,do,-6.796000003814697
63,initial,do,-9.812500953674316
64,initial,do,-6.249382019042969
65,initial,do,-6.352880477905273
66,initial,do,-4.431814193725586
67,initial,do,-6.432315349578857
68,initial,do,-5.2285990715026855
69,initial,do,-6.072725772857666
70,initial,do,-6.593008518218994
71,initial,do,-5.903940677642822
72,initial,do,-6.804436206817627
73,initial,do,-8.190767288208008
74,initial,do,-7.048519611358643
75,initial,do,-4.426362991333008
76,initial,do,-6.124173164367676
77,initial,do,-6.6973137855529785
78,initial,do,-8.738090515136719
79,initial,do,-7.71633243560791
80,initial,do,-6.784848690032959
81,initial,do,-7.460714817047119
82,initial,do,-7.315925121307373
83,initial,do,-7.4124836921691895
84,initial,do,-6.3024396896362305
85,initial,do,-5.936727046966553
86,initial,do,-8.138155937194824
87,initial,do,-5.378408908843994
88,initial,do,-6.824200630187988
89,initial,do,-5.863892078399658
90,initial,do,-5.6500091552734375
91,initial,do,-7.127546787261963
92,initial,do,-6.356862545013428
93,initial,do,-9.344084739685059
94,initial,do,-7.072206020355225
95,initial,do,-6.0507426261901855
96,initial,do,-5.076674461364746
97,initial,do,-6.335320949554443
98,initial,do,-6.9305219650268555
99,initial,do,-5.5998005867004395
100,initial,do,-5.488556385040283
101,initial,do,-6.977342128753662
102,initial,do,-6.802148342132568
103,initial,do,-9.054455757141113
104,initial,do,-7.47199010848999
105,initial,do,-6.138800144195557
106,initial,do,-5.339561462402344
107,initial,do,-7.806607246398926
108,initial,do,-5.403148174285889
109,initial,do,-8.35886001586914
110,initial,do,-6.99681282043457
111,initial,do,-6.178579807281494
112,initial,do,-6.378142356872559
113,initial,do,-6.1062774658203125
114,initial,do,-6.545693874359131
115,initial,do,-7.513915061950684
116,initial,do,-5.20966100692749
117,initial,do,-7.269381046295166
118,initial,do,-7.727492332458496
119,initial,do,-7.238465785980225
120,initial,do,-5.306362628936768
121,initial,do,-7.48787784576416
122,initial,do,-5.16013765335083
123,initial,do,-5.026648998260498
124,initial,do,-6.90668249130249
125,initial,do,-6.27083158493042
126,initial,do,-7.158505916595459
127,initial,do,-6.775738716125488
128,initial,do,-6.899338245391846
129,initial,do,-5.767014503479004
130,initial,do,-6.0874104499816895
131,initial,do,-5.595256328582764
132,initial,do,-4.569790840148926
133,initial,do,-6.9919867515563965
134,initial,do,-4.292742729187012
135,initial,do,-5.383200168609619
136,initial,do,-5.197532653808594
137,initial,do,-5.922968864440918
138,initial,do,-5.404980659484863
139,initial,do,-7.533761024475098
140,initial,do,-4.3781890869140625
141,initial,do,-6.027918815612793
142,initial,do,-4.985960483551025
143,initial,do,-5.68986701965332
144,initial,do,-6.80335807800293
145,initial,do,-7.542515754699707
146,initial,do,-5.61026668548584
147,initial,do,-7.559248447418213
148,initial,do,-9.142925262451172
149,initial,do,-7.4976582527160645
150,initial,do,-6.706620216369629
151,initial,do,-6.465383052825928
152,initial,do,-5.255675315856934
153,initial,do,-6.6592512130737305
154,initial,do,-4.72332763671875
155,initial,do,-7.083213806152344
156,initial,do,-6.907770156860352
157,initial,do,-7.691770076751709
158,initial,do,-6.780283451080322
159,initial,do,-8.046205520629883
160,initial,do,-4.866553783416748
161,initial,do,-6.312673091888428
162,initial,do,-6.007424354553223
163,initial,do,-6.090983867645264
164,initial,do,-6.568208694458008
165,initial,do,-6.276029109954834
166,initial,pp,-6.971346855163574
167,initial,pp,-6.818398952484131
168,initial,pp,-6.187840938568115
169,initial,pp,-5.884068965911865
170,initial,pp,-5.938861846923828
171,initial,pp,-7.578332901000977
172,initial,pp,-4.548873424530029
173,initial,pp,-5.6295037269592285
174,initial,pp,-5.87593936920166
175,initial,pp,-6.821288108825684
176,initial,pp,-7.604691982269287
177,initial,pp,-5.8707475662231445
178,initial,pp,-6.025260925292969
179,initial,pp,-7.029448986053467
180,initial,pp,-5.234158515930176
181,initial,pp,-8.592405319213867
182,initial,pp,-5.5230913162231445
183,initial,pp,-7.2490081787109375
184,initial,pp,-6.023948669433594
185,initial,pp,-6.7810540199279785
186,initial,pp,-7.069016933441162
187,initial,pp,-6.503589630126953
188,initial,pp,-5.722572326660156
189,initial,pp,-5.568267345428467
190,initial,pp,-3.8986170291900635
191,initial,pp,-6.780296802520752
192,initial,pp,-7.28613805770874
193,initial,pp,-7.002341270446777
194,initial,pp,-5.336667060852051
195,initial,pp,-4.865086078643799
196,initial,pp,-5.62824010848999
197,initial,pp,-5.190927505493164
198,initial,pp,-4.667520046234131
199,initial,pp,-3.9886374473571777
200,initial,pp,-5.169180870056152
