item_id,model_state,dative,score
1,initial,pp,-7.5417633056640625
2,initial,pp,-7.464792728424072
3,initial,pp,-7.001288890838623
4,initial,pp,-7.866136074066162
5,initial,pp,-6.855430603027344
6,initial,pp,-7.390511989593506
7,initial,pp,-7.373030185699463
8,initial,pp,-7.273396015167236
9,initial,pp,-6.345887660980225
10,initial,pp,-7.339560031890869
11,initial,pp,-6.263545036315918
12,initial,pp,-5.981069564819336
13,initial,pp,-6.8338470458984375
14,initial,pp,-6.3692240715026855
15,initial,pp,-7.730177402496338
16,initial,pp,-7.273396015167236
17,initial,pp,-7.279695510864258
18,initial,pp,-6.921257972717285
19,initial,pp,-7.612734317779541
20,initial,pp,-6.707836151123047
21,initial,pp,-7.106072902679443
22,initial,pp,-6.54819917678833
23,initial,pp,-7.388307094573975
24,initial,pp,-7.832454681396484
25,initial,pp,-7.871971130371094
26,initial,pp,-7.286355495452881
27,initial,pp,-7.828332424163818
28,initial,pp,-7.294022083282471
29,initial,pp,-7.472749710083008
30,initial,pp,-7.2656569480896
31,initial,pp,-7.877773284912109
32,initial,pp,-7.832454681396484
33,initial,pp,-7.427400588989258
34,initial,pp,-7.946603298187256
35,initial,pp,-6.402978897094727
36,initial,pp,-6.602597236633301
37,initial,pp,-7.472750186920166
38,initial,pp,-6.7056121826171875
39,initial,pp,-8.332833290100098
40,initial,pp,-7.726350784301758
41,initial,pp,-7.348932266235352
42,initial,pp,-6.909443378448486
43,initial,pp,-6.16009521484375
44,initial,pp,-7.190464496612549
45,initial,pp,-7.962681293487549
46,initial,pp,-6.775247097015381
47,initial,pp,-7.691136837005615
48,initial,pp,-6.831018447875977
49,initial,pp,-6.849061489105225
50,initial,pp,-6.600139617919922
51,initial,pp,-7.27860164642334
52,initial,pp,-6.683971405029297
53,initial,pp,-6.9598236083984375
54,initial,pp,-6.994747161865234
55,initial,pp,-6.773305892944336
56,initial,pp,-6.259181022644043
57,initial,pp,-6.243953704833984
58,initial,pp,-7.540102958679199
59,initial,pp,-7.009531021118164
60,initial,pp,-7.134495735168457
61,initial,pp,-7.517444133758545
62,initial,pp,-7.117140769958496
63,initial,pp,-8.550190925598145
64,initial,pp,-8.022045135498047
65,initial,pp,-7.588687896728516
66,initial,pp,-8.450688362121582
67,initial,pp,-6.529965400695801
68,initial,pp,-8.091815948486328
69,initial,pp,-8.326923370361328
70,initial,pp,-7.7111639976501465
71,initial,pp,-6.042627811431885
72,initial,pp,-8.201302528381348
73,initial,pp,-8.043499946594238
74,initial,pp,-8.16305160522461
75,initial,pp,-7.923818588256836
76,initial,pp,-7.231010913848877
77,initial,pp,-6.5339460372924805
78,initial,pp,-6.617712497711182
79,initial,pp,-6.548118591308594
80,initial,pp,-7.897253036499023
81,initial,pp,-7.849400997161865
82,initial,pp,-6.426877021789551
83,initial,pp,-6.738521575927734
84,initial,pp,-5.972151756286621
85,initial,pp,-6.426877021789551
86,initial,pp,-6.040549278259277
87,initial,pp,-6.666084289550781
88,initial,pp,-5.936542987823486
