item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-4.899689913913607
1,1,1,0.1,do,pp,-4.51646306142211
10,1,5,0.1,pp,do,-5.175290797278285
10,1,5,0.1,pp,pp,-4.843660166487098
100,10,5,0.1,pp,do,-4.880090773105621
100,10,5,0.1,pp,pp,-4.389978136494756
1000,100,5,0.1,pp,do,-6.56412186473608
1000,100,5,0.1,pp,pp,-5.947141952812672
1001,101,1,0.1,do,do,-4.486935671046377
1001,101,1,0.1,do,pp,-4.164166133105755
1002,101,2,0.1,do,do,-4.706501187384129
1002,101,2,0.1,do,pp,-4.708956585079432
1003,101,3,0.1,do,do,-6.223000123724342
1003,101,3,0.1,do,pp,-5.786769317835569
1004,101,4,0.1,do,do,-8.889729383587838
1004,101,4,0.1,do,pp,-7.74386927112937
1005,101,5,0.1,do,do,-4.626135429739952
1005,101,5,0.1,do,pp,-4.2963490400463344
1006,101,1,0.1,pp,do,-4.843389936164021
1006,101,1,0.1,pp,pp,-4.3961925458163025
1007,101,2,0.1,pp,do,-5.443449825420975
1007,101,2,0.1,pp,pp,-4.924177151545882
1008,101,3,0.1,pp,do,-4.498713974282145
1008,101,3,0.1,pp,pp,-4.12878384552896
1009,101,4,0.1,pp,do,-5.213405107334256
1009,101,4,0.1,pp,pp,-4.59559801183641
1010,101,5,0.1,pp,do,-5.817128115519881
1010,101,5,0.1,pp,pp,-4.96933360658586
1021,103,1,0.1,do,do,-6.326396889984608
1021,103,1,0.1,do,pp,-5.948784865811467
1022,103,2,0.1,do,do,-5.23185048662126
1022,103,2,0.1,do,pp,-4.7659773852676155
1023,103,3,0.1,do,do,-6.479569166898727
1023,103,3,0.1,do,pp,-5.937032118439674
1024,103,4,0.1,do,do,-4.949972455948592
1024,103,4,0.1,do,pp,-4.592842847108841
1025,103,5,0.1,do,do,-7.406755363196135
1025,103,5,0.1,do,pp,-6.757960605621338
1026,103,1,0.1,pp,do,-5.630726550146937
1026,103,1,0.1,pp,pp,-4.862455109879375
1027,103,2,0.1,pp,do,-5.880772078037262
1027,103,2,0.1,pp,pp,-5.24379739575088
1028,103,3,0.1,pp,do,-5.42078254558146
1028,103,3,0.1,pp,pp,-4.805464521795511
1029,103,4,0.1,pp,do,-6.270612636953592
1029,103,4,0.1,pp,pp,-5.4337316256016495
1030,103,5,0.1,pp,do,-5.189023545756936
1030,103,5,0.1,pp,pp,-4.538959022983908
1031,104,1,0.1,do,do,-5.951822724193335
1031,104,1,0.1,do,pp,-5.353019239753484
1032,104,2,0.1,do,do,-6.103307472914457
1032,104,2,0.1,do,pp,-5.708341506123543
1033,104,3,0.1,do,do,-4.557899080961943
1033,104,3,0.1,do,pp,-4.23027906678617
1034,104,4,0.1,do,do,-8.129943739622831
1034,104,4,0.1,do,pp,-7.1624854825437065
1035,104,5,0.1,do,do,-6.12880188189447
1035,104,5,0.1,do,pp,-5.508972150087357
1036,104,1,0.1,pp,do,-6.158857791498304
1036,104,1,0.1,pp,pp,-5.458617798611522
1037,104,2,0.1,pp,do,-6.1304258111864325
1037,104,2,0.1,pp,pp,-5.544471107795834
1038,104,3,0.1,pp,do,-4.633196401596069
1038,104,3,0.1,pp,pp,-4.138450258597731
1039,104,4,0.1,pp,do,-8.394242507219314
1039,104,4,0.1,pp,pp,-7.1787927351892
1040,104,5,0.1,pp,do,-6.544920349493623
