item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.321535146608949
1,1,1,0.1,do,pp,-5.700108764693141
10,1,5,0.1,pp,do,-6.522661642357707
10,1,5,0.1,pp,pp,-5.9042023357003925
100,10,5,0.1,pp,do,-5.09823881201446
100,10,5,0.1,pp,pp,-4.700043492764235
1000,100,5,0.1,pp,do,-5.182558405399322
1000,100,5,0.1,pp,pp,-4.654076221957803
1001,101,1,0.1,do,do,-4.998003698885441
1001,101,1,0.1,do,pp,-4.682908660918474
1002,101,2,0.1,do,do,-7.852996001392603
1002,101,2,0.1,do,pp,-7.616169562935829
1003,101,3,0.1,do,do,-6.27134056314826
1003,101,3,0.1,do,pp,-6.273567913472652
1004,101,4,0.1,do,do,-4.963680863752961
1004,101,4,0.1,do,pp,-4.930997898802161
1005,101,5,0.1,do,do,-6.699921714514494
1005,101,5,0.1,do,pp,-6.329161504656076
1006,101,1,0.1,pp,do,-4.885031105950475
1006,101,1,0.1,pp,pp,-4.558345867693424
1007,101,2,0.1,pp,do,-4.74502959381789
1007,101,2,0.1,pp,pp,-4.248775982670486
1008,101,3,0.1,pp,do,-6.446224359795451
1008,101,3,0.1,pp,pp,-6.0437814593315125
1009,101,4,0.1,pp,do,-6.910460903123021
1009,101,4,0.1,pp,pp,-6.2338791448622946
101,11,1,0.01,do,do,-5.880346039310098
101,11,1,0.01,do,pp,-5.360075480863452
1010,101,5,0.1,pp,do,-6.526071099936962
1010,101,5,0.1,pp,pp,-5.593082740530372
1011,102,1,0.1,do,do,-5.502861719205976
1011,102,1,0.1,do,pp,-4.906002803519368
1012,102,2,0.1,do,do,-5.295959977805614
1012,102,2,0.1,do,pp,-5.133674830943346
1013,102,3,0.1,do,do,-5.469714488461614
1013,102,3,0.1,do,pp,-5.131838364154101
1014,102,4,0.1,do,do,-6.31603685580194
1014,102,4,0.1,do,pp,-5.826110054552555
1015,102,5,0.1,do,do,-6.956139352172613
1015,102,5,0.1,do,pp,-6.421769327670336
1016,102,1,0.1,pp,do,-4.843452072888613
1016,102,1,0.1,pp,pp,-4.264380076155066
1017,102,2,0.1,pp,do,-6.264995012059808
1017,102,2,0.1,pp,pp,-5.622681697830558
1018,102,3,0.1,pp,do,-5.012166495993734
1018,102,3,0.1,pp,pp,-4.794151155650615
1019,102,4,0.1,pp,do,-6.3516649104654785
1019,102,4,0.1,pp,pp,-5.857222094014287
102,11,2,0.1,do,do,-6.5181238740682605
102,11,2,0.1,do,pp,-5.964676737040281
1020,102,5,0.1,pp,do,-5.213158997520805
1020,102,5,0.1,pp,pp,-4.684404523670674
1021,103,1,0.1,do,do,-4.952846503816545
1021,103,1,0.1,do,pp,-4.747780162468553
1022,103,2,0.1,do,do,-6.86992660574615
1022,103,2,0.1,do,pp,-6.307131692767143
1023,103,3,0.01,do,do,-5.624405000731349
1023,103,3,0.01,do,pp,-5.089862135052681
1024,103,4,0.1,do,do,-5.484456310421228
1024,103,4,0.1,do,pp,-5.218739676848054
1025,103,5,0.1,do,do,-4.740110353380442
1025,103,5,0.1,do,pp,-4.589762561023235
1026,103,1,0.1,pp,do,-5.965933343023062
1026,103,1,0.1,pp,pp,-5.398146270215511
1027,103,2,0.1,pp,do,-4.579411820322275
1027,103,2,0.1,pp,pp,-4.2333115072920915
1028,103,3,0.1,pp,do,-4.922887969389558
1028,103,3,0.1,pp,pp,-4.483803032338619
1029,103,4,0.1,pp,do,-5.148726455122232
1029,103,4,0.1,pp,pp,-4.573889807984233
103,11,3,0.1,do,do,-6.312851621210575
103,11,3,0.1,do,pp,-5.899067548662424
1030,103,5,0.1,pp,do,-4.6902419570833445
1030,103,5,0.1,pp,pp,-4.34404017701745
