item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.744158625602722
1005,101,5,0.1,do,pp,-6.2737382903695105
1010,101,5,0.1,pp,do,-7.349441280215979
1010,101,5,0.1,pp,pp,-6.176097788289189
1024,103,4,0.1,do,do,-7.810978132486343
1024,103,4,0.1,do,pp,-7.435731031745672
1029,103,4,0.1,pp,do,-6.946437180787325
1029,103,4,0.1,pp,pp,-5.905067631974816
994,100,4,0.1,do,do,-7.31770272180438
994,100,4,0.1,do,pp,-6.873566164076328
999,100,4,0.1,pp,do,-7.419305860251188
999,100,4,0.1,pp,pp,-6.267942677438259
