item_id,model_state,dative,score
1,initial,pp,-8.220808982849121
2,initial,pp,-8.328112602233887
3,initial,pp,-7.97243070602417
4,initial,pp,-8.46532154083252
5,initial,pp,-7.840028762817383
6,initial,pp,-8.524678230285645
7,initial,pp,-8.423491477966309
8,initial,pp,-8.356021881103516
9,initial,pp,-7.096690654754639
10,initial,pp,-8.276827812194824
11,initial,pp,-7.0506415367126465
12,initial,pp,-5.92970609664917
13,initial,pp,-7.547460079193115
14,initial,pp,-6.121715068817139
15,initial,pp,-8.159516334533691
16,initial,pp,-8.356021881103516
17,initial,pp,-8.153745651245117
18,initial,pp,-6.688143253326416
19,initial,pp,-7.9873480796813965
20,initial,pp,-7.6297173500061035
21,initial,pp,-7.7848029136657715
22,initial,pp,-7.1299309730529785
23,initial,pp,-8.078097343444824
24,initial,pp,-8.320150375366211
25,initial,pp,-8.453184127807617
26,initial,pp,-7.318706035614014
27,initial,pp,-7.986471652984619
28,initial,pp,-7.689777374267578
29,initial,pp,-7.800128936767578
30,initial,pp,-7.72539758682251
31,initial,pp,-8.432879447937012
32,initial,pp,-8.320150375366211
33,initial,pp,-7.53562593460083
34,initial,pp,-8.105011940002441
35,initial,pp,-6.15479040145874
36,initial,pp,-6.442275524139404
37,initial,pp,-7.800128936767578
38,initial,pp,-7.411139011383057
39,initial,pp,-8.217836380004883
40,initial,pp,-7.905717372894287
41,initial,pp,-7.998146057128906
42,initial,pp,-7.650637626647949
43,initial,pp,-7.361841201782227
44,initial,pp,-7.926098346710205
45,initial,pp,-8.054422378540039
46,initial,pp,-7.668551921844482
47,initial,pp,-7.559915542602539
48,initial,pp,-7.189586162567139
49,initial,pp,-7.979074001312256
50,initial,pp,-7.4640913009643555
51,initial,pp,-7.629182815551758
52,initial,pp,-6.7477922439575195
53,initial,pp,-8.03622817993164
54,initial,pp,-8.430205345153809
55,initial,pp,-8.035673141479492
56,initial,pp,-6.566046714782715
57,initial,pp,-6.365082740783691
58,initial,pp,-7.636351108551025
59,initial,pp,-7.822818756103516
60,initial,pp,-7.7507219314575195
61,initial,pp,-8.407347679138184
62,initial,pp,-8.254883766174316
63,initial,pp,-8.832531929016113
64,initial,pp,-8.416892051696777
65,initial,pp,-7.91862154006958
66,initial,pp,-8.534663200378418
67,initial,pp,-6.211296558380127
68,initial,pp,-7.922093868255615
69,initial,pp,-8.212725639343262
70,initial,pp,-7.673275470733643
71,initial,pp,-6.545209884643555
72,initial,pp,-8.894848823547363
73,initial,pp,-9.055082321166992
74,initial,pp,-8.81398868560791
75,initial,pp,-8.274819374084473
76,initial,pp,-8.161643981933594
77,initial,pp,-7.499693393707275
78,initial,pp,-7.459208011627197
79,initial,pp,-7.240076541900635
80,initial,pp,-8.922699928283691
81,initial,pp,-7.337300777435303
82,initial,pp,-6.790223598480225
83,initial,pp,-6.838376522064209
84,initial,pp,-6.354991912841797
85,initial,pp,-6.790223598480225
86,initial,pp,-6.630763053894043
87,initial,pp,-6.4596710205078125
88,initial,pp,-6.390425682067871
89,initial,pp,-6.801050662994385
90,initial,pp,-6.331255912780762
91,initial,pp,-6.510983467102051
92,initial,pp,-8.091521263122559
93,initial,pp,-6.72088623046875
94,initial,pp,-6.704498767852783
95,initial,pp,-6.459566116333008
96,initial,pp,-5.95052433013916
97,initial,pp,-7.61979866027832
98,initial,pp,-7.915788173675537
99,initial,pp,-6.820891857147217
100,initial,pp,-7.16727352142334
101,initial,pp,-6.688443660736084
102,initial,pp,-7.360724925994873
103,initial,pp,-7.286247253417969
104,initial,pp,-7.0856804847717285
105,initial,pp,-6.964319705963135
106,initial,pp,-7.138926982879639
107,initial,pp,-7.493412017822266
108,initial,pp,-6.8842597007751465
109,initial,pp,-7.491397380828857
110,initial,pp,-7.8094353675842285
111,initial,pp,-7.512813091278076
112,initial,pp,-7.549799919128418
113,initial,pp,-7.335258483886719
114,initial,pp,-6.862527370452881
115,initial,pp,-8.031362533569336
116,initial,pp,-6.298823356628418
117,initial,pp,-7.5300164222717285
118,initial,pp,-7.082666397094727
119,initial,pp,-7.70144510269165
120,initial,pp,-8.3175630569458
121,initial,pp,-7.183696746826172
122,initial,pp,-7.242241382598877
123,initial,pp,-6.711889743804932
124,initial,pp,-6.818929195404053
125,initial,pp,-6.646697998046875
126,initial,pp,-7.125365734100342
127,initial,pp,-6.686643123626709
128,initial,pp,-7.246982574462891
129,initial,pp,-6.635138988494873
130,initial,pp,-6.709125995635986
131,initial,pp,-6.635138988494873
132,initial,pp,-7.242241382598877
133,initial,pp,-7.552000045776367
134,initial,pp,-6.6705403327941895
135,initial,pp,-7.242241382598877
136,initial,pp,-7.125364303588867
137,initial,pp,-6.961393356323242
138,initial,pp,-5.5917768478393555
139,initial,pp,-7.022666931152344
140,initial,pp,-7.0445637702941895
141,initial,pp,-6.586529731750488
142,initial,pp,-6.940937042236328
143,initial,pp,-7.230286121368408
144,initial,pp,-7.348944664001465
145,initial,pp,-6.614294052124023
146,initial,pp,-6.725834369659424
147,initial,pp,-7.708024978637695
148,initial,pp,-6.96802282333374
149,initial,pp,-6.22017765045166
150,initial,pp,-5.813876152038574
151,initial,pp,-7.022915363311768
152,initial,pp,-7.540287017822266
153,initial,pp,-6.835592746734619
154,initial,pp,-6.804428577423096
155,initial,pp,-7.040931701660156
156,initial,pp,-6.5600481033325195
157,initial,pp,-6.343749046325684
158,initial,pp,-6.440781116485596
159,initial,pp,-7.100409984588623
160,initial,pp,-7.810749053955078
161,initial,pp,-8.387236595153809
162,initial,pp,-6.9082489013671875
163,initial,pp,-7.924316883087158
164,initial,pp,-7.263162136077881
165,initial,pp,-7.164708614349365
166,initial,pp,-5.584105014801025
167,initial,pp,-7.6043806076049805
168,initial,pp,-8.897881507873535
169,initial,pp,-7.134139537811279
170,initial,pp,-6.6385979652404785
171,initial,pp,-7.924316883087158
172,initial,pp,-6.31512451171875
173,initial,pp,-6.575212001800537
174,initial,pp,-7.819089889526367
175,initial,pp,-6.8821702003479
176,initial,pp,-7.164708614349365
177,initial,pp,-8.10620403289795
178,initial,pp,-8.914603233337402
179,initial,pp,-6.319234371185303
180,initial,pp,-7.463848114013672
181,initial,pp,-6.458398342132568
182,initial,pp,-7.551236152648926
183,initial,pp,-5.848545551300049
184,initial,pp,-6.660989761352539
185,initial,pp,-6.444901466369629
186,initial,pp,-6.339219093322754
187,initial,pp,-5.647393703460693
188,initial,pp,-6.42509126663208
189,initial,pp,-6.378228664398193
190,initial,pp,-5.383660793304443
191,initial,pp,-6.1908369064331055
192,initial,pp,-5.753669261932373
193,initial,pp,-5.946774482727051
194,initial,pp,-6.160918235778809
195,initial,pp,-6.054549217224121
196,initial,pp,-5.9860992431640625
197,initial,pp,-6.6015143394470215
198,initial,pp,-6.023689270019531
199,initial,pp,-6.0486884117126465
200,initial,pp,-7.39993953704834
201,initial,pp,-5.83681583404541
202,initial,pp,-6.000034809112549
203,initial,pp,-7.453380107879639
204,initial,pp,-7.035686492919922
205,initial,pp,-7.322533130645752
206,initial,pp,-7.160883903503418
207,initial,pp,-7.0314435958862305
208,initial,pp,-6.139985084533691
209,initial,pp,-7.061306953430176
210,initial,pp,-6.560908317565918
211,initial,pp,-6.740153789520264
212,initial,pp,-6.61189079284668
213,initial,pp,-6.70120096206665
214,initial,pp,-6.791638374328613
215,initial,pp,-6.3220930099487305
216,initial,pp,-5.829948902130127
217,initial,pp,-7.034848213195801
218,initial,pp,-6.890900135040283
219,initial,pp,-7.020081996917725
220,initial,pp,-6.37460470199585
221,initial,do,-8.007901191711426
222,initial,do,-8.300420761108398
223,initial,do,-7.641454219818115
224,initial,do,-6.760588645935059
225,initial,do,-8.467888832092285
226,initial,do,-7.376259803771973
227,initial,do,-8.031435012817383
228,initial,do,-8.250993728637695
229,initial,do,-8.296868324279785
230,initial,do,-8.563239097595215
231,initial,do,-7.628487586975098
232,initial,do,-7.705880165100098
233,initial,do,-7.891306400299072
234,initial,do,-8.250993728637695
235,initial,do,-6.553826332092285
236,initial,do,-7.502945423126221
237,initial,do,-7.8449273109436035
238,initial,do,-8.491740226745605
239,initial,do,-7.895710468292236
240,initial,do,-7.436568737030029
241,initial,do,-7.891306400299072
242,initial,do,-8.046921730041504
243,initial,do,-8.3894624710083
244,initial,do,-8.491740226745605
245,initial,do,-8.108800888061523
246,initial,do,-6.216826438903809
247,initial,do,-8.882416725158691
248,initial,do,-8.729044914245605
249,initial,do,-7.955849647521973
250,initial,do,-6.7186455726623535
251,initial,do,-7.891842365264893
252,initial,do,-7.93024206161499
253,initial,do,-8.12658405303955
254,initial,do,-8.267358779907227
255,initial,do,-8.35733413696289
256,initial,do,-8.15185546875
257,initial,do,-7.919870376586914
258,initial,do,-8.267358779907227
259,initial,do,-6.524285316467285
260,initial,do,-7.891842365264893
261,initial,do,-6.7186455726623535
262,initial,do,-6.198816776275635
263,initial,do,-7.968832969665527
264,initial,pp,-7.114101409912109
265,initial,pp,-7.476103782653809
266,initial,pp,-7.077272415161133
267,initial,pp,-6.274446487426758
268,initial,pp,-7.56220817565918
269,initial,pp,-6.747190475463867
270,initial,pp,-7.084341526031494
271,initial,pp,-7.795925140380859
272,initial,pp,-7.4865007400512695
273,initial,pp,-7.373615741729736
274,initial,pp,-6.884709358215332
275,initial,pp,-7.057663440704346
276,initial,pp,-7.188828468322754
277,initial,pp,-7.795925140380859
278,initial,pp,-6.145219326019287
279,initial,pp,-6.932686805725098
280,initial,pp,-7.039638519287109
281,initial,pp,-7.5290608406066895
282,initial,pp,-7.225640296936035
283,initial,pp,-6.987853050231934
284,initial,do,-7.736143589019775
285,initial,do,-7.3228373527526855
286,initial,do,-8.308732986450195
287,initial,do,-7.15432596206665
288,initial,do,-7.606438159942627
289,initial,do,-6.758996486663818
290,initial,do,-7.071959495544434
291,initial,do,-8.254073143005371
292,initial,do,-7.606438159942627
293,initial,do,-7.325257301330566
294,initial,do,-6.793188571929932
295,initial,do,-7.087502479553223
296,initial,do,-6.519693851470947
297,initial,do,-7.912950038909912
298,initial,do,-7.638813495635986
299,initial,do,-7.639199733734131
300,initial,do,-7.58189058303833
301,initial,do,-7.177945137023926
302,initial,do,-7.310403347015381
303,initial,do,-7.153313159942627
304,initial,do,-7.2183942794799805
305,initial,do,-7.071959495544434
306,initial,do,-8.046927452087402
307,initial,do,-7.109947681427002
308,initial,do,-7.15432596206665
309,initial,do,-7.169028282165527
310,initial,do,-6.035154342651367
311,initial,do,-7.640371799468994
312,initial,do,-7.15432596206665
313,initial,do,-8.243824005126953
314,initial,do,-6.716272830963135
315,initial,do,-7.944992542266846
316,initial,do,-7.625975608825684
317,initial,do,-7.780313014984131
318,initial,do,-6.035154342651367
319,initial,do,-7.177945137023926
320,initial,do,-6.313087463378906
321,initial,do,-7.3095855712890625
322,initial,do,-8.308732986450195
323,initial,do,-8.20761489868164
324,initial,do,-7.441956520080566
325,initial,do,-7.736844539642334
326,initial,do,-7.597676753997803
327,initial,pp,-7.740492820739746
328,initial,pp,-7.1931962966918945
329,initial,pp,-8.143299102783203
330,initial,pp,-6.895245552062988
331,initial,pp,-7.198870658874512
332,initial,pp,-6.465446472167969
333,initial,pp,-6.675302028656006
334,initial,pp,-7.924612045288086
335,initial,pp,-7.198870658874512
336,initial,pp,-7.247926712036133
337,initial,pp,-6.488795280456543
338,initial,pp,-6.6335248947143555
339,initial,pp,-6.372770309448242
340,initial,pp,-7.140535831451416
341,initial,pp,-7.038084983825684
342,initial,pp,-7.082483768463135
343,initial,pp,-7.178160667419434
344,initial,pp,-7.107358455657959
345,initial,pp,-6.917374610900879
346,initial,pp,-7.173974990844727
347,initial,do,-6.98056173324585
348,initial,do,-5.751871109008789
349,initial,do,-7.144825458526611
350,initial,do,-6.18184757232666
351,initial,do,-6.457220077514648
352,initial,do,-6.46734094619751
353,initial,do,-6.811087608337402
354,initial,do,-6.973822593688965
355,initial,do,-7.128650188446045
356,initial,do,-6.306253433227539
357,initial,do,-7.048187255859375
358,initial,do,-7.130531311035156
359,initial,do,-6.613736152648926
360,initial,do,-6.392764568328857
361,initial,do,-6.973958969116211
362,initial,do,-6.3965301513671875
363,initial,do,-6.6238555908203125
364,initial,do,-7.57008695602417
