item_id,model_state,score
0,initial,-6.643907070159912
1,initial,-8.067206382751465
2,initial,-7.15228796005249
3,initial,-6.970504283905029
4,initial,-6.307750701904297
5,initial,-7.981254577636719
6,initial,-6.782999515533447
7,initial,-7.34321403503418
8,initial,-6.1504740715026855
9,initial,-6.549976348876953
10,initial,-7.683218479156494
11,initial,-6.063652515411377
12,initial,-6.3362836837768555
13,initial,-6.614412784576416
14,initial,-6.949047565460205
15,initial,-6.0691304206848145
16,initial,-7.759321212768555
17,initial,-6.063652515411377
18,initial,-7.839437961578369
19,initial,-7.15228796005249
20,initial,-7.700982570648193
21,initial,-7.562730312347412
22,initial,-7.872025966644287
23,initial,-6.5972466468811035
24,initial,-6.628052234649658
25,initial,-7.562730312347412
26,initial,-7.829960346221924
27,initial,-6.823994159698486
28,initial,-6.637645244598389
29,initial,-7.829960346221924
30,initial,-6.563363075256348
31,initial,-8.15360164642334
32,initial,-6.191414833068848
33,initial,-8.174386024475098
34,initial,-7.784599781036377
35,initial,-6.777369022369385
36,initial,-6.555663585662842
37,initial,-7.8145880699157715
38,initial,-6.536888122558594
39,initial,-7.680761814117432
40,initial,-7.369250297546387
41,initial,-6.062620162963867
42,initial,-7.605164051055908
43,initial,-6.599803447723389
44,initial,-6.6422224044799805
45,initial,-7.450191974639893
46,initial,-6.421163558959961
47,initial,-7.355158805847168
48,initial,-7.703400611877441
49,initial,-7.877442359924316
50,initial,-7.399826526641846
51,initial,-7.418015956878662
52,initial,-6.670943260192871
53,initial,-7.429478645324707
54,initial,-7.274198055267334
55,initial,-6.599333763122559
56,initial,-7.495970249176025
57,initial,-6.730862617492676
58,initial,-7.23094367980957
59,initial,-6.999761581420898
60,initial,-6.887654781341553
61,initial,-8.289925575256348
62,initial,-9.046235084533691
63,initial,-8.476190567016602
64,initial,-8.447937965393066
65,initial,-7.137143135070801
66,initial,-7.693851470947266
67,initial,-6.971183776855469
68,initial,-7.402088642120361
69,initial,-6.925719738006592
70,initial,-7.5232625007629395
71,initial,-6.621066570281982
72,initial,-7.56215238571167
73,initial,-7.906963348388672
74,initial,-7.707736968994141
75,initial,-8.802433967590332
76,initial,-8.698221206665039
77,initial,-7.035548686981201
78,initial,-7.821934700012207
79,initial,-7.268425941467285
80,initial,-6.380205154418945
81,initial,-7.580048561096191
82,initial,-7.080615043640137
83,initial,-6.936896800994873
84,initial,-6.756633281707764
85,initial,-6.5122456550598145
86,initial,-6.439339637756348
87,initial,-7.377823352813721
88,initial,-8.328875541687012
89,initial,-6.390740394592285
90,initial,-6.64451789855957
91,initial,-6.747557640075684
92,initial,-6.578492164611816
93,initial,-5.467989921569824
94,initial,-6.858909606933594
95,initial,-6.784806728363037
96,initial,-7.540337085723877
97,initial,-5.56927490234375
98,initial,-6.945131301879883
99,initial,-5.677244186401367
100,initial,-8.025518417358398
101,initial,-6.585679531097412
102,initial,-6.5831427574157715
103,initial,-7.520543098449707
104,initial,-7.491888523101807
105,initial,-7.526200771331787
106,initial,-5.973418712615967
107,initial,-7.352573871612549
108,initial,-7.491888523101807
109,initial,-6.242651462554932
110,initial,-8.203047752380371
111,initial,-7.597641944885254
112,initial,-6.592431545257568
113,initial,-7.36706018447876
114,initial,-7.597312927246094
115,initial,-6.111663818359375
116,initial,-6.996496200561523
117,initial,-8.139809608459473
118,initial,-7.2446393966674805
119,initial,-7.478852272033691
120,initial,-7.2260613441467285
121,initial,-6.811916828155518
122,initial,-5.418654918670654
123,initial,-5.61664342880249
124,initial,-6.2538743019104
125,initial,-5.418654918670654
126,initial,-7.413931369781494
127,initial,-5.8838300704956055
128,initial,-6.8924336433410645
129,initial,-6.013357162475586
130,initial,-5.8341522216796875
131,initial,-5.5711493492126465
132,initial,-6.921139240264893
133,initial,-6.548618793487549
134,initial,-5.452756881713867
135,initial,-7.538211822509766
136,initial,-6.374843120574951
137,initial,-7.838672637939453
138,initial,-6.291008472442627
139,initial,-7.427807331085205
140,initial,-6.0667266845703125
141,initial,-6.079564571380615
142,initial,-7.474758625030518
143,initial,-5.872399806976318
144,initial,-7.084190368652344
145,initial,-7.302633285522461
146,initial,-6.415102005004883
147,initial,-6.7920403480529785
148,initial,-7.250454425811768
149,initial,-7.025838375091553
150,initial,-7.525221824645996
151,initial,-6.839406490325928
152,initial,-6.022736549377441
153,initial,-6.047460556030273
154,initial,-6.419012069702148
155,initial,-6.385376930236816
156,initial,-6.419012069702148
157,initial,-6.98187780380249
158,initial,-6.962471008300781
159,initial,-6.165202617645264
160,initial,-6.428375720977783
161,initial,-7.352971076965332
162,initial,-7.422238826751709
163,initial,-7.735456466674805
164,initial,-7.035538196563721
165,initial,-7.217262268066406
166,initial,-6.273580551147461
167,initial,-6.7429656982421875
168,initial,-7.944797515869141
169,initial,-6.83368444442749
170,initial,-8.018441200256348
171,initial,-7.171931266784668
172,initial,-7.78905725479126
173,initial,-7.320986270904541
174,initial,-7.212398529052734
175,initial,-7.0066399574279785
176,initial,-7.119649410247803
177,initial,-7.649569988250732
178,initial,-6.2267351150512695
179,initial,-7.482672214508057
180,initial,-5.017586708068848
181,initial,-5.854546070098877
182,initial,-6.279391765594482
183,initial,-5.536971092224121
184,initial,-6.500635147094727
185,initial,-6.56041955947876
186,initial,-6.047806262969971
187,initial,-6.936623573303223
188,initial,-6.4171528816223145
189,initial,-6.960516929626465
190,initial,-7.796755790710449
191,initial,-6.9582319259643555
192,initial,-6.455212593078613
193,initial,-7.230159759521484
194,initial,-6.634823799133301
195,initial,-5.377158164978027
196,initial,-7.092482566833496
197,initial,-6.072888374328613
198,initial,-6.5183515548706055
199,initial,-5.4024128913879395
200,initial,-4.969850540161133
201,initial,-6.989330768585205
202,initial,-5.982661724090576
203,initial,-5.010008811950684
204,initial,-5.270470142364502
205,initial,-5.270470142364502
206,initial,-5.768881797790527
207,initial,-6.176499366760254
208,initial,-7.690239906311035
209,initial,-7.381277561187744
210,initial,-7.2744550704956055
211,initial,-7.133960723876953
212,initial,-7.3511223793029785
213,initial,-6.345058917999268
214,initial,-5.855731010437012
215,initial,-6.394368648529053
216,initial,-6.060347080230713
217,initial,-6.418467998504639
218,initial,-7.232662677764893
219,initial,-7.437740325927734
220,initial,-6.458755016326904
221,initial,-7.520758628845215
222,initial,-7.542887210845947
223,initial,-8.677886009216309
224,initial,-7.163608074188232
225,initial,-8.434009552001953
226,initial,-8.048552513122559
227,initial,-7.887547969818115
228,initial,-7.109855651855469
229,initial,-8.141027450561523
230,initial,-7.821461200714111
231,initial,-6.6384735107421875
232,initial,-7.228267192840576
233,initial,-7.99338436126709
234,initial,-6.637363433837891
235,initial,-7.836668968200684
236,initial,-8.76829719543457
237,initial,-8.674105644226074
238,initial,-6.818596363067627
239,initial,-6.962409973144531
240,initial,-6.757627487182617
241,initial,-8.419984817504883
242,initial,-8.042303085327148
243,initial,-7.009618759155273
244,initial,-7.628212928771973
245,initial,-8.049454689025879
246,initial,-8.03260612487793
247,initial,-7.617163181304932
248,initial,-7.184253215789795
249,initial,-7.8600921630859375
250,initial,-8.135411262512207
251,initial,-7.294266700744629
252,initial,-6.637363433837891
253,initial,-7.52075719833374
254,initial,-7.52075719833374
255,initial,-8.141027450561523
256,initial,-7.8524346351623535
257,initial,-6.760310649871826
258,initial,-8.387042999267578
259,initial,-7.534872055053711
260,initial,-8.207778930664062
261,initial,-7.779198169708252
262,initial,-7.466865539550781
263,initial,-6.530089378356934
264,initial,-6.961920738220215
265,initial,-6.992287635803223
266,initial,-8.203012466430664
267,initial,-6.503782272338867
268,initial,-7.878403663635254
269,initial,-7.64846134185791
270,initial,-7.397922515869141
271,initial,-6.698144435882568
272,initial,-7.97786283493042
273,initial,-7.461413383483887
