item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.01,do,do,-5.170704360678792
1,1,1,0.01,do,pp,-4.800461547449231
10,1,5,0.1,pp,do,-4.571327621489763
10,1,5,0.1,pp,pp,-4.452232710644603
100,10,5,0.1,pp,do,-4.975952808558941
100,10,5,0.1,pp,pp,-4.451335756108165
1000,100,5,0.1,pp,do,-4.316828820109367
1000,100,5,0.1,pp,pp,-4.025376253016293
1001,101,1,0.1,do,do,-4.2633294481784105
1001,101,1,0.1,do,pp,-4.250347829982639
1002,101,2,0.1,do,do,-5.309460361301899
1002,101,2,0.1,do,pp,-4.984157730638981
1003,101,3,0.1,do,do,-5.663658699207008
1003,101,3,0.1,do,pp,-5.486931797862053
1004,101,4,0.1,do,do,-4.84043787792325
1004,101,4,0.1,do,pp,-4.529745818302035
1005,101,5,0.1,do,do,-4.867772578075528
1005,101,5,0.1,do,pp,-4.7405091766268015
1006,101,1,0.1,pp,do,-4.64906024672091
1006,101,1,0.1,pp,pp,-4.06058109048754
1007,101,2,0.1,pp,do,-4.281029425002634
1007,101,2,0.1,pp,pp,-3.860541894286871
1008,101,3,0.1,pp,do,-4.525137323886156
1008,101,3,0.1,pp,pp,-4.0101553728804
1009,101,4,0.1,pp,do,-4.70537337847054
1009,101,4,0.1,pp,pp,-4.182757536508143
101,11,1,0.1,do,do,-5.8719502244144675
101,11,1,0.1,do,pp,-5.284741009771824
1010,101,5,0.1,pp,do,-4.459597275406122
1010,101,5,0.1,pp,pp,-3.9841702047735454
1011,102,1,0.1,do,do,-4.466231451556086
1011,102,1,0.1,do,pp,-4.226252507790923
1012,102,2,0.1,do,do,-4.202542549744249
1012,102,2,0.1,do,pp,-4.195556804537773
1013,102,3,0.1,do,do,-4.480633720196783
1013,102,3,0.1,do,pp,-4.454168685898185
1014,102,4,0.1,do,do,-4.708614391461015
1014,102,4,0.1,do,pp,-4.373406815901399
1015,102,5,0.1,do,do,-4.773592248931527
1015,102,5,0.1,do,pp,-4.402750581875443
1016,102,1,0.1,pp,do,-4.534486029669642
1016,102,1,0.1,pp,pp,-4.015956963598728
1017,102,2,0.1,pp,do,-4.822041292302311
1017,102,2,0.1,pp,pp,-4.443948783539236
1018,102,3,0.1,pp,do,-4.129679708182811
1018,102,3,0.1,pp,pp,-4.002855052985251
1019,102,4,0.1,pp,do,-4.441176285222173
1019,102,4,0.1,pp,pp,-4.043312954716384
102,11,2,0.1,do,do,-4.700236732512712
102,11,2,0.1,do,pp,-4.212514047697186
1020,102,5,0.1,pp,do,-4.357495168596506
1020,102,5,0.1,pp,pp,-4.076943627744913
1021,103,1,0.1,do,do,-4.525793344154954
1021,103,1,0.1,do,pp,-4.294243839755654
1022,103,2,0.1,do,do,-4.436197887733579
1022,103,2,0.1,do,pp,-4.352654683589935
1023,103,3,0.1,do,do,-4.6511680703610185
1023,103,3,0.1,do,pp,-4.386268512159586
1024,103,4,0.1,do,do,-4.77194761261344
1024,103,4,0.1,do,pp,-4.524634657427669
1025,103,5,0.1,do,do,-4.481322558037936
