item_id,model_state,dative,score
1,initial,pp,-7.5360107421875
2,initial,pp,-7.459639072418213
3,initial,pp,-6.992063045501709
4,initial,pp,-7.85928201675415
5,initial,pp,-6.852084636688232
6,initial,pp,-7.380177021026611
7,initial,pp,-7.367077350616455
8,initial,pp,-7.263303756713867
9,initial,pp,-6.3389892578125
10,initial,pp,-7.328144073486328
11,initial,pp,-6.260584354400635
12,initial,pp,-5.979835510253906
13,initial,pp,-6.830291748046875
14,initial,pp,-6.367950439453125
15,initial,pp,-7.7226338386535645
16,initial,pp,-7.263303756713867
17,initial,pp,-7.270544052124023
18,initial,pp,-6.916171550750732
19,initial,pp,-7.606611728668213
20,initial,pp,-6.700658798217773
21,initial,pp,-7.0952301025390625
22,initial,pp,-6.544647216796875
23,initial,pp,-7.37809944152832
24,initial,pp,-7.826233386993408
25,initial,pp,-7.864355564117432
26,initial,pp,-7.281013011932373
27,initial,pp,-7.819681167602539
28,initial,pp,-7.28599739074707
29,initial,pp,-7.460090637207031
30,initial,pp,-7.261011123657227
31,initial,pp,-7.868129253387451
32,initial,pp,-7.826233386993408
33,initial,pp,-7.418862819671631
34,initial,pp,-7.939937591552734
35,initial,pp,-6.401219367980957
36,initial,pp,-6.597312927246094
37,initial,pp,-7.460090637207031
38,initial,pp,-6.697629451751709
39,initial,pp,-8.327471733093262
40,initial,pp,-7.71754264831543
41,initial,pp,-7.343254089355469
42,initial,pp,-6.9029340744018555
43,initial,pp,-6.152851104736328
44,initial,pp,-7.185276985168457
45,initial,pp,-7.9578399658203125
46,initial,pp,-6.7699079513549805
47,initial,pp,-7.686516284942627
48,initial,pp,-6.826007843017578
49,initial,pp,-6.842154502868652
50,initial,pp,-6.5946221351623535
51,initial,pp,-7.273423194885254
52,initial,pp,-6.680290222167969
53,initial,pp,-6.951427459716797
54,initial,pp,-6.989644527435303
55,initial,pp,-6.768937110900879
56,initial,pp,-6.252247333526611
57,initial,pp,-6.242408275604248
58,initial,pp,-7.53362512588501
59,initial,pp,-7.004944801330566
60,initial,pp,-7.1300153732299805
61,initial,pp,-7.510714054107666
62,initial,pp,-7.108695983886719
63,initial,pp,-8.541357040405273
64,initial,pp,-8.017448425292969
65,initial,pp,-7.584339141845703
66,initial,pp,-8.445378303527832
67,initial,pp,-6.527560234069824
68,initial,pp,-8.088828086853027
69,initial,pp,-8.321429252624512
70,initial,pp,-7.702432155609131
