item_id,model_state,dative,score
1,initial,do,-4.865018367767334
2,initial,do,-7.958323001861572
3,initial,do,-6.146017074584961
4,initial,do,-5.597017765045166
5,initial,do,-7.386662483215332
6,initial,do,-8.331049919128418
7,initial,do,-5.800734519958496
8,initial,do,-5.825036525726318
9,initial,do,-8.151482582092285
10,initial,do,-7.029036045074463
11,initial,do,-7.867476940155029
12,initial,do,-5.280105113983154
13,initial,do,-6.052011489868164
14,initial,do,-7.214897155761719
15,initial,do,-8.679964065551758
16,initial,do,-6.859479904174805
17,initial,do,-6.851504325866699
18,initial,do,-5.5776848793029785
19,initial,do,-5.333878040313721
20,initial,do,-5.815754413604736
21,initial,do,-7.471816062927246
22,initial,do,-7.219882011413574
23,initial,do,-6.296336650848389
24,initial,do,-7.625448226928711
25,initial,do,-6.753186225891113
26,initial,do,-6.785351753234863
27,initial,do,-6.601644992828369
28,initial,do,-7.692808628082275
29,initial,do,-7.0958099365234375
30,initial,do,-7.939585208892822
31,initial,do,-7.22131872177124
32,initial,do,-6.646770477294922
33,initial,do,-8.443990707397461
34,initial,do,-6.948089599609375
35,initial,do,-7.02307653427124
36,initial,do,-3.399820327758789
37,initial,do,-8.490646362304688
38,initial,do,-6.829828262329102
39,initial,do,-7.805441379547119
40,initial,do,-8.338557243347168
41,initial,do,-6.623282432556152
42,initial,do,-7.303977012634277
43,initial,do,-7.014035224914551
44,initial,do,-6.011351585388184
45,initial,do,-6.386081218719482
46,initial,do,-5.934460163116455
47,initial,do,-6.480323314666748
48,initial,do,-5.935034275054932
49,initial,do,-6.198341369628906
50,initial,do,-6.646770000457764
51,initial,do,-6.179210662841797
52,initial,do,-4.126420497894287
53,initial,do,-6.989755153656006
54,initial,do,-6.12843656539917
55,initial,do,-7.642047882080078
56,initial,do,-6.428178310394287
57,initial,do,-7.309856414794922
58,initial,do,-7.146463394165039
59,initial,do,-6.9399733543396
60,initial,do,-6.988399505615234
61,initial,do,-6.944216728210449
62,initial,do,-7.392149448394775
63,initial,do,-9.35860824584961
64,initial,do,-6.383203506469727
65,initial,do,-6.260657787322998
66,initial,do,-4.236772060394287
67,initial,do,-6.7179999351501465
68,initial,do,-5.224635601043701
69,initial,do,-6.598799705505371
70,initial,do,-6.7956318855285645
71,initial,do,-5.988592624664307
72,initial,do,-6.912913799285889
73,initial,do,-8.76973819732666
74,initial,do,-7.219995498657227
75,initial,do,-4.644411563873291
76,initial,do,-6.341928482055664
77,initial,do,-6.365330219268799
78,initial,do,-9.120031356811523
79,initial,do,-8.469403266906738
80,initial,do,-6.882035732269287
81,initial,do,-7.912846565246582
82,initial,do,-7.523020267486572
83,initial,do,-7.3007965087890625
84,initial,do,-6.742431640625
85,initial,do,-5.997096061706543
86,initial,do,-8.399158477783203
87,initial,do,-6.108492851257324
88,initial,do,-7.275052547454834
89,initial,do,-5.650824069976807
90,initial,do,-6.505690097808838
91,initial,do,-8.025714874267578
92,initial,do,-6.686919689178467
93,initial,do,-9.262358665466309
94,initial,do,-6.993350505828857
95,initial,do,-6.152424335479736
96,initial,do,-5.590077877044678
97,initial,do,-7.366615295410156
98,initial,do,-6.410918235778809
99,initial,do,-6.359823226928711
100,initial,do,-5.955353260040283
